code,name,div_per_10,total_shares,ex_date
002730,电光科技,1.0,146670000,2016-04-20
002230,科大讯飞,1.0,1291906091,2016-04-19
300255,常山药业,0.53,471046750,2016-04-20
002538,ST司特,1.0,718120283,2016-04-20
300375,鹏翎股份,2.0,185931988,2016-04-20
002092,中泰化学,0.2,1390239078,2016-04-21
300314,戴维医疗,0.4,288000000,2016-04-21
300410,正业科技,0.38,159545000,2016-04-21
600566,济川药业,7.0,781454701,2016-04-20
920370,新安洁,1.0,106200000,2016-04-21
600309,万华化学,2.0,2162334720,2016-04-22
000517,荣安地产,0.3,3183922485,2016-04-20
601155,新城控股,1.08,1708064758,2016-04-21
300222,科大智能,0.7,602692884,2016-04-21
002091,江苏国泰,5.0,362717550,2016-04-22
603678,火炬电子,2.0,166400000,2016-04-22
002707,众信旅游,0.5,417484590,2016-04-22
300215,电科院,0.15,720000000,2016-04-22
002753,永东股份,1.8,98700000,2016-04-22
300363,博腾股份,0.4,421662163,2016-04-25
600588,用友网络,1.5,1464293443,2016-04-25
300428,立中集团,10.0,80800000,2016-04-21
603030,全筑股份,0.6,160000000,2016-04-25
601678,滨化股份,1.5,990000000,2016-04-25
601137,博威合金,1.2,215000000,2016-04-22
002530,金财互联,0.3,268000000,2016-04-27
603019,中科曙光,1.4,300000000,2016-04-25
300190,维尔利,0.5,348120888,2016-04-26
600312,平高电气,5.0,1137485573,2016-04-25
002028,思源电气,2.0,626957135,2016-04-25
002732,燕塘乳业,2.5,157350000,2016-04-26
920885,星辰科技,3.2,31902100,2016-04-29
002236,大华股份,2.0,1159899502,2016-04-27
603729,ST龙韵,0.65,66670000,2016-04-26
002601,龙佰集团,3.5,204424200,2016-04-27
002469,三维化学,1.5,335508566,2016-04-27
002653,海思科,2.5,1080270000,2016-04-26
002166,莱茵生物,0.5,437281362,2016-04-26
000656,金科股份,0.5,4327060153,2016-04-26
300485,赛升药业,3.6,120000000,2016-04-26
300373,扬杰科技,0.6,419325000,2016-04-28
600233,圆通速递,0.9,165000000,2016-04-26
300491,通合科技,3.0,80000000,2016-04-27
002584,西陇科学,1.0,234086569,2016-04-27
300253,卫宁健康,0.8,580306696,2016-04-27
002151,北斗星通,1.5,293709494,2016-04-28
603010,万盛股份,2.3,115632719,2016-04-26
002233,塔牌集团,1.8,894655969,2016-04-28
300150,世纪瑞尔,1.0,540000000,2016-04-27
002193,ST如意,0.15,160000000,2016-04-29
002323,*ST雅博,1.08,248576552,2016-04-27
000100,TCL科技,0.8,12213681742,2016-04-27
002043,兔宝宝,1.3,552000457,2016-04-28
601799,星宇股份,7.2,239650000,2016-04-27
920992,中科美菱,0.15,65000000,2016-04-29
002250,联化科技,1.2,834873322,2016-04-28
300458,全志科技,2.0,160000000,2016-04-29
300191,潜能恒信,0.1,320000000,2016-04-29
002667,*ST威领,0.1,135960000,2016-04-27
002117,东港股份,3.0,363777614,2016-04-27
002284,亚太股份,1.0,737556000,2016-04-28
600168,武汉控股,1.43,709569692,2016-04-28
002370,亚太药业,1.0,204000000,2016-04-29
002510,天汽模,1.0,411520000,2016-04-29
002661,克明食品,5.0,112191966,2016-04-28
002539,云图控股,0.8,1010100000,2016-04-29
000783,长江证券,3.5,4742467678,2016-04-29
002360,ST同德,1.0,391512600,2016-04-29
300307,慈星股份,1.0,802000000,2016-04-28
002518,科士达,2.5,296934680,2016-04-28
300017,网宿科技,2.0,789384564,2016-04-29
300047,天源迪科,0.199966,323595800,2016-04-28
002468,申通快递,0.1,331776000,2016-04-28
300466,赛摩智能,1.0,80000000,2016-04-28
300247,融捷健康,0.3,359095180,2016-04-29
002062,宏润建设,1.0,787500000,2016-04-29
920491,奥迪威,1.0,108500000,2016-05-05
920526,凯华材料,0.8,57004334,2016-04-29
000895,双汇发展,12.5,3300867672,2016-04-28
300044,*ST赛为,0.3,223536000,2016-04-29
002298,中电鑫龙,0.32,632918760,2016-04-29
300286,安科瑞,2.0,142847000,2016-04-29
002635,安洁科技,3.0,388853146,2016-05-03
300127,银河磁体,2.0,323146360,2016-04-29
600593,大连圣亚,2.0,92000000,2016-04-29
002024,ST易购,0.6,7383043150,2016-04-29
300277,汽轮科技,0.3,134000000,2016-05-03
002542,*ST中岩,0.3,1165000000,2016-04-29
300213,佳讯飞鸿,1.0,261015778,2016-05-03
002169,智光电气,1.0,316111382,2016-05-03
002083,孚日股份,2.0,908000005,2016-05-03
603806,福斯特,7.0,402000000,2016-04-29
002364,中恒电气,0.3,523242380,2016-05-03
002479,富春环保,1.5,796350000,2016-05-03
920198,微创光电,3.0,51958920,2016-05-03
300328,宜安科技,1.0,224000000,2016-05-03
300419,ST浩丰,5.0,47430727,2016-04-29
300476,胜宏科技,3.5,149560000,2016-05-03
300249,依米康,0.3,175972779,2016-04-29
300390,天华新能,2.0,137819000,2016-04-29
300145,南方泵业,1.0,333183384,2016-05-03
300027,ST华谊,0.999166,1392887564,2016-05-03
300406,九强生物,3.0,249837313,2016-05-03
000048,京基智农,1.066,390768671,
002293,罗莱生活,2.0,701815500,2016-05-04
002085,万丰奥威,0.5,911199866,2016-05-04
002194,武汉凡谷,0.1,555880000,2016-05-04
300140,节能环境,0.5,244000000,2016-05-03
000530,冰山冷热,1.0,360164975,2016-05-03
300488,恒锋工具,2.2,62510000,2016-05-03
002294,信立泰,6.0,1046016000,2016-05-03
002196,方正电机,1.0,265235073,2016-05-05
300430,*ST益通,1.11,97280000,2016-05-05
300160,秀强股份,1.0,186800000,2016-05-04
300284,苏交科,1.199055,554950020,2016-05-05
300036,超图软件,1.0,195821670,2016-05-05
603899,晨光股份,5.0,460000000,2016-05-04
002725,跃岭股份,1.5,160000000,2016-05-04
002345,潮宏基,1.0,845111200,2016-05-05
002334,英威腾,0.5,748866519,2016-05-04
002718,友邦吊顶,5.0,82560000,2016-05-06
002302,西部建设,1.0,516117025,2016-05-04
300134,大富科技,2.0,652800000,2016-05-06
002209,达意隆,0.1,195244050,2016-05-06
002559,亚威股份,1.5,366138696,2016-05-04
603968,醋化股份,2.0,204480000,2016-05-05
300204,舒泰神,1.99797,340063000,2016-05-05
300057,万顺新材,0.3,439664781,2016-05-05
002478,常宝股份,2.0,400100000,2016-05-06
300386,飞天诚信,2.4,209022000,2016-05-04
002700,万憬能源,0.45,422426880,2016-05-06
000559,万向钱潮,2.5,2294299545,2016-05-04
603866,桃李面包,5.5,450126000,2016-05-04
002076,星光股份,0.7,367159836,2016-05-06
600654,中安科,1.0,1283020992,2016-05-06
300019,硅宝科技,1.5,326400000,2016-05-06
002056,横店东磁,2.0,410900000,2016-05-06
920639,晨光电缆,1.5,133000000,
600529,山东药玻,1.7,257380111,2016-05-06
601996,丰林集团,0.6,468912000,2016-05-06
002637,赞宇科技,1.0,160000000,2016-05-05
002533,金杯电工,1.0,553134080,2016-05-05
603788,宁波高发,6.0,140970000,2016-05-06
601579,会稽山,1.1,400000000,2016-05-06
300244,迪安诊断,1.0,303670140,2016-05-09
603118,共进股份,2.45,309378000,2016-05-06
002534,西子洁能,1.0,411355000,2016-05-06
603718,*ST海利,1.0,280000000,2016-05-05
002419,天虹股份,5.5,800200000,2016-05-06
601360,三六零,2.0,397182443,2016-05-06
603998,方盛制药,2.0,141732240,2016-05-05
601618,中国中冶,0.55,19110000000,2016-05-06
600887,伊利股份,4.5,6064800108,2016-05-06
002561,徐家汇,3.6,415763000,2016-05-06
300398,飞凯材料,2.0,104000000,2016-05-09
300103,达刚控股,0.5,211734000,2016-05-06
600845,宝信软件,2.5,391624586,2016-05-09
300138,晨光生物,0.5,216570872,2016-05-09
601058,赛轮轮胎,1.0,1042698734,2016-05-06
002563,森马服饰,2.5,2694540400,2016-05-09
002687,乔治白,1.5,354852000,2016-05-09
600298,安琪酵母,3.0,329632377,2016-05-06
601969,海南矿业,0.3,1866670000,2016-05-09
000718,苏宁环球,1.0,3034636384,2016-05-06
002701,奥瑞金,4.5,981344000,2016-05-06
603369,今世缘,4.1,501800000,2016-05-06
300175,朗源股份,0.1,470800000,2016-05-06
002158,汉钟精机,2.0,294656179,2016-05-09
000333,美的集团,12.0,4267391228,2016-05-06
002033,丽江股份,1.0,422685163,2016-05-09
600754,锦江酒店,4.8,804517740,2016-05-06
002598,ST章鼓,2.0,312000000,2016-05-10
002120,韵达股份,0.6,150280000,2016-05-10
600366,宁波韵升,2.0,556111925,2016-05-09
600422,昆药集团,4.1,394344310,2016-05-09
920781,瑞奇智造,0.4,30000000,2016-05-10
600982,宁波能源,0.7,746930000,2016-05-09
300229,拓尔思,0.5,465887046,2016-05-10
300037,新宙邦,3.0,184020884,2016-05-11
300416,苏试试验,2.0,62800000,2016-05-11
603011,合锻智能,1.1,198250000,2016-05-10
002245,蔚蓝锂芯,0.3,975485865,2016-05-10
600416,湘电股份,0.3,743405176,2016-05-12
000555,神州信息,0.4,917811916,2016-05-10
300243,瑞丰高材,0.2,206156040,2016-05-11
603018,华设集团,5.0,104000000,2016-05-11
002487,大金重工,0.2,540000000,2016-05-10
002381,双箭股份,2.0,428500000,2016-05-11
300267,尔康制药,1.0,1028361007,2016-05-10
002507,涪陵榨菜,2.0,328898851,2016-05-11
601339,百隆东方,1.09,1500000000,2016-05-11
600231,凌钢股份,0.2,1259583065,2016-05-10
002373,千方科技,1.0,552188216,2016-05-10
000631,顺发恒能,1.0,1463713654,2016-05-10
600577,精达股份,0.6,1955324246,2016-05-12
002424,ST百灵,0.8,1411200000,2016-05-10
603368,柳药集团,6.0,142348044,2016-05-10
002595,豪迈科技,2.5,800000000,2016-05-11
000949,新乡化纤,0.3,1027241303,2016-05-12
300207,欣旺达,0.6,645097000,2016-05-12
002523,天桥起重,0.5,562159048,2016-05-11
002348,高乐股份,0.5,473600000,2016-05-11
300041,回天新材,1.5,200392190,2016-05-11
002597,金禾实业,1.7,564598386,2016-05-12
300187,永清环保,0.3,215873795,2016-05-11
002153,石基信息,1.2,355596251,2016-05-11
300118,东方日升,0.7,674593924,2016-05-12
002385,大北农,0.8,2733779415,2016-05-11
601012,隆基绿能,0.45,1774339475,2016-05-12
002484,江海股份,1.0,332800000,2016-05-11
002255,海陆重工,0.3,620634524,2016-05-12
300172,中电环保,0.5,338000000,2016-05-11
002277,友阿股份,1.0,566122600,2016-05-11
300338,*ST开元,0.1,252000000,2016-05-12
603377,ST东时,3.0,420000000,2016-05-11
002296,辉煌科技,0.3,376656420,2016-05-11
002279,久其软件,1.0,216596780,2016-05-12
300225,金力泰,0.7,470340000,2016-05-10
300217,东方电热,0.9,454819181,2016-05-11
600410,华胜天成,0.5,641825496,2016-05-11
300490,华自科技,2.0,100000000,2016-05-12
300193,佳士科技,0.29926,508366360,2016-05-13
002743,富煌钢构,0.53,121340000,2016-05-12
002084,海鸥住工,0.5,456316228,2016-05-13
300237,ST美晨,0.3,807262506,2016-05-13
920896,旺成科技,8.0,39046800,2016-05-16
603168,莎普爱思,3.3,163375000,2016-05-13
600598,北大荒,2.95,1777679909,2016-05-13
600106,重庆路桥,0.75,907742000,2016-05-13
002717,*ST岭南,0.34,399836207,2016-05-13
300018,中元股份,1.0,240415768,2016-05-13
300259,新天科技,0.2,466748600,2016-05-13
300339,润和软件,1.5,358101350,2016-05-12
002331,皖通科技,0.5,291939213,2016-05-12
002634,*ST棒杰,2.0,128056271,2016-05-12
000951,中国重汽,2.0,419425500,2016-05-13
000552,甘肃能化,0.4,1143485525,2016-05-12
300122,智飞生物,1.0,800000000,2016-05-13
000049,德赛电池,1.5,205243738,2016-05-13
002470,金正大,1.0,1569573598,2016-05-12
002428,云南锗业,0.3,653120000,2016-05-13
002655,共达电声,0.11,360000000,2016-05-13
002612,朗姿股份,2.0,200000000,2016-05-12
920856,浩淼科技,1.0,55250000,2016-05-20
300371,汇中股份,1.7,120000000,2016-05-13
300221,银禧科技,0.35,403240000,2016-05-13
000786,北新建材,1.75,1413981592,2016-05-13
002135,东南网架,0.06,854532200,2016-05-13
000600,建投能源,4.5,1791626376,2016-05-12
002407,多氟多,1.5,251242155,2016-05-12
300085,银之杰,0.3,525804438,2016-05-13
000541,佛山照明,0.125,1272132868,2016-05-13
002032,苏泊尔,5.6,631765700,2016-05-13
300306,远方信息,1.0,240000000,2016-05-13
000639,ST西王,1.1,454530468,2016-05-13
002413,雷科防务,5.5,317399633,2016-05-13
000062,深圳华强,1.0,721316774,2016-05-13
002115,三维通信,1.0,410688000,2016-05-13
002709,天赐材料,1.8,130143842,2016-05-13
300294,博雅生物,2.0,267384801,2016-05-13
603020,爱普股份,8.0,160000000,2016-05-13
002273,水晶光电,1.0,436612083,2016-05-16
000521,长虹美菱,0.6,763739205,2016-05-16
300081,ST恒信,1.0,134000000,2016-05-16
920509,同惠电子,3.5,27400000,2016-05-19
002449,国星光电,1.8,475751669,2016-05-13
300070,碧水源,0.97615,1259498678,2016-05-16
920346,威贸电子,1.7,52992000,2016-05-16
002429,兆驰股份,0.77,1601523834,2016-05-18
002662,峰璟股份,3.0,750000000,2016-05-17
001914,招商积余,0.5,666961416,2016-05-18
600170,上海建工,1.5,5943214237,2016-05-16
300121,阳谷华泰,0.4,280800000,2016-05-17
002547,*ST春兴,0.2,1011978174,2016-05-17
603901,永创智能,0.65,200000000,2016-05-16
000812,陕西金叶,0.35,447375651,2016-05-16
002382,蓝帆医疗,4.0,247200000,2016-05-17
300163,先锋新材,0.25,474000000,2016-05-17
002019,亿帆医药,1.0,440319243,2016-05-16
600673,东阳光,0.3,2468873909,2016-05-16
002532,天山铝业,0.5,321270000,2016-05-17
002593,日上集团,1.0,233100000,2016-05-17
002003,伟星股份,5.0,411509288,2016-05-16
002223,鱼跃医疗,4.0,584767040,2016-05-18
002671,龙泉股份,0.1,443695798,2016-05-16
600037,歌华有线,1.8,1391777884,2016-05-17
002457,青龙管业,0.15,334992000,2016-05-16
002415,海康威视,7.0,4068772253,2016-05-18
300357,我武生物,3.5,161600000,2016-05-16
300056,中创环保,0.6,374197389,2016-05-17
300435,中泰股份,2.0,81600000,2016-05-16
603898,好莱客,1.7,294000000,2016-05-16
600176,中国巨石,3.12,1105526152,2016-05-16
000429,粤高速A,1.5,1257117748,2016-05-18
600310,广西能源,0.6,827775000,2016-05-16
002124,天邦食品,2.0,289399941,2016-05-17
002342,巨力索具,0.05,960000000,2016-05-17
300472,*ST新元,0.8,66670000,2016-05-17
600048,保利发展,3.45,10756715193,2016-05-17
300500,启迪设计,2.0,60000000,2016-05-19
002472,双环传动,1.2,338372000,2016-05-18
920023,*ST田野,1.0,120000000,2016-05-19
002108,沧州明珠,1.6,618458068,2016-05-18
300124,汇川技术,4.99939,795348609,2016-05-18
002706,良信股份,5.0,129423480,2016-05-17
002130,沃尔核材,1.1,569387998,2016-05-17
300415,伊之密,1.46,240000000,2016-05-18
300449,汉邦高科,1.0,70700000,2016-05-17
300203,聚光科技,1.0,453181400,2016-05-18
002242,九阳股份,7.0,767583000,2016-05-17
603778,国晟科技,0.96,80000000,2016-05-17
300107,建新股份,0.299512,543711028,2016-05-18
603766,隆鑫通用,2.0,837768246,2016-05-19
002746,仙坛股份,1.0,159350000,2016-05-17
300359,全通教育,0.58,253680593,2016-05-17
000848,承德露露,2.0,752740560,2016-05-17
603108,润达医疗,2.0,94126316,2016-05-19
601788,光大证券,6.0,3906698839,2016-05-18
300427,红相股份,1.9,88670000,2016-05-18
000012,南玻A,3.0,2075335560,2016-05-19
002122,ST汇洲,0.5,1188000000,2016-05-18
300481,濮阳惠成,5.0,80000000,2016-05-17
600340,*ST华幸,5.4,2954946709,2016-05-17
600261,阳光照明,1.5,1452102930,2016-05-17
603268,松发股份,0.95,88000000,2016-05-18
002688,金河生物,2.0,254115862,2016-05-17
300139,晓程科技,0.13,274000000,2016-05-19
002683,广东宏大,0.5,609899995,2016-05-17
002613,北玻股份,0.2,720900000,2016-05-19
300066,三川智慧,0.8,416013305,2016-05-18
002132,恒星科技,1.0,706362832,2016-05-19
300418,昆仑万维,1.050073,1127152504,2016-05-18
300396,ST迪瑞,2.0,153350000,2016-05-19
300034,钢研高纳,0.79536,322265986,2016-05-19
603021,*ST华鹏,2.0,105400000,2016-05-18
002060,广东建工,0.5,601131029,2016-05-19
600604,市北高新,0.2,760297079,2016-05-19
002131,利欧股份,0.3,1509427649,2016-05-20
300394,天孚通信,5.6,74340000,2016-05-19
603338,浙江鼎力,0.45,162500000,2016-05-19
002221,东华能源,0.51,692346184,2016-05-19
002228,合兴包装,1.0,372490118,2016-05-18
600300,维维股份,0.3,1672000000,2016-05-18
300412,迦南科技,4.0,117480000,2016-05-19
300039,上海凯宝,1.0,829545600,2016-05-18
002418,康盛股份,1.0,378800000,2016-05-19
601377,兴业证券,1.0,6696671674,2016-05-19
000977,浪潮信息,0.5,999282714,2016-05-19
600879,航天电子,1.0,1039537037,2016-05-19
002521,齐峰新材,2.0,494685819,2016-05-18
002253,川大智胜,2.0,150417397,2016-05-19
000860,顺鑫农业,1.0,570589992,2016-05-19
600159,大龙地产,0.25,830003232,2016-05-20
002103,广博股份,1.5,305118303,2016-05-18
600676,交运股份,1.2,862373924,2016-05-19
002427,尤夫股份,1.2,398154658,2016-05-19
600066,宇通客车,15.0,2213939223,2016-05-23
002675,东诚药业,1.1,220606662,2016-05-20
920533,骏创科技,6.6,5000000,2016-05-23
600711,盛屯矿业,0.2,1497052305,2016-05-20
600865,百大集团,1.2,376240316,2016-05-20
603005,晶方科技,1.1,226696955,2016-05-19
603328,依顿电子,4.5,489000000,2016-05-20
000789,万年青,1.0,613364368,2016-05-19
600488,津药药业,0.25,960854960,2016-05-20
000516,国际医学,0.5,788419721,2016-05-19
300368,汇金股份,0.4,271974287,2016-05-19
002317,众生药业,1.35,738472000,2016-05-19
920943,优机股份,1.0,63000000,2016-05-23
000885,城发环境,0.1,474799283,2016-05-20
002111,威海广泰,1.2,361090177,2016-05-20
300012,华测检测,1.0,383208746,2016-05-20
002765,蓝黛科技,2.5,208000000,2016-05-20
002354,天娱数科,2.48,292086511,2016-05-20
601000,唐山港,1.5,2248438460,2016-05-19
300219,鸿利智汇,0.3,614847475,2016-05-18
002589,瑞康医药,0.43,554543488,2016-05-19
300358,楚天科技,1.05,278983982,2016-05-20
300100,双林股份,1.0,395775246,2016-05-20
002107,沃华医药,1.0,360756000,2016-05-19
002318,久立特材,0.2,841505932,2016-05-20
600118,中国卫星,1.0,1182489135,2016-05-19
002332,仙琚制药,1.0,610808111,2016-05-20
300197,节能铁汉,1.0,921002191,2016-05-19
000965,天保基建,0.14,1008937178,2016-05-20
920718,合肥高科,1.0,68000000,2016-05-25
600987,航民股份,2.3,635310000,2016-05-19
300133,华策影视,0.44,1091640951,2016-05-20
600563,法拉电子,10.0,225000000,2016-05-20
920239,长虹能源,2.0,57423127,2016-05-20
600438,通威股份,1.2,1055434512,2016-05-19
002353,杰瑞股份,0.3,957853992,2016-05-20
300032,金龙机电,1.0,675939890,2016-05-19
600736,苏州高新,0.5,1194292932,2016-05-20
300347,泰格医药,1.0,470741059,2016-05-20
002324,普利特,1.0,270000000,2016-05-20
002389,航天彩虹,0.2,709923000,2016-05-20
002400,省广集团,0.7,904718923,2016-05-20
002171,楚江新材,0.2,444714992,2016-05-20
002222,福晶科技,0.5,285000000,2016-05-20
603686,福龙马,1.8,266700000,2016-05-20
000882,华联股份,0.64,2226086429,2016-05-19
600273,嘉化能源,1.55,1306285261,2016-05-20
002020,京新药业,1.5,319587943,2016-05-23
300423,昇辉科技,1.0,88000000,2016-05-20
603128,华贸物流,0.66,874574162,2016-05-20
000903,ST云动,0.7,799013968,2016-05-20
601116,三江购物,2.0,410758800,2016-05-19
000697,炼石航空,0.15,559680049,2016-05-20
002752,昇兴股份,1.0,420000000,2016-05-24
300196,长海股份,1.5,192000000,2016-05-23
603588,高能环境,1.0,161600000,2016-05-20
920476,海能技术,1.0,45633800,2016-05-24
002311,海大集团,2.5,1540555704,2016-05-23
600335,国机汽车,1.2,627145690,2016-05-20
002100,天康生物,1.2,963384608,2016-05-23
603519,立霸股份,5.0,80000000,2016-05-23
601020,华钰矿业,1.0,520000000,2016-05-20
600446,金证股份,0.57,835009500,2016-05-20
603969,银龙股份,1.5,400000000,2016-05-20
920689,克莱特,3.0,52750000,2016-06-16
002376,新北洋,1.5,600000000,2016-05-20
300130,新国都,0.5,231021360,2016-05-20
002583,海能达,0.33,1537852100,2016-05-24
603703,盛洋科技,3.91,91880000,2016-05-23
600269,赣粤高速,1.5,2335407014,2016-05-25
002690,美亚光电,3.0,676000000,2016-05-24
300136,信维通信,0.5,598376899,2016-05-24
300053,航宇微,0.3,231160240,2016-05-24
300352,ST信源,0.45,270226124,2016-05-23
002008,大族激光,2.0,1066212326,2016-05-24
603609,禾丰股份,1.0,831176469,2016-05-23
920260,中寰股份,1.25,40000000,2016-05-27
002692,远程股份,1.5,326430000,2016-05-24
600267,海正药业,0.7,965531842,2016-05-23
000011,深物业A,0.8,595979092,2016-05-24
603085,天成自控,1.05,100000000,2016-05-24
002394,联发股份,3.0,323700000,2016-05-25
002409,雅克科技,1.65,166320000,2016-05-23
600284,浦东建设,1.65,693040000,2016-05-25
601877,正泰电器,2.0,1314906385,2016-05-24
600560,金自天正,0.25,223645500,2016-05-24
601968,宝钢包装,0.32,833333300,2016-05-23
300120,经纬辉开,0.5,204816059,2016-05-24
002206,海利得,4.2,449770500,2016-05-24
300365,恒华科技,0.5,175759000,2016-05-23
002557,洽洽食品,5.0,507000000,2016-05-23
600008,首创环保,1.5,2410307062,2016-05-23
600370,*ST三房,0.2,318897692,2016-05-23
002178,延华智能,0.6,730103059,2016-05-24
600151,航天机电,0.5,1250179897,2016-05-25
300451,创业慧康,1.5,70067500,2016-05-24
300198,*ST纳川,0.1,415876500,2016-05-24
603111,康尼机电,2.0,295353300,2016-05-23
002224,三力士,1.0,656569698,2016-05-23
300436,广生堂,2.5,140000000,2016-05-24
300115,长盈精密,3.0,560164356,2016-05-24
300475,香农芯创,1.06,200000000,2016-05-24
300459,汤姆猫,0.8,265000000,2016-05-24
603600,永艺股份,5.0,100000000,2016-05-25
300232,洲明科技,0.6,230049873,2016-05-24
300174,元力股份,1.0,136000000,2016-05-25
300119,瑞普生物,1.5,389146281,2016-05-24
600114,东睦股份,2.0,390765517,2016-05-24
600184,光电股份,0.6,508760826,2016-05-25
300422,博世科,0.6,127285000,2016-05-26
600535,天士力,4.2,1080475878,2016-05-25
300176,鸿特科技,1.0,107280000,2016-05-25
300304,云意电气,2.0,226829268,2016-05-25
300317,珈伟新能,0.2,383661360,2016-05-25
300332,天壕能源,0.8,387189529,2016-05-26
600369,西南证券,1.3,5645109124,2016-05-25
300194,福安药业,1.0,281999473,2016-05-25
300099,尤洛卡,1.0,214599453,2016-05-25
601016,节能风电,0.45,2077780000,2016-05-26
000828,东莞控股,3.0,1039516992,2016-05-25
300218,安利股份,0.85,216987000,2016-05-24
300353,东土科技,0.1,462855750,2016-05-25
600436,片仔癀,3.5,402211473,2016-05-24
002747,埃斯顿,4.0,121576000,2016-05-25
300251,光线传媒,1.0,1466804216,2016-05-23
600794,保税科技,0.1,1191574157,2016-05-25
300006,莱美药业,1.0,225622557,2016-05-24
300200,高盟新材,2.0,213600000,2016-05-25
002519,银河电子,2.5,575051910,2016-05-24
300113,顺网科技,2.426289,301302952,2016-05-25
300417,南华仪器,2.0,40800000,2016-05-25
