code,name,div_per_10,total_shares,ex_date
920491,奥迪威,0.5,109160000,2018-05-02
002658,雪迪龙,0.72,604880320,2018-04-27
603900,莱绅通灵,2.8,340473840,2018-04-27
603609,禾丰股份,1.0,831176469,2018-04-27
920981,晶赛科技,20.65,11100000,
920992,中科美菱,0.6,68640300,2018-05-04
002818,富森美,6.0,440000000,2018-05-02
603179,新泉股份,5.0,162270000,2018-05-02
300342,天银机电,1.5,431980272,2018-05-03
000822,山东海化,0.5,895091926,2018-05-02
920237,力佳科技,1.25,40000000,
002061,浙江交科,1.0,1305236388,2018-05-03
002184,海得控制,1.0,242778049,2018-05-03
300403,汉宇集团,1.6,335000000,2018-05-04
300349,金卡智能,2.0,238563474,2018-05-02
002016,世荣兆业,7.2,809095632,2018-05-03
002624,完美世界,1.7,1314703255,2018-05-02
603866,桃李面包,8.0,470626000,2018-05-02
600588,用友网络,1.5,1461226228,2018-05-02
300233,金城医药,2.0,393152238,2018-05-04
002667,*ST威领,0.24,135960000,2018-05-02
300150,世纪瑞尔,1.0,585106053,2018-05-04
603208,江山欧派,6.2,80816061,2018-05-03
600095,湘财股份,0.18,361263565,2018-05-03
603007,顺景科技,0.52,333375000,2018-05-04
600664,哈药股份,5.0,2544953276,2018-05-04
002410,广联达,2.5,1119361939,2018-05-04
600219,南山铝业,0.6,9251102895,2018-05-04
002815,崇达技术,5.4,410000000,2018-05-04
002912,中新赛克,7.5,66700000,2018-05-04
002056,横店东磁,1.0,1643600000,2018-05-04
000719,中原传媒,1.8,1023203749,2018-05-07
300401,花园生物,1.4,191715326,2018-05-04
002019,亿帆医药,1.0,1206974577,2018-05-03
600816,建元信托,5.0,4557614932,2018-05-04
002038,双鹭药业,5.0,684900000,2018-05-04
300398,飞凯材料,0.5,426740607,2018-05-04
002294,信立泰,8.0,1046016000,2018-05-04
920670,数字人,7.0,29182000,2018-05-07
002601,龙佰集团,5.5,2032095439,2018-05-04
601099,太平洋,0.1,6816316370,2018-05-07
002870,香山股份,2.0,111122400,2018-05-08
300172,中电环保,0.5,507000000,2018-05-04
000661,长春高新,8.0,170112265,2018-05-03
600168,武汉控股,1.39,709569692,2018-05-04
002187,广百股份,3.0,342422568,2018-05-04
300436,广生堂,1.0,141795700,2018-05-04
603322,超讯科技,1.2,80000000,2018-05-04
603078,江化微,3.0,60000000,2018-05-04
600400,红豆股份,2.0,1809469223,2018-05-08
603978,深圳新星,4.0,80000000,2018-05-04
000582,北部湾港,1.15,1386564967,2018-05-04
000333,美的集团,12.0,6584022574,2018-05-04
603881,数据港,1.7,210586508,2018-05-04
600657,信达地产,1.2,1524260442,2018-05-04
603938,三孚股份,2.0,150166600,2018-05-04
002534,西子洁能,2.0,739391850,2018-05-04
600282,南钢股份,0.5,4408977457,2018-05-07
600438,通威股份,1.6,3882372220,2018-05-04
300164,通源石油,0.2,449262159,2018-05-08
002323,*ST雅博,0.35,745729656,
603899,晨光股份,2.5,920000000,2018-05-04
300009,安科生物,1.5,712481401,2018-05-04
920526,凯华材料,2.8,62000000,2018-05-10
600888,新疆众和,0.5,833593634,2018-05-09
002466,天齐锂业,2.0,1142052851,2018-05-07
603535,嘉诚国际,2.0,150400000,2018-05-09
603019,中科曙光,1.0,643023970,2018-05-08
002532,天山铝业,2.0,515804900,2018-05-09
600273,嘉化能源,2.0,1484511066,2018-05-08
002385,大北农,0.8,4242993865,2018-05-07
300635,中达安,0.39,135680000,2018-05-08
002303,美盈森,1.3,1542323685,2018-05-07
002700,万憬能源,0.3,422426880,2018-05-08
300194,福安药业,1.0,1189712382,2018-05-08
001979,招商蛇口,6.2,7904092722,2018-05-09
601069,西部黄金,0.11,636000000,2018-05-07
600845,宝信软件,1.7,791019172,2018-05-08
002520,日发精机,1.0,554088969,2018-05-08
300227,光韵达,0.6,148318152,2018-05-07
300639,凯普生物,5.0,91017000,2018-05-09
002079,苏州固锝,0.3,727971487,2018-05-09
603658,安图生物,7.2,420000000,2018-05-08
002493,荣盛石化,1.2,3816000000,2018-05-08
300375,鹏翎股份,3.050056,201689471,2018-05-07
603067,振华股份,1.38,220000000,2018-05-08
300406,九强生物,1.505684,501837435,2018-05-07
300144,宋城演艺,1.2,1452607800,2018-05-09
000034,神州数码,0.38,654070434,2018-05-09
002138,顺络电子,2.0,816615354,2018-05-08
002758,浙农股份,0.8,210000000,2018-05-09
002099,海翔药业,1.0,1621610253,2018-05-09
603258,电魂网络,2.07,240000000,2018-05-09
000049,德赛电池,2.5,205243738,2018-05-09
603156,养元饮品,26.0,538050000,2018-05-08
300700,岱勒新材,3.0,82400000,2018-05-10
002858,力盛体育,2.0,63160000,2018-05-10
300328,宜安科技,0.3,460282400,2018-05-09
002674,兴业科技,5.0,302082162,2018-05-10
300479,神思电子,0.3,160000000,2018-05-09
300046,台基股份,2.0,142080000,2018-05-09
000559,万向钱潮,2.0,2753159454,2018-05-09
603345,安井食品,2.82,216040000,2018-05-10
002523,天桥起重,0.5,1011886286,2018-05-11
603336,宏辉果蔬,2.0,133350000,2018-05-10
002334,英威腾,1.5,754552710,2018-05-10
300532,今天国际,3.0,154029600,2018-05-10
002521,齐峰新材,2.0,494685819,2018-05-10
002925,盈趣科技,8.0,455160000,2018-05-09
603636,南威软件,2.0,527256952,2018-05-10
002888,惠威科技,2.0,83117600,2018-05-11
603528,多伦科技,0.5,620040000,2018-05-11
300346,南大光电,1.2,160864000,2018-05-11
600067,冠城新材,1.2,1492110725,2018-05-10
002049,紫光国微,0.5,606817968,2018-05-09
300242,佳云科技,0.31,636332984,2018-05-10
000812,陕西金叶,0.3,512461743,2018-05-09
000902,新洋丰,2.0,1304529290,2018-05-10
603669,灵康药业,4.0,260000000,2018-05-10
603368,柳药集团,6.6,185052458,2018-05-09
300044,*ST赛为,0.5,432513761,2018-05-10
000062,深圳华强,3.5,721316774,2018-05-09
002349,精华制药,0.5,840589662,2018-05-10
300567,精测电子,5.0,81824000,2018-05-11
002463,沪电股份,0.5,1674159763,2018-05-10
000631,顺发恒能,3.1,2432519168,2018-05-11
603969,银龙股份,1.5,400000000,2018-05-10
300509,新美星,6.0,80000000,2018-05-09
000789,万年青,3.5,613364368,2018-05-11
920284,灵鸽科技,0.3,63425120,2018-05-15
300719,安达维尔,5.0,168000000,2018-05-09
002391,长青股份,3.0,359486180,2018-05-11
300552,万集科技,0.7,108296000,2018-05-10
002695,煌上煌,0.7,499957128,2018-05-10
002353,杰瑞股份,1.2,957853992,2018-05-11
600008,首创环保,0.8,4820614124,2018-05-10
300121,阳谷华泰,3.0,375131706,2018-05-11
002465,海格通信,0.8,2307395829,2018-05-10
603811,诚意药业,4.2,85200000,2018-05-11
300575,中旗股份,3.2,73350000,2018-05-11
601886,江河集团,3.0,1154050000,2018-05-10
603228,景旺电子,5.0,408000000,2018-05-11
300547,川环科技,10.0,61744215,2018-05-11
002492,恒基达鑫,0.5,405000000,2018-05-10
601137,博威合金,1.5,627219708,2018-05-10
601555,东吴证券,1.5,3000000000,2018-05-10
002612,朗姿股份,1.5,400000000,2018-05-10
603933,睿能科技,4.5,102670000,2018-05-10
300036,超图软件,0.88,449537367,2018-05-11
002230,科大讯飞,1.0,1388320328,2018-05-14
002364,中恒电气,1.0,563564960,2018-05-14
002865,钧达股份,1.8,120000000,2018-05-11
300304,云意电气,0.3,872291218,2018-05-11
600736,苏州高新,1.45,1194292932,2018-05-11
603096,新经典,6.0,134660000,2018-05-14
002474,榕基软件,0.1,622200000,2018-05-14
002626,金达威,4.0,616481927,2018-05-11
000541,佛山照明,3.29,1272132868,2018-05-11
002449,国星光电,3.2,475751669,2018-05-11
002236,大华股份,2.0,2898756130,2018-05-11
300480,光力科技,0.500105,192232449,2018-05-14
002145,钛能化学,0.2,1591245576,2018-05-11
920273,一致魔芋,1.0,42800000,2018-05-14
002742,冀衡医药,0.7,432000000,2018-05-11
920509,同惠电子,3.0,54800000,2018-05-15
600007,中国国贸,3.2,1007282534,2018-05-11
300548,长芯博创,2.0,82670000,2018-05-14
300616,尚品宅配,10.0,110390000,2018-05-15
300381,溢多利,0.4,406755366,2018-05-11
920146,华阳变速,1.0,69689572,2018-05-16
603444,吉比特,26.0,71882225,2018-05-11
300173,ST福能,0.3,586180503,2018-05-14
600738,丽尚国潮,1.0,783095436,2018-05-11
300446,航天智造,4.0,122800000,2018-05-11
920547,无锡晶海,8.0,12000000,2018-05-14
000759,中百集团,0.6,681021500,2018-05-11
300682,朗新科技,0.51,416760300,2018-05-14
300420,五洋自控,0.6,511164635,2018-05-15
603166,福达股份,2.0,597718710,2018-05-15
002285,世联行,0.8,2043978097,2018-05-14
000799,酒鬼酒,1.5,324928980,2018-05-15
603385,惠达卫浴,3.0,284151111,2018-05-15
002045,国光电器,0.8,416904000,2018-05-14
920299,灿能电力,5.0,20000000,2018-05-16
603038,华立股份,2.8,67153000,2018-05-14
002461,珠江啤酒,1.0,1106664240,2018-05-14
600523,贵航股份,2.08,288793800,2018-05-16
300066,三川智慧,0.2,1040033262,2018-05-15
300705,九典制药,1.2,117340000,2018-05-16
600059,古越龙山,1.0,808524165,2018-05-16
300241,瑞丰光电,0.50076,276079611,2018-05-15
300653,正海生物,5.0,80000000,2018-05-15
300681,英搏尔,6.0,75600000,2018-05-15
300068,ST南都,2.0,874894167,2018-05-15
603029,天鹅股份,0.7,93340000,2018-05-15
300577,开润股份,3.3,120762720,2018-05-14
002103,广博股份,0.3,549212944,2018-05-16
002148,北纬科技,0.8,567351127,2018-05-15
002360,ST同德,1.5,391512600,2018-05-15
920405,海希通讯,9.5,53800000,2018-05-16
002561,徐家汇,3.6,415763000,2018-05-15
002080,中材科技,3.0,806790185,2018-05-15
601233,桐昆股份,1.4,1301380744,2018-05-15
603659,璞泰来,3.13,432702900,2018-05-15
300559,佳发教育,2.0,73434000,2018-05-17
002772,众兴菌业,1.000038,373316347,2018-05-15
302132,中航成飞,0.5,590760499,2018-05-16
600582,天地科技,0.5,4138588892,2018-05-15
603377,ST东时,3.0,420000000,2018-05-16
300629,新劲刚,1.0,66666700,2018-05-15
603039,泛微网络,1.5,69269900,2018-05-15
000060,中金岭南,2.5,2379790218,2018-05-16
603367,辰欣药业,1.6,453353000,2018-05-17
300239,东宝生物,0.3,460874108,2018-05-17
002690,美亚光电,5.0,676000000,2018-05-16
300523,辰安科技,1.3,144000000,2018-05-16
002365,永安药业,1.0,196455000,2018-05-15
603776,永安行,7.0,96000000,2018-05-16
300650,太龙股份,2.5,63148000,2018-05-16
002508,老板电器,7.5,949032825,2018-05-15
300229,拓尔思,0.5,471208546,2018-05-17
300717,华信新材,2.0,64000000,2018-05-17
603305,旭升集团,1.0,400600000,2018-05-18
300579,数字认证,3.0,80000000,2018-05-17
603559,中通国脉,0.45,138708671,2018-05-16
002335,科华数据,10.0,279719290,2018-05-16
002381,双箭股份,1.0,428500000,2018-05-17
002511,中顺洁柔,1.0,757464540,2018-05-17
300546,雄帝科技,1.5,135205000,2018-05-16
002062,宏润建设,0.5,1102500000,2018-05-17
600693,东百集团,1.0,898229148,2018-05-17
603757,大元泵业,6.5,83800000,2018-05-17
600064,南京高科,1.0,772473055,2018-05-17
300658,延江股份,3.0,100000000,2018-05-16
600011,华能国际,1.0,15200383440,2018-05-17
002798,帝欧水华,2.0,133365148,2018-05-18
603656,泰禾智能,2.5,106344000,2018-05-16
300505,川金诺,1.3,93360000,2018-05-16
300092,科新机电,0.12,237514202,2018-05-17
603977,国泰集团,1.0,221080000,2018-05-16
000935,四川双马,1.75,763440333,2018-05-18
300534,陇神戎发,0.12,303345000,2018-05-16
000818,航锦科技,0.8,691842500,2018-05-17
002367,康力电梯,1.5,797652687,2018-05-18
300363,博腾股份,0.26,424457373,2018-05-18
920508,殷图网联,2.0,40000000,2018-05-22
920275,驱动力,3.98,50242000,2018-05-18
300284,苏交科,1.6,578217846,2018-05-16
603010,万盛股份,1.1,254391982,2018-05-17
603289,泰瑞机器,1.3,204000000,2018-05-16
000600,建投能源,0.8,1791626376,2018-05-16
920445,龙竹科技,2.5,54735000,2018-05-18
920395,朗鸿科技,1.0,36000000,2018-05-18
300441,鲍斯股份,1.0,367962873,2018-05-17
601518,吉林高速,0.74,1213200000,2018-05-16
300589,江龙船艇,0.3,112671000,2018-05-17
300222,科大智能,0.7,729820456,2018-05-18
603033,三维股份,1.5,126980000,2018-05-21
920950,迅安科技,4.6,35000000,2018-05-18
601996,丰林集团,0.6,958184000,2018-05-18
600513,联环药业,0.75,285456270,2018-05-17
600176,中国巨石,2.5,2918589041,2018-05-17
300643,万通智控,1.1,200000000,2018-05-21
601168,西部矿业,1.0,2383000000,2018-05-17
603725,天安新材,1.2,146680000,2018-05-18
920834,三维装备,1.1,62526200,2018-05-21
601007,金陵饭店,2.4,300000000,2018-05-18
300207,欣旺达,2.0,1548674500,2018-05-18
300725,药石科技,2.0,73333334,2018-05-18
601128,常熟银行,1.8,2222727969,2018-05-18
002092,中泰化学,1.5,2146449598,2018-05-18
300371,汇中股份,1.5,120000000,2018-05-18
601000,唐山港,0.8,4558406626,2018-05-17
002688,金河生物,0.3,635289655,2018-05-17
300224,正海磁材,1.2,835116361,2018-05-17
920087,秋乐种业,0.7,130860000,2018-05-21
603085,天成自控,1.0,223835486,2018-05-18
300237,ST美晨,0.8,807262506,2018-05-17
603883,老百姓,10.0,284945266,2018-05-17
603868,飞科电器,15.0,435600000,2018-05-17
000951,中国重汽,6.8,671080800,2018-05-18
600987,航民股份,2.8,635310000,2018-05-18
002839,张家港行,1.0,1807526665,2018-05-18
002630,*ST华西,0.3,738000000,2018-05-18
603516,淳中科技,4.0,93546700,2018-05-17
603823,百合花,1.8,225000000,2018-05-18
002439,启明星辰,0.5,896692587,2018-05-18
300019,硅宝科技,1.0,330901951,2018-05-18
002771,真视通,1.5,161600200,2018-05-18
000977,浪潮信息,0.4,1289252171,2018-05-18
300026,红日药业,0.2,3011054793,2018-05-18
002108,沧州明珠,2.0,1090710923,2018-05-18
002631,德尔未来,0.2,650480000,2018-05-21
603306,华懋科技,5.0,236169004,2018-05-18
002882,金龙羽,1.0,425000000,2018-05-18
603338,浙江鼎力,4.0,176926229,2018-05-18
600021,上海电力,2.0,2409657149,2018-05-18
002841,视源股份,6.0,406787500,2018-05-21
002409,雅克科技,0.11,343827605,2018-05-18
300095,华伍股份,0.3,378710854,2018-05-21
603637,镇海股份,1.5,132996616,2018-05-18
000928,中钢国际,1.2,1256662942,2018-05-18
920729,永顺生物,5.0,76900000,2018-05-22
300627,华测导航,2.7,123272500,2018-05-18
300196,长海股份,1.013151,424496076,2018-05-18
603839,安正时尚,5.0,289041642,2018-05-18
603026,石大胜华,6.0,202680000,2018-05-21
601155,新城控股,8.1,2257384186,2018-05-21
002831,裕同科技,6.0,400010000,2018-05-21
920662,方盛股份,4.4763,11170000,2018-05-22
603766,隆鑫通用,3.3,2113077350,2018-05-18
920892,广咨国际,16.8,25000000,2018-05-21
603369,今世缘,2.5,1254500000,2018-05-21
920826,盖世食品,1.0,31000000,2018-05-21
603738,泰晶科技,2.3,113356000,2018-05-21
600094,大名城,0.6,2475325057,2018-05-21
300633,开立医疗,0.5,400010000,2018-05-18
002009,天奇股份,0.5,370549434,2018-05-22
300739,明阳电路,3.0,123200000,2018-05-23
300110,华仁药业,0.166823,1182212982,2018-05-22
002634,*ST棒杰,0.5,461002575,2018-05-22
600368,五洲交通,1.5,833801532,2018-05-21
603595,ST东尼,1.7,102016000,2018-05-23
000731,四川美丰,0.8,591484352,2018-05-22
002536,飞龙股份,3.0,333807876,2018-05-22
600757,长江传媒,1.0,1213650273,2018-05-22
600105,永鼎股份,1.0,963893092,2018-05-21
920504,博迅生物,3.8,35000000,2018-05-21
002008,大族激光,2.0,1067065245,2018-05-21
300412,迦南科技,1.1,260191000,2018-05-22
300248,新开普,0.610576,318854761,2018-05-22
603986,兆易创新,3.93,202679734,2018-05-21
002533,金杯电工,1.0,553121280,2018-05-21
002833,弘亚数控,2.4,135302000,2018-05-22
920260,中寰股份,1.25,40000000,2018-05-23
002253,川大智胜,1.2,225626095,2018-05-22
300277,汽轮科技,0.15,335000000,2018-05-21
002763,汇洁股份,3.0,388800000,2018-05-21
002126,银轮股份,0.4,801081664,2018-05-21
300285,国瓷材料,0.5,598301142,2018-05-22
600497,驰宏锌锗,0.3,5091291568,2018-05-21
300624,万兴科技,2.0,80000000,2018-05-23
603268,松发股份,1.6,89384000,2018-05-21
300374,中铁装配,1.0,245912337,2018-05-22
000965,天保基建,0.1,1008937178,2018-05-21
603025,大豪科技,10.0,454133355,2018-05-22
603663,三祥新材,1.5,135709000,2018-05-21
002361,神剑股份,0.5,862595596,2018-05-21
002457,青龙管业,1.0,334992000,2018-05-22
601003,柳钢股份,5.0,2562793200,2018-05-22
300617,安靠智电,5.0,66670000,2018-05-22
300731,科创新源,3.5,87217391,2018-05-21
002418,康盛股份,0.3,1136400000,2018-05-22
300162,雷曼光电,1.0,349510030,2018-05-22
002055,ST得润,0.5,467144096,2018-05-22
300521,爱司凯,0.5,144000000,2018-05-22
002085,万丰奥威,3.0,2186879678,2018-05-22
300729,乐歌股份,2.0,86000000,2018-05-22
000926,福星股份,2.0,971522474,2018-05-21
002189,中光学,0.25,199240000,2018-05-22
002041,登海种业,0.52,880000000,2018-05-21
000536,华映科技,1.0,2766032803,2018-05-22
002028,思源电气,1.0,760209282,2018-05-23
300314,戴维医疗,0.5,288000000,2018-05-22
002110,三钢闽光,15.0,1373614962,2018-05-22
002121,科陆电子,0.35,1408322860,2018-05-24
000807,云铝股份,0.7,2606838797,2018-05-24
601636,旗滨集团,3.0,2691404940,2018-05-23
002241,歌尔股份,1.0,3245103948,2018-05-22
002273,水晶光电,1.0,664098124,2018-05-23
920885,星辰科技,0.8,63804200,2018-05-28
920403,康农种业,2.0,36220000,2018-05-23
603688,石英股份,1.0,337338000,2018-05-22
002489,浙江永强,0.1,2175736503,2018-05-23
002807,江阴银行,1.0,1767354347,2018-05-22
920564,天润科技,1.0,42372126,2018-05-24
300660,江苏雷利,8.0,101920400,2018-05-24
300316,晶盛机电,1.0,984926080,2018-05-23
300057,万顺新材,0.5,439664781,2018-05-22
300459,汤姆猫,0.2,1971232995,2018-05-23
300648,星云股份,1.0,67700000,2018-05-23
002851,麦格米特,1.5,180666147,2018-05-22
603767,中马传动,3.0,213320000,2018-05-23
300556,丝路视觉,0.5,114852000,2018-05-22
300263,隆华科技,0.1,882079304,2018-05-24
300558,贝达药业,1.5,401000000,2018-05-22
002687,乔治白,1.5,354852000,2018-05-23
002434,万里扬,1.50224,1350000000,2018-05-22
002864,盘龙药业,1.0,86670000,2018-05-22
300432,富临精工,2.0,509990175,2018-05-22
300421,力星股份,2.7,133554687,2018-05-23
603311,金海高科,1.8,210000000,2018-05-23
300683,海特生物,3.0,103355040,2018-05-23
002315,焦点科技,5.0,235000000,2018-05-23
002415,海康威视,5.0,9227270473,2018-05-22
002222,福晶科技,1.0,427500000,2018-05-23
300407,凯发电气,0.5,276380000,2018-05-24
002135,东南网架,0.12,1034402200,2018-05-23
603988,中电电机,2.5,120000000,2018-05-22
000877,天山股份,0.8,1048722959,2018-05-24
300462,ST华铭,1.0,137760000,2018-05-23
002032,苏泊尔,7.2,821287610,2018-05-24
300213,佳讯飞鸿,0.5,594926386,2018-05-23
300736,百邦科技,6.8,54308700,2018-05-22
002880,卫光生物,5.0,108000000,2018-05-22
300259,新天科技,1.0,534389981,2018-05-23
300707,威唐工业,1.1,78600000,2018-05-23
300669,沪宁股份,1.8,84200000,2018-05-22
300119,瑞普生物,1.5,404493463,2018-05-23
920735,德源药业,2.2,45591000,2018-05-25
000739,普洛药业,0.65,1178523492,2018-05-23
603838,*ST四通,0.5,266680000,2018-05-23
300737,科顺股份,0.5,610666600,2018-05-22
300039,上海凯宝,1.0,1071493800,2018-05-23
600848,上海临港,1.2,1119919277,2018-05-23
603278,大业股份,2.0,208000000,2018-05-23
600798,宁波海运,0.5,1030850948,2018-05-23
300422,博世科,0.42,355815284,2018-05-24
001872,招商港口,13.19,644763730,2018-05-23
603316,诚邦股份,0.67,203280000,2018-05-23
920663,明阳科技,2.6,38700000,2018-06-01
000802,北京文化,0.41,723150255,2018-05-23
300107,建新股份,1.5,546728522,2018-05-23
300386,飞天诚信,0.5,418044000,2018-05-25
300389,艾比森,0.8,319643336,2018-05-24
300015,爱尔眼科,2.999671,1589355150,2018-05-24
002617,露笑科技,0.2,734824767,2018-05-25
300595,欧普康视,2.1,124313920,2018-05-25
603580,艾艾精工,1.5,66670000,2018-05-24
300410,正业科技,1.02,197107774,2018-05-25
300027,ST华谊,0.3,2774505919,2018-05-24
600711,盛屯矿业,1.0,1676698582,2018-05-24
600477,杭萧钢构,1.7,1374420616,2018-05-23
002746,仙坛股份,4.0,181840201,2018-05-24
603617,君禾股份,2.0,100000000,2018-05-23
002729,好利科技,1.0,66680000,2018-05-24
300188,国投智能,2.0,496803986,2018-05-23
300197,节能铁汉,0.5,1519653615,2018-05-24
603726,朗迪集团,5.0,94720000,2018-05-24
920523,德瑞锂电,1.0,56564330,2018-05-25
300378,鼎捷数智,1.0,264709943,2018-05-24
