code,name,div_per_10,total_shares,ex_date
002735,王子新材,0.82,80000000,2015-05-27
000728,国元证券,1.0,1964100000,2015-05-27
000790,华神科技,0.3,384840513,2015-05-28
002653,海思科,2.0,1080270000,2015-05-27
300333,兆日科技,1.0,112000000,2015-05-28
002372,伟星新材,6.0,445146000,2015-05-27
002353,杰瑞股份,2.0,959884486,2015-05-28
002550,千红制药,3.0,320000000,2015-05-26
300228,富瑞特装,2.0,136094500,2015-05-27
600261,阳光照明,1.5,968068620,2015-05-26
300296,利亚德,1.0,325853222,2015-05-27
603456,九洲药业,2.0,207780000,2015-05-28
603328,依顿电子,1.7,489000000,2015-05-28
600481,双良节能,4.0,810247904,2015-05-28
002531,天顺风能,1.0,411500000,2015-05-26
002539,云图控股,2.0,331040000,2015-05-29
300100,双林股份,1.3,393702246,2015-05-29
300368,汇金股份,0.8,123800000,2015-05-27
600676,交运股份,1.2,862373924,2015-05-28
002573,清新环境,2.0,532800000,2015-05-27
601126,四方股份,2.5,406586000,2015-05-27
600183,生益科技,2.5,1423018290,2015-05-28
002705,新宝股份,2.5,442001200,2015-05-29
002079,苏州固锝,0.2,727971487,2015-05-27
600861,北京人力,1.5,316804949,2015-05-29
300245,ST天玑,1.0,181833210,2015-05-28
000099,中信海直,0.75,606070420,2015-05-28
002557,洽洽食品,7.0,338000000,2015-05-28
603518,锦泓集团,1.5,147980000,2015-05-28
600287,苏豪时尚,0.6,436796074,2015-05-28
600125,铁龙物流,0.8,1305521874,2015-05-28
300377,赢时胜,2.5,110700000,2015-05-28
002055,ST得润,0.5,450512080,2015-05-27
600857,宁波中百,0.6,224319919,2015-05-29
300421,力星股份,2.2,112000000,2015-05-28
300407,凯发电气,1.5,68000000,2015-05-28
300050,世纪鼎利,0.5,249457233,2015-05-28
000990,诚志股份,0.3,387683644,2015-05-29
601566,九牧王,10.0,574637150,2015-05-27
000888,峨眉山A,1.8,263456551,2015-05-29
600635,大众公用,0.35,1644869783,2015-05-27
601158,重庆水务,2.5,4800000000,2015-05-28
002226,江南化工,4.5,398285496,2015-05-28
300388,节能国祯,1.2,88226542,2015-05-28
601016,节能风电,0.461,1777780000,2015-05-29
300432,富临精工,3.0,120000000,2015-05-28
000032,深桑达A,0.5,232864320,2015-05-28
300258,精锻科技,1.6,180000000,2015-05-28
000151,中成股份,4.0,295980000,2015-05-27
300435,中泰股份,1.36,80000000,2015-05-29
601166,兴业银行,5.7,19052336751,2015-05-27
300214,日科化学,0.5,405000000,2015-05-29
002578,闽发铝业,2.0,171800000,2015-05-28
300289,利德曼,1.5,157665000,2015-05-27
002590,万安科技,0.8,206281400,2015-05-29
300224,正海磁材,1.358111,265074032,2015-05-27
000935,四川双马,0.5,763440333,2015-05-28
600095,湘财股份,0.1,361263565,2015-05-28
600310,广西能源,2.8,275925000,2015-05-28
300097,智云股份,0.3,121352736,2015-05-28
002724,海洋王,1.71,400000000,2015-05-29
300162,雷曼光电,1.0,134000000,2015-05-28
300369,绿盟科技,2.1,143193882,2015-05-28
603898,好莱客,2.5,98000000,2015-05-28
002225,濮耐股份,0.5,889086411,2015-05-29
600160,巨化股份,1.0,1810915951,2015-05-29
603606,东方电缆,1.0,141350000,2015-05-28
002032,苏泊尔,4.3,632875188,2015-05-29
600570,恒生电子,1.8,617805180,2015-05-29
300373,扬杰科技,1.68,167530000,2015-05-28
600351,亚宝药业,1.8,692000000,2015-05-29
002187,广百股份,3.0,342422568,2015-05-28
300151,昌红科技,0.5,201000000,2015-05-28
600498,烽火通信,2.5,995129550,2015-05-28
002084,海鸥住工,0.3,406055813,2015-05-29
002350,北京科锐,1.5,218280000,2015-05-29
002614,奥佳华,1.0,369650000,2015-05-28
600887,伊利股份,8.0,3064371033,2015-05-28
600326,西藏天路,0.5,547200000,2015-05-28
600584,长电科技,0.1,984570000,2015-05-28
002293,罗莱生活,10.0,280726200,2015-05-28
002689,ST远智,3.0,534641409,2015-05-29
002718,友邦吊顶,5.0,51600000,2015-05-29
002398,垒知集团,1.0,263640000,2015-05-28
002547,*ST春兴,0.5,337326058,2015-05-29
002406,远东传动,2.0,280500000,2015-05-28
300105,龙源技术,0.4,513216000,2015-05-29
002092,中泰化学,0.26,1390239078,2015-05-29
600798,宁波海运,0.1,1030850948,2015-05-29
002391,长青股份,3.0,362169680,2015-05-29
002043,兔宝宝,0.3,484249780,2015-05-29
300115,长盈精密,0.928459,555759036,2015-05-29
920110,雷特科技,1.0,10000000,2015-05-26
002732,燕塘乳业,2.0,157350000,2015-05-29
600322,津投城开,0.46,1105700000,2015-05-29
300122,智飞生物,1.0,800000000,2015-05-28
002709,天赐材料,1.2,120413200,2015-05-29
600309,万华化学,3.0,2162334720,2015-05-28
002152,广电运通,6.0,896684767,2015-05-29
002419,天虹股份,3.327111,800200000,2015-05-29
002641,公元股份,1.0,432000000,2015-05-29
600824,益民集团,0.63,878355894,2015-05-29
600052,东望时代,0.75,871789092,2015-05-29
300062,中能电气,1.0,154207000,2015-05-28
920195,三祥科技,0.5,65000000,2015-06-01
002396,星网锐捷,1.0,351060000,2015-05-29
000531,穗恒运A,2.2,685082820,2015-05-29
001696,宗申动力,0.3,1145026920,2015-05-29
300229,拓尔思,1.0,232943523,2015-06-01
002599,盛通股份,0.3,132000000,2015-05-29
603366,日出东方,2.67,400000000,2015-05-28
002062,宏润建设,1.0,787500000,2015-06-01
000987,越秀资本,5.0,358958107,2015-05-29
002281,光迅科技,5.0,209889584,2015-06-01
601965,中国汽研,1.0,640786578,2015-05-29
000967,盈峰环境,0.6,306666541,2015-05-29
002064,华峰化学,0.5,838400000,2015-06-01
002017,东信和平,0.5,288992280,2015-06-01
600499,科达制造,2.0,697227161,2015-05-29
002667,*ST威领,0.7,67980000,2015-05-29
603611,诺力股份,5.0,80000000,2015-05-29
600150,中国船舶,0.1,1378117598,2015-05-29
300020,ST银江,1.0,277243495,2015-06-02
002639,雪人集团,0.2,160000000,2015-05-29
603889,新澳股份,5.0,106680000,2015-05-29
600329,达仁堂,1.5,739308720,2015-06-01
600289,ST信通,0.55,567378684,2015-05-29
002468,申通快递,0.1,331776000,2015-06-01
600406,国电南瑞,1.6,2428953351,2015-06-02
603969,银龙股份,1.5,200000000,2015-05-29
600970,中材国际,0.41,1093297260,2015-05-29
600460,士兰微,0.25,1247168000,2015-05-29
300366,ST创意,0.75,57150000,2015-06-01
002271,东方雨虹,2.0,416326636,2015-06-01
600192,长城电工,0.18,441748000,2015-05-29
300257,开山股份,5.0,429000000,2015-06-02
600548,深高速,4.5,2180770326,2015-06-01
603118,共进股份,2.3,300000000,2015-05-29
601669,中国电建,1.0,9600000000,2015-06-01
601008,连云港,0.35,1015215101,2015-06-02
300084,海默科技,0.3,147620790,2015-06-01
002347,泰尔股份,0.3,224675281,2015-06-02
300102,乾照光电,0.4,295000000,2015-06-01
300352,ST信源,0.5,266800000,2015-06-02
000697,炼石航空,0.2,559680049,2015-06-02
600536,中国软件,0.21,494562782,2015-06-01
002583,海能达,0.2,698117331,2015-06-02
600211,西藏药业,0.5,145589000,2015-06-01
000686,东北证券,0.6,1957166032,2015-06-03
300265,通光线缆,1.0,135000000,2015-06-02
002534,西子洁能,1.5,400520000,2015-06-01
600410,华胜天成,0.62,641323885,2015-06-02
300322,硕贝德,1.0,225118000,2015-06-02
600094,大名城,0.4,2011556942,2015-06-02
002663,普邦股份,0.61783,645966000,2015-06-01
603698,航天工程,0.63,412300000,2015-06-01
002351,漫步者,2.0,294000000,2015-06-02
002232,启明信息,0.02,408548455,2015-06-01
600008,首创环保,1.5,2410307062,2015-06-01
002532,天山铝业,0.5,321270000,2015-06-02
300311,ST任子行,0.55,116411549,2015-06-02
300013,新宁物流,0.1,180000000,2015-06-02
600883,博闻科技,0.2,236088000,2015-06-02
300120,经纬辉开,0.5,205899997,2015-06-02
600502,安徽建工,0.5,501930000,2015-06-01
002322,理工能科,2.0,282520000,2015-06-02
002584,西陇科学,0.4,200000000,2015-06-02
000517,荣安地产,1.0,1061307495,2015-06-02
002388,新亚制程,0.1,199800000,2015-06-02
002181,粤传媒,0.3,725661359,2015-06-04
601328,交通银行,2.7,74262726645,2015-06-03
002312,川发龙蟒,1.0,441729788,2015-06-02
002428,云南锗业,0.3,653120000,2015-06-02
002275,桂林三金,6.0,590200000,2015-06-02
002749,国光股份,8.0,75000000,2015-06-02
002189,中光学,0.17,199240000,2015-06-04
000926,福星股份,1.0,712355650,2015-06-03
000558,天府文旅,0.21,859482633,2015-06-01
601818,光大银行,1.86,46679095000,2015-06-03
601801,皖新传媒,2.3,910000000,2015-06-04
002414,高德红外,0.2,600000000,2015-06-03
300061,旗天科技,0.22,155647600,2015-06-03
002747,埃斯顿,1.0,120000000,2015-06-04
002044,美年健康,0.8,224250000,2015-06-03
300440,运达科技,2.6,112000000,2015-06-03
600873,梅花生物,1.0,3108226603,2015-06-04
300411,金盾股份,1.0,80000000,2015-06-02
600750,华润江中,3.0,300000000,2015-06-02
000630,铜陵有色,0.5,1912128737,2015-06-02
300161,华中数控,0.2,161745000,2015-06-04
002292,奥飞娱乐,0.8,631940162,2015-06-02
300136,信维通信,0.5,272259000,2015-06-03
002375,亚厦股份,1.09999,892094037,2015-06-04
600835,上海机电,3.4,1022739308,2015-06-02
600369,西南证券,1.8,2822554562,2015-06-03
002140,东华科技,0.9,446034534,2015-06-03
002081,金螳螂,1.0,1762205793,2015-06-03
002592,ST八菱,1.5,249336569,2015-06-02
600269,赣粤高速,1.0,2335407014,2015-06-05
600388,龙净环保,3.3,427620000,2015-06-05
600501,航天晨光,0.7,389283600,2015-06-03
000055,方大集团,0.3,756909905,2015-06-05
002051,中工国际,3.001242,773418434,2015-06-04
002574,明牌珠宝,1.0,528000000,2015-06-04
603001,奥康国际,5.0,400980000,2015-06-03
300205,*ST天喻,0.5,430056000,2015-06-04
002179,中航光电,1.0,463472988,2015-06-03
600233,圆通速递,1.0,165000000,2015-06-04
600017,日照港,0.4,3075653888,2015-06-03
002671,龙泉股份,0.7,443695798,2015-06-05
600284,浦东建设,1.55,693040000,2015-06-04
002007,华兰生物,6.0,581304800,2015-06-05
600313,农发种业,1.0,367287248,2015-06-04
300230,永利股份,1.0,161524800,2015-06-04
002339,积成电子,0.6,378896000,2015-06-04
002677,浙江美大,5.0,200000000,2015-06-04
002629,仁智股份,0.2,274632000,2015-06-04
600141,兴发集团,2.0,530734322,2015-06-04
000415,渤海租赁,1.0,1774303476,2015-06-03
002448,中原内配,2.0,235240922,2015-06-04
002036,联创电子,0.15,260781856,2015-06-05
002668,TCL智家,2.8,165350000,2015-06-05
002204,大连重工,0.21,965685016,2015-06-05
603025,大豪科技,3.4,447000000,2015-06-04
300015,爱尔眼科,1.499392,655041118,2015-06-04
600449,宁夏建材,1.8,478181042,2015-06-05
002542,*ST中岩,0.5,519000000,2015-06-05
000930,中粮科技,0.2,964411115,2015-06-05
002511,中顺洁柔,0.1,405600000,2015-06-05
603828,*ST利达,1.5,120000000,2015-06-05
000899,赣能股份,1.0,646677760,2015-06-05
300046,台基股份,4.0,142080000,2015-06-05
000906,浙商中拓,0.8,330605802,2015-06-05
002670,国盛证券,4.0,200000000,2015-06-04
002098,浔兴股份,1.1,155000000,2015-06-04
600477,杭萧钢构,0.6,553458217,2015-06-04
002562,兄弟科技,1.0,213400000,2015-06-05
600157,永泰能源,0.2,8611261191,2015-06-04
000905,厦门港务,0.5,531000000,2015-06-05
300410,正业科技,0.6,60000000,2015-06-05
002460,赣锋锂业,1.0,356500550,2015-06-05
300423,昇辉科技,1.0,88000000,2015-06-08
600917,重庆燃气,1.3,1556000000,2015-06-05
002586,ST围海,1.0,364063300,2015-06-05
300002,神州泰岳,1.204801,1322550024,2015-06-08
300148,天舟文化,0.35,351959591,2015-06-08
002535,林州重机,0.2,534234844,2015-06-08
000988,华工科技,0.25,891116632,2015-06-08
600693,东百集团,2.0,449114574,2015-06-05
600436,片仔癀,9.0,160884589,2015-06-04
000410,沈阳机床,0.2,765470884,2015-06-05
601179,中国西电,1.0,5125882352,2015-06-08
600479,千金药业,2.0,304819200,2015-06-05
920425,乐创技术,0.5,20000000,2015-06-04
002696,百洋股份,1.5,176000000,2015-06-08
600480,凌云股份,1.2,361714838,2015-06-05
601872,招商轮船,0.13,4720921809,2015-06-05
600533,栖霞建设,0.5,1050000000,2015-06-05
600663,陆家嘴,4.288,1867684000,2015-06-05
300182,捷成股份,1.598732,472076072,2015-06-08
002585,双星新材,0.3,551790494,2015-06-09
000514,渝开发,0.2,843770965,2015-06-08
300058,蓝色光标,1.497506,966387950,2015-06-09
603558,健盛集团,4.5,80000000,2015-06-08
600226,亨通股份,1.5,405549248,2015-06-08
300003,乐普医疗,1.4,812000000,2015-06-09
002009,天奇股份,0.5,321010822,2015-06-09
603020,爱普股份,3.0,160000000,2015-06-09
002626,金达威,3.0,288000000,2015-06-09
600298,安琪酵母,1.5,329632377,2015-06-10
603019,中科曙光,0.8,300000000,2015-06-09
600605,汇通能源,0.17,147344592,2015-06-09
002060,广东建工,0.4,601131029,2015-06-10
300417,南华仪器,2.0,40800000,2015-06-08
600965,*ST福成,0.7,528003281,2015-06-10
600537,*ST亿晶,1.1,588179634,2015-06-09
002483,润邦股份,0.5,360000000,2015-06-09
600816,建元信托,7.0,454109778,2015-06-08
300183,东软载波,3.0,222724000,2015-06-10
300329,海伦钢琴,0.34,133980000,2015-06-10
002399,海普瑞,3.0,800200000,2015-06-09
600505,西昌电力,0.3,364567500,2015-06-08
600527,江南高纤,0.9,802089390,2015-06-08
600439,瑞贝卡,0.4,943321200,2015-06-08
920564,天润科技,2.0,26200000,2015-06-09
002640,跨境通,0.3,211801535,2015-06-08
300376,易事特,1.84,178900000,2015-06-08
300042,朗科科技,1.0,133600000,2015-06-08
000593,德龙汇能,0.2,279940202,2015-06-08
300168,万达信息,1.0,500814121,2015-06-11
300101,振芯科技,0.5,278000000,2015-06-11
002108,沧州明珠,0.5,363798864,2015-06-09
002238,天威视讯,2.0,395739231,2015-06-09
603686,福龙马,3.5,133350000,2015-06-10
000521,长虹美菱,0.6,763739205,2015-06-10
002111,威海广泰,0.8,307270735,2015-06-10
603997,继峰股份,1.5,420000000,2015-06-09
000060,中金岭南,0.3,2212627938,2015-06-10
600545,卓郎智能,0.43,675785778,2015-06-09
000429,粤高速A,1.0,1257117748,2015-06-10
002429,兆驰股份,0.26,1601787759,2015-06-10
600743,华远控股,1.2,1817661006,2015-06-10
603099,长白山,0.9,266670000,2015-06-10
601890,亚星锚链,0.5,468000000,2015-06-09
002545,东方铁塔,0.5,260250000,2015-06-10
600219,南山铝业,1.0,2835184361,2015-06-10
002058,威尔泰,0.2,143448332,2015-06-10
600221,海航控股,0.638,12182181790,2015-06-09
300374,中铁装配,0.3,97340000,2015-06-09
600724,宁波富达,1.0,1445241071,2015-06-09
920418,苏轴股份,2.0,40000000,2015-06-09
002186,全聚德,2.02,308463955,2015-06-10
300071,福石控股,0.4,380719245,2015-06-10
600742,富维股份,4.8,211523400,2015-06-09
002184,海得控制,1.5,220000000,2015-06-09
603168,莎普爱思,7.24,65350000,2015-06-09
300048,合康新能,0.5,338144800,2015-06-09
002146,荣盛发展,2.0,1906815583,2015-06-10
600708,光明地产,1.0,510370252,2015-06-09
000011,深物业A,2.2,595979092,2015-06-09
600078,澄星股份,0.15,662572861,2015-06-10
600248,陕建股份,0.5,473689200,2015-06-10
002714,牧原股份,0.61,242000000,2015-06-10
600885,宏发股份,3.0,531972537,2015-06-09
000786,北新建材,4.25,706990796,2015-06-11
002650,ST加加,1.0,460800000,2015-06-09
000937,冀中能源,1.0,2718112962,2015-06-10
603306,华懋科技,1.53,140000000,2015-06-11
000951,中国重汽,3.0,419425500,2015-06-10
002328,新朋股份,0.6,450000000,2015-06-10
601390,中国中铁,0.78,21299900000,2015-06-10
600577,精达股份,1.0,977662123,2015-06-11
002041,登海种业,3.5,352000000,2015-06-10
600105,永鼎股份,1.5,380954646,2015-06-10
600262,北方股份,2.5,170000000,2015-06-12
600583,海油工程,2.3,4421354800,2015-06-11
002048,宁波华翔,1.0,530047150,2015-06-12
601799,星宇股份,7.8,239652900,2015-06-11
600399,抚顺特钢,0.5,520000000,2015-06-10
300225,金力泰,1.5,261300000,2015-06-11
600352,浙江龙盛,5.0,1626665930,2015-06-10
300076,*ST宁视,0.8,212000000,2015-06-10
002543,万和电气,1.8,440000000,2015-06-11
600755,厦门国贸,1.0,1664470022,2015-06-11
600048,保利发展,2.16,10733775317,2015-06-11
002737,葵花药业,3.5,146000000,2015-06-11
300250,初灵信息,0.5,97014942,2015-06-11
002673,西部证券,1.5,1397784810,2015-06-12
000801,四川九洲,0.6,511403323,2015-06-11
300212,*ST易录,1.0,321600000,2015-06-10
300445,康斯特,1.476,40800000,2015-06-10
603268,松发股份,1.0,88000000,2015-06-11
002054,德美化工,1.2,322930363,2015-06-11
002068,黑猫股份,0.2,607063596,2015-06-11
000998,隆平高科,0.5,996100000,2015-06-10
000948,南天信息,0.2,246606046,2015-06-10
000793,*ST华闻,0.5,2051228683,2015-06-10
300429,强力新材,2.6,79800000,2015-06-10
300290,ST荣科,0.9,136000000,2015-06-11
002426,胜利精密,1.0,985549064,2015-06-11
002446,盛路通信,0.1,170081930,2015-06-10
300321,同大股份,1.77,44400000,2015-06-10
002205,国统股份,1.8,116152018,2015-06-12
002598,ST章鼓,1.0,312000000,2015-06-11
000555,神州信息,0.6,458905958,2015-06-11
600177,雅戈尔,5.0,2226611695,2015-06-10
002105,信隆健康,0.5,335000000,2015-06-10
000551,创元科技,1.0,400080405,2015-06-11
002541,鸿路钢构,0.7,268000000,2015-06-10
000819,岳阳兴长,0.5,234392055,2015-06-10
002462,嘉事堂,1.2,240000000,2015-06-10
300159,新研股份,0.5,360800000,2015-06-10
600208,衢州发展,0.56,8138131967,2015-06-10
600801,华新建材,1.7,1496479885,2015-06-12
601518,吉林高速,0.64,1213200000,2015-06-12
002106,莱宝高科,0.2,705816160,2015-06-15
002128,电投能源,1.0,1634378473,2015-06-12
600280,中央商场,2.5,574167436,2015-06-12
300154,瑞凌股份,3.0,223500000,2015-06-12
600547,山东黄金,1.0,1423072408,2015-06-12
600195,中牧股份,2.05,429800000,2015-06-12
601699,潞安环能,0.35,2301084000,2015-06-11
300240,飞力达,1.0,162471000,2015-06-12
000978,桂林旅游,0.45,360100000,2015-06-12
600739,辽宁成大,2.0,1529709816,2015-06-12
600682,南京新百,1.0,358321685,2015-06-12
002116,中国海诚,2.0,310555621,2015-06-11
002453,华软科技,0.2,571300000,2015-06-15
000635,英力特,0.2,303087602,2015-06-11
300343,联创股份,0.5,80000000,2015-06-12
300337,银邦股份,0.45,373600000,2015-06-12
000552,甘肃能化,0.3,1143485525,2015-06-11
300320,海达股份,1.25,133340000,2015-06-11
002527,新时达,1.7,393180393,2015-06-12
600031,三一重工,0.48,7616504037,2015-06-11
600054,黄山旅游,0.6,471350000,2015-06-11
002691,*ST冀凯,0.15,200000000,2015-06-11
600285,羚锐制药,0.6,535562864,2015-06-11
000759,中百集团,0.8,681021500,2015-06-12
000541,佛山照明,2.2,978563745,2015-06-12
600568,ST中珠,0.2,506604529,2015-06-11
002031,巨轮智能,0.5,563947608,2015-06-15
600004,白云机场,2.9,1150000000,2015-06-12
002560,通达股份,1.5,139803117,2015-06-12
603222,济民健康,1.5,160000000,2015-06-12
001914,招商积余,1.0,666961416,2015-06-12
300164,通源石油,0.1,405095117,2015-06-12
300346,南大光电,2.0,100540000,2015-06-11
002053,云南能投,1.0,185851103,2015-06-12
300185,通裕重工,0.7,900000000,2015-06-12
002042,华孚时尚,0.21,832992573,2015-06-11
300125,*ST聆达,0.4,118000000,2015-06-12
000564,供销大集,0.3,473311834,2015-06-15
603128,华贸物流,1.16,400000000,2015-06-12
002628,成都路桥,0.5,737416215,2015-06-15
002241,歌尔股份,1.0,1526430119,2015-06-12
601088,中国神华,7.4,19889620455,2015-06-15
002315,焦点科技,8.0,117500000,2015-06-12
000528,柳工,1.5,1125242136,2015-06-12
002408,齐翔腾达,0.433212,647116107,2015-06-12
600300,维维股份,0.2,1672000000,2015-06-12
000826,*ST启环,1.0,846241398,2015-06-12
002659,凯文教育,0.04,311000000,2015-06-12
002180,奔图科技,1.0,422736618,2015-06-12
300254,仟源医药,1.0,133800000,2015-06-15
601226,华电科工,1.5,770000000,2015-06-11
600469,风神股份,1.5,374942148,2015-06-11
600580,卧龙电驱,0.6,1110527236,2015-06-12
601107,四川成渝,0.8,3058060000,2015-06-12
601118,海南橡胶,0.02,3931171600,2015-06-12
600719,大连热电,0.33,202299800,2015-06-12
600522,中天科技,1.1,862767523,2015-06-12
002662,峰璟股份,3.0,750000000,2015-06-15
300080,易成新能,0.1,502804021,2015-06-15
300285,国瓷材料,1.0,127238000,2015-06-12
601208,东材科技,1.0,615760000,2015-06-12
601616,广电电气,0.5,933300750,2015-06-12
601021,春秋航空,2.4,400000000,2015-06-12
601100,恒立液压,0.56,630000000,2015-06-12
600420,国药现代,2.0,287733402,2015-06-12
600784,鲁银投资,0.2,568177846,2015-06-12
920689,克莱特,4.0,50000000,2015-06-16
300041,回天新材,1.8,168954920,2015-06-15
300235,方直科技,1.0,158400000,2015-06-16
601628,中国人寿,4.0,28264705000,2015-06-12
603030,全筑股份,0.5,160000000,2015-06-12
600173,卧龙新能,0.5,725147460,2015-06-17
000619,海螺新材,1.0,360000000,2015-06-15
300113,顺网科技,0.99517,291809406,2015-06-15
002730,电光科技,1.32,146670000,2015-06-16
002681,奋达科技,1.5,343121000,2015-06-15
002358,森源电气,2.3,397797744,2015-06-15
300130,新国都,0.5,114300000,2015-06-15
601098,中南传媒,2.7,1796000000,2015-06-15
002039,黔源电力,4.0,305398662,2015-06-16
600239,ST云城,0.6,823429184,2015-06-16
603688,石英股份,5.0,223800000,2015-06-15
600276,恒瑞医药,1.0,1504999312,2015-06-15
002498,汉缆股份,1.0,1073160000,2015-06-16
002596,海南瑞泽,0.200223,267779472,2015-06-16
002438,江苏神通,0.5,208000000,2015-06-16
002554,惠博普,0.5,515625000,2015-06-17
002363,隆基机械,0.5,298800000,2015-06-15
002623,亚玛顿,0.3,160000000,2015-06-16
000957,中通客车,1.1,238504950,2015-06-17
601886,江河集团,0.8,1154050000,2015-06-15
000816,智慧农业,0.1,1418803318,2015-06-16
000623,吉林敖东,2.0,894438433,2015-06-17
002065,东华软件,1.5,1527454795,2015-06-17
300300,海峡创新,1.0,191400000,2015-06-16
603010,万盛股份,1.3,100000000,2015-06-16
002430,杭氧股份,0.2,831776000,2015-06-16
000883,湖北能源,0.54,5348749678,2015-06-17
002587,奥拓电子,1.5,219677028,2015-06-17
002251,步步高,2.0,708168613,2015-06-16
000421,南京公用,0.8,572646934,2015-06-18
600158,中体产业,0.38,843735373,2015-06-17
600729,重百集团,3.65,406528465,2015-06-16
002444,巨星科技,2.0,1014000000,2015-06-17
600571,信雅达,1.7,202419780,2015-06-16
300251,光线传媒,1.0,1128310936,2015-06-16
920879,基康技术,1.5,63000000,2015-06-16
601198,东兴证券,1.6,2504000000,2015-06-17
002001,新和成,3.5,1088919000,2015-06-18
600218,全柴动力,1.0,368755000,2015-06-16
000768,中航西飞,1.0,2653834509,2015-06-16
600518,康美药业,3.2,2198714483,2015-06-16
002242,九阳股份,6.0,767755000,2015-06-17
002676,顺威股份,0.9,160000000,2015-06-17
600037,歌华有线,1.8,1168352026,2015-06-17
300051,琏升科技,0.15,321000000,2015-06-17
002370,亚太药业,1.0,204000000,2015-06-17
000719,中原传媒,1.5,787079807,2015-06-16
600131,国网信通,0.5,504125155,2015-06-16
002049,紫光国微,1.0,606817968,2015-06-17
601668,中国建筑,1.72,30000000000,2015-06-16
300264,佳创视讯,0.8,229500000,2015-06-16
300079,数码视讯,0.199981,688896931,2015-06-16
601567,三星电气,1.0,478300000,2015-06-17
600088,中视传媒,0.48,331422000,2015-06-16
000936,华西股份,0.2,748012887,2015-06-17
000970,中科三环,0.85,1065200000,2015-06-18
000532,华金资本,0.3,344708340,2015-06-17
300215,电科院,0.3,720000000,2015-06-16
601579,会稽山,1.1,400000000,2015-06-17
000014,沙河股份,0.19,201705187,2015-06-17
300217,东方电热,0.5,395472000,2015-06-16
601015,陕西黑猫,0.955,620000000,2015-06-17
000713,国投丰乐,0.3,298875968,2015-06-17
601808,中海油服,4.8,4771592000,2015-06-16
002224,三力士,1.0,654669698,2015-06-16
300387,富邦科技,1.5,60990000,2015-06-16
002493,荣盛石化,0.5,1112000000,2015-06-16
300187,永清环保,0.568,200340000,2015-06-17
601588,北辰实业,0.6,3367020000,2015-06-17
600657,信达地产,1.0,1524260442,2015-06-18
002454,松芝股份,3.0,405600000,2015-06-17
002185,华天科技,0.6,697034673,2015-06-17
600482,中国动力,0.81,536500000,2015-06-17
000726,鲁泰A,5.0,955758496,2015-06-18
000425,徐工机械,0.6,2361429234,2015-06-17
002287,奇正藏药,3.89,406000000,2015-06-17
002368,太极股份,2.2,277064818,2015-06-16
002528,*ST英飞,1.0,464417080,2015-06-19
300024,机器人,0.5,654852000,2015-06-18
603018,华设集团,3.5,104000000,2015-06-18
600188,兖矿能源,0.2,4918400000,2015-06-18
002126,银轮股份,0.5,360540000,2015-06-18
000909,*ST数源,1.0,294000000,2015-06-18
002203,海亮股份,0.8,1548036626,2015-06-17
002304,洋河股份,20.0,1076420000,2015-06-18
002309,中利集团,1.0,568292308,2015-06-18
600620,天宸股份,0.7,457784742,2015-06-17
300091,*ST金灵,0.1,209000000,2015-06-19
002209,达意隆,0.1,195244050,2015-06-18
600531,豫光金铅,0.3,295250776,2015-06-17
601168,西部矿业,0.5,2383000000,2015-06-17
601137,博威合金,1.2,215000000,2015-06-17
300381,溢多利,2.0,102540582,2015-06-18
300126,锐奇股份,0.25,307308000,2015-06-19
002277,友阿股份,1.0,566122600,2015-06-17
600458,时代新材,0.2,661422092,2015-06-17
002197,证通电子,0.6,267947745,2015-06-19
002056,横店东磁,2.8,410900000,2015-06-18
002030,达安基因,0.5,549182176,2015-06-17
000812,陕西金叶,0.2,447375651,2015-06-17
002217,ST合力泰,0.14,1078428000,2015-06-17
600649,城投控股,2.0,2987523518,2015-06-19
600389,江山股份,3.1,198000000,2015-06-19
600684,珠江股份,0.8,711217269,2015-06-19
300382,斯莱克,15.0,53236988,2015-06-19
300192,科德教育,0.2,242550000,2015-06-19
920087,秋乐种业,0.5,130860000,2015-06-25
002602,世纪华通,1.0,513546020,2015-06-18
601992,金隅集团,0.5,4784640284,2015-06-19
000021,深科技,0.5,1471259363,2015-06-18
600067,冠城新材,2.0,1482904725,2015-06-18
600990,四创电子,0.5,136702040,2015-06-18
002521,齐峰新材,3.0,494685819,2015-06-18
600507,方大特钢,8.0,1326092985,2015-06-19
600143,金发科技,1.0,2560000000,2015-06-19
002035,华帝股份,4.0,358861302,2015-06-18
002722,物产金轮,0.6,134100000,2015-06-19
600773,西藏城投,0.1,729213663,2015-06-19
600267,海正药业,1.1,965531842,2015-06-18
002624,完美世界,0.4,487706996,2015-06-18
000858,五粮液,6.0,3795966720,2015-06-19
002355,兴民智通,0.1,513700050,2015-06-19
002475,立讯精密,0.8,831931887,2015-06-19
000600,建投能源,2.5,1791626376,2015-06-19
601929,吉视传媒,0.5,1467892859,2015-06-18
600182,S佳通,6.0,340000000,2015-06-19
600475,华光环能,1.0,256000000,2015-06-19
600611,大众交通,0.9,1576081909,2015-06-18
300001,特锐德,1.0,400800000,2015-06-18
600020,中原高速,1.2,2247371832,2015-06-18
600626,申达股份,1.0,710242816,2015-06-18
600172,黄河旋风,0.4,695031834,2015-06-19
002095,生意宝,0.5,210600000,2015-06-19
600585,海螺水泥,6.5,5299302579,2015-06-19
000707,双环科技,0.1,464145765,2015-06-19
