code,name,div_per_10,total_shares,ex_date
600231,凌钢股份,0.33,523900000,2008-04-24
002022,科华生物,0.5,210375000,2008-04-28
600030,中信证券,5.0,3315233800,2008-04-24
600380,健康元,1.0,609930000,2008-04-24
000949,新乡化纤,0.3,490571412,2008-04-25
600301,华锡有色,2.5,235148140,2008-04-24
000609,*ST中迪,0.25,149047761,2008-04-25
002131,利欧股份,0.5,75280000,2008-04-25
002128,电投能源,3.2,654184500,2008-04-25
002008,大族激光,1.0,380079000,2008-04-25
600750,华润江中,1.7,295876800,2008-04-25
600479,千金药业,5.3,151200000,2008-04-25
002115,三维通信,2.0,80000000,2008-04-29
600595,中孚实业,1.0,657255594,2008-04-28
600123,兰花科创,4.0,408000000,2008-04-28
000895,双汇发展,8.0,605994900,2008-04-28
002100,天康生物,0.3,96000000,2008-04-28
000988,华工科技,0.12,299000000,2008-04-29
002114,罗平锌电,3.5,102140000,2008-04-30
600966,博汇纸业,1.0,315360000,2008-04-29
000006,深振业A,1.0,253591631,2008-04-29
000960,锡业股份,1.0,538327856,2008-04-29
600586,金晶科技,0.5,295041850,2008-04-29
600584,长电科技,1.0,372592000,2008-04-29
002144,宏达高科,1.0,107338800,2008-04-29
600535,天士力,3.0,488000000,2008-04-30
600452,涪陵电力,2.0,160000000,2008-04-30
600983,惠而浦,1.3,333000000,2008-04-30
600992,贵绳股份,0.6,164370000,2008-04-30
600736,苏州高新,0.23,489760000,2008-05-05
000637,茂化实华,2.0,452065527,2008-05-05
002187,广百股份,3.0,160000000,2008-05-05
002139,拓邦股份,0.4,50000000,2008-05-05
002152,广电运通,2.0,142559010,2008-05-07
002130,沃尔核材,2.0,54350000,2008-05-06
600098,广州发展,2.7,2059200000,2008-05-07
000726,鲁泰A,2.2223,844864800,2008-05-07
600015,华夏银行,1.1,4200000000,2008-05-06
002199,东晶电子,1.3,62000000,2008-05-06
600590,泰豪科技,1.0,196330410,2008-05-06
002081,金螳螂,2.0,94000000,2008-05-08
002001,新和成,1.0,342060000,2008-05-08
002151,北斗星通,2.5,53500000,2008-05-08
002170,芭田股份,1.0,94000000,2008-05-08
600557,康缘药业,1.0,166525116,2008-05-07
002122,ST汇洲,2.0,136000000,2008-05-09
002038,双鹭药业,1.0,124200000,2008-05-09
600459,贵研铂业,0.28,85950000,2008-05-08
600255,鑫科材料,0.5,224750000,2008-05-08
002179,中航光电,1.0,119000000,2008-05-09
000911,*ST广糖,3.9,286640000,2008-05-08
600674,川投能源,0.13,491290989,2008-05-08
600410,华胜天成,2.0,349254300,2008-05-08
002189,中光学,0.5,199240000,2008-05-09
601008,连云港,0.3,448000000,2008-05-09
600128,苏豪弘业,0.8,199447500,2008-05-09
002217,ST合力泰,0.23,123880000,2008-05-12
600075,新疆天业,1.0,438592000,2008-05-09
000825,太钢不锈,3.0,3458525200,2008-05-09
600389,江山股份,1.0,198000000,2008-05-09
600161,天坛生物,2.0,325500000,2008-05-09
600271,航天信息,4.8,307800000,2008-05-09
600886,国投电力,1.16,1054628336,2008-05-12
600509,天富能源,1.4,327848293,2008-05-12
600463,空港股份,0.3,140000000,2008-05-12
002213,大为股份,1.0,103000000,2008-05-13
002137,实益达,3.0,133400000,2008-05-13
600458,时代新材,0.6,204355200,2008-05-12
600284,浦东建设,2.32,226000000,2008-05-12
002190,成飞集成,1.0,107410000,2008-05-13
000759,中百集团,1.25,400360922,2008-05-12
002106,莱宝高科,5.0,253760000,2008-05-13
600227,赤天化,1.9972,170236154,2008-05-13
002083,孚日股份,1.6,625655319,2008-05-13
000830,鲁西化工,1.0,1046233328,2008-05-13
600269,赣粤高速,2.3,1167667479,2008-05-13
002035,华帝股份,0.5,171771600,2008-05-13
002206,海利得,2.0,125000000,2008-05-13
002168,ST惠程,5.0,50073120,2008-05-14
600370,*ST三房,0.5,318897692,2008-05-13
002148,北纬科技,2.0,50400000,2008-05-16
600521,华海药业,1.0,230174053,2008-05-13
600660,福耀玻璃,5.0,1001493166,2008-05-13
600019,宝钢股份,3.5,17512000000,2008-05-13
600510,黑牡丹,0.9,438370800,2008-05-13
002124,天邦食品,2.0,68500000,2008-05-15
600987,航民股份,1.8,325800000,2008-05-14
600589,大位科技,0.5,355500000,2008-05-14
002072,凯瑞德,0.5,160000000,2008-05-14
002203,海亮股份,1.5,400100000,2008-05-15
000729,燕京啤酒,1.5,1100266963,2008-05-14
000513,丽珠集团,5.0,306035482,2008-05-16
002108,沧州明珠,4.3,68750000,2008-05-14
600310,广西能源,4.5,156750000,2008-05-14
002123,梦网科技,0.5,64000000,2008-05-16
002030,达安基因,1.3,125400000,2008-05-14
002039,黔源电力,1.0,140256000,2008-05-15
600486,扬农化工,2.0,117000000,2008-05-15
600785,新华百货,5.0,123471000,2008-05-15
000630,铜陵有色,2.0,1294362109,2008-05-15
002180,奔图科技,5.0,55548000,2008-05-15
600066,宇通客车,7.0,399916710,2008-05-15
002207,*ST准油,1.0,99458689,2008-05-16
600111,北方稀土,1.0,403674000,2008-05-15
600581,*ST八钢,0.5,589576104,2008-05-15
600748,上实发展,0.096,730845887,2008-05-15
600114,东睦股份,1.0,195500000,2008-05-15
000932,华菱钢铁,1.0,2737650025,2008-05-16
000937,冀中能源,2.0,787952533,2008-05-16
000968,蓝焰控股,1.0,395190000,2008-05-16
600312,平高电气,1.0,365173697,2008-05-15
600710,苏美达,0.5,374000000,2008-05-15
600533,栖霞建设,5.5,405000000,2008-05-15
000402,金融街,3.0,1378451644,2008-05-16
002193,ST如意,1.0,80000000,2008-05-16
000869,张裕A,11.0,527280000,2008-05-16
002159,三特索道,0.2,80000000,2008-05-16
002209,达意隆,0.5,114000000,2008-05-16
000985,大庆华科,0.7,129639500,2008-05-16
000570,苏常柴A,0.75,374249551,2008-05-19
002127,南极电商,0.5,108787000,2008-05-19
600282,南钢股份,1.0,936000000,2008-05-16
600780,通宝能源,0.5,872940978,2008-05-16
600201,生物股份,2.0,280814930,2008-05-16
002132,恒星科技,0.25,163078000,2008-05-20
600623,华谊集团,0.6,889467722,2008-05-16
600880,博瑞传播,2.0,204048638,2008-05-16
600375,汉马科技,1.0,187481250,2008-05-19
600151,航天机电,0.5,748544000,2008-05-19
600527,江南高纤,1.0,234185560,2008-05-19
000158,常山北明,0.43,502700000,2008-05-16
600257,大湖股份,0.22,284700000,2008-05-19
002085,万丰奥威,1.5,284350000,2008-05-20
600160,巨化股份,1.0,556800000,2008-05-19
600132,重庆啤酒,0.5,372285537,2008-05-19
002197,证通电子,2.5,87430000,2008-05-20
002204,大连重工,1.5,214000000,2008-05-19
600064,南京高科,3.0,344145888,2008-05-19
600063,皖维高新,0.5,245386100,2008-05-19
600367,红星发展,1.0,291200000,2008-05-20
600560,金自天正,0.8,99398000,2008-05-20
000917,电广传媒,0.3,338648671,2008-05-20
600764,中国海防,0.3,329726984,2008-05-20
600089,特变电工,0.25,854038832,2008-05-20
000936,华西股份,1.0,440007581,2008-05-21
002058,威尔泰,0.5,62368840,2008-05-20
002107,沃华医药,2.8,69990000,2008-05-21
000568,泸州老窖,5.6,871399673,2008-05-20
000652,泰达股份,0.34,1053981323,2008-05-20
000708,中信特钢,2.0,449408480,2008-05-22
601168,西部矿业,3.0,2383000000,2008-05-20
600229,城市传媒,1.0,295126210,2008-05-20
600113,浙江东日,0.5,118000000,2008-05-20
600141,兴发集团,2.0,210000000,2008-05-20
600561,江西长运,1.43,185724000,2008-05-20
600621,华鑫股份,1.2,524082351,2008-05-20
600491,ST龙元,1.0,388800000,2008-05-20
000422,湖北宜化,2.2,542378052,2008-05-22
000401,金隅冀东,1.2,962770614,2008-05-23
000926,福星股份,1.0,525227650,2008-05-22
600895,张江高科,1.8,1215669000,2008-05-22
002096,易普力,3.0,58755600,2008-05-21
600500,中化国际,1.5,1437589571,2008-05-21
600547,山东黄金,7.2,177884051,2008-05-21
000897,津滨发展,0.2,1155194453,2008-05-21
601003,柳钢股份,2.0,1423774000,2008-05-21
000636,风华高科,0.2,670966312,2008-05-22
000933,神火股份,2.0,500000000,2008-05-23
000970,中科三环,0.91,507600000,2008-05-22
600382,广东明珠,0.3,341746600,2008-05-22
600017,日照港,1.0,630000000,2008-05-22
002069,獐子岛,3.0,113100000,2008-05-23
002169,智光电气,0.3,69080000,2008-05-23
000839,国安股份,1.0,779999989,2008-05-23
600428,中远海特,7.0,655200000,2008-05-22
600545,卓郎智能,0.5,203541029,2008-05-22
002183,怡亚通,4.0,123574258,2008-05-22
002133,广宇集团,2.0,249300000,2008-05-26
600391,航发科技,2.5,131296023,2008-05-22
000952,广济药业,1.0,251705513,2008-05-23
600195,中牧股份,2.5,390000000,2008-05-23
002192,融捷股份,2.0,60700000,2008-05-23
600765,中航重机,1.4,179334400,2008-05-23
002195,岩山科技,1.0,57400000,2008-05-26
601318,中国平安,5.0,7345053334,2008-05-23
002026,山东威达,1.0,135000000,2008-05-23
601166,兴业银行,3.2,5000000000,2008-05-27
002063,远光软件,2.0,109820000,2008-05-23
601588,北辰实业,0.3,3367020000,2008-05-23
600356,恒丰纸业,1.26,193000000,2008-05-23
600540,新赛股份,0.541,232852672,2008-05-23
600592,龙溪股份,3.65,150000000,2008-05-23
600258,首旅酒店,2.7,231400000,2008-05-26
002196,方正电机,3.0,77150000,2008-05-28
002047,宝鹰股份,0.5,246556972,2008-05-26
002201,九鼎新材,0.112,80000000,2008-05-27
002160,常铝股份,1.2,170000000,2008-05-28
000554,泰山石油,4.0,480793318,2008-05-26
000828,东莞控股,1.5,1039516992,2008-05-27
600007,中国国贸,1.5,1007282534,2008-05-26
600400,红豆股份,0.2,431076646,2008-05-26
002019,亿帆医药,1.0,191100000,2008-05-28
002015,协鑫能科,0.5,100640000,2008-05-27
000831,中国稀土,0.2,363000000,2008-05-27
002049,紫光国微,1.5,90000000,2008-05-28
002051,中工国际,3.5,190000000,2008-05-29
002212,天融信,0.2,151000000,2008-05-28
000711,ST京蓝,0.2,107265600,2008-05-27
000848,承德露露,4.0,190086000,2008-05-29
002222,福晶科技,2.6,190000000,2008-05-29
600982,宁波能源,1.0,168000000,2008-05-27
000900,现代投资,8.0,399165900,2008-05-28
002025,航天电器,1.0,165000000,2008-05-28
600315,上海家化,1.5,180559392,2008-05-27
000155,川能动力,1.3,470000000,2008-05-28
002176,江特电机,1.5,67779105,2008-05-28
002156,通富微电,1.0,267000000,2008-05-30
600570,恒生电子,0.7,185640000,2008-05-28
002164,宁波东力,1.5,120000000,2008-05-29
600126,杭钢股份,2.6,645337500,2008-05-28
600973,宝胜股份,0.5,156000000,2008-05-28
600246,万通发展,1.5,507000000,2008-05-28
002175,*ST东智,2.0,56932192,2008-05-29
002140,东华科技,2.0,67012400,2008-05-29
600642,申能股份,3.3,2889631654,2008-05-28
600549,厦门钨业,0.5,524600000,2008-06-02
002142,宁波银行,2.0,2500000000,2008-05-29
600305,恒顺醋业,0.73,127150000,2008-05-30
600578,京能电力,2.0,573360000,2008-05-30
002208,合肥城建,1.0,106700000,2008-05-30
000089,深圳机场,1.6,1690243200,2008-05-29
002134,天津普林,0.15,196679815,2008-05-30
000807,云铝股份,4.0,916125598,2008-05-30
000989,九芝堂,3.0,248004390,2008-05-29
002053,云南能投,3.5,185851103,2008-05-29
600319,亚星化学,0.5,315594000,2008-05-30
600685,中船防务,5.0,494677580,2008-05-30
601857,中国石油,1.5686,183020977818,2008-05-29
002065,东华软件,2.0,141995030,2008-05-29
000969,安泰科技,0.8,401148800,2008-05-30
600243,*ST海华,0.7,186850000,2008-05-30
600861,北京人力,0.9,316804949,2008-05-30
600531,豫光金铅,2.0,228269160,2008-05-30
600323,瀚蓝环境,1.8,208514168,2008-05-30
600322,津投城开,0.5,1105700000,2008-05-30
002191,劲嘉股份,1.0,267500000,2008-06-02
600218,全柴动力,1.0,283400000,2008-06-03
600782,新钢股份,0.8,1393429509,2008-06-02
600303,曙光股份,1.0,222000000,2008-06-02
600143,金发科技,1.9962,661304000,2008-06-02
600230,沧州大化,1.0,259331620,2008-06-02
600278,东方创业,1.0,320000000,2008-06-02
600493,凤竹纺织,1.5,170000000,2008-06-02
000151,中成股份,1.4,295980000,2008-06-02
600359,新农开发,1.0,321000000,2008-06-02
601699,潞安环能,7.2,639190000,2008-06-03
600761,安徽合力,2.0,356954477,2008-06-03
002221,东华能源,0.18,222000000,2008-06-03
600390,五矿资本,0.5,160050000,2008-06-03
600150,中国船舶,10.0,662556538,2008-06-03
002021,中捷资源,1.5,249020800,2008-06-03
000157,中联重科,1.0,760500000,2008-06-03
002099,海翔药业,1.0,160500000,2008-06-04
600798,宁波海运,1.65,580763800,2008-06-04
000777,中核科技,1.0,168000000,2008-06-06
600295,鄂尔多斯,1.5,1032000000,2008-06-04
600993,马应龙,3.0,61403688,2008-06-04
000541,佛山照明,5.85,465982737,2008-06-06
600713,南京医药,0.8,250766945,2008-06-04
600298,安琪酵母,1.3,271400000,2008-06-04
601088,中国神华,1.8,19889620455,2008-06-04
600481,双良节能,1.0,675069376,2008-06-03
000983,山西焦煤,4.5,1212000000,2008-06-06
600166,福田汽车,1.0,811408500,2008-06-05
600961,株冶集团,1.0,527457914,2008-06-05
002011,盾安环境,3.0,161181865,2008-06-10
000060,中金岭南,3.46,731280000,2008-06-06
600884,杉杉股份,1.2,410858247,2008-06-05
600962,国投中鲁,2.0,165000000,2008-06-05
000012,南玻A,1.5,1187963124,2008-06-10
000823,超声电子,1.1,440436000,2008-06-05
000962,东方钽业,1.0,356400000,2008-06-06
002077,大港股份,1.0,252000000,2008-06-06
002119,康强电子,0.28,97100000,2008-06-10
600267,海正药业,1.0,449280000,2008-06-06
000959,首钢股份,2.1,2966526057,2008-06-10
600177,雅戈尔,5.0,2226611695,2008-06-06
600104,上汽集团,2.1,6551029090,2008-06-05
600292,电投水电,1.133,334500000,2008-06-06
002205,国统股份,1.2,80000000,2008-06-06
600368,五洲交通,0.7,442000000,2008-06-06
000972,中基健康,0.3,322360511,2008-06-10
600058,五矿发展,5.0,1071910711,2008-06-06
600665,天地源,0.5,720102101,2008-06-06
600055,万东医疗,0.223,144300000,2008-06-06
000589,贵州轮胎,1.5,254327065,2008-06-06
002171,楚江新材,0.2,135850000,2008-06-11
002095,生意宝,1.0,60000000,2008-06-10
600131,国网信通,1.4,504125155,2008-06-06
600079,ST人福,0.15,389085686,2008-06-10
002181,粤传媒,0.72,269355280,2008-06-10
002082,ST万邦,1.0,148750000,2008-06-10
600686,金龙汽车,1.5,295064731,2008-06-10
600056,中国医药,4.0,239198400,2008-06-10
002150,正泰电源,3.0,69500000,2008-06-11
600801,华新建材,1.2,403600000,2008-06-10
600981,苏豪汇鸿,0.3,516106500,2008-06-10
600233,圆通速递,0.6,165000000,2008-06-11
600409,三友化工,2.4,586960000,2008-06-11
600082,ST海泰,1.0,323057913,2008-06-11
002054,德美化工,1.7,134000000,2008-06-11
600096,云天化,4.0,536350269,2008-06-11
000811,冰轮环境,1.8,175376630,2008-06-13
002046,国机精工,1.0,97500000,2008-06-11
600719,大连热电,0.3,202299800,2008-06-11
000860,顺鑫农业,1.0,438540000,2008-06-11
600839,四川长虹,0.8,1898211418,2008-06-11
600566,济川药业,0.1,106308000,2008-06-12
600597,光明乳业,1.1,1041892560,2008-06-13
000786,北新建材,0.35,575150000,2008-06-13
600018,上港集团,0.85,20990693530,2008-06-12
600328,中盐化工,0.3,359118030,2008-06-12
600010,包钢股份,1.0,6423341780,2008-06-12
002003,伟星股份,1.0,150062154,2008-06-13
600805,悦达投资,0.4,545445188,2008-06-12
601628,中国人寿,4.2,28264705000,2008-06-12
600343,航天动力,1.5,185000000,2008-06-12
002186,全聚德,3.6,141560000,2008-06-13
002218,拓日新能,0.25,160000000,2008-06-12
000002,万科A,1.0,6872006387,2008-06-16
600830,香溢融通,0.3,454322747,2008-06-12
000520,凤凰航运,1.62,674722303,2008-06-13
000888,峨眉山A,1.0,235188000,2008-06-16
600833,第一医药,0.5,159347391,2008-06-13
600650,锦江在线,4.0,551610107,2008-06-16
000021,深科技,4.0,879518521,2008-06-13
600888,新疆众和,0.4233,352058684,2008-06-13
600330,天通股份,0.3,490682000,2008-06-13
600990,四创电子,1.0,58800000,2008-06-13
000572,海马汽车,0.5,819031216,2008-06-13
600598,北大荒,2.72,1634292000,2008-06-13
600183,生益科技,1.2,957023438,2008-06-13
600416,湘电股份,0.8,235000000,2008-06-13
600548,深高速,1.6,2180700000,2008-06-16
000507,珠海港,1.0,344997420,2008-06-17
600754,锦江酒店,3.5,603240740,2008-06-16
600028,中国石化,1.15,86702439000,2008-06-16
600011,华能国际,3.0,12055383440,2008-06-13
000551,创元科技,1.0,241726394,2008-06-18
600963,岳阳林纸,0.2,434800073,2008-06-16
600519,贵州茅台,8.36,943800000,2008-06-16
600287,苏豪时尚,0.7,436796074,2008-06-16
600332,白云山,1.24,810900000,2008-06-16
600238,*ST椰岛,0.8,166000000,2008-06-16
000058,深赛格,0.25,784799010,2008-06-16
002223,鱼跃医疗,2.0,103000000,2008-06-18
002162,悦心健康,1.0,380000000,2008-06-17
600558,大西洋,1.3,120000000,2008-06-17
000061,农产品,1.0,387663442,2008-06-17
600508,上海能源,0.7,722718000,2008-06-17
000612,焦作万方,4.4,480176083,2008-06-19
600106,重庆路桥,0.91,341000000,2008-06-17
600640,国脉文化,1.5,401371188,2008-06-17
600268,国电南自,1.5,189237990,2008-06-17
600726,华电能源,0.2,1369065592,2008-06-18
600171,上海贝岭,0.4,612552521,2008-06-17
601398,工商银行,1.33,334018850026,2008-06-18
002074,国轩高科,1.0,82800000,2008-06-17
600062,华润双鹤,1.85,476413290,2008-06-17
002155,湖南黄金,1.5,391000000,2008-06-17
002158,汉钟精机,2.8,150500000,2008-06-18
600281,华阳新材,0.06,489906690,2008-06-17
000800,一汽解放,2.0,1627500000,2008-06-17
601919,中远海控,1.8,10216274357,2008-06-17
002094,青岛金王,0.5,107305540,2008-06-18
000793,*ST华闻,0.2,1360132576,2008-06-18
600827,百联股份,2.8,429196765,2008-06-19
000717,中南股份,0.5,1669524410,2008-06-17
601601,中国太保,3.0,7700000000,2008-06-17
000767,晋控电力,2.28,1323725000,2008-06-19
600775,南京熊猫,0.8,655015000,2008-06-19
600865,百大集团,1.29,376240316,2008-06-19
002110,三钢闽光,2.0,534700000,2008-06-18
002184,海得控制,1.0,110000000,2008-06-19
600078,澄星股份,0.1967,650578411,2008-06-18
002174,游族网络,2.0,82939921,2008-06-18
002078,太阳纸业,1.0,358860855,2008-06-19
600487,亨通光电,2.0,166120000,2008-06-19
002188,中天服务,1.5,80000000,2008-06-19
000912,泸天化,3.6,585000000,2008-06-20
002055,ST得润,0.5,79466185,2008-06-19
002037,保利联合,0.5,110000000,2008-06-20
600612,老凤祥,2.5,276957336,2008-06-19
600157,永泰能源,0.556,170446162,2008-06-19
600168,武汉控股,0.6,441150000,2008-06-19
600569,安阳钢铁,1.0,2393684489,2008-06-19
601001,晋控煤业,1.6,836850000,2008-06-19
601111,中国国航,0.684,12251362273,2008-06-19
000821,ST京机,0.3,345238781,2008-06-20
000679,大连友谊,0.5,237600000,2008-06-19
002135,东南网架,0.6,200000000,2008-06-20
002211,ST宏达,1.0,241877186,2008-06-20
600620,天宸股份,0.1,320129190,2008-06-20
600236,桂冠电力,1.2,1473717073,2008-06-20
600346,恒力石化,0.5,105000000,2008-06-20
600626,申达股份,1.5,473495211,2008-06-20
600008,首创环保,1.6,2200000000,2008-06-20
600496,精工钢构,0.3,230000000,2008-06-20
601328,交通银行,1.5,48994383703,2008-06-20
600418,江淮汽车,0.8,1288736635,2008-06-20
000050,深天马A,1.0,382825000,2008-06-20
600262,北方股份,0.8,170000000,2008-06-23
600366,宁波韵升,1.5,395767500,2008-06-23
600362,江西铜业,3.0,3022833727,2008-06-23
600704,物产中大,1.0,374752068,2008-06-23
600802,福建水泥,0.3,381873666,2008-06-23
601600,中国铝业,0.53,13524487892,2008-06-23
000090,天健集团,1.4,304424680,2008-06-24
601991,大唐发电,1.2,11738183947,2008-06-23
600688,上海石化,0.9,7200000000,2008-06-23
000802,北京文化,0.2,137490180,2008-06-23
600006,东风股份,1.5,2000000000,2008-06-23
600152,维科技术,0.6,293494200,2008-06-23
002116,中国海诚,2.1,114000000,2008-06-23
600768,宁波富邦,0.2,133747200,2008-06-23
601808,中海油服,1.2,4495320000,2008-06-24
600307,酒钢宏兴,2.0,873600000,2008-06-24
000768,中航西飞,1.0,1126190200,2008-06-26
601939,建设银行,0.65,233689084000,2008-06-24
600537,*ST亿晶,0.5,230034000,2008-06-25
600012,皖通高速,2.0,1658610000,2008-06-25
600026,中远海能,5.0,3404552270,2008-06-25
000088,盐田港,2.39,1245000000,2008-06-24
601998,中信银行,0.535,39033344054,2008-06-25
600377,宁沪高速,2.7,5037747500,2008-06-25
600120,浙江东方,1.2,505473454,2008-06-25
600202,哈空调,0.34,245731200,2008-06-25
600970,中材国际,4.0,168000000,2008-06-25
600320,振华重工,1.7,3207355000,2008-06-25
600327,大东方,1.2,326069883,2008-06-25
002129,TCL中环,0.7,386263687,2008-06-26
600293,三峡新材,0.1,344502600,2008-06-25
000032,深桑达A,1.2,194053600,2008-06-27
600511,国药股份,3.5,133000000,2008-06-25
000619,海螺新材,0.5,360000000,2008-06-25
000543,皖能电力,0.85,773008816,2008-06-27
000042,中洲控股,2.0,239463040,2008-06-25
000039,中集集团,5.0,2662396051,2008-06-26
600690,海尔智家,2.0,1338518770,2008-06-25
002105,信隆健康,1.0,268000000,2008-06-26
601666,平煤股份,5.08,1074722340,2008-06-25
000066,中国长城,0.23,458491500,2008-06-27
000898,鞍钢股份,5.5,7234807847,2008-06-27
000938,紫光股份,0.6,206080000,2008-06-27
000026,飞亚达,1.0,249317999,2008-06-26
000062,深圳华强,0.5,308931997,2008-06-27
000715,中兴商业,0.5,279006000,2008-06-27
002126,银轮股份,0.68,100000000,2008-06-27
000758,中色股份,1.0,580800000,2008-06-30
601988,中国银行,1.0,253839162009,2008-06-27
000822,山东海化,1.0595,895091926,2008-06-30
600050,中国联通,0.672,21196596395,2008-06-30
000998,隆平高科,1.0,157500000,2008-07-01
600501,航天晨光,1.0,324403000,2008-07-01
600622,光大嘉宝,0.5,514303802,2008-07-01
600717,天津港,1.0,1674769120,2008-07-01
600512,腾达建设,0.8,368470328,2008-07-01
600755,厦门国贸,1.5,496485998,2008-07-01
600285,羚锐制药,0.5,200720000,2008-07-02
600189,泉阳泉,1.0,310500000,2008-07-01
600708,光明地产,1.0,463972956,2008-07-01
600897,厦门空港,0.5,297810000,2008-07-01
601006,大秦铁路,3.0,12976757127,2008-07-01
600461,洪城环境,1.05,140000000,2008-07-01
002178,延华智能,0.5,80000000,2008-07-03
001914,招商积余,2.5,222320472,2008-07-03
600148,长春一东,0.35,141516450,2008-07-02
000037,深南电A,0.3,547965998,2008-07-04
600815,厦工股份,0.3,582727931,2008-07-02
002080,中材科技,2.0,150000000,2008-07-03
600829,人民同泰,1.0,386592398,2008-07-02
002061,浙江交科,4.0,139980000,2008-07-03
600331,宏达股份,12.0,516000000,2008-07-03
600536,中国软件,0.6,161311084,2008-07-03
600697,欧亚集团,3.0,159088075,2008-07-03
600475,华光环能,2.5,256000000,2008-07-03
