code,name,div_per_10,total_shares,ex_date
002419,天虹股份,1.6,1168847750,2022-04-20
000739,普洛药业,2.85,1178523492,2022-04-18
000905,厦门港务,0.55,625191522,2022-04-19
301055,张小泉,5.0,156000000,2022-04-18
002664,信质集团,0.6,403880000,2022-04-20
300640,德艺文创,0.5,285365054,2022-04-18
301096,百诚医药,6.0,108166667,2022-04-18
920699,海达尔,15.0,10000000,2022-04-20
300059,东方财富,0.8,11011802120,2022-04-20
002245,蔚蓝锂芯,0.7,1035821526,2022-04-21
920225,利通科技,0.5,81358266,2022-04-21
301007,德迈仕,1.0,153340000,2022-04-20
603477,巨星农牧,0.52,506093443,2022-04-19
002382,蓝帆医疗,1.0,1007056899,
301069,凯盛新材,2.5,420640000,2022-04-19
600211,西藏药业,3.38,247937843,2022-04-19
600955,维远股份,3.91,550000000,2022-04-20
688617,惠泰医疗,10.0,66670000,2022-04-19
300688,创业黑马,0.6,109208976,2022-04-20
002138,顺络电子,3.0,806318354,2022-04-20
002315,焦点科技,8.0,306974679,2022-04-21
300562,乐心医疗,0.1,214701188,2022-04-21
688600,皖仪科技,2.0,133340000,2022-04-20
002273,水晶光电,2.0,1390632221,2022-04-21
688690,纳微科技,0.71,400145948,2022-04-20
300568,星源材质,0.498357,770941353,2022-04-21
002407,多氟多,3.0,766087589,2022-04-22
920729,永顺生物,2.8,273350000,2022-04-25
300281,金明精机,0.4,418923580,2022-04-22
003000,劲仔食品,1.5,403200000,2022-04-22
000048,京基智农,13.0,523239250,2022-04-21
300437,清水源,1.0,259063097,2022-04-22
300848,美瑞新材,2.0,133340000,2022-04-22
605028,世茂能源,3.0,160000000,2022-04-22
301122,采纳股份,3.5,94035122,2022-04-25
603392,万泰生物,2.0,607040000,2022-04-21
002801,微光股份,5.0,229632000,2022-04-22
603866,桃李面包,6.0,952213783,2022-04-22
300160,秀强股份,1.0,618172423,2022-04-25
688037,芯源微,3.0,84156000,2022-04-22
600681,百川能源,2.5,1363010801,2022-04-25
603179,新泉股份,3.0,374847670,2022-04-26
300285,国瓷材料,1.1,1003810338,2022-04-26
301075,多瑞医药,6.25,80000000,2022-04-27
300852,四会富仕,3.3,101930760,2022-04-25
300314,戴维医疗,1.0,288000000,2022-04-26
300650,太龙股份,2.0,128574439,2022-04-26
002492,恒基达鑫,0.4,405000000,2022-04-27
603595,ST东尼,0.1438,232442326,2022-04-25
300821,东岳硅材,3.8,1200000000,2022-04-26
603950,长源东谷,4.32,231522000,2022-04-27
002092,中泰化学,1.2,2575739517,2022-04-26
600330,天通股份,0.5,996565730,2022-04-26
605123,派克新材,2.88,108000000,2022-04-26
603601,再升科技,1.05,725532736,2022-04-26
003006,百亚股份,3.0,430330300,2022-04-28
002515,金字火腿,0.2,978313280,2022-04-28
688689,银河微电,3.5,128400000,2022-04-26
002054,德美化工,0.85,482115452,2022-04-27
605111,新洁能,5.75,142821000,2022-04-27
002469,三维化学,2.5,648862630,2022-04-28
000915,华特达因,8.0,234331485,2022-04-27
300786,国林科技,1.5,102231044,2022-04-26
300142,沃森生物,0.27,1601571884,2022-04-26
300363,博腾股份,1.93,544165320,2022-04-28
002294,信立泰,4.0,1114816535,2022-04-27
603186,华正新材,5.0,142025312,2022-04-27
000895,双汇发展,12.98,3464661213,2022-04-29
600596,新安股份,5.0,818390386,2022-04-27
300824,北鼎股份,2.5,217530500,2022-04-27
300206,理邦仪器,2.07,581721846,2022-04-29
001216,华瓷股份,2.1,251866700,2022-04-29
300639,凯普生物,3.5,293893744,2022-04-29
301051,信濠光电,10.0,80000000,2022-04-28
605299,舒华体育,2.3,411499000,2022-04-27
688112,鼎阳科技,4.6875,106666700,2022-04-27
300087,ST荃银,1.0,454098437,2022-04-28
300997,欢乐家,1.0,450000000,2022-04-29
002402,和而泰,1.0,914016928,2022-04-27
002484,江海股份,1.2,835470941,2022-04-29
605368,蓝天燃气,5.0,462702000,2022-04-27
603018,华设集团,2.6,683780952,2022-04-28
603813,原尚股份,1.042,88782000,2022-04-27
600231,凌钢股份,0.97,2852141585,2022-04-27
603305,旭升集团,1.2,447038482,2022-04-28
688508,芯朋微,6.0,113098500,2022-04-29
301113,雅艺科技,13.0,70000000,2022-04-29
002139,拓邦股份,0.5,1256978072,2022-04-29
300741,华宝股份,13.2,615880000,2022-04-29
002430,杭氧股份,6.0,983491777,2022-04-29
002416,爱施德,4.5,1239281806,2022-04-29
300354,东华测试,1.75,138320201,2022-04-29
000878,云南铜业,2.0,1699678560,2022-04-28
002879,长缆科技,2.2,193107640,2022-04-29
300121,阳谷华泰,1.0,375131706,2022-04-29
300047,天源迪科,0.15,637744672,2022-04-29
300458,全志科技,5.0,331000757,2022-04-28
301179,泽宇智能,4.7,132000000,2022-04-29
300016,北陆药业,0.7,492718819,2022-04-29
300453,三鑫医疗,1.5,394027500,2022-04-29
002984,森麒麟,1.7,649668940,2022-04-29
002363,隆基机械,2.0,416100301,2022-04-28
002817,黄山胶囊,0.8,213641550,2022-04-29
603677,奇精机械,3.0,192139126,2022-04-28
002233,塔牌集团,6.2,1192275016,2022-04-29
002727,一心堂,3.0,596180525,2022-04-29
301071,力量钻石,10.0,60371980,2022-05-05
301060,兰卫医学,3.0,400517000,2022-04-29
300019,硅宝科技,3.0,391130200,2022-04-28
002457,青龙管业,1.8,334992000,2022-04-28
002008,大族激光,4.0,1051737790,2022-04-29
301200,大族数控,4.0,420000000,2022-04-29
002597,金禾实业,6.5,560916003,2022-04-29
002850,科达利,2.0,232920451,2022-05-05
603288,海天味业,7.6,4212576170,2022-04-29
601882,海天精工,3.56,522000000,2022-04-29
002404,嘉欣丝绸,2.0,577673641,2022-05-05
688513,苑东生物,7.8,120090000,2022-04-29
605358,立昂微,5.5,457329972,2022-04-29
000034,神州数码,1.918424,660283435,2022-05-05
688057,金达莱,10.0,276000000,2022-04-29
920946,森萱医药,1.8,426918340,2022-05-05
603881,数据港,0.34,328927197,2022-04-29
300617,安靠智电,5.0,167996636,2022-05-06
920790,联迪信息,1.5,63307020,2022-05-05
920556,雅达股份,1.5,125315200,2022-05-06
600309,万华化学,25.0,3139746626,2022-04-29
300582,英飞特,0.79,296667279,2022-05-05
688314,康拓医疗,6.2,58027980,2022-04-29
920185,贝特瑞,3.5,485386150,2022-05-05
920553,凯腾精工,1.0,143690460,2022-05-09
300595,欧普康视,1.46,851896530,2022-05-06
000538,云南白药,16.0,1283015697,2022-05-05
002194,武汉凡谷,0.5,681080306,2022-05-06
300286,安科瑞,2.0,214800125,2022-05-05
002106,莱宝高科,1.0,705816160,2022-05-05
688388,嘉元科技,7.06,234196488,2022-05-06
688536,思瑞浦,6.14,80235848,2022-05-05
688020,方邦股份,1.875,80000000,2022-05-06
600370,*ST三房,1.5,3896339676,2022-05-05
002182,宝武镁业,1.0,646422538,2022-05-05
300946,恒而达,4.2,66670000,2022-05-09
920857,泓禧科技,1.5,74007152,2022-05-09
300158,振东制药,27.0,1027494660,2022-05-09
002839,张家港行,1.6,1807978185,2022-05-05
300682,朗新科技,1.196154,1048899397,2022-05-06
000810,创维数字,1.0,1063292783,2022-05-06
688018,乐鑫科技,16.0,80451785,2022-05-05
300940,南极光,1.52,118425692,2022-05-06
002937,兴瑞科技,1.797138,297853000,2022-05-05
002367,康力电梯,3.0,797652687,2022-05-09
300211,*ST亿通,0.14,302675973,2022-05-09
003022,联泓新科,2.0,1335568000,2022-05-06
002030,达安基因,11.1,1403446032,2022-05-09
000063,中兴通讯,3.0,4734044778,2022-05-10
002901,大博医疗,5.0,417139820,2022-05-09
603565,中谷物流,15.0,958757808,2022-05-06
301127,武汉天源,0.45,409995800,2022-05-10
601799,星宇股份,11.0,285679419,2022-05-09
000683,博源化工,1.0,3673412560,2022-05-09
300929,华骐环保,1.3,82583098,2022-05-09
301106,骏成科技,3.0,72586668,2022-05-09
300505,川金诺,2.0,149794066,2022-05-09
002658,雪迪龙,3.0,630102459,2022-05-10
920275,驱动力,2.14,160277600,2022-05-12
688661,和林微纳,5.1,80000000,2022-05-09
002410,广联达,3.0,1190387653,2022-05-10
002988,豪美新材,2.2,232770000,2022-05-09
000565,渝三峡A,0.25,433592220,2022-05-10
002559,亚威股份,1.5,556723012,2022-05-11
603767,中马传动,3.0,305981000,2022-05-10
002053,云南能投,0.2,760978566,2022-05-10
603899,晨光股份,6.0,927745590,2022-05-09
600499,科达制造,1.8,1888419929,2022-05-09
600774,汉商集团,1.0,295032402,2022-05-10
603093,南华期货,0.4,610065893,2022-05-10
600232,金鹰股份,2.0,364718544,2022-05-09
300233,金城医药,1.981743,387410987,2022-05-11
688668,鼎通科技,6.0,85140000,2022-05-11
300501,海顺新材,1.2,193531505,2022-05-09
920662,方盛股份,3.155,63400002,2022-05-11
300346,南大光电,0.5,418256731,2022-05-10
605006,山东玻纤,1.1,500000000,2022-05-10
002242,九阳股份,10.0,767017000,2022-05-10
603758,秦安股份,5.0,438797049,2022-05-10
002728,特一药业,6.5,221653596,2022-05-10
920374,云里物里,2.0,70018000,2022-05-16
603166,福达股份,5.0,646208651,2022-05-10
002563,森马服饰,5.0,2694090160,2022-05-11
300787,海能实业,5.0,153261920,2022-05-12
300037,新宙邦,6.8,412472313,2022-05-12
603897,长城科技,3.0,206435681,2022-05-11
002465,海格通信,1.5,2304448671,2022-05-12
920592,华信永道,2.0,49500000,2022-05-13
002533,金杯电工,3.0,734049347,2022-05-11
601677,明泰铝业,2.8,689871274,2022-05-11
600282,南钢股份,3.0,6162294011,2022-05-10
300007,汉威科技,0.8,324387155,2022-05-11
002050,三花智控,1.5,3591099308,2022-05-11
000062,深圳华强,3.0,1045909322,2022-05-11
920826,盖世食品,1.0,88554084,2022-05-13
601528,瑞丰银行,1.8,1509354919,2022-05-10
300823,建科智能,5.35,93559091,2022-05-12
600388,龙净环保,2.5,1069078162,
603063,禾望电气,0.7,436789000,2022-05-11
002966,苏州银行,2.8,3333385656,2022-05-11
600488,津药药业,0.14,1100046680,2022-05-11
601058,赛轮轮胎,1.5,3063484772,2022-05-12
920682,球冠电缆,3.0,208000000,2022-05-16
600588,用友网络,1.0,3434811452,2022-05-11
605098,行动教育,15.0,84341857,2022-05-12
688350,富淼科技,4.1,122150000,2022-05-11
300445,康斯特,0.6,212430013,2022-05-13
600989,宝丰能源,2.648,7333360000,2022-05-12
600746,江苏索普,10.0,1167842884,2022-05-11
300827,上能电气,1.0,132000480,2022-05-16
600403,大有能源,3.5,2390812402,2022-05-12
600888,新疆众和,1.9,1347404855,2022-05-12
301181,标榜股份,6.0,90000000,2022-05-16
002649,博彦科技,3.1,591664848,2022-05-13
600729,重百集团,37.9,406528465,2022-05-13
300548,长芯博创,4.0,173926749,2022-05-13
002262,恩华药业,2.0,1007588092,2022-05-13
002690,美亚光电,8.0,678268000,2022-05-13
688106,金宏气体,2.5,485653000,2022-05-12
688301,奕瑞科技,22.0,72547826,2022-05-12
300481,濮阳惠成,4.0,296192447,2022-05-16
300066,三川智慧,0.3,1040033262,2022-05-16
603938,三孚股份,1.72,195216580,2022-05-12
603078,江化微,0.9,195972241,2022-05-12
601008,连云港,0.3,1240638006,2022-05-13
600552,凯盛科技,1.0,763884003,2022-05-12
000975,山金国际,2.5,2776722265,2022-05-13
002866,传艺科技,0.6,287571131,2022-05-16
688586,江航装备,1.8,403744467,2022-05-12
688078,龙软科技,2.68,70750000,2022-05-13
603077,和邦生物,0.15,8831250228,2022-05-12
688025,杰普特,3.0,92865576,2022-05-12
688686,奥普特,11.5,82475670,2022-05-12
920679,前进科技,11.0,39000000,2022-05-13
002463,沪电股份,1.5,1896658772,2022-05-13
000863,三湘印象,1.0,1225208160,2022-05-13
688357,建龙微纳,15.0,59228885,2022-05-12
300507,苏奥传感,0.6,494705567,2022-05-13
000949,新乡化纤,1.0,1466727778,2022-05-13
002697,红旗连锁,0.14,1360000000,2022-05-13
300876,蒙泰高新,3.0,96000000,2022-05-13
002807,江阴银行,1.8,2172012396,2022-05-13
002891,中宠股份,0.5,294112698,2022-05-16
600298,安琪酵母,5.0,832692943,2022-05-13
003018,金富科技,0.7,260000000,2022-05-16
002422,科伦药业,4.26,1425422862,2022-05-16
300249,依米康,0.2,437470194,2022-05-13
300294,博雅生物,1.5,511633438,2022-05-13
002765,蓝黛科技,0.5,582625290,2022-05-13
002847,盐津铺子,10.0,129360000,2022-05-13
002990,盛视科技,2.0,258103750,2022-05-16
002793,罗欣药业,0.3,1463689255,2022-05-13
002324,普利特,0.5,1014062317,2022-05-13
002709,天赐材料,5.0,962372936,2022-05-16
003011,海象新材,3.0,102676000,2022-05-13
002909,集泰股份,0.5,372752452,2022-05-16
300851,交大思诺,3.4,86933400,2022-05-16
603678,火炬电子,4.8,459861572,2022-05-16
002677,浙江美大,6.6,646051647,2022-05-13
002818,富森美,8.0,748458940,2022-05-13
300009,安科生物,2.000834,1638465558,2022-05-13
002635,安洁科技,2.0,683244203,2022-05-17
300905,宝丽迪,4.0,144000000,2022-05-16
301229,纽泰格,1.0,80000000,2022-05-17
002587,奥拓电子,0.5,652044158,2022-05-16
301035,润丰股份,8.33,276180000,2022-05-16
300378,鼎捷数智,1.0,266441353,2022-05-16
920735,德源药业,3.0,65286000,2022-05-17
300296,利亚德,0.5,2542901478,2022-05-17
300722,新余国科,1.7,174720000,2022-05-17
300322,硕贝德,0.23,465746427,2022-05-16
002967,广电计量,1.5,575225846,2022-05-13
301117,佳缘科技,4.0,92263300,2022-05-17
688077,大地熊,6.6,80000000,2022-05-18
002015,协鑫能科,2.0,1623324614,2022-05-17
300235,方直科技,0.2,167831090,2022-05-17
002812,恩捷股份,3.030904,892408633,2022-05-16
688363,华熙生物,4.9,481085277,2022-05-16
002353,杰瑞股份,1.8,957853992,2022-05-17
300036,超图软件,0.6,489550063,2022-05-17
301012,扬电科技,1.0,84000000,2022-05-18
300822,贝仕达克,1.5,160005000,2022-05-17
920061,西磁科技,0.97,51550000,2022-05-19
300641,正丹股份,0.5,489603671,2022-05-16
002254,泰和新材,5.0,684394502,2022-05-18
002961,瑞达期货,3.3,445027000,2022-05-16
300100,双林股份,7.0,402149793,2022-05-18
605169,洪通燃气,5.0,208000000,2022-05-16
002516,旷达科技,0.5,1470838682,2022-05-17
000902,新洋丰,2.0,1304529290,2022-05-17
001872,招商港口,4.3,1922365124,2022-05-17
603683,晶华新材,0.55,183569000,2022-05-17
002479,富春环保,2.0,865000000,2022-05-17
300575,中旗股份,3.0,206706000,2022-05-17
300552,万集科技,0.4,213133112,2022-05-17
300659,中孚信息,1.0,226533165,2022-05-17
600724,宁波富达,2.5,1445241071,2022-05-18
300979,华利集团,11.0,1167000000,2022-05-17
605189,富春染织,2.0,124800000,2022-05-17
300456,赛微电子,0.35,733289072,2022-05-17
300631,久吾高科,1.5,122642024,2022-05-17
301059,金三江,2.5,121660000,2022-05-16
300729,乐歌股份,2.0,220718735,2022-05-18
002507,涪陵榨菜,3.5,887630022,2022-05-18
002372,伟星新材,6.0,1592112988,2022-05-19
000791,甘肃能源,0.4,1359576680,2022-05-19
920871,派特尔,2.0,53325216,2022-05-19
920675,秉扬科技,2.0,172198000,2022-05-19
300996,普联软件,3.0,141010659,2022-05-18
300928,华安鑫创,2.0,80000000,2022-05-19
688393,安必平,2.7,93340000,2022-05-18
300021,大禹节水,1.2,859104647,2022-05-18
605166,聚合顺,2.051,315547000,2022-05-17
300760,迈瑞医疗,35.0,1212441394,2022-05-19
300218,安利股份,2.1,216987000,2022-05-18
002903,宇环数控,2.0,152334000,2022-05-17
920974,凯大催化,2.8,152300000,2022-05-19
600273,嘉化能源,3.0,1420000000,2022-05-17
000750,国海证券,0.35,5444525514,2022-05-18
300653,正海生物,8.8,120000000,2022-05-19
002623,亚玛顿,0.6,199062500,2022-05-17
002585,双星新材,3.0,1156278085,2022-05-17
920476,海能技术,1.5,71435280,2022-05-18
002985,北摩高科,2.0,255272000,2022-05-18
601000,唐山港,2.0,5925928614,2022-05-17
300769,德方纳米,10.0,89557180,2022-05-17
920274,宏裕包材,5.0,60000000,2022-05-19
300401,花园生物,1.88,551007557,2022-05-18
001317,三羊马,4.0,80040000,2022-05-18
600502,安徽建工,2.5,1721160272,2022-05-17
002272,川润股份,0.5,438280000,2022-05-19
300151,昌红科技,1.799997,502506871,2022-05-17
300830,金现代,0.5,430125000,2022-05-18
000049,德赛电池,7.5,300298970,2022-05-18
300608,思特奇,0.7,209699688,2022-05-18
301049,超越科技,2.5,94253334,2022-05-18
000501,武商集团,1.6,768992731,2022-05-18
300675,建科院,1.0,146666700,2022-05-18
000960,锡业股份,1.1,1668776379,2022-05-17
300559,佳发教育,1.0,399514567,2022-05-17
300813,泰林生物,3.0,51970000,2022-05-18
300289,利德曼,0.2,544011487,2022-05-19
688670,金迪克,5.0,88000000,2022-05-18
300579,数字认证,1.0,180000000,2022-05-18
300898,熊猫乳品,2.0,124980000,2022-05-20
300939,秋田微,6.0,80000000,2022-05-20
000933,神火股份,4.5,2250986609,2022-05-19
300423,昇辉科技,0.35,498424190,2022-05-18
003030,祖名股份,1.5,124780000,2022-05-19
603967,中创物流,5.0,266666700,2022-05-18
603810,丰山集团,1.77,162348760,2022-05-19
002772,众兴菌业,1.0,407430385,2022-05-19
301235,华康洁净,1.0,105600000,2022-05-18
605090,九丰能源,2.5,442969866,2022-05-18
603578,三星新材,2.2,139076512,2022-05-19
000728,国元证券,1.8,4363777891,2022-05-19
000690,宝新能源,0.5,2175887862,2022-05-18
300508,维宏股份,1.49,90912000,2022-05-20
301087,可孚医疗,16.0,160375000,2022-05-20
688662,富信科技,4.0,88240000,2022-05-19
003004,声迅股份,2.0,81840000,2022-05-18
301036,双乐股份,8.0,100000000,2022-05-19
300838,浙江力诺,2.0,136340000,2022-05-20
688799,华纳药厂,7.0,93800000,2022-05-18
300556,丝路视觉,0.8,119446275,2022-05-19
920932,科达自控,1.5,72780000,2022-05-19
688733,壹石通,2.0,182164340,2022-05-19
688015,交控科技,4.7,187054802,2022-05-19
300026,红日药业,0.4,3004154837,2022-05-19
600648,外高桥,8.254,1135349124,2022-05-18
002876,三利谱,2.963981,173884932,2022-05-19
600325,华发股份,4.6,2117161116,2022-05-20
600660,福耀玻璃,10.0,2609743532,2022-05-19
300226,上海钢联,1.0,190930620,2022-05-19
300828,锐新科技,4.0,110280000,2022-05-20
603886,元祖股份,10.0,240000000,2022-05-19
688059,华锐精密,12.0,44008000,2022-05-19
000928,中钢国际,1.519683,1280989562,2022-05-20
301040,中环海陆,2.0,100000000,2022-05-23
603606,东方电缆,3.5,687715368,2022-05-20
300933,中辰股份,0.3,458500000,2022-05-23
300957,贝泰妮,6.0,423600000,2022-05-20
300988,津荣天宇,3.0,73880000,2022-05-20
300727,润禾材料,1.5,126880000,2022-05-20
300989,蕾奥规划,2.1,60000000,2022-05-20
002987,京北方,1.1,224927334,2022-05-19
300435,中泰股份,0.8,378190300,2022-05-19
002041,登海种业,0.36,880000000,2022-05-19
600409,三友化工,2.45,2064349448,2022-05-19
002154,报喜鸟,2.7,1459333729,2022-05-19
002815,崇达技术,3.1,875646541,2022-05-20
601018,宁波港,0.9,15807417370,2022-05-19
002276,万马股份,0.37,1035489098,2022-05-20
603927,中科软,5.5,593600000,2022-05-19
300894,火星人,3.0,405000000,2022-05-20
002920,德赛西威,4.5,555274000,2022-05-20
600765,中航重机,1.7,1051638636,2022-05-19
600173,卧龙新能,1.5,700506244,2022-05-19
603239,浙江仙通,5.0,270720000,2022-05-19
603908,牧高笛,9.0,66690000,2022-05-19
603195,公牛集团,24.0,601180520,2022-05-19
688601,力芯微,8.0,64000000,2022-05-19
688021,奥福科技,2.6,77283584,2022-05-19
688268,华特气体,3.5,120000000,2022-05-19
002598,ST章鼓,1.0,312000000,2022-05-20
002960,青鸟智控,4.0,349059635,2022-05-20
920405,海希通讯,9.0,70130000,2022-05-23
688270,ST臻镭,2.77,109210000,2022-05-20
300573,兴齐眼药,4.0,88095882,2022-05-20
603444,吉比特,160.0,71866082,2022-05-20
603290,斯达半导,7.01,170606060,2022-05-20
000977,浪潮信息,1.4,1453721310,2022-05-20
003008,开普检测,5.0,80000000,2022-05-19
003015,日久光电,2.0,281066667,2022-05-19
000582,北部湾港,1.84,1781480361,2022-05-20
300866,安克创新,8.0,406427207,2022-05-19
688707,振华新材,2.5,442934810,2022-05-20
300463,迈克生物,4.709565,612469590,2022-05-19
002190,成飞集成,0.5,358729343,2022-05-19
301052,果麦文化,1.05,72039937,2022-05-20
920132,泰鹏智能,2.6,25200000,2022-05-23
002913,奥士康,17.0,160960968,2022-05-20
603317,天味食品,0.5,754181690,2022-05-20
603613,国联股份,1.69,343900282,2022-05-20
002056,横店东磁,2.416489,1626712074,2022-05-20
002986,宇新股份,1.0,158676000,2022-05-20
603722,阿科力,3.5,87937500,2022-05-20
601126,四方股份,5.0,813172000,2022-05-20
600794,保税科技,0.3,1212152157,2022-05-20
002136,安纳达,1.5,215020000,2022-05-20
002959,小熊电器,6.0,156444000,2022-05-20
002237,恒邦股份,0.4,1148014400,2022-05-20
605155,西大门,2.8,96000000,2022-05-20
300850,新强联,2.66,193946351,2022-05-23
605068,明新旭腾,3.0,166600000,2022-05-20
000630,铜陵有色,1.0,10526533308,2022-05-23
600379,宝光股份,0.62,330201564,2022-05-20
002534,西子洁能,2.0,739201050,2022-05-20
601633,长城汽车,0.7,9251550308,2022-05-20
002962,五方光电,2.0,294053760,2022-05-23
603759,海天股份,2.06,312000000,2022-05-20
601827,三峰环境,2.22,1678268000,2022-05-20
688798,艾为电子,8.0,166000000,2022-05-20
603995,甬金股份,8.0,233120400,2022-05-20
300791,仙乐健康,3.999992,180170222,2022-05-23
920427,华维设计,3.75,82476000,2022-05-25
002922,伊戈尔,2.0,296320455,2022-05-20
603005,晶方科技,2.83,408257716,2022-05-20
002949,华阳国际,3.0,196036611,2022-05-20
688323,瑞华泰,0.7,180000000,2022-05-20
688800,瑞可达,3.2,108000000,2022-05-24
688636,智明达,2.51,50335600,2022-05-20
920017,星昊医药,2.18,91977200,2022-05-24
688551,科威尔,2.25,80000000,2022-05-20
000055,方大集团,0.5,1073874227,2022-05-23
003020,立方制药,7.0,92640000,2022-05-23
920807,奔朗新材,1.0,136410000,2022-05-25
920092,汉鑫科技,3.0,47896000,2022-05-27
688300,联瑞新材,6.08,85973400,2022-05-20
300638,广和通,2.0,414088026,2022-05-23
605222,起帆电缆,2.45,418221348,2022-05-23
603773,沃格光电,1.0,122355713,2022-05-23
300484,蓝海华腾,2.6,208000000,2022-05-23
688699,明微电子,23.33,74368000,2022-05-23
601515,衢州东峰,4.5,1535753642,2022-05-23
600598,北大荒,4.0,1777679909,2022-05-25
603320,迪贝电气,2.0,130017447,2022-05-23
605305,中际联合,6.32,110000000,2022-05-24
920489,佳先股份,2.2,85287000,2022-05-26
301128,强瑞技术,5.0,73886622,2022-05-25
002320,海峡股份,1.0,2228933187,2022-05-23
688778,厦钨新能,5.0,251572267,2022-05-23
600435,北方导航,0.25,1489320000,2022-05-24
300259,新天科技,1.5,1169801516,2022-05-23
688269,凯立新材,10.0,93360000,2022-05-25
688148,芳源股份,0.8,511718000,2022-05-23
301219,腾远钴业,39.9,125947514,2022-05-24
600310,广西能源,0.2,1221425602,2022-05-23
300739,明阳电路,2.7,294758195,2022-05-24
688278,特宝生物,1.0,406800000,2022-05-24
603822,ST嘉澳,2.79,73365639,2022-05-23
002299,圣农发展,3.0,1243973396,2022-05-23
002884,凌霄泵业,10.0,357682509,2022-05-24
603109,神驰机电,4.0,149701100,2022-05-24
002449,国星光电,0.5,618477169,2022-05-24
002270,华明装备,1.4,896225431,2022-05-23
301108,洁雅股份,7.5,81209818,2022-05-23
603916,苏博特,3.6,420308798,2022-05-24
300092,科新机电,0.55,231599000,2022-05-24
002326,永太科技,1.0,876566295,2022-05-24
688389,普门科技,1.78,422200000,2022-05-23
688196,卓越新能,11.5,120000000,2022-05-24
300358,楚天科技,1.2,575052984,2022-05-24
002925,盈趣科技,10.0,782848413,2022-05-24
002895,川恒股份,2.0,495290819,2022-05-23
003036,泰坦股份,0.72,216000000,2022-05-23
301085,亚康股份,12.5,80000000,2022-05-24
920469,富恒新材,1.5,82200000,2022-05-24
300306,远方信息,3.0,268958778,2022-05-25
002993,奥海科技,2.0,235040000,2022-05-24
300532,今天国际,1.2,303838301,2022-05-24
688303,大全能源,6.0,1925000000,2022-05-24
603809,豪能股份,2.0,302887480,2022-05-25
301089,拓新药业,1.0,126000000,2022-05-25
300642,透景生命,2.5,163904139,2022-05-24
600976,健民集团,8.06,153398600,2022-05-23
002778,中晟高科,1.5,124753300,2022-05-23
920599,同力股份,4.0,452525000,2022-05-24
000785,居然智家,1.62,6529036899,2022-05-24
603859,能科科技,1.0,166568333,2022-05-24
920593,鼎智科技,8.0,31699982,2022-05-26
688588,凌志软件,2.0,400010003,2022-05-25
002302,西部建设,0.95,1262354304,2022-05-25
300231,银信科技,2.0,442100220,2022-05-25
301138,华研精机,4.0,120000000,2022-05-24
300606,金太阳,3.5,93434000,2022-05-25
301186,超达装备,3.0,72758822,2022-05-26
301237,和顺科技,7.0,80000000,2022-05-24
300774,倍杰特,2.0,408763660,2022-05-26
002284,亚太股份,1.0,737685506,2022-05-26
300284,苏交科,1.18,1262827774,2022-05-25
920252,天宏锂电,0.3,57081006,2022-05-26
002274,华昌化工,3.0,952364646,2022-05-26
300723,一品红,2.0,288097103,2022-05-25
002489,浙江永强,0.35,2175736503,2022-05-26
605162,新中港,3.5,400451000,2022-05-25
300841,康华生物,15.0,90000000,2022-05-25
002020,京新药业,3.0,905318938,2022-05-25
600235,民丰特纸,0.2,351300000,2022-05-24
300926,博俊科技,1.2,142133400,2022-05-25
