code,name,div_per_10,total_shares,ex_date
920656,海昇药业,10.0,60000000,2023-04-20
688091,上海谊众,3.0,143888000,2023-04-20
002947,恒铭达,3.0,230171765,2023-04-20
001205,盛航股份,1.0,171061333,2023-04-24
002254,泰和新材,3.0,862934983,2023-04-21
603105,芯能科技,1.2,500000000,2023-04-20
920061,西磁科技,3.76,53090000,2023-04-21
002756,永兴材料,50.0,414693493,2023-04-21
002318,久立特材,4.3,977170720,2023-04-21
001288,运机集团,1.0,160000000,2023-04-21
300146,汤臣倍健,1.8,1700467763,2023-04-21
003038,鑫铂股份,2.0,147622137,2023-04-24
301380,挖金客,3.9,68000000,2023-04-21
920403,康农种业,2.0,39460000,2023-04-25
002911,佛燃能源,4.5,954658800,2023-04-25
300548,长芯博创,2.2,263994618,2023-04-25
688301,奕瑞科技,29.0,72691466,2023-04-24
300453,三鑫医疗,1.5,397374700,2023-04-24
605028,世茂能源,3.0,160000000,2023-04-24
003000,劲仔食品,2.2,451099159,2023-04-24
300750,宁德时代,25.2,2442384964,2023-04-26
300304,云意电气,0.36,871554818,2023-04-26
300801,泰和科技,4.7,217410000,2023-04-24
605111,新洁能,4.09,213004309,2023-04-24
688686,奥普特,8.5,122063992,2023-04-24
301035,润丰股份,16.3,277115744,2023-04-25
688290,景业智能,5.0,82400000,2023-04-24
301193,家联科技,3.0,120000000,2023-04-26
300224,正海磁材,2.0,820216556,2023-04-26
600681,百川能源,1.5,1363010801,2023-04-25
002421,达实智能,0.6,2120581639,2023-04-27
002459,晶澳科技,2.4,2356788434,2023-04-25
301361,众智科技,0.5,116336000,2023-04-25
300346,南大光电,0.7,543702550,2023-04-26
002407,多氟多,6.0,766023589,2023-04-25
920422,润普食品,3.0,88482710,2023-04-27
688303,大全能源,36.0,2137396215,2023-04-26
688195,腾景科技,1.4,129350000,2023-04-26
920879,基康技术,4.0,139497776,2023-04-26
003006,百亚股份,3.0,430330300,2023-04-26
605090,九丰能源,3.0,625414024,2023-04-25
000062,深圳华强,3.0,1045909322,2023-04-27
002871,伟隆股份,3.0,168877148,2023-04-28
001217,华尔泰,1.0,331870000,2023-04-28
000895,双汇发展,10.0,3464661213,2023-04-27
603758,秦安股份,10.0,438797049,2023-04-26
003018,金富科技,0.8,260000000,2023-04-27
920866,绿亨科技,1.0,180205900,2023-04-28
300765,石药创新,1.5,650412308,2023-04-27
002463,沪电股份,1.5,1905065676,2023-04-26
300172,中电环保,0.5,676710000,2023-04-28
301095,广立微,4.0,200000000,2023-05-04
688203,海正生材,0.7,202678068,2023-04-28
600403,大有能源,4.3,2390812402,2023-04-27
002404,嘉欣丝绸,2.5,577673641,2023-04-28
920476,海能技术,2.0,81435280,2023-04-28
688676,金盘科技,2.5,427020366,2023-04-28
601882,海天精工,3.6,522000000,2023-04-27
002519,银河电子,1.0,1126430898,2023-04-28
300458,全志科技,1.5,630726738,2023-04-27
002419,天虹股份,0.5,1168847750,2023-04-28
920703,广厦环能,8.0,59650000,2023-05-04
600325,华发股份,3.7,2117161116,2023-04-28
002662,峰璟股份,0.7,1500000000,2023-04-28
002262,恩华药业,2.0,1007588092,2023-04-28
603866,桃李面包,4.0,1333099296,2023-04-27
300206,理邦仪器,2.07,581721846,2023-04-28
300876,蒙泰高新,2.0,96000000,2023-04-27
300556,丝路视觉,0.5,121227704,2023-04-28
688314,康拓医疗,5.2,58027980,2023-04-27
300294,博雅生物,2.0,504248738,2023-04-28
603200,上海洗霸,0.7471,174311952,2023-04-27
002233,塔牌集团,1.2,1192275016,2023-04-28
000661,长春高新,10.0,404709790,2023-04-28
603595,ST东尼,0.4649,232442326,2023-04-28
301153,中科江南,10.0,108000000,2023-05-04
301096,百诚医药,8.0,108166667,2023-05-04
001206,依依股份,5.0,132067006,2023-04-28
603813,原尚股份,2.8,106280000,2023-04-28
300852,四会富仕,3.3,101930760,2023-05-05
301237,和顺科技,10.0,80000000,2023-05-04
603283,赛腾股份,5.3,190734648,2023-04-28
603606,东方电缆,2.5,687715368,2023-04-28
001308,康冠科技,8.68,523233750,2023-04-28
688233,神工股份,1.0,160000000,2023-04-28
605077,华康股份,6.0,228457600,2023-04-28
688589,力合微,2.5,100194770,2023-04-28
002206,海利得,1.5,1167757220,2023-05-05
301280,珠城科技,10.0,65133400,2023-05-08
600577,精达股份,1.2,2079143505,2023-05-04
603219,富佳股份,4.0,401000000,2023-05-05
002996,顺博合金,0.5,439000916,2023-05-05
003022,联泓新科,2.0,1335568000,2023-05-05
301226,祥明智能,6.0,68000000,2023-05-05
002402,和而泰,1.0,931940685,2023-05-04
300019,硅宝科技,3.0,391090200,2023-05-05
300390,天华新能,20.0,640402868,2023-05-05
600546,山煤国际,18.0,1982456140,2023-05-05
002139,拓邦股份,0.6,1269535372,2023-05-05
002706,良信股份,2.0,1123125020,2023-05-05
002430,杭氧股份,8.0,984543783,2023-05-08
601969,海南矿业,0.9814,2037954529,2023-05-08
300314,戴维医疗,1.5,288000000,2023-05-09
002299,圣农发展,2.0,1243639674,2023-05-08
002772,众兴菌业,3.0,392932797,2023-05-09
300087,ST荃银,1.0,676665537,2023-05-05
600370,*ST三房,1.5,3896339676,2023-05-08
002457,青龙管业,2.0,334992000,2023-05-04
002516,旷达科技,2.0,1470838682,2023-05-09
688689,银河微电,2.2,128902792,2023-05-08
300296,利亚德,0.4,2529396015,2023-05-09
300824,北鼎股份,1.43,326341682,2023-05-09
605368,蓝天燃气,10.0,494856340,2023-05-05
002479,富春环保,2.0,865000000,2023-05-05
920992,中科美菱,1.8,96730934,2023-05-10
603558,健盛集团,4.0,381262949,2023-05-09
300834,星辉环材,3.5,193712353,2023-05-08
002879,长缆科技,1.5,193107640,2023-05-08
603659,璞泰来,3.4,1390829959,2023-05-09
300697,电工合金,1.8,332800000,2023-05-10
300363,博腾股份,11.061472,545955020,2023-05-09
920682,球冠电缆,3.0,208000000,2023-05-12
605580,恒盛能源,6.0,200000000,2023-05-09
002294,信立泰,5.0,1114816535,2023-05-09
002060,广东建工,1.5,3393714625,2023-05-09
002003,伟星股份,3.5,1037205556,2023-05-10
688508,芯朋微,2.5,113319360,2023-05-08
600282,南钢股份,2.5,6165091011,2023-05-08
002484,江海股份,1.5,842101491,2023-05-09
002945,华林证券,0.52,2700000000,2023-05-11
002022,科华生物,6.0,514297985,2023-05-10
688519,南亚新材,2.5,234751600,2023-05-10
300699,光威复材,7.0,518350000,2023-05-11
300821,东岳硅材,1.0,1200000000,2023-05-10
688307,中润光学,2.0,88000000,2023-05-09
688353,华盛锂电,10.0,110000000,2023-05-10
300905,宝丽迪,2.0,144000000,2023-05-09
601126,四方股份,6.15,813172000,2023-05-10
601528,瑞丰银行,1.5,1509354919,2023-05-10
301298,东利机械,1.5,146800000,2023-05-11
000034,神州数码,4.458204,669234580,2023-05-10
300739,明阳电路,3.5,298769726,2023-05-09
002054,德美化工,0.7,482115452,2023-05-10
002367,康力电梯,2.5,798073677,2023-05-11
600699,均胜电子,1.0,1368084624,2023-05-11
920199,倍益康,8.0,48650000,2023-05-11
920971,天马新材,2.5,57626668,2023-05-10
002562,兄弟科技,1.0,1062912523,2023-05-10
301277,新天地,5.0,133360000,2023-05-10
603998,方盛制药,2.6,440451120,2023-05-10
002920,德赛西威,5.5,555198000,2023-05-10
300813,泰林生物,3.0,83171253,2023-05-11
600873,梅花生物,4.0,2943426102,2023-05-10
000048,京基智农,10.0,523239250,2023-05-10
300741,华宝股份,10.0,615880000,2023-05-10
301016,雷尔伟,2.2,120000000,2023-05-11
002561,徐家汇,1.2,415763000,2023-05-11
920957,汉维科技,3.0,107301334,2023-05-12
300850,新强联,0.959999,329709006,2023-05-11
300667,必创科技,1.0,200840639,2023-05-12
301003,江苏博云,3.0,99053333,2023-05-11
002759,ST天际,2.7,408552567,2023-05-12
605299,舒华体育,2.5,411499000,2023-05-10
600828,茂业商业,1.5,1731982546,2023-05-10
300910,瑞丰新材,23.0,150000000,2023-05-12
002690,美亚光电,7.0,882482900,2023-05-11
300026,红日药业,0.3,3004154837,2023-05-12
600460,士兰微,1.0,1416071845,2023-05-12
002465,海格通信,1.5,2304448671,2023-05-11
603909,建发合诚,0.6,200517800,2023-05-12
920039,国义招标,3.0,153820000,2023-05-17
603151,邦基科技,5.0,168000000,2023-05-12
000822,山东海化,1.0,895091926,2023-05-12
603179,新泉股份,3.0,487301971,2023-05-12
920946,森萱医药,2.0,426918340,2023-05-12
300047,天源迪科,0.15,637744672,2023-05-12
603444,吉比特,30.0,72038419,2023-05-12
603938,三孚股份,2.75,273303212,2023-05-11
920132,泰鹏智能,1.8,45360000,2023-05-12
688196,卓越新能,15.5,120000000,2023-05-12
605060,联德股份,3.4,241256000,2023-05-11
600879,航天电子,0.7,2719271284,2023-05-12
000915,华特达因,8.0,234331485,2023-05-12
603967,中创物流,4.5,346666710,2023-05-12
300896,爱美客,28.0,216360000,2023-05-15
603677,奇精机械,1.5,192143072,2023-05-11
601008,连云港,0.5,1240638006,2023-05-12
300142,沃森生物,0.1,1607348484,2023-05-11
300194,福安药业,0.5,1189712382,2023-05-12
300066,三川智慧,0.3,1040033262,2023-05-12
002802,洪汇新材,6.0,140232300,2023-05-12
688522,纳睿雷达,5.0,154666800,2023-05-11
600488,津药药业,0.1,1096362680,2023-05-11
688597,煜邦电力,1.35,176472980,2023-05-12
688160,步科股份,4.0,84000000,2023-05-12
002624,完美世界,3.5,1939968404,2023-05-12
300559,佳发教育,0.7,399514567,2023-05-12
600588,用友网络,0.6,3433121989,2023-05-12
301029,怡合达,3.0,481557600,2023-05-12
688293,奥浦迈,6.0,81980328,2023-05-12
001979,招商蛇口,2.3,7739098182,2023-05-12
002117,东港股份,2.2,545666421,2023-05-12
300682,朗新科技,0.78,1096895508,2023-05-12
002658,雪迪龙,3.9,630114645,2023-05-12
003021,兆威机电,1.7,171301664,2023-05-11
002539,云图控股,3.0,1207723762,2023-05-12
001270,铖昌科技,3.6,111812946,2023-05-12
300445,康斯特,0.7,212430013,2023-05-12
003037,三和管桩,1.3,503836583,2023-05-12
002166,莱茵生物,1.0,742082425,2023-05-12
002492,恒基达鑫,0.8,405000000,2023-05-12
002352,顺丰控股,2.5,4895202373,2023-05-12
002782,可立克,0.8,490369413,2023-05-12
688556,高测股份,3.5,227932097,2023-05-12
000960,锡业股份,1.2,1645801952,2023-05-15
688337,普源精电,7.0,121309554,2023-05-12
001366,播恩集团,1.8,160680000,2023-05-15
002553,南方精工,1.0,348000000,2023-05-16
002818,富森美,6.8,748458940,2023-05-12
301229,纽泰格,1.0,80000000,2023-05-16
300705,九典制药,2.36,342936227,2023-05-15
300857,协创数据,0.6,243801046,2023-05-16
920735,德源药业,3.5,65240500,2023-05-17
603697,有友食品,4.6,305494356,2023-05-12
300235,方直科技,0.4,167831090,2023-05-16
603722,阿科力,3.0,87937500,2023-05-12
301367,瑞迈特,20.0,64000000,2023-05-16
688621,阳光诺和,6.0,80000000,2023-05-12
002398,垒知集团,0.8,716560769,2023-05-12
920553,凯腾精工,1.0,143690460,2023-05-17
002467,二六三,1.6,1385511873,2023-05-15
920720,吉冈精密,2.1,94851200,2023-05-16
300835,龙磁科技,2.0,120139000,2023-05-16
301256,华融化学,0.8,480000000,2023-05-16
002455,百川股份,0.5,593166744,2023-05-15
001337,四川黄金,2.0,420000000,2023-05-17
300693,盛弘股份,2.18581,206608093,2023-05-16
002572,索菲亚,7.0,912370038,2023-05-16
300057,万顺新材,0.5,909857623,2023-05-16
003036,泰坦股份,1.7,216000000,2023-05-15
688489,三未信安,4.29,76952268,2023-05-16
301106,骏成科技,6.0,72586668,2023-05-16
002695,煌上煌,0.15,512304224,2023-05-15
000988,华工科技,1.0,1005502707,2023-05-16
300037,新宙邦,5.0,745704175,2023-05-16
603678,火炬电子,3.5,459297536,2023-05-16
300553,集智股份,1.0,62400000,2023-05-16
920247,华密新材,1.7,93221400,2023-05-16
002179,中航光电,5.5,1630804888,2023-05-16
603186,华正新材,0.8,142011721,2023-05-16
603399,永杉锂业,4.0,518650649,2023-05-15
002422,科伦药业,6.16,1471540662,2023-05-15
002351,漫步者,2.0,889107000,2023-05-15
000597,东北制药,1.0,1434316265,2023-05-16
000559,万向钱潮,2.7,3303791344,2023-05-16
300726,宏达电子,5.0,411839845,2023-05-16
002410,广联达,4.0,1191386962,2023-05-15
002866,传艺科技,0.4,289522256,2023-05-16
001203,大中矿业,3.0,1508021588,2023-05-16
001283,豪鹏科技,3.0,81860639,2023-05-17
920225,利通科技,2.0,105765745,2023-05-19
301265,华新科技,2.0,302973182,2023-05-16
002709,天赐材料,6.0,1926661042,2023-05-16
300092,科新机电,2.0,273923271,2023-05-16
000631,顺发恒能,2.75,2432519168,2023-05-17
300160,秀强股份,1.0,772946292,2023-05-16
688333,铂力特,0.7,114201325,2023-05-15
002273,水晶光电,2.0,1390632221,2023-05-16
603767,中马传动,3.0,307445000,2023-05-17
300993,玉马科技,1.8,237024000,2023-05-15
002270,华明装备,3.0,896225431,2023-05-15
300316,晶盛机电,4.5,1308716101,2023-05-16
301312,智立方,10.0,41717762,2023-05-15
605488,福莱新材,2.0,176764425,2023-05-16
603878,武进不锈,3.8,400758848,2023-05-15
002194,武汉凡谷,3.0,683443306,2023-05-16
300997,欢乐家,1.2,450000000,2023-05-16
300595,欧普康视,1.4,894826637,2023-05-16
601168,西部矿业,14.0,2383000000,2023-05-18
603102,百合股份,6.0,64000000,2023-05-16
301122,采纳股份,4.5,94035122,2023-05-16
002884,凌霄泵业,10.0,357682509,2023-05-17
002987,京北方,1.0,314898267,2023-05-16
002922,伊戈尔,2.5,301651955,2023-05-16
300389,艾比森,3.0,363427298,2023-05-17
300996,普联软件,3.0,143774714,2023-05-17
600232,金鹰股份,2.0,364718544,2023-05-16
002735,王子新材,0.7,219511980,2023-05-16
300403,汉宇集团,1.3,603000000,2023-05-17
300259,新天科技,1.0,1169801516,2023-05-16
300516,久之洋,1.25,180000000,2023-05-17
301008,宏昌科技,4.0,80000000,2023-05-17
301077,星华新材,7.0,120000000,2023-05-16
300138,晨光生物,1.6,532773991,2023-05-17
000910,大亚圣象,1.6,547397500,2023-05-17
002777,久远银海,1.0,408231038,2023-05-17
002895,川恒股份,7.0,501821258,2023-05-16
003028,振邦智能,3.0,111430768,2023-05-16
300501,海顺新材,0.5,193531505,2023-05-16
002990,盛视科技,1.0,258041750,2023-05-16
301200,大族数控,20.0,420000000,2023-05-16
000063,中兴通讯,4.0,4739624618,2023-05-16
002317,众生药业,2.0,814431076,2023-05-16
002478,常宝股份,1.8,890046228,2023-05-17
603052,可川科技,5.0,68800000,2023-05-16
002801,微光股份,5.0,229632000,2023-05-17
688269,凯立新材,7.0,130704000,2023-05-17
301326,捷邦科技,4.0,72192828,2023-05-18
688183,生益电子,1.6,831821175,2023-05-17
300231,银信科技,2.0,418963244,2023-05-17
300452,山河药辅,2.5,234460291,2023-05-17
300021,大禹节水,1.0,861960075,2023-05-17
002563,森马服饰,2.0,2694090160,2023-05-18
301358,湖南裕能,3.98,757253070,2023-05-19
002847,盐津铺子,15.0,128604990,2023-05-18
688699,明微电子,10.0,110064640,2023-05-17
000582,北部湾港,1.73,1772002429,2023-05-17
920491,奥迪威,1.0,141159348,2023-05-18
920509,同惠电子,3.0,108748114,2023-05-22
688077,大地熊,6.0,80778000,2023-05-19
000810,创维数字,2.0,1150216072,2023-05-18
002154,报喜鸟,2.0,1459333729,2023-05-17
600173,卧龙新能,1.0,700506244,2023-05-19
920706,铁拓机械,3.0,66799000,2023-05-18
603010,万盛股份,2.0,589578593,2023-05-17
002416,爱施德,5.0,1239281806,2023-05-19
002008,大族激光,2.0,1052185066,2023-05-18
002025,航天电器,3.7,452662256,2023-05-19
920271,邦德股份,2.0,118930000,2023-05-19
301373,凌玮科技,3.0,108472091,2023-05-17
920300,辰光医疗,0.3,85847126,2023-05-19
300945,曼卡龙,1.06,204578000,2023-05-17
688150,莱特光电,1.0,402437585,2023-05-18
300482,万孚生物,5.0,444514860,2023-05-18
603899,晨光股份,5.0,926933050,2023-05-17
605167,利柏特,0.35,449070000,2023-05-19
301181,标榜股份,6.0,90000000,2023-05-18
002546,新联电子,1.2,834049096,2023-05-18
605377,华旺科技,5.2,332241440,2023-05-18
300007,汉威科技,1.2,326272755,2023-05-18
600660,福耀玻璃,12.5,2609743532,2023-05-18
605166,聚合顺,2.11,315557316,2023-05-18
300239,东宝生物,0.26,593602983,2023-05-19
300416,苏试试验,1.5,391190620,2023-05-19
000933,神火股份,10.0,2250986609,2023-05-18
920753,天纺标,3.7,81404368,2023-05-22
002533,金杯电工,3.5,733941062,2023-05-19
920190,雷神科技,2.0,62500001,2023-05-22
300828,锐新科技,4.0,165900000,2023-05-19
688016,心脉医疗,23.0,71978147,2023-05-18
600888,新疆众和,3.5,1350024855,2023-05-18
300620,光库科技,2.0,164081215,2023-05-18
301160,翔楼新材,3.0,74666667,2023-05-19
300481,濮阳惠成,4.0,296382447,2023-05-22
002271,东方雨虹,1.0,2518464191,2023-05-19
300226,上海钢联,0.8,268184597,2023-05-19
600750,华润江中,6.5,629548958,2023-05-19
002940,昂利康,3.0,139122887,2023-05-19
001332,锡装股份,10.0,80000000,2023-05-19
920030,德众汽车,0.27958,178839681,2023-05-19
001228,永泰运,3.0,103864609,2023-05-18
301063,海锅股份,1.5,84240000,2023-05-19
603516,淳中科技,1.0,185187838,2023-05-18
688386,泛亚微透,5.0,70000000,2023-05-18
600713,南京医药,1.4,1310315012,2023-05-18
603093,南华期货,0.56,610065893,2023-05-19
688323,瑞华泰,0.7,180000096,2023-05-19
300573,兴齐眼药,10.0,88555082,2023-05-22
920662,方盛股份,2.3,87550002,2023-05-22
002056,横店东磁,3.620321,1626712074,2023-05-19
301068,大地海洋,2.0,84000000,2023-05-22
300839,博汇股份,1.2,175762443,2023-05-19
603688,石英股份,8.75,361277126,2023-05-18
002136,安纳达,2.0,215020000,2023-05-19
600865,百大集团,2.5,376240316,2023-05-19
300561,汇金科技,0.38,328107975,2023-05-19
603578,三星新材,1.8,180357032,2023-05-19
300435,中泰股份,1.0,380633100,2023-05-19
688253,英诺特,1.66,136060816,2023-05-19
605208,永茂泰,0.39,253800000,2023-05-19
300263,隆华科技,0.299999,904323067,2023-05-18
300866,安克创新,12.0,406427207,2023-05-18
688618,三旺通信,4.0,50730495,2023-05-19
688015,交控科技,3.7,187943462,2023-05-19
688586,江航装备,1.8,565242254,2023-05-18
600361,创新新材,0.6,4003598603,2023-05-18
688700,东威科技,4.4,147200000,2023-05-19
300538,同益股份,0.3,181918573,2023-05-19
600267,海正药业,1.7,1185872417,2023-05-19
688315,诺禾致源,0.47,400200000,2023-05-18
603565,中谷物流,2.2,1418961556,2023-05-18
600997,开滦股份,5.8,1587799851,2023-05-18
688005,容百科技,3.0191,451010700,2023-05-18
000683,博源化工,1.5,3621758560,2023-05-19
603949,雪龙集团,3.0,211029901,2023-05-18
688103,国力电子,2.75,95390000,2023-05-18
300639,凯普生物,3.5,439516016,2023-05-22
300396,ST迪瑞,4.8,275208300,2023-05-19
601916,浙商银行,2.1,21268696778,2023-05-19
300627,华测导航,2.7,538395867,2023-05-19
002749,国光股份,2.0,435462583,2023-05-19
002837,英维克,1.9,434597230,2023-05-19
002870,香山股份,1.5,132075636,2023-05-22
300009,安科生物,2.5,1673257958,2023-05-19
002886,沃特股份,0.15,226573529,2023-05-19
688536,思瑞浦,2.06,120195477,2023-05-19
002850,科达利,3.0,234507904,2023-05-19
300476,胜宏科技,1.9,862688641,2023-05-22
002415,海康威视,7.0,9363932789,2023-05-19
688278,特宝生物,2.13,406800000,2023-05-19
300233,金城医药,1.5,385924427,2023-05-19
688800,瑞可达,5.2,113157052,2023-05-19
002363,隆基机械,1.2,419160301,2023-05-19
601579,会稽山,3.0,479463409,2023-05-19
603529,爱玛科技,13.04,574700004,2023-05-19
600096,云天化,10.0,1834328747,2023-05-19
688115,思林杰,4.5,66670000,2023-05-19
600976,健民集团,10.0,153398600,2023-05-19
600063,皖维高新,1.5,2159249374,2023-05-19
603267,鸿远电子,3.7,232400000,2023-05-19
300937,药易购,2.0,95666682,2023-05-22
300213,佳讯飞鸿,0.5,593718564,2023-05-23
300575,中旗股份,3.3,309837600,2023-05-22
003040,楚天龙,1.8,461135972,2023-05-22
603129,春风动力,14.1,150454163,2023-05-19
920640,富士达,3.0,187728000,2023-05-24
688078,龙软科技,3.4,71410000,2023-05-19
688551,科威尔,3.7,80303210,2023-05-19
688679,通源环境,1.04,131689675,2023-05-19
301331,恩威医药,16.0,70138359,2023-05-23
300922,天秦装备,1.0,156811200,2023-05-23
000538,云南白药,15.2,1796862549,2023-05-19
301110,青木科技,6.0,66666667,2023-05-19
603063,禾望电气,0.61,443227000,2023-05-19
920230,欧康医药,2.0,75631404,2023-05-23
300508,维宏股份,0.88,109094400,2023-05-23
605169,洪通燃气,2.0,282880000,2023-05-19
688819,天能股份,6.0,972100000,2023-05-19
600933,爱柯迪,2.3,883264116,2023-05-19
002815,崇达技术,2.9,1093683970,2023-05-19
603214,爱婴室,3.0,140516936,2023-05-19
920185,贝特瑞,3.5,736568475,2023-05-22
920985,海泰新能,1.7,309476200,2023-05-24
300388,节能国祯,1.8,698962023,2023-05-23
600066,宇通客车,10.0,2213939223,2023-05-19
300951,博硕科技,12.45,120672000,2023-05-22
002518,科士达,3.5,582445394,2023-05-22
003015,日久光电,2.0,281066667,2023-05-19
300406,九强生物,1.0,588849028,2023-05-22
000301,东方盛虹,1.0,6611212402,2023-05-22
000728,国元证券,1.5,4363777891,2023-05-23
688585,上纬新材,0.22,403200000,2023-05-23
600120,浙江东方,0.79,3415381492,2023-05-24
600356,恒丰纸业,1.298,298731378,2023-05-23
002876,三利谱,2.0,173884932,2023-05-23
600273,嘉化能源,5.0,1401945207,2023-05-22
688059,华锐精密,12.0,44008096,2023-05-22
688513,苑东生物,5.6,120090000,2023-05-23
301083,百胜智能,0.35,177866667,2023-05-24
300485,赛升药业,0.86,481666400,2023-05-23
600415,小商品城,0.65,5486074176,2023-05-24
002324,普利特,0.5,1017431917,2023-05-23
920427,华维设计,3.5,103095000,2023-05-25
605189,富春染织,2.7,124801960,2023-05-23
920419,路斯股份,0.5,103446400,2023-05-24
300685,艾德生物,1.4,398156535,2023-05-23
300041,回天新材,1.5,430889256,2023-05-22
688283,坤恒顺维,1.0,84000000,2023-05-22
301005,超捷股份,2.5,104163325,2023-05-23
920262,太湖雪,1.5,35443172,2023-05-24
000739,普洛药业,2.97,1178523492,2023-05-22
603713,密尔克卫,5.5,164385337,2023-05-23
688419,耐科装备,3.0,82000000,2023-05-23
603919,金徽酒,3.0,507259997,2023-05-23
301012,扬电科技,1.0,84000000,2023-05-24
002967,广电计量,1.5,575225846,2023-05-23
601000,唐山港,2.0,5925928614,2023-05-22
688502,茂莱光学,7.0,52800000,2023-05-22
301079,邵阳液压,1.0,83893334,2023-05-23
300939,秋田微,4.0,120000000,2023-05-22
920445,龙竹科技,1.2,149146025,2023-05-23
000422,湖北宜化,1.0,897866712,2023-05-22
002381,双箭股份,2.0,411574346,2023-05-23
000902,新洋丰,2.0,1304529290,2023-05-23
688628,优利德,3.8,110424000,2023-05-22
300105,龙源技术,2.0,518980440,2023-05-24
301101,明月镜片,3.0,134341400,2023-05-23
002949,华阳国际,3.0,196039555,2023-05-23
603508,思维列控,5.451,381274377,2023-05-22
688093,世华科技,4.0,241072440,2023-05-22
301118,恒光股份,5.0,106670000,2023-05-24
603787,新日股份,5.0,204000000,2023-05-22
001298,好上好,3.0,96000000,2023-05-23
920599,同力股份,5.0,452525000,2023-05-24
301067,显盈科技,2.0,54020000,2023-05-24
300930,屹通新材,1.0,100000000,2023-05-23
300541,先进数通,1.0,308429398,2023-05-23
001314,亿道信息,5.0,140446000,2023-05-23
002962,五方光电,2.0,293479151,2023-05-23
688398,赛特新材,2.5,80000000,2023-05-24
002774,快意电梯,2.5,336687900,2023-05-23
603320,迪贝电气,0.8,130021284,2023-05-22
605507,国邦医药,6.0,558823500,2023-05-22
600963,岳阳林纸,1.38,1804213109,2023-05-23
300761,立华股份,8.0,459802501,2023-05-23
301386,未来电器,4.0,140000000,2023-05-24
002697,红旗连锁,4.42,1360000000,2023-05-23
300681,英搏尔,0.2,168063999,2023-05-23
688420,美腾科技,3.5,88430000,2023-05-23
600298,安琪酵母,5.0,868832879,2023-05-22
301061,匠心家居,5.0,128000000,2023-05-22
605116,奥锐特,1.6,406195000,2023-05-22
002683,广东宏大,3.0,748563082,2023-05-22
001225,和泰机电,12.5,64666800,2023-05-22
920726,朱老六,2.6,102150000,2023-05-24
603109,神驰机电,3.0,209450640,2023-05-23
600535,天士力,3.3,1499700130,2023-05-22
920950,迅安科技,6.0,47000000,2023-05-24
002906,华阳集团,2.5,476309880,2023-05-24
300841,康华生物,5.0,134650449,2023-05-24
688295,中复神鹰,1.0,900000000,2023-05-23
000672,上峰材料,3.5,969395450,2023-05-23
603078,江化微,0.7,296644037,2023-05-24
002677,浙江美大,6.2,646051647,2023-05-23
600598,北大荒,4.2,1777679909,2023-05-25
300723,一品红,2.0,288482704,2023-05-24
605117,德业股份,22.6,238933800,2023-05-23
300306,远方信息,2.6,268958778,2023-05-23
920634,新威凌,3.0,62322000,2023-05-24
003020,立方制药,5.0,122467000,2023-05-24
603929,亚翔集成,2.5,213360000,2023-05-25
603290,斯达半导,14.3613,170801180,2023-05-23
002012,凯恩股份,0.12,467625470,2023-05-25
300898,熊猫乳品,2.0,125165000,2023-05-24
002972,科安达,6.0,176320000,2023-05-25
301128,强瑞技术,5.0,73886622,2023-05-25
300823,建科智能,5.33,93559091,2023-05-24
300305,裕兴股份,1.178719,288755800,2023-05-24
002469,三维化学,2.5,648862630,2023-05-25
