code,name,div_per_10,total_shares,ex_date
002324,普利特,1.0,528157457,2020-04-22
002965,祥鑫科技,3.1,150700000,2020-04-21
002138,顺络电子,2.0,806318354,2020-04-22
002861,瀛通通讯,2.0,122698400,2020-04-22
300285,国瓷材料,0.6,963341059,2020-04-24
603335,迪生力,0.2,428144600,2020-04-23
600603,广汇物流,5.0,1259896247,2020-04-22
002352,顺丰控股,2.7,4414310919,2020-04-24
002572,索菲亚,5.5,912370038,2020-04-24
002746,仙坛股份,4.0,463692511,2020-04-24
600566,济川药业,12.3,814925844,2020-04-24
300406,九强生物,1.5,501787943,2020-04-24
300575,中旗股份,3.0,132030000,2020-04-24
920547,无锡晶海,19.0,12000000,2020-04-27
002320,海峡股份,2.0,990636972,2020-04-27
601882,海天精工,0.45,522000000,2020-04-24
000631,顺发恒能,0.19,2432519168,2020-04-27
603558,健盛集团,3.5,416356349,2020-04-27
002922,伊戈尔,2.0,135151475,2020-04-28
920839,万通液压,3.5,63000000,2020-04-27
603938,三孚股份,1.5,150166600,2020-04-29
300765,石药创新,1.4,200000000,2020-04-29
002967,广电计量,1.2,330670000,2020-04-27
603360,百傲化学,6.0,186676000,2020-04-28
002007,华兰生物,4.0,1403359020,2020-04-27
920021,流金科技,2.0,180000000,2020-04-27
002217,ST合力泰,0.35,3116416220,
603385,惠达卫浴,2.3,369396444,2020-04-29
600370,*ST三房,0.3,797244230,2020-04-27
300738,奥飞数据,1.0,117478800,2020-04-29
603477,巨星农牧,0.5,240000000,2020-04-27
002452,长高电气,0.7,529400000,2020-04-28
002880,卫光生物,3.2,108000000,2020-04-29
300725,药石科技,1.5,144789501,2020-04-29
300481,濮阳惠成,2.0,257059500,2020-04-29
603678,火炬电子,1.7,452665950,2020-04-28
000848,承德露露,2.0,978562728,2020-04-29
002243,力合科创,0.7,1164606059,2020-04-28
002553,南方精工,1.0,348000000,2020-04-28
002728,特一药业,7.5,203516317,2020-04-28
002937,兴瑞科技,1.2,294400000,2020-04-29
300179,四方达,2.0,495535459,2020-04-28
002706,良信股份,2.5,785015910,2020-04-28
300554,三超新材,0.2,93600000,2020-04-30
300741,华宝股份,19.8,615880000,2020-04-29
603577,汇金通,0.88,205905882,2020-04-29
000975,山金国际,2.0,1983373047,2020-04-29
603500,祥和实业,3.0,176400000,2020-04-30
300821,东岳硅材,2.5,1200000000,2020-04-30
603166,福达股份,1.5,595258710,2020-04-29
920553,凯腾精工,1.0,130700460,2020-05-06
002367,康力电梯,4.0,797652687,2020-04-30
000100,TCL科技,1.0,13528438719,2020-04-30
002876,三利谱,0.5,104000000,2020-04-30
002233,塔牌集团,5.5,1192275016,2020-04-29
002303,美盈森,3.33,1531323685,2020-04-30
002136,安纳达,0.5,215020000,2020-04-29
002736,国信证券,2.0,8200000000,2020-04-29
002518,科士达,2.0,582445394,2020-04-30
002727,一心堂,3.0,567772095,2020-04-30
002863,今飞凯达,0.16,376574141,2020-04-29
300187,永清环保,2.18,644500165,2020-04-30
002318,久立特材,3.0,841540639,2020-04-30
002925,盈趣科技,10.0,458128400,2020-04-30
300057,万顺新材,0.499461,674482568,2020-04-30
002930,宏川智慧,3.0,341317508,2020-04-30
603214,爱婴室,5.0,102059000,2020-04-30
600828,茂业商业,3.0,1731982546,2020-04-30
000708,中信特钢,10.0,2968907902,2020-04-30
600488,津药药业,0.4,1091886680,2020-04-30
000034,神州数码,2.1,654070434,2020-04-30
002968,新大正,6.2,71642667,2020-04-30
300451,创业慧康,0.45,739751425,2020-04-30
002860,星帅尔,2.1,117168020,2020-05-07
600477,杭萧钢构,1.0,2153737411,2020-05-06
603516,淳中科技,3.0,133300380,2020-05-06
600868,梅雁吉祥,0.1,1898148679,2020-05-06
000062,深圳华强,1.5,1045909322,2020-05-08
300119,瑞普生物,2.5,404493463,2020-05-07
603078,江化微,1.0,109200000,2020-05-06
300522,世名科技,2.5,120981000,2020-05-07
300721,怡达股份,0.5,80571000,2020-05-07
603288,海天味业,10.8,2700369340,2020-05-07
002463,沪电股份,2.0,1724717363,2020-05-11
002410,广联达,1.0,1130477176,2020-05-08
603997,继峰股份,2.0,1023602921,2020-05-07
002695,煌上煌,1.0,513378396,2020-05-08
688018,乐鑫科技,8.75,80000000,2020-05-07
600051,宁波联合,2.0,310880000,2020-05-08
300682,朗新科技,1.0,680468891,2020-05-08
002546,新联电子,0.14,834049096,2020-05-11
002921,联诚精密,3.0,80000000,2020-05-08
002538,ST司特,0.799994,718131322,2020-05-08
300067,安诺其,0.8,930499272,2020-05-08
300363,博腾股份,1.04,542747533,2020-05-08
603019,中科曙光,1.4,930036359,2020-05-08
603986,兆易创新,3.8,321033761,2020-05-07
920475,三友科技,1.8,42900000,2020-05-12
603317,天味食品,2.8,413155000,2020-05-08
603387,基蛋生物,4.0,260380071,2020-05-08
300579,数字认证,1.0,180000000,2020-05-11
603025,大豪科技,2.2,926151711,2020-05-11
920819,颖泰生物,1.0,1125800000,2020-05-12
601318,中国平安,13.0,18280241410,2020-05-08
002555,三七互娱,3.0,2112251697,2020-05-11
002895,川恒股份,3.0,407626000,2020-05-08
002759,ST天际,0.4,402152567,2020-05-11
002484,江海股份,0.8,818207726,2020-05-12
603041,美思德,2.2,100642600,2020-05-11
920799,艾融软件,2.0,65695500,2020-05-12
603659,璞泰来,4.5,435218821,2020-05-12
603727,博迈科,1.0,234145000,2020-05-13
000728,国元证券,1.5,3365447047,2020-05-12
688208,道通科技,4.0,450000000,2020-05-12
603949,雪龙集团,3.0,149861500,2020-05-11
300458,全志科技,3.0,330610757,2020-05-13
603039,泛微网络,1.5,151640296,2020-05-11
600577,精达股份,0.7,1921405191,2020-05-11
688029,南微医学,10.0,133340000,2020-05-12
300129,泰胜风能,1.0,719153256,2020-05-13
300480,光力科技,0.5,191802931,2020-05-13
300453,三鑫医疗,1.0,262705000,2020-05-13
300822,贝仕达克,4.0,106670000,2020-05-13
300787,海能实业,5.0,84880000,2020-05-14
603348,文灿股份,1.5,231589210,2020-05-13
300584,海辰药业,2.5,120000000,2020-05-14
300322,硕贝德,0.4,406769850,2020-05-14
002916,深南电路,11.5,339360000,2020-05-13
002492,恒基达鑫,0.4,405000000,2020-05-12
600963,岳阳林纸,0.47,1397733148,2020-05-13
300669,沪宁股份,2.3,85424533,2020-05-14
002419,天虹股份,4.2,1200300000,2020-05-13
920640,富士达,3.0,78864000,2020-05-15
920566,梓橦宫,5.0,56758800,2020-05-14
603579,荣泰健康,15.0,140000000,2020-05-13
600872,中炬高新,2.8,796637194,2020-05-14
300699,光威复材,5.0,518350000,2020-05-14
300680,隆盛科技,1.0,74312721,2020-05-14
000037,深南电A,0.2,602762596,2020-05-15
603813,原尚股份,2.32,89702000,2020-05-13
002697,红旗连锁,0.87,1360000000,2020-05-14
300659,中孚信息,2.0,132766280,2020-05-15
603733,仙鹤股份,4.0,612000000,2020-05-15
600605,汇通能源,0.5,147344592,2020-05-14
600282,南钢股份,3.0,4435002357,2020-05-13
300760,迈瑞医疗,15.0,1215691266,2020-05-15
002097,山河智能,1.0,1087737465,2020-05-13
300800,力合科技,5.0,80000000,2020-05-14
603605,珀莱雅,5.9,201269560,2020-05-13
300647,超频三,0.1,237940408,2020-05-15
000544,中原环保,2.5,974684488,2020-05-18
002402,和而泰,0.6,914094928,2020-05-14
000301,东方盛虹,1.0,4029053222,2020-05-14
300194,福安药业,0.5,1189712382,2020-05-15
300127,银河磁体,3.5,323146360,2020-05-15
000750,国海证券,0.35,5444525514,2020-05-15
002725,跃岭股份,0.6,256000000,2020-05-14
002404,嘉欣丝绸,2.0,577673641,2020-05-15
002382,蓝帆医疗,1.0,964031086,2020-05-15
300482,万孚生物,2.5,342680193,2020-05-15
300690,双一科技,7.0,110928979,2020-05-15
300107,建新股份,6.0,549618522,2020-05-15
603615,茶花股份,6.0,244660000,2020-05-14
002056,横店东磁,1.485261,1643600000,2020-05-15
002885,京泉华,0.5,180000000,2020-05-14
300532,今天国际,0.6,273175416,2020-05-14
920152,昆工科技,1.38,78500000,2020-05-18
300414,中光防雷,0.45,324733466,2020-05-15
300213,佳讯飞鸿,0.5,594926386,2020-05-14
002461,珠江啤酒,1.0,2213328480,2020-05-15
600298,安琪酵母,4.0,824080943,2020-05-15
300296,利亚德,0.6,2542876576,2020-05-15
300686,智动力,0.6323,204464000,2020-05-15
300342,天银机电,1.5,431844272,2020-05-18
920879,基康技术,1.5,131100000,2020-05-15
603856,东宏股份,2.36,256414600,2020-05-15
300748,金力永磁,1.1,413424188,2020-05-15
603327,福蓉科技,2.5,401000000,2020-05-14
300092,科新机电,0.18,231599000,2020-05-18
002782,可立克,1.0,426000000,2020-05-15
002648,卫星化学,1.8,1065705806,2020-05-18
600562,国睿科技,0.21,622350719,2020-05-15
000600,建投能源,1.2,1791626376,2020-05-15
603617,君禾股份,1.6,142504600,2020-05-15
300536,农尚环境,0.36,293288133,2020-05-15
000830,鲁西化工,5.0,1464860778,2020-05-15
000011,深物业A,3.6,595979092,2020-05-18
000950,重药控股,0.5,1728184696,2020-05-18
000672,上峰材料,9.0,813619871,2020-05-18
000932,华菱钢铁,2.5,6129077211,2020-05-18
300701,森霸传感,2.083333,120000000,2020-05-18
920212,智新电子,3.0,43050000,2020-05-21
300497,富祥股份,2.0,289617952,2020-05-18
002658,雪迪龙,1.06,604898425,2020-05-19
002012,凯恩股份,0.21,467625470,2020-05-19
600309,万华化学,13.0,3139746626,2020-05-15
300031,宝通科技,3.0,396767886,2020-05-18
002285,世联行,0.045,2037756672,2020-05-19
000789,万年青,7.0,797373678,2020-05-18
300806,斯迪克,1.0,116838879,2020-05-19
603225,新凤鸣,1.3,1399570227,2020-05-18
300552,万集科技,16.0,109937600,2020-05-19
603806,福斯特,5.5,522600000,2020-05-18
300772,运达股份,1.5,293960000,2020-05-18
300790,宇瞳光学,3.75,114286247,2020-05-19
300271,华宇软件,0.717625,812068408,2020-05-19
300428,立中集团,0.87,578369253,2020-05-19
688196,卓越新能,7.2,120000000,2020-05-19
002677,浙江美大,5.42,646051647,2020-05-20
920526,凯华材料,2.0,62000000,2020-05-20
300383,光环新网,0.2,1543139921,2020-05-19
002972,科安达,1.5,176320000,2020-05-19
603939,益丰药房,3.0,378922506,2020-05-18
603663,三祥新材,1.0,189991704,2020-05-18
920261,一诺威,6.0,65300000,2020-05-20
920418,苏轴股份,3.0,72600000,2020-05-19
300110,华仁药业,0.1,1182212982,2020-05-19
000739,普洛药业,1.65,1178523492,2020-05-19
300298,三诺生物,3.0,565314734,2020-05-19
000718,苏宁环球,3.0,3034636384,2020-05-18
300705,九典制药,0.36,234680000,2020-05-20
300493,润欣科技,0.2,477068962,2020-05-20
300483,首华燃气,0.55,123219968,2020-05-18
300638,广和通,4.0,134198665,2020-05-20
300395,菲利华,1.8,338158344,2020-05-20
300548,长芯博创,0.5,83370000,2020-05-20
002241,歌尔股份,1.0,3245103948,2020-05-19
920564,天润科技,1.5,42372126,2020-05-21
000635,英力特,1.5,303087602,2020-05-20
300639,凯普生物,2.0,212454284,2020-05-21
603005,晶方科技,1.0,229679455,2020-05-19
688186,广大特材,5.0,164800000,2020-05-20
002165,红宝丽,0.4,602058110,2020-05-21
601168,西部矿业,1.0,2383000000,2020-05-21
002607,中公教育,2.4,6167399389,2020-05-20
002436,兴森科技,0.8,1487907504,2020-05-19
688389,普门科技,1.2,422200000,2020-05-19
300640,德艺文创,1.8,220774000,2020-05-21
603528,多伦科技,0.8,626779500,2020-05-19
603967,中创物流,3.75,266666700,2020-05-19
300416,苏试试验,1.5,135577527,2020-05-19
603179,新泉股份,4.0,226209703,2020-05-19
002294,信立泰,5.0,1046016000,2020-05-20
300729,乐歌股份,3.0,87230830,2020-05-19
300703,创源股份,2.999362,182550400,2020-05-20
000987,越秀资本,1.7,2752884754,2020-05-20
002350,北京科锐,0.6,493066161,2020-05-19
300582,英飞特,0.59,197931800,2020-05-19
002561,徐家汇,3.6,415763000,2020-05-20
002225,濮耐股份,0.7,1033758779,2020-05-21
000059,华锦股份,2.35,1599442537,2020-05-19
300529,健帆生物,9.0,419787793,2020-05-20
600116,三峡水利,1.0,993005502,2020-05-19
300658,延江股份,3.0,151675000,2020-05-20
600588,用友网络,2.6,2503281130,2020-05-19
002738,中矿资源,0.5,277926476,2020-05-20
600798,宁波海运,0.6,1206534201,2020-05-19
300558,贝达药业,1.9,401000000,2020-05-20
002245,蔚蓝锂芯,0.15,981315010,2020-05-20
603165,荣晟环保,4.3,177354439,2020-05-19
300227,光韵达,0.25,249994674,2020-05-20
300161,华中数控,0.2,172765551,2020-05-20
300595,欧普康视,1.0,404638680,2020-05-20
002223,鱼跃医疗,4.0,1002476929,2020-05-20
688288,鸿泉技术,3.0,100000000,2020-05-19
002533,金杯电工,2.5,732666277,2020-05-19
002311,海大集团,3.5,1580357494,2020-05-20
000690,宝新能源,2.0,2175887862,2020-05-21
300373,扬杰科技,0.88,472116893,2020-05-21
300321,同大股份,4.0,88800000,2020-05-22
300196,长海股份,1.5,415190679,2020-05-20
300371,汇中股份,2.0,167757520,2020-05-21
002951,金时科技,2.5,405000000,2020-05-22
300012,华测检测,0.35,1663400714,2020-05-20
300573,兴齐眼药,1.25,82430000,2020-05-21
300722,新余国科,2.5,112000000,2020-05-21
920726,朱老六,2.6,77500000,2020-05-21
002888,惠威科技,2.0,124676400,2020-05-20
002661,克明食品,2.5,329159982,2020-05-21
002911,佛燃能源,5.0,556000000,2020-05-21
300707,威唐工业,0.4,157200000,2020-05-22
002688,金河生物,2.5,635289655,2020-05-21
603444,吉比特,50.0,71864552,2020-05-20
300385,ST雪浪,1.0,208216208,2020-05-21
002337,赛象科技,0.2,588615750,2020-05-20
002145,钛能化学,0.2,1591245576,2020-05-21
002612,朗姿股份,1.2,442445375,2020-05-21
300059,东方财富,0.3,6715608655,2020-05-21
002905,金逸影视,0.5,268800000,2020-05-21
920344,三元基因,5.0,110500000,2020-05-21
002489,浙江永强,1.2,2175736503,2020-05-21
300138,晨光生物,0.5,511867534,2020-05-21
300386,飞天诚信,0.2,418044000,2020-05-21
000977,浪潮信息,0.7,1441119079,2020-05-20
601860,紫金银行,1.0,3660888889,2020-05-21
300357,我武生物,1.8,523584000,2020-05-21
603185,弘元绿能,3.2,178365000,2020-05-20
600120,浙江东方,0.6,1591386330,2020-05-21
000029,深深房A,1.65,1011660000,2020-05-21
603393,新天然气,8.0,224000000,2020-05-20
300661,圣邦股份,5.0,103618645,2020-05-21
688388,嘉元科技,4.3,230876000,2020-05-20
000822,山东海化,0.9,895091926,2020-05-21
920675,秉扬科技,2.8,106800000,2020-05-22
600066,宇通客车,10.0,2213939223,2020-05-20
920491,奥迪威,0.1,109855000,2020-05-21
000791,甘肃能源,1.0,1359576680,2020-05-22
603919,金徽酒,2.42,390199998,2020-05-20
300771,智莱科技,4.0,100000000,2020-05-21
600663,陆家嘴,4.56,4034197440,2020-05-20
300347,泰格医药,2.78,749455550,2020-05-22
300066,三川智慧,0.5,1040033262,2020-05-22
603613,国联股份,1.15,140815000,2020-05-21
920132,泰鹏智能,1.9,21600000,2020-05-25
300559,佳发教育,3.0,266353495,2020-05-22
300382,斯莱克,0.35,564569415,2020-05-22
603090,宏盛股份,1.0,100000000,2020-05-22
002130,沃尔核材,0.2,1258983062,2020-05-21
002236,大华股份,1.33,3003276130,2020-05-22
300786,国林科技,2.7,53400000,2020-05-22
002559,亚威股份,0.5,556723012,2020-05-21
002674,兴业科技,6.0,302082162,2020-05-22
300154,瑞凌股份,2.0,455608000,2020-05-22
002774,快意电梯,0.45,341347200,2020-05-22
000838,*ST发展,1.32,1100462170,2020-05-21
688001,华兴源创,1.35,401000000,2020-05-22
603860,中公高科,1.6505,66680000,2020-05-21
002117,东港股份,4.0,545666421,2020-05-22
300622,博士眼镜,3.0,122093998,2020-05-21
920274,宏裕包材,6.0,30000000,2020-05-22
600176,中国巨石,1.93,3502306849,2020-05-22
603977,国泰集团,1.2,393986841,2020-05-21
600933,爱柯迪,2.5,857377900,2020-05-21
600379,宝光股份,0.76,330201564,2020-05-22
002516,旷达科技,2.5,1470838682,2020-05-22
002812,恩捷股份,1.25,805370770,2020-05-21
603587,地素时尚,10.0,401000000,2020-05-22
002891,中宠股份,0.599967,170017633,2020-05-22
300624,万兴科技,3.5,81284500,2020-05-22
920533,骏创科技,1.5,46600000,2020-05-22
300183,东软载波,2.0,468601617,2020-05-22
688015,交控科技,2.4,160000000,2020-05-21
300475,香农芯创,0.44,300000000,2020-05-22
603987,康德莱,1.5,441609000,2020-05-21
600469,风神股份,0.5,562413222,2020-05-22
600008,首创环保,0.8,5685448207,2020-05-21
920950,迅安科技,5.0,35000000,2020-05-22
603336,宏辉果蔬,1.1,225361500,2020-05-22
920523,德瑞锂电,0.5,56564330,2020-05-25
300684,中石科技,4.2,252050400,2020-05-25
000922,佳电股份,0.8,498663378,2020-05-25
002970,锐明技术,8.0,86400000,2020-05-21
300691,联合光电,1.5,225064704,2020-05-22
300009,安科生物,1.5,1050298435,2020-05-22
600681,百川能源,4.25,1442740310,2020-05-22
002080,中材科技,2.6,1678123584,2020-05-22
688003,天准科技,2.0,193600000,2020-05-22
603050,科林电气,1.7,162224500,2020-05-22
603606,东方电缆,1.3,654104521,2020-05-22
603899,晨光股份,4.0,920000000,2020-05-22
603885,吉祥航空,1.0,1966144157,2020-05-22
000603,盛达资源,1.0,689969346,2020-05-22
000060,中金岭南,0.72,3569685327,2020-05-22
300577,开润股份,1.17,217414785,2020-05-25
002157,正邦科技,0.7,2503286001,2020-05-22
300047,天源迪科,0.2,637744672,2020-05-22
002797,第一创业,0.25,3502400000,2020-05-22
603156,养元饮品,20.0,1054578000,2020-05-22
603289,泰瑞机器,2.0,266800000,2020-05-22
603881,数据港,0.53,210586508,2020-05-22
002690,美亚光电,8.0,676000000,2020-05-22
603927,中科软,4.5,424000000,2020-05-22
002902,铭普光磁,0.5,210000000,2020-05-22
300233,金城医药,2.0,393152238,2020-05-26
920662,方盛股份,10.75,11170000,2020-05-27
920363,莱赛激光,1.0,57500000,2020-05-26
002758,浙农股份,0.8,210145189,2020-05-26
300618,寒锐钴业,0.11,269446804,2020-05-26
002947,恒铭达,6.0,121512010,2020-05-22
300545,联得装备,1.0,144087472,2020-05-25
002534,西子洁能,4.0,739201050,2020-05-25
920184,国源科技,2.0,100340000,2020-05-27
300314,戴维医疗,0.4,288000000,2020-05-26
002832,比音勒芬,5.0,308276300,2020-05-22
300251,光线传媒,0.5,2933608432,2020-05-25
603345,安井食品,4.74,236376649,2020-05-25
002850,科达利,2.0,210000000,2020-05-25
603533,掌阅科技,1.5,401000000,2020-05-22
600278,东方创业,0.65,522241739,2020-05-22
300543,朗科智能,2.5,121437400,2020-05-26
603823,百合花,3.1,225000000,2020-05-26
300761,立华股份,10.0,403880000,2020-05-25
603933,睿能科技,1.0,201233200,2020-05-26
600276,恒瑞医药,2.3,4422291951,2020-05-25
600598,北大荒,3.8,1777679909,2020-05-27
603183,建研院,1.28,190865276,2020-05-26
603897,长城科技,2.8,178403313,2020-05-26
002360,ST同德,1.5,391512600,2020-05-25
920508,殷图网联,4.0,40000000,2020-05-26
600444,国机通用,1.5,146421932,2020-05-25
002515,金字火腿,0.5,978313280,2020-05-26
688357,建龙微纳,5.0,57820000,2020-05-27
920599,同力股份,1.0,160000000,2020-05-27
603708,家家悦,5.0,608400000,2020-05-25
300519,新光药业,4.5,160000000,2020-05-27
300623,捷捷微电,2.0,305249337,2020-05-26
300508,维宏股份,0.63,90912000,2020-05-27
002734,利民股份,3.0,286557570,2020-05-26
000612,焦作万方,0.1,1192199394,2020-05-27
600756,浪潮软件,0.3,324098753,2020-05-25
603725,天安新材,1.0,205352000,2020-05-26
002019,亿帆医药,1.0,1236904577,2020-05-26
300530,领湃科技,18.8,105609000,2020-05-26
300390,天华新能,0.5,551276000,2020-05-27
601996,丰林集团,0.6,1145736800,2020-05-25
300240,飞力达,0.2,365559750,2020-05-26
300041,回天新材,1.8,425712412,2020-05-26
300396,ST迪瑞,5.0,276030000,2020-05-25
300541,先进数通,0.7,181096722,2020-05-26
603309,维力医疗,2.0,200000000,2020-05-25
600867,通化东宝,2.0,2033988517,2020-05-25
920857,泓禧科技,2.0,58007152,2020-05-26
600295,鄂尔多斯,4.0,1427947069,2020-05-26
300021,大禹节水,1.0,797360687,2020-05-26
600523,贵航股份,1.67,404311320,2020-05-26
920370,新安洁,0.4,246280000,2020-05-26
002469,三维化学,1.0,503262849,2020-05-26
603896,寿仙谷,3.45,143523384,2020-05-26
002724,海洋王,1.0,720000000,2020-05-25
002171,楚江新材,1.0,1333667825,2020-05-26
300229,拓尔思,0.5,478011220,2020-05-27
603686,福龙马,2.0,415655737,2020-05-26
300616,尚品宅配,6.0,198678600,2020-05-27
300457,赢合科技,0.7,375919470,2020-05-26
600903,贵州燃气,0.51,1138185027,2020-05-27
300036,超图软件,0.48,449537367,2020-05-26
002237,恒邦股份,0.3,910400000,2020-05-26
603886,元祖股份,12.0,240000000,2020-05-27
603228,景旺电子,3.0,608371233,2020-05-26
603669,灵康药业,2.0,509600000,2020-05-26
300758,七彩化学,7.0,106680000,2020-05-27
300534,陇神戎发,0.1,303345000,2020-05-27
300452,山河药辅,2.5,139200000,2020-05-28
603767,中马传动,2.0,306098000,2020-05-26
000025,特力A,0.42,431058320,2020-05-27
300813,泰林生物,6.0,51970000,2020-05-27
920790,联迪信息,3.0,63307020,2020-05-28
603016,新宏泰,5.4,148160000,2020-05-26
300791,仙乐健康,3.0,80000000,2020-05-28
300664,鹏鹞环保,0.65,490895000,2020-05-27
000885,城发环境,1.26,496381983,2020-05-27
000825,太钢不锈,1.0,5696247796,2020-05-28
600021,上海电力,1.3,2617164197,2020-05-28
601216,君正集团,3.5,8438017390,2020-05-26
300365,恒华科技,1.0,605838969,2020-05-26
300660,江苏雷利,4.0,259372220,2020-05-28
300333,兆日科技,0.6,336000000,2020-05-27
603960,克来机电,1.71,175760000,2020-05-26
601010,ST文峰,0.9,1848000000,2020-05-28
688123,聚辰股份,2.6,120841867,2020-05-26
603320,迪贝电气,1.24,100004657,2020-05-26
600284,浦东建设,1.4,970256000,2020-05-28
300150,世纪瑞尔,1.0,585106053,2020-05-27
002328,新朋股份,1.3,761770000,2020-05-27
002628,成都路桥,0.12,762216215,2020-05-27
300485,赛升药业,0.62,484166000,2020-05-26
920198,微创光电,1.0,56958920,2020-05-27
688058,宝兰德,5.0,40000000,2020-05-27
920392,佳合科技,2.0,43700000,2020-05-27
920943,优机股份,1.0,64930000,2020-05-28
688139,海尔生物,1.8,317071758,2020-05-26
600438,通威股份,1.86,4287855684,2020-05-26
002830,名雕股份,1.3,133340000,2020-05-26
000717,中南股份,1.5,2419524410,2020-05-27
920455,汇隆活塞,2.6,128000000,2020-05-28
300578,会畅科技,1.1,174196955,2020-05-27
603217,元利科技,6.0,91040000,2020-05-28
920826,盖世食品,1.5,45725000,2020-05-27
002809,红墙股份,0.62,120000000,2020-05-27
603788,宁波高发,6.0,223065068,2020-05-28
300348,长亮科技,0.12,481810269,2020-05-28
601886,江河集团,3.0,1154050000,2020-05-26
603916,苏博特,3.0,310610000,2020-05-26
000401,金隅冀东,5.0,1347522914,2020-05-28
603337,杰克科技,1.4,444488220,2020-05-27
300423,昇辉科技,0.9,499308190,2020-05-27
300657,弘信电子,1.0,207113428,2020-05-28
002385,大北农,2.3,4195329495,2020-05-26
300717,华信新材,2.0,102400000,2020-05-26
600928,西安银行,1.85,4444444445,2020-05-27
300360,炬华科技,2.0,387990097,2020-05-26
603956,威派格,1.5,425960100,2020-05-27
300448,浩云科技,0.45,692321414,2020-05-27
300696,爱乐达,2.0,119200000,2020-05-27
002407,多氟多,0.1,683920481,2020-05-27
002363,隆基机械,0.45,416100301,2020-05-27
603351,威尔药业,4.5,93333380,2020-05-27
002394,联发股份,2.0,336648000,2020-05-28
300812,易天股份,5.0,77511683,2020-05-28
300768,迪普科技,1.25,400010000,2020-05-29
300099,尤洛卡,1.5,667335255,2020-05-27
300502,新易盛,1.8,236459150,2020-05-29
300408,三环集团,2.0,1737872522,2020-05-27
300515,三德科技,1.25,201970000,2020-05-27
002737,葵花药业,10.0,584000000,2020-05-28
002376,新北洋,2.0,665712402,2020-05-27
603096,新经典,7.5,135308000,2020-05-27
300191,潜能恒信,0.2,320000000,2020-05-28
300608,思特奇,1.0,157651712,2020-05-28
002871,伟隆股份,4.5,116722000,2020-05-28
002421,达实智能,0.3,1935039229,2020-05-28
600512,腾达建设,0.3,1598902832,2020-05-27
601003,柳钢股份,4.5,2562793200,2020-05-28
300454,深信服,1.9,409071140,2020-05-28
300263,隆华科技,0.2,914869304,2020-05-29
002550,千红制药,2.5,1279975000,2020-05-27
300656,民德电子,1.0,99000000,2020-05-28
300792,壹网壹创,10.0,80139000,2020-05-27
002415,海康威视,7.0,9345010696,2020-05-29
002322,理工能科,3.5,396662205,2020-05-27
300556,丝路视觉,0.5,117876600,2020-05-27
002302,西部建设,0.85,1262354304,2020-05-28
300160,秀强股份,2.0,618502423,2020-05-27
002917,金奥博,1.0,180896000,2020-05-27
300525,博思软件,1.1,214085219,2020-05-28
920433,大唐药业,4.0,106105601,2020-05-29
920260,中寰股份,2.5,40000000,2020-05-28
600987,航民股份,2.2,1080818841,2020-05-28
300328,宜安科技,0.8,460282400,2020-05-28
