code,name,div_per_10,total_shares,ex_date
600962,国投中鲁,2.0,165000000.0,2006-06-26
600548,深高速,1.2,2180700000.0,2006-06-27
000619,海螺新材,1.0,360000000.0,2006-06-28
600064,南京高科,3.0,344145888.0,2006-06-27
600281,华阳新材,0.15,358906000.0,2006-06-27
000006,深振业A,1.8,253591631.0,2006-06-28
600183,生益科技,1.8,638015625.0,2006-06-27
000972,中基健康,0.2,124589173.0,2006-06-27
000898,鞍钢股份,3.6,5932985697.0,2006-06-28
000090,天健集团,1.17,234424680.0,2006-06-29
000531,穗恒运A,2.0,266521260.0,2006-06-29
600307,酒钢宏兴,1.0,728000000.0,2006-06-28
600511,国药股份,1.5,133000000.0,2006-06-28
600322,津投城开,0.6,423707417.0,2006-06-28
600362,江西铜业,1.92,2895038200.0,2006-06-29
000032,深桑达A,1.1,194053600.0,2006-06-30
600875,东方电气,5.0,450000000.0,2006-06-29
600787,中储股份,0.3,620677782.0,2006-06-29
600569,安阳钢铁,1.0,2018235389.0,2006-06-29
600037,歌华有线,3.0,660891206.0,2006-06-29
000717,中南股份,0.5,1341120000.0,2006-06-30
002029,七匹狼,1.0,110500000.0,2006-06-29
000679,大连友谊,1.2,237600000.0,2006-06-29
000151,中成股份,1.2,295980000.0,2006-06-29
600332,白云山,0.7,810900000.0,2006-06-30
600020,中原高速,1.0,1050000000.0,2006-06-30
600795,国电电力,0.8,2295956013.0,2006-07-03
000933,神火股份,2.0,500000000.0,2006-06-29
600292,电投水电,1.2,334500000.0,2006-06-30
600382,广东明珠,0.5,170873300.0,2006-06-30
600559,老白干酒,0.5,140000000.0,2006-06-30
600620,天宸股份,0.12,320129190.0,2006-06-30
600425,青松建化,0.5,184927500.0,2006-06-30
600132,重庆啤酒,0.5,256308000.0,2006-06-30
600150,中国船舶,2.0,241493120.0,2006-07-03
002049,紫光国微,1.2,75500000.0,2006-07-04
600062,华润双鹤,1.8,441075700.0,2006-07-03
600054,黄山旅游,0.85,302900000.0,2006-07-03
002015,协鑫能科,1.0,50320000.0,2006-07-04
600320,振华重工,2.0,1540920000.0,2006-07-03
600861,北京人力,0.7,316804949.0,2006-07-03
600030,中信证券,1.2,2981500000.0,2006-07-04
600481,双良节能,1.0,306000000.0,2006-07-04
600141,兴发集团,1.0,160000000.0,2006-07-04
002044,美年健康,0.8,125000000.0,2006-07-06
000027,深圳能源,5.0,1202495332.0,2006-07-06
600585,海螺水泥,0.7,1255680000.0,2006-07-06
000488,ST晨鸣,1.2,1365668713.0,2006-07-05
600176,中国巨石,1.0,427392000.0,2006-07-05
600596,新安股份,3.1,286786537.0,2006-07-05
000568,泸州老窖,0.4,841399673.0,2006-07-07
000530,冰山冷热,1.5,350014975.0,2006-07-07
000630,铜陵有色,2.4,864362109.0,2006-07-07
600704,物产中大,1.0,374752068.0,2006-07-07
000551,创元科技,1.5,241726394.0,2006-07-07
600305,恒顺醋业,1.5,127150000.0,2006-07-07
600768,宁波富邦,0.2,133747200.0,2006-07-07
600197,伊力特,0.25,441000000.0,2006-07-07
600702,舍得酒业,0.2,337300000.0,2006-07-10
600284,浦东建设,1.1,226000000.0,2006-07-10
002043,兔宝宝,1.0,122000000.0,2006-07-12
600210,紫江企业,0.5,1436736158.0,2006-07-10
600739,辽宁成大,1.0,498448080.0,2006-07-10
600316,洪都航空,0.2,252000000.0,2006-07-10
000099,中信海直,0.5,513600000.0,2006-07-10
000721,西安饮食,0.6,171622650.0,2006-07-11
000919,金陵药业,2.5,336000000.0,2006-07-10
000625,长安汽车,0.6,1620849200.0,2006-07-12
600010,包钢股份,0.8,3389428605.0,2006-07-11
600536,中国软件,1.596,161311084.0,2006-07-11
600829,人民同泰,1.0,386592398.0,2006-07-11
600835,上海机电,1.0,852282757.0,2006-07-11
600302,ST标准,1.0,346009804.0,2006-07-11
600819,耀皮玻璃,1.0,731250082.0,2006-07-11
600809,山西汾酒,2.0,432924133.0,2006-07-11
600075,新疆天业,0.23,219296000.0,2006-07-11
000987,越秀资本,1.7,239305405.0,2006-07-11
000651,格力电器,4.0,536940000.0,2006-07-11
000726,鲁泰A,3.0,422432400.0,2006-07-13
000878,云南铜业,2.5,798688800.0,2006-07-12
000028,国药一致,0.38,288149400.0,2006-07-13
600151,航天机电,2.0,467840000.0,2006-07-12
000963,华东医药,1.35,380000000.0,2006-07-13
600808,马钢股份,1.6,6455300000.0,2006-07-12
600980,北矿科技,0.5,130000000.0,2006-07-12
000538,云南白药,1.5,322700759.0,2006-07-13
600993,马应龙,6.5,51169740.0,2006-07-13
001914,招商积余,1.0,139325472.0,2006-07-12
000420,吉林化纤,0.8,378257464.0,2006-07-14
600283,钱江水利,1.0,285330000.0,2006-07-13
000063,中兴通讯,2.5,959521650.0,2006-07-14
000088,盐田港,6.5,1245000000.0,2006-07-14
600405,动力源,0.5,104343600.0,2006-07-13
000777,中核科技,0.5,168000000.0,2006-07-17
600079,ST人福,0.3,203330400.0,2006-07-13
600606,绿地控股,1.0,280436801.0,2006-07-13
600035,楚天高速,0.7,931652495.0,2006-07-13
000948,南天信息,0.8,140000552.0,2006-07-17
000610,*ST西旅,0.2,167597900.0,2006-07-14
600188,兖矿能源,2.2,4918400000.0,2006-07-14
600688,上海石化,1.0,7200000000.0,2006-07-14
600975,新五丰,2.2,100153900.0,2006-07-14
600100,同方股份,1.0,574612295.0,2006-07-14
600501,航天晨光,1.2,299703000.0,2006-07-14
600498,烽火通信,1.2,410000000.0,2006-07-17
000528,柳工,2.0,472456179.0,2006-07-18
600280,中央商场,2.0,143541848.0,2006-07-17
600827,百联股份,1.5,429196765.0,2006-07-17
600663,陆家嘴,0.6,1867684000.0,2006-07-17
600513,联环药业,0.5,60000000.0,2006-07-17
600168,武汉控股,0.7,441150000.0,2006-07-17
002019,亿帆医药,1.5,68250000.0,2006-07-17
600058,五矿发展,3.0,826972985.0,2006-07-17
600475,华光环能,0.3125,256000000.0,2006-07-17
600289,ST信通,0.8664,244424320.0,2006-07-17
000881,中广核技,0.5,308918400.0,2006-07-17
600619,海立股份,1.5,456624329.0,2006-07-18
600276,恒瑞医药,2.2,255072000.0,2006-07-18
000860,顺鑫农业,1.0,397740000.0,2006-07-18
600012,皖通高速,2.8,1658610000.0,2006-07-18
600285,羚锐制药,0.5,100360000.0,2006-07-18
600268,国电南自,2.0,118000000.0,2006-07-18
000096,广聚能源,0.6,528000000.0,2006-07-19
600624,ST复华,0.305,345155035.0,2006-07-18
000899,赣能股份,0.5,548032000.0,2006-07-18
000890,法尔胜,0.5,292032000.0,2006-07-19
600345,长江通信,0.5,198000000.0,2006-07-20
600269,赣粤高速,2.0,778444986.0,2006-07-19
000039,中集集团,3.8,2016966706.0,2006-07-20
000818,航锦科技,0.5,340000000.0,2006-07-20
000045,深纺织A,0.5,245124000.0,2006-07-19
600085,同仁堂,2.5,434021898.0,2006-07-19
600158,中体产业,0.6,253648200.0,2006-07-19
600359,新农开发,1.0,321000000.0,2006-07-20
000550,江铃汽车,1.5,863214000.0,2006-07-21
000002,万科A,1.5,3949080976.0,2006-07-21
600690,海尔智家,1.0,1196472423.0,2006-07-20
600392,盛和资源,0.2,108000000.0,2006-07-20
000014,沙河股份,0.35,89646750.0,2006-07-21
000523,红棉股份,0.1,172581794.0,2006-07-21
600661,昂立教育,0.3,173676825.0,2006-07-21
600004,白云机场,1.0,1000000000.0,2006-07-21
600300,维维股份,0.8,660000000.0,2006-07-21
600810,神马股份,0.7,442280000.0,2006-07-24
600088,中视传媒,0.8,236730000.0,2006-07-24
600635,大众公用,0.3,923047016.0,2006-07-24
000516,国际医学,1.32,148155522.0,2006-07-25
002039,黔源电力,2.3,140256000.0,2006-07-21
600433,冠豪高新,0.5,160000000.0,2006-07-24
600128,苏豪弘业,0.8,199447500.0,2006-07-24
000731,四川美丰,4.8,245665700.0,2006-07-25
600824,益民集团,1.0,387298184.0,2006-07-24
600859,王府井,0.5,392973026.0,2006-07-25
000423,东阿阿胶,2.0,408711549.0,2006-07-26
000554,泰山石油,0.6,480793318.0,2006-07-27
600395,盘江股份,1.0,371300000.0,2006-07-27
000659,珠海中富,0.5,688295600.0,2006-07-28
600120,浙江东方,1.0,505473454.0,2006-07-28
000713,国投丰乐,0.3,225000000.0,2006-07-31
600863,华能蒙电,1.2,1981220000.0,2006-07-31
600851,海欣股份,0.2,1207056692.0,2006-08-01
600622,光大嘉宝,1.0,333688309.0,2006-07-31
600874,创业环保,0.4,1330664468.0,2006-07-31
600649,城投控股,1.0,1884395014.0,2006-08-01
000700,模塑科技,0.2,309043600.0,2006-08-01
000852,石化机械,2.0,308000000.0,2006-08-03
600351,亚宝药业,1.8,133125000.0,2006-08-02
600396,华电辽能,0.2,221000000.0,2006-08-02
600067,冠城新材,0.167,322595814.0,2006-08-02
600834,申通地铁,0.6,477381905.0,2006-08-03
600388,龙净环保,1.4,167000000.0,2006-08-04
000581,威孚高科,4.0,567275995.0,2006-08-07
600201,生物股份,0.23,280814930.0,2006-08-07
600578,京能电力,1.9,573360000.0,2006-08-07
000876,新希望,0.6,315292250.0,2006-08-08
000926,福星股份,2.0,205266490.0,2006-08-09
000668,荣丰控股,0.7,146841890.0,2006-08-10
000868,安凯客车,0.4464,297050000.0,2006-08-09
600639,浦东金桥,0.95,844386400.0,2006-08-14
