code,name,div_per_10,total_shares,ex_date
002200,交投生态,3.0,83937280,2009-05-15
000848,承德露露,4.0,190086000,2009-05-18
002144,宏达高科,1.0,107338800,2009-05-15
600618,氯碱化工,0.05,1156399976,2009-05-15
600987,航民股份,1.5,423540000,2009-05-15
002128,电投能源,2.0,850439850,2009-05-18
600066,宇通客车,6.0,519891723,2009-05-15
600255,鑫科材料,0.5,449500000,2009-05-15
600151,航天机电,0.25,748544000,2009-05-15
600262,北方股份,0.8,170000000,2009-05-18
600425,青松建化,2.0,368891250,2009-05-18
600017,日照港,0.5,1260592040,2009-05-18
600644,乐山电力,0.8,326480131,2009-05-18
600226,亨通股份,2.2,270366165,2009-05-18
600495,晋西车轴,1.0,167910000,2009-05-18
002039,黔源电力,1.5,140256000,2009-05-18
600590,泰豪科技,0.5,294495615,2009-05-18
600981,苏豪汇鸿,0.5,516106500,2009-05-18
600361,创新新材,1.0,484807918,2009-05-18
002163,海南发展,1.0,204000000,2009-05-20
600391,航发科技,2.6,131296023,2009-05-19
002100,天康生物,0.7,126010000,2009-05-20
002273,水晶光电,3.0,66700000,2009-05-19
000913,钱江摩托,0.4,453536000,2009-05-19
000969,安泰科技,0.8,441263680,2009-05-19
002269,美邦服饰,3.0,670000000,2009-05-19
002225,濮耐股份,0.8,401545619,2009-05-20
600267,海正药业,1.0,449280000,2009-05-19
600337,ST美克,0.065,510604020,2009-05-19
600523,贵航股份,0.5,288793800,2009-05-19
000623,吉林敖东,2.0,573357970,2009-05-20
000563,陕国投A,0.3,358413026,2009-05-20
002256,兆新股份,3.0,87000000,2009-05-19
600886,国投电力,3.06,1054628336,2009-05-19
002088,鲁阳节能,2.0,214769030,2009-05-20
601958,金钼股份,4.0,2688837000,2009-05-19
600551,时代出版,1.0,195303040,2009-05-19
002238,天威视讯,1.0,267000000,2009-05-20
600315,上海家化,2.0,217031270,2009-05-21
002206,海利得,2.2,125000000,2009-05-20
002249,大洋电机,8.0,126000000,2009-05-19
002255,海陆重工,2.0,110700000,2009-05-21
002237,恒邦股份,3.5,95800000,2009-05-20
002117,东港股份,2.7,110000000,2009-05-21
002230,科大讯飞,2.5,107166000,2009-05-22
000978,桂林旅游,3.0,177000000,2009-05-21
600496,精工钢构,0.7,345000000,2009-05-20
002029,七匹狼,1.0,282900000,2009-05-21
002132,恒星科技,1.0,244617000,2009-05-20
002191,劲嘉股份,3.0,428000000,2009-05-20
002190,成飞集成,2.0,128892000,2009-05-22
600168,武汉控股,0.45,441150000,2009-05-20
000600,建投能源,0.3,913660121,2009-05-20
000759,中百集团,1.0,560505290,2009-05-22
002120,韵达股份,0.8,150280000,2009-05-22
002079,苏州固锝,0.3,276000000,2009-05-22
600801,华新建材,1.5,403600000,2009-05-21
600366,宁波韵升,1.5,395767500,2009-05-21
002247,聚力文化,1.0,66800000,2009-05-22
002140,东华科技,8.5,107219840,2009-05-25
600525,ST长园,1.0,166586420,2009-05-21
600033,福建高速,1.5,1479600000,2009-05-21
002131,利欧股份,3.0,150560000,2009-05-21
002101,广东鸿图,2.0,67000000,2009-05-22
600736,苏州高新,0.9,881568000,2009-05-21
600463,空港股份,1.4,252000000,2009-05-21
600720,中交设计,1.5,395902332,2009-05-21
002267,陕天然气,4.0,508418675,2009-05-22
600997,开滦股份,2.0,617320000,2009-05-21
002004,华邦健康,3.3,132000000,2009-05-22
600616,金枫酒业,2.0,365559577,2009-05-21
002205,国统股份,0.4,80000000,2009-05-22
600491,ST龙元,1.0,388800000,2009-05-22
000926,福星股份,1.0,705227650,2009-05-21
600446,金证股份,2.5,137440000,2009-05-22
002196,方正电机,1.2,77150000,2009-05-22
600895,张江高科,1.1,1548689550,2009-05-21
600123,兰花科创,6.08,571200000,2009-05-21
000581,威孚高科,1.62,567275995,2009-05-22
002103,广博股份,1.32,218431000,2009-05-22
002133,广宇集团,0.8,498600000,2009-05-22
002221,东华能源,0.2,222000000,2009-05-22
002228,合兴包装,2.5,100000000,2009-05-25
600995,南网储能,0.3,398772000,2009-05-22
600475,华光环能,2.5,256000000,2009-05-22
002065,东华软件,1.0,283990060,2009-05-22
000852,石化机械,1.0,308000000,2009-05-27
600408,安泰集团,0.5,847800000,2009-05-25
600982,宁波能源,1.0,168000000,2009-05-25
600449,宁夏建材,2.5,195133874,2009-05-25
002049,紫光国微,1.1,135000000,2009-05-25
002264,新华都,2.5,106880000,2009-05-26
600169,ST太重,0.5,446772425,2009-05-25
600881,亚泰集团,1.0,1263154705,2009-05-26
600418,江淮汽车,0.12,1288736635,2009-05-25
600327,大东方,1.5,326069883,2009-05-25
600479,千金药业,3.2,181440000,2009-05-25
600400,红豆股份,0.2,431076646,2009-05-25
600601,方正科技,0.22,1726486674,2009-05-25
600375,汉马科技,1.0,187481250,2009-05-25
002080,中材科技,2.0,150000000,2009-05-27
600426,华鲁恒升,1.0,495750000,2009-05-25
600261,阳光照明,4.0,249768480,2009-05-25
002121,科陆电子,1.0,120000000,2009-05-26
000983,山西焦煤,4.2,2424000000,2009-05-27
600560,金自天正,0.8,99398000,2009-05-26
002195,岩山科技,1.0,74620000,2009-05-27
002261,拓维信息,1.0,79865833,2009-05-26
600382,广东明珠,0.3,341746600,2009-05-26
600356,恒丰纸业,2.27,193000000,2009-05-26
600116,三峡水利,0.5,209563200,2009-05-26
002037,保利联合,1.0,121000000,2009-05-27
600575,淮河能源,0.6,355800000,2009-05-26
600439,瑞贝卡,0.7,474225000,2009-05-26
600210,紫江企业,0.5,1436736158,2009-05-26
002008,大族激光,1.0,696264400,2009-05-26
600016,民生银行,0.8,18823001989,2009-05-26
002054,德美化工,1.6,134000000,2009-05-27
600583,海油工程,1.0,2160800000,2009-05-26
601328,交通银行,1.0,48994383703,2009-05-27
002082,ST万邦,1.0,238000000,2009-05-26
002050,三花智控,6.0,264000000,2009-05-27
002099,海翔药业,1.0,160500000,2009-05-27
600798,宁波海运,2.0,580763800,2009-05-27
600415,小商品城,2.0,340200886,2009-05-27
000407,胜利股份,1.0,356720904,2009-05-27
600566,济川药业,0.1,106308000,2009-05-27
600486,扬农化工,2.0,117000000,2009-06-02
600216,浙江医药,7.0,450060000,2009-05-27
600271,航天信息,2.7,615600000,2009-05-27
600371,万向德农,2.0,155000000,2009-05-27
600521,华海药业,2.0,299226269,2009-05-27
002106,莱宝高科,4.0,329888000,2009-05-27
002186,全聚德,4.4,141560000,2009-05-27
600845,宝信软件,2.0,262244070,2009-05-27
600861,北京人力,1.0,316804949,2009-05-27
002154,报喜鸟,2.0,192000000,2009-05-27
002226,江南化工,1.0,53830640,2009-05-27
600500,中化国际,2.0,1437589571,2009-05-27
002142,宁波银行,2.0,2500000000,2009-05-27
600383,金地集团,1.0,1678153846,2009-06-02
600970,中材国际,0.5,210898391,2009-06-02
601857,中国石油,1.4953,183020977818,2009-06-01
600665,天地源,0.4,720102101,2009-06-02
600201,生物股份,1.0,280814930,2009-06-02
002235,安妮股份,1.2,100000000,2009-06-01
600470,六国化工,1.2,226000000,2009-06-02
600611,大众交通,1.3,1576081909,2009-06-02
600303,曙光股份,0.5,222000000,2009-06-01
002104,恒宝股份,1.0,293760000,2009-06-02
002204,大连重工,1.82,214000000,2009-06-03
002130,沃尔核材,1.0,108700000,2009-06-02
000869,张裕A,12.0,527280000,2009-06-04
000698,ST沈化,0.6,508406560,2009-06-03
000989,九芝堂,4.0,297605268,2009-06-03
600132,重庆啤酒,1.0,483971198,2009-06-02
002271,东方雨虹,3.5,52760000,2009-06-03
600012,皖通高速,2.3,1658610000,2009-06-02
600742,富维股份,1.5,211523400,2009-06-02
601899,紫金矿业,1.0,14541309100,2009-06-03
002051,中工国际,3.5,190000000,2009-06-03
002183,怡亚通,3.2,247148516,2009-06-03
600138,中青旅,1.2,415350000,2009-06-03
002090,金智科技,2.5,102000000,2009-06-03
600493,凤竹纺织,0.3,170000000,2009-06-03
000708,中信特钢,1.0,449408480,2009-06-05
600549,厦门钨业,1.5,681980000,2009-06-03
000651,格力电器,3.0,1252395000,2009-06-03
600785,新华百货,1.0,172859400,2009-06-03
600143,金发科技,1.0,1396500000,2009-06-03
000528,柳工,1.0,504981893,2009-06-03
600235,民丰特纸,1.0,263400000,2009-06-03
600089,特变电工,1.0,1198250482,2009-06-03
002098,浔兴股份,1.0,155000000,2009-06-04
000301,东方盛虹,0.7,1218236445,2009-06-05
600511,国药股份,1.5,239400000,2009-06-03
600673,东阳光,1.0,827466788,2009-06-03
000061,农产品,1.5,452063442,2009-06-03
002212,天融信,5.5,151000000,2009-06-03
600791,京能置业,0.04,452880000,2009-06-04
600452,涪陵电力,0.4,160000000,2009-06-05
600834,申通地铁,1.0,477381905,2009-06-04
600352,浙江龙盛,2.0,659000000,2009-06-05
600489,中金黄金,2.0,359366350,2009-06-05
601008,连云港,0.4,537600000,2009-06-04
000063,中兴通讯,3.0,1343330310,2009-06-05
002246,北化股份,0.6,197891024,2009-06-04
600121,郑州煤电,1.0,629140000,2009-06-05
601398,工商银行,1.65,334018850026,2009-06-04
000516,国际医学,1.0,148155522,2009-06-05
002060,广东建工,0.6,277000000,2009-06-04
600857,宁波中百,0.2,224319919,2009-06-05
600078,澄星股份,0.1,651471092,2009-06-04
600278,东方创业,0.8,320000000,2009-06-08
600531,豫光金铅,0.5,228269160,2009-06-04
002216,三全食品,2.0,93500000,2009-06-05
600884,杉杉股份,0.6,410858247,2009-06-05
002227,*ST特迅,2.0,108576950,2009-06-05
000002,万科A,0.5,10995210218,2009-06-08
002086,东方海洋,0.6,121925000,2009-06-08
600113,浙江东日,0.5,147500000,2009-06-05
600529,山东药玻,0.6,257380111,2009-06-09
600071,凤凰光学,1.0,237472456,2009-06-05
000718,苏宁环球,0.2,1418883724,2009-06-05
600815,厦工股份,0.45,699273517,2009-06-05
600109,国金证券,1.2,500121062,2009-06-05
600539,狮头股份,0.2,230000000,2009-06-05
600258,首旅酒店,3.7,231400000,2009-06-05
600177,雅戈尔,3.0,2226611695,2009-06-05
600219,南山铝业,1.0,1318811462,2009-06-05
600667,太极实业,0.139,368817381,2009-06-05
600499,科达制造,1.0,343770000,2009-06-08
600963,岳阳林纸,0.1,652200110,2009-06-08
000793,*ST华闻,0.2,1360132576,2009-06-10
600269,赣粤高速,2.3,1167669211,2009-06-08
600641,先导基电,4.5,447865971,2009-06-08
600820,隧道股份,1.0,733521347,2009-06-09
600295,鄂尔多斯,1.0,1032000000,2009-06-08
000680,山推股份,1.0,759164530,2009-06-09
600693,东百集团,1.5,264017380,2009-06-08
600284,浦东建设,0.89,346000000,2009-06-08
002030,达安基因,0.26,200640000,2009-06-10
600063,皖维高新,0.2,368079150,2009-06-08
600528,中铁工业,2.0,1459200000,2009-06-08
600859,王府井,2.0,392973026,2009-06-08
002180,奔图科技,1.0,83322000,2009-06-10
600787,中储股份,0.4,736977782,2009-06-08
002129,TCL中环,0.3,482829608,2009-06-08
600231,凌钢股份,0.5,804002200,2009-06-08
000850,华茂股份,0.5,629110006,2009-06-08
002148,北纬科技,2.0,75600000,2009-06-09
600380,健康元,1.2,1097874000,2009-06-08
000786,北新建材,0.65,575150000,2009-06-09
002210,飞马国际,1.0,136000000,2009-06-08
600702,舍得酒业,0.65,337300000,2009-06-09
000686,东北证券,2.0,581193135,2009-06-09
600282,南钢股份,0.4,1684800000,2009-06-09
000897,津滨发展,0.12,1617272234,2009-06-10
600517,国网英大,0.5,412470000,2009-06-09
002164,宁波东力,1.0,180000000,2009-06-10
002181,粤传媒,0.3,350161864,2009-06-10
600298,安琪酵母,1.3,271400000,2009-06-09
000777,中核科技,0.6,201600000,2009-06-09
600312,平高电气,1.0,511243176,2009-06-09
002047,宝鹰股份,1.0,283540517,2009-06-09
600328,中盐化工,0.1,359118030,2009-06-09
600000,浦发银行,2.3,5661347506,2009-06-09
600007,中国国贸,1.5,1007282534,2009-06-09
002239,奥特佳,1.0,134000000,2009-06-09
600719,大连热电,0.2,202299800,2009-06-09
002078,太阳纸业,2.0,502405197,2009-06-11
002211,ST宏达,0.5,241877186,2009-06-10
002150,正泰电源,2.0,104250000,2009-06-09
002146,荣盛发展,1.0,800000000,2009-06-10
000028,国药一致,1.0,288149400,2009-06-10
600865,百大集团,0.8,376240316,2009-06-10
000612,焦作万方,0.8,480176083,2009-06-12
002038,双鹭药业,2.0,248400000,2009-06-10
600973,宝胜股份,0.7,156000000,2009-06-10
600713,南京医药,0.1,250766945,2009-06-10
002059,云南旅游,0.8,215000000,2009-06-11
000065,北方国际,0.6,162437120,2009-06-11
600051,宁波联合,2.0,302400000,2009-06-10
000962,东方钽业,0.8,356400000,2009-06-11
002262,恩华药业,1.0,120000000,2009-06-10
000783,长江证券,1.0,1674800000,2009-06-11
600030,中信证券,5.0,6630467600,2009-06-11
000039,中集集团,1.5,2662396051,2009-06-12
601166,兴业银行,4.5,5000000000,2009-06-11
002056,横店东磁,0.5,410900000,2009-06-11
000553,安道麦A,0.5,593923220,2009-06-12
000159,国际实业,0.3,240569647,2009-06-12
000151,中成股份,0.9,295980000,2009-06-11
600098,广州发展,0.9,2059200000,2009-06-12
600888,新疆众和,0.5,352058684,2009-06-11
000619,海螺新材,0.5,360000000,2009-06-12
600160,巨化股份,1.0,556800000,2009-06-12
600708,光明地产,1.0,463972956,2009-06-11
002031,巨轮智能,0.8,244080738,2009-06-12
002215,诺普信,1.8,156000000,2009-06-11
000089,深圳机场,0.3,1690243200,2009-06-12
600390,五矿资本,0.2,160050000,2009-06-11
000559,万向钱潮,1.0,1025587365,2009-06-11
002243,力合科创,1.2,161293098,2009-06-11
000739,普洛药业,0.2,256735686,2009-06-15
601699,潞安环能,10.0,1150542000,2009-06-11
600548,深高速,1.2,2180700000,2009-06-11
000042,中洲控股,0.2,239463040,2009-06-11
000970,中科三环,0.55,507600000,2009-06-12
002023,海特高新,1.0,188139561,2009-06-12
600252,中恒集团,0.15,217447402,2009-06-12
600436,片仔癀,5.5,140000000,2009-06-11
002044,美年健康,0.5,162500000,2009-06-12
000045,深纺织A,0.5,245124000,2009-06-15
600818,ST中路,0.5,265659430,2009-06-11
002176,江特电机,0.3,108446568,2009-06-11
000554,泰山石油,1.0,480793320,2009-06-15
000877,天山股份,1.7,312033600,2009-06-12
600598,北大荒,2.679,1714477940,2009-06-12
600675,中华企业,1.6,1088029952,2009-06-12
600655,豫园股份,0.7,725920190,2009-06-12
000887,中鼎股份,0.25,354629280,2009-06-12
600993,马应龙,1.0,92105532,2009-06-12
600893,航发动力,0.78,442336618,2009-06-12
601601,中国太保,3.0,7700000000,2009-06-12
600830,香溢融通,0.3,454322747,2009-06-15
600626,申达股份,1.0,473495211,2009-06-12
601628,中国人寿,2.3,28264705000,2009-06-12
600578,京能电力,1.2,573360000,2009-06-12
600166,福田汽车,0.2,916408500,2009-06-12
600020,中原高速,0.5,2119162500,2009-06-12
600527,江南高纤,0.5,351278340,2009-06-12
600058,五矿发展,3.2,1071910711,2009-06-12
000625,长安汽车,0.18,2334022848,2009-06-17
002155,湖南黄金,1.0,547400000,2009-06-16
000520,凤凰航运,0.28,674722303,2009-06-15
002214,*ST大立,1.0,100000000,2009-06-17
000428,华天酒店,1.0,368680000,2009-06-17
600409,三友化工,0.25,939136000,2009-06-15
002048,宁波华翔,0.7,493740000,2009-06-15
600319,亚星化学,0.2,315594000,2009-06-15
600395,盘江股份,5.8,1103367907,2009-06-15
600019,宝钢股份,1.8,17512000000,2009-06-15
600456,宝钛股份,2.5,430265700,2009-06-15
600650,锦江在线,3.0,551610107,2009-06-15
600028,中国石化,0.9,86702439000,2009-06-15
600782,新钢股份,0.6,1393429509,2009-06-15
600754,锦江酒店,3.5,603240740,2009-06-15
600458,时代新材,0.8,204355200,2009-06-15
600064,南京高科,4.0,344145888,2009-06-15
600508,上海能源,1.0,722718000,2009-06-15
000911,*ST广糖,0.65,286640000,2009-06-16
002158,汉钟精机,2.5,150500000,2009-06-17
600289,ST信通,3.26,351971021,2009-06-15
000548,湖南投资,1.0,499215811,2009-06-17
600398,海澜之家,0.5,646604078,2009-06-16
000659,珠海中富,0.3,688295600,2009-06-17
000932,华菱钢铁,0.5,2737650025,2009-06-17
601009,南京银行,3.0,1836751340,2009-06-16
000816,智慧农业,0.1,846000000,2009-06-17
600755,厦门国贸,1.5,496485998,2009-06-16
600990,四创电子,1.5,58800000,2009-06-16
600015,华夏银行,1.3,4990528316,2009-06-16
002040,南京港,0.3,245872000,2009-06-16
600545,卓郎智能,0.5,450523852,2009-06-16
002064,华峰化学,1.0,369200000,2009-06-18
002010,传化智联,0.5,202800000,2009-06-16
000635,英力特,0.3,137474400,2009-06-19
600170,上海建工,1.25,719298000,2009-06-17
000417,合百集团,1.5,369017539,2009-06-19
000679,大连友谊,1.0,237600000,2009-06-18
600339,中油工程,0.6,525595171,2009-06-17
000032,深桑达A,1.7,232864320,2009-06-18
000551,创元科技,1.0,241726394,2009-06-18
002272,川润股份,3.5,92000000,2009-06-19
600396,华电辽能,0.2,340600000,2009-06-18
600573,惠泉啤酒,1.0,250000000,2009-06-18
601588,北辰实业,0.3,3367020000,2009-06-18
600635,大众公用,0.55,1495336166,2009-06-18
600461,洪城环境,0.8,140000000,2009-06-18
000860,顺鑫农业,1.0,438540000,2009-06-18
002189,中光学,0.4,199240000,2009-06-18
600150,中国船舶,10.0,662556538,2009-06-18
002208,合肥城建,2.0,160050000,2009-06-18
601991,大唐发电,1.1,11780037578,2009-06-18
600037,歌华有线,1.5,1060360898,2009-06-18
000758,中色股份,0.3,580800000,2009-06-19
002197,证通电子,2.0,87430000,2009-06-19
000828,东莞控股,1.3,1039516992,2009-06-19
000933,神火股份,2.0,500000000,2009-06-19
600761,安徽合力,1.0,356954477,2009-06-22
002127,南极电商,1.0,152301800,2009-06-22
600986,浙文互联,0.6,167634854,2009-06-22
000507,珠海港,0.3,344997420,2009-06-22
600026,中远海能,3.0,3404552270,2009-06-22
000713,国投丰乐,0.3,225000000,2009-06-22
002209,达意隆,0.5,114000000,2009-06-19
600497,驰宏锌锗,1.5,780000000,2009-06-22
002162,悦心健康,0.3,380000000,2009-06-24
600006,东风股份,0.9,2000000000,2009-06-22
600104,上汽集团,0.26,6551029090,2009-06-22
600183,生益科技,1.5,957023438,2009-06-22
600592,龙溪股份,1.0,300000000,2009-06-22
002108,沧州明珠,3.0,82150000,2009-06-23
000058,深赛格,0.2,784799010,2009-06-23
600018,上港集团,1.02,20990800132,2009-06-22
000990,诚志股份,0.8,269987500,2009-06-24
601088,中国神华,4.6,19889620455,2009-06-22
000534,万泽股份,0.5,255111096,2009-06-22
002245,蔚蓝锂芯,0.6,60800000,2009-06-23
600582,天地科技,1.5,674400000,2009-06-22
000960,锡业股份,0.2,650722029,2009-06-23
600642,申能股份,1.0,2889631654,2009-06-23
002105,信隆健康,1.0,268000000,2009-06-23
600233,圆通速递,1.0,165000000,2009-06-23
601808,中海油服,1.4,4495320000,2009-06-23
000900,现代投资,7.76,399165900,2009-06-25
000419,通程控股,1.2,351016310,2009-06-24
600330,天通股份,0.2,588818400,2009-06-23
600072,中船科技,0.35,362446656,2009-06-23
000705,浙江震元,0.5,125329360,2009-06-26
600897,厦门空港,0.6,297810000,2009-06-24
000538,云南白药,3.0,534051138,2009-06-26
002161,远望谷,1.0,128400000,2009-06-25
000552,甘肃能化,0.6,177870000,2009-06-26
601666,平煤股份,11.15,1074722340,2009-06-24
600668,尖峰集团,0.3,344083828,2009-06-24
600585,海螺水泥,3.0,1766434193,2009-06-24
002074,国轩高科,1.0,140760000,2009-06-25
002069,獐子岛,3.5,226200000,2009-06-25
000530,冰山冷热,1.5,350014975,2009-06-26
000761,本钢板材,0.5,3136000000,2009-06-25
600320,振华重工,0.34,3377149680,2009-06-24
000021,深科技,1.5,879518521,2009-06-24
600128,苏豪弘业,0.6,246767500,2009-06-24
600502,安徽建工,0.2,223080000,2009-06-24
601939,建设银行,0.837,233689084000,2009-06-24
000422,湖北宜化,1.5,542378052,2009-06-23
600686,金龙汽车,0.5,442597097,2009-06-24
002085,万丰奥威,1.0,284350000,2009-06-26
600704,物产中大,1.0,374752068,2009-06-24
600283,钱江水利,2.0,285330000,2009-06-25
601005,重庆钢铁,1.0,1733127200,2009-06-26
000006,深振业A,0.8,507183262,2009-06-26
600685,中船防务,4.5,494677580,2009-06-26
000541,佛山照明,2.2,698974104,2009-06-26
000839,国安股份,1.0,1559999978,2009-06-26
