code,name,div_per_10,total_shares,ex_date
601811,新华文轩,1.9,1233841000,2024-11-04
603871,嘉友国际,3.0,977149042,2024-11-01
605179,一鸣食品,0.35,401000000,2024-11-05
301028,鼎熔岩,1.0,381774116,2024-11-06
688680,海优新材,1.2,84020302,2024-11-05
688046,药康生物,0.3,410000000,2024-11-04
300193,佳士科技,2.0,493598667,2024-11-05
600826,兰生股份,0.6,735533549,2024-11-05
688002,睿创微纳,0.55,448476448,2024-11-04
300809,华辰装备,0.2,252176000,2024-11-06
600927,永安期货,0.5,1455555556,2024-11-05
603201,常润股份,0.7,157822935,2024-11-05
603273,天元智能,0.35,214313400,2024-11-06
600737,中粮糖业,2.0,2138848228,2024-11-07
300304,云意电气,0.199801,878143718,2024-11-06
605319,无锡振华,2.0,250482183,2024-11-06
600926,杭州银行,3.7,5999128126,2024-11-06
002352,顺丰控股,4.0,4816186983,2024-11-07
000623,吉林敖东,2.0,1195895387,2024-11-08
601696,中银证券,0.17,2778000000,2024-11-08
002338,奥普光电,0.1,240000000,2024-11-07
300430,*ST益通,0.25,273047596,2024-11-08
920058,华洋赛车,3.562263,56087050,2024-11-11
301039,中集车辆,2.8,1874124420,2024-11-08
000726,鲁泰A,1.0,817305896,2024-11-08
301261,恒工精密,2.5,87890196,2024-11-08
002745,木林森,3.6,1484166399,2024-11-08
688548,广钢气体,0.4201,1319398521,2024-11-11
688612,威迈斯,2.57,420957142,2024-11-08
688016,心脉医疗,16.6205,123262117,2024-11-08
603355,莱克电气,15.0,573512090,2024-11-08
600062,华润双鹤,1.0,1039319188,2024-11-08
600188,兖矿能源,2.3,10039860402,2024-11-11
688075,安旭生物,4.0,127082805,2024-11-11
603337,杰克科技,3.0,483092591,2024-11-11
600016,民生银行,1.3,43782418502,2024-11-13
001207,联科科技,1.0,202355964,2024-11-12
300140,节能环境,0.6,3099067016,2024-11-12
301116,益客食品,0.787499,448979593,2024-11-13
301551,无线传媒,0.94,400010000,2024-11-12
600335,国机汽车,0.25,1495788692,2024-11-13
603719,良品铺子,2.49,401000000,2024-11-13
600517,国网英大,0.32,5718435744,2024-11-12
688186,广大特材,0.5,214241479,2024-11-14
600163,中闽能源,0.2,1902996143,2024-11-14
002149,西部材料,1.0,488214274,2024-11-14
603275,众辰科技,0.68,148771851,2024-11-13
601628,中国人寿,2.0,28264705000,2024-11-13
600714,金瑞矿业,1.0,288176273,2024-11-13
603933,睿能科技,0.3,207544575,2024-11-13
603708,家家悦,1.1,638337258,2024-11-15
002966,苏州银行,2.0,3764814387,2024-11-18
002132,恒星科技,0.5,1401544698,2024-11-15
002117,东港股份,0.5,523720955,2024-11-15
601083,锦江航运,1.1,1294120000,2024-11-15
600426,华鲁恒升,3.0,2123266665,2024-11-15
601330,绿色动力,1.0,1393451983,2024-11-19
600178,东安动力,0.026,470923395,2024-11-15
600615,鑫源智造,0.1,188020508,2024-11-18
603190,亚通精工,0.6,120000000,2024-11-19
600992,贵绳股份,0.12,245090000,2024-11-19
688036,传音控股,15.0,1140350575,2024-11-21
603367,辰欣药业,2.2,452754129,2024-11-22
688236,春立医疗,0.83,383568500,2024-11-25
300121,阳谷华泰,0.5,448675320,2024-11-22
688693,锴威特,1.0,73684211,2024-11-21
000718,苏宁环球,0.6,3034636384,2024-11-25
600685,中船防务,0.12,1413506378,2024-11-22
688334,西高院,1.58,316579466,2024-11-22
600873,梅花生物,1.7596,2852788750,2024-11-22
000700,模塑科技,1.09,918015389,2024-11-26
000788,北大医药,0.5,595987425,2024-11-27
000777,中核科技,0.2,383417593,2024-11-26
300831,ST派瑞,0.10625,320000000,2024-11-27
600547,山东黄金,0.8,4473429525,2024-11-29
601336,新华保险,5.4,3119546600,2024-11-29
601229,上海银行,2.8,14206677559,2024-11-28
000776,广发证券,1.0,7621087664,2024-11-28
002328,新朋股份,0.26,771770000,2024-11-29
300634,彩讯股份,0.426587,451210900,2024-12-02
600177,雅戈尔,1.0,4623441902,2024-12-04
600820,隧道股份,1.0,3144096094,2024-12-06
600995,南网储能,0.3919,3196005805,2024-12-06
601788,光大证券,0.905,4610787639,2024-12-10
601187,厦门银行,1.5,2639127888,2024-12-12
601998,中信银行,1.825,54098007724,2024-12-11
002267,陕天然气,1.0,1112075445,2024-12-12
600026,中远海能,2.2,4770776395,2024-12-13
601881,中国银河,0.84,10934402256,2024-12-12
600958,东方证券,0.75,8496645292,2024-12-13
000403,派林生物,1.5,731074913,2024-12-17
600789,鲁抗医药,0.2,898669632,2024-12-18
000166,申万宏源,0.17,25039944560,2024-12-18
601865,福莱特,1.3,2342919542,2024-12-20
600758,辽宁能源,0.2,1322017394,2024-12-20
002939,长城证券,0.38,4034426956,2024-12-20
600030,中信证券,2.4,14820546829,2024-12-20
300130,新国都,2.0,566868623,2024-12-24
600018,上港集团,0.5,23281365262,2024-12-26
601066,中信建投,0.9,7756694797,2024-12-27
601600,中国铝业,0.82,17156498909,2024-12-27
600967,内蒙一机,0.77,1701794667,2024-12-26
601995,中金公司,0.9,4827256868,2024-12-27
601298,青岛港,1.134,6491100000,2024-12-30
601377,兴业证券,0.3,8635987294,2024-12-30
601288,农业银行,1.164,349983033873,2025-01-08
600768,宁波富邦,1.0,133747200,2025-01-09
601398,工商银行,1.434,356406257089,2025-01-07
601658,邮储银行,1.477,99161076038,2025-01-08
600919,江苏银行,3.062,18351324463,2025-01-10
601939,建设银行,1.97,250010977486,2025-01-10
601319,中国人保,0.63,44223990583,2025-01-10
002971,和远气体,1.0,211235000,2025-01-14
601868,中国能建,0.125,41691163636,2025-01-20
601169,北京银行,1.2,21142984272,2025-01-20
003020,立方制药,2.0,191260500,2025-01-21
601800,中国交建,1.4005,16278611425,2025-01-22
601077,渝农商行,1.944,11357000000,2025-01-23
601860,紫金银行,0.5,3660983433,2025-01-22
601988,中国银行,1.208,294387791241,2025-01-23
600900,长江电力,2.1,24468217716,2025-01-24
601328,交通银行,1.82,74262726645,2025-01-24
601818,光大银行,1.04,59085551061,2025-01-22
600015,华夏银行,1.0,15914928468,2025-01-22
601665,齐鲁银行,1.27,4834998123,2025-01-23
003035,南网能源,0.06,3787878787,2025-01-24
001227,兰州银行,0.5,5695697168,2025-01-24
002946,新乳业,0.35,860673916,2025-02-14
000651,格力电器,10.0,5601405741,2025-05-15
