code,name,div_per_10,total_shares,ex_date
002605,姚记科技,6.8,93500000,2013-04-12
002584,西陇科学,3.0,200000000,2013-04-12
002014,永新股份,3.0,325758450,2013-04-12
002501,*ST利源,2.2,187200000,2013-04-15
002361,神剑股份,2.0,160000000,2013-04-16
002456,欧菲光,2.1,232540000,2013-04-16
300016,北陆药业,2.0,152749104,2013-04-16
600157,永泰能源,3.0,1767559530,2013-04-15
002091,江苏国泰,1.2,360000000,2013-04-17
000915,华特达因,1.0,180254989,2013-04-18
002487,大金重工,0.4,180000000,2013-04-17
000062,深圳华强,1.5,666949797,2013-04-16
002236,大华股份,1.6,558123280,2013-04-16
000936,华西股份,0.5,748012887,2013-04-18
002318,久立特材,1.0,312000000,2013-04-19
002221,东华能源,0.3,293173092,2013-04-18
603077,和邦生物,4.0,450000000,2013-04-17
002661,克明食品,5.0,83080000,2013-04-18
002521,齐峰新材,3.0,206150000,2013-04-17
600521,华海药业,2.0,547951485,2013-04-17
601678,滨化股份,1.5,660000000,2013-04-17
300215,电科院,3.0,180000000,2013-04-19
300141,和顺电气,1.0,110400000,2013-04-22
600499,科达制造,1.3,651666541,2013-04-18
002292,奥飞娱乐,0.5,409600000,2013-04-18
300014,亿纬锂能,1.0,198330000,2013-04-18
300275,梅安森,3.0,82138000,2013-04-19
002474,榕基软件,1.5,207400000,2013-04-19
002151,北斗星通,0.5,181504340,2013-04-18
300182,捷成股份,3.5,171024500,2013-04-19
000790,华神科技,0.3,349855012,2013-04-22
300099,尤洛卡,5.0,103350000,2013-04-22
300101,振芯科技,0.5,278000000,2013-04-19
002035,华帝股份,2.0,287633388,2013-04-19
600575,淮河能源,0.5,1217647994,2013-04-19
601636,旗滨集团,1.0,693763000,2013-04-19
002564,天沃科技,0.6,303856000,2013-04-22
300348,长亮科技,3.0,51700000,2013-04-22
000975,山金国际,1.4,1085569741,2013-04-19
000598,兴蓉环境,0.5,1493109301,2013-04-22
300149,睿智医药,0.5,201000000,2013-04-22
300048,合康新能,1.5,338144800,2013-04-22
600997,开滦股份,1.2,1234640000,2013-04-22
002687,乔治白,5.0,98570000,2013-04-22
601369,陕鼓动力,3.5,1638770233,2013-04-22
600446,金证股份,0.28,261136000,2013-04-22
002178,延华智能,0.5,134400000,2013-04-23
600433,冠豪高新,1.2,595140000,2013-04-22
600168,武汉控股,0.35,441150000,2013-04-22
002405,四维图新,0.7,576330592,2013-04-23
002207,*ST准油,0.6,99458689,2013-04-23
601233,桐昆股份,1.0,963600000,2013-04-23
300027,ST华谊,1.5,604800000,2013-04-24
600114,东睦股份,1.2,195500000,2013-04-23
002275,桂林三金,5.0,590200000,2013-04-24
002612,朗姿股份,5.5,200000000,2013-04-23
600580,卧龙电驱,0.55,687728756,2013-04-23
002463,沪电股份,2.0,1162610947,2013-04-24
002654,万润科技,1.0,88000000,2013-04-24
002404,嘉欣丝绸,2.2,260325000,2013-04-24
002534,西子洁能,3.0,400520000,2013-04-25
002519,银河电子,5.0,140800000,2013-04-24
000799,酒鬼酒,2.0,324928980,2013-04-26
002245,蔚蓝锂芯,0.35,364800000,2013-04-26
300071,福石控股,0.5,155265816,2013-04-26
300199,翰宇药业,1.0,200000000,2013-04-26
300025,华星创业,0.2,156000000,2013-04-26
300193,佳士科技,1.0,221500000,2013-04-25
002702,海欣食品,2.8,70700000,2013-04-26
600743,华远控股,0.5,1580574788,2013-04-25
300304,云意电气,3.0,100000000,2013-04-26
002168,ST惠程,0.6,757104768,2013-04-26
002022,科华生物,3.6,492277500,2013-04-26
300008,天海防务,0.8,218484000,2013-04-26
002643,万润股份,3.0,137820000,2013-04-26
002360,ST同德,1.0,120000000,2013-04-25
300012,华测检测,2.0,183982500,2013-05-02
002135,东南网架,0.15,748600000,2013-04-26
601100,恒立液压,1.53,630000000,2013-04-25
000536,华映科技,3.8,700493506,2013-04-26
002357,富临运业,2.0,195930648,2013-04-26
603366,日出东方,7.1,400000000,2013-04-26
002348,高乐股份,1.0,236800000,2013-05-02
300347,泰格医药,8.0,53400000,2013-05-02
601788,光大证券,0.92,3418000000,2013-04-26
600303,曙光股份,0.87,574505996,2013-04-26
300223,北京君正,3.0,104000000,2013-04-26
002580,圣阳股份,0.996936,109336000,2013-05-02
002124,天邦食品,1.0,205500000,2013-05-03
002683,广东宏大,2.2,218960000,2013-05-02
000895,双汇发展,13.5,1100289224,2013-05-03
300138,晨光生物,1.0,179570872,2013-05-06
002009,天奇股份,0.35,221010822,2013-05-06
300270,中威电子,2.0,60000000,2013-05-03
002701,奥瑞金,9.8,306670000,2013-05-06
000793,*ST华闻,0.2,1360132576,2013-05-07
000980,众泰汽车,0.6,317000000,2013-05-09
300043,星辉娱乐,1.2,158400000,2013-05-06
002540,亚太科技,2.0,208000000,2013-05-06
000777,中核科技,1.2,213009774,2013-05-07
002364,中恒电气,1.5,127124595,2013-05-06
600309,万华化学,7.0,2162334720,2013-05-03
002648,卫星化学,3.0,400000000,2013-05-03
300047,天源迪科,2.0,156900000,2013-05-07
300026,红日药业,1.0,249314879,2013-05-07
002198,ST嘉应,0.3,205000000,2013-05-08
300133,华策影视,0.8,386009060,2013-05-07
601877,正泰电器,6.0,1005000000,2013-05-06
002588,史丹利,2.0,169000000,2013-05-08
300020,ST银江,0.5,240000000,2013-05-06
000889,中嘉博创,0.25,445521564,2013-05-06
002137,实益达,0.2,312156000,2013-05-06
300103,达刚控股,0.5,211734000,2013-05-08
002510,天汽模,1.5,205760000,2013-05-08
002138,顺络电子,2.0,314332311,2013-05-06
002426,胜利精密,1.0,400410000,2013-05-09
002497,雅化集团,2.0,480000000,2013-05-08
300086,康芝药业,2.0,200000000,2013-05-07
300286,安科瑞,2.5,69340000,2013-05-07
002003,伟星股份,5.0,258988006,2013-05-08
601208,东材科技,2.0,615760000,2013-05-07
002628,成都路桥,1.52,334000000,2013-05-08
002626,金达威,3.0,180000000,2013-05-09
300124,汇川技术,6.0,388800000,2013-05-09
002187,广百股份,2.0,342422568,2013-05-08
002290,禾盛新材,1.0,210672000,2013-05-08
002575,群兴玩具,0.5,133800000,2013-05-07
002277,友阿股份,1.0,558720000,2013-05-08
002522,浙江众成,8.0,170672000,2013-05-08
600227,赤天化,0.2,950392526,2013-05-07
300068,ST南都,1.0,299600000,2013-05-08
002465,海格通信,3.0,332506510,2013-05-08
002331,皖通科技,1.0,133910388,2013-05-09
600588,用友网络,2.0,959246238,2013-05-07
300205,*ST天喻,1.0,143352000,2013-05-10
300352,ST信源,2.0,66700000,2013-05-09
601010,ST文峰,5.0,492800000,2013-05-08
300184,力源信息,3.0,100050000,2013-05-09
600828,茂业商业,0.3,570439657,2013-05-08
300041,回天新材,2.5,105596825,2013-05-10
300319,麦捷科技,2.0,53340000,2013-05-09
002409,雅克科技,1.5,166320000,2013-05-09
002371,北方华创,1.0,176100000,2013-05-10
002258,利尔化学,1.3,202444033,2013-05-10
002598,ST章鼓,2.0,312000000,2013-05-10
300119,瑞普生物,2.485025,193946480,2013-05-09
000721,西安饮食,0.13,199527960,2013-05-09
002472,双环传动,0.6,277992000,2013-05-13
002001,新和成,5.0,725946000,2013-05-09
002285,世联行,3.0,326400000,2013-05-10
002615,哈尔斯,1.5,91200000,2013-05-10
002294,信立泰,7.0,435840000,2013-05-09
002629,仁智股份,2.0,114430000,2013-05-10
002428,云南锗业,1.0,326560000,2013-05-13
300174,元力股份,1.0,136000000,2013-05-10
002637,赞宇科技,1.0,160000000,2013-05-10
002016,世荣兆业,1.5,461496880,2013-05-10
300057,万顺新材,0.5,422000000,2013-05-10
300081,ST恒信,2.0,67000000,2013-05-09
000428,华天酒店,0.3,718926000,2013-05-10
002225,濮耐股份,0.5,730465083,2013-05-09
600467,好当家,0.9,730497152,2013-05-09
300250,初灵信息,1.0,80000000,2013-05-13
002692,远程股份,3.0,181350000,2013-05-13
002033,丽江股份,1.5,163804871,2013-05-09
002226,江南化工,3.0,395639496,2013-05-10
600861,北京人力,1.3,316804949,2013-05-10
002606,大连电瓷,1.25,200000000,2013-05-13
002017,东信和平,0.5,218418754,2013-05-10
002101,广东鸿图,2.0,164000000,2013-05-10
300150,世纪瑞尔,5.0,135000000,2013-05-10
300072,海新能科,0.5,389080000,2013-05-10
002233,塔牌集团,0.8,894655969,2013-05-10
002541,鸿路钢构,0.4,268000000,2013-05-10
600563,法拉电子,6.0,225000000,2013-05-10
300224,正海磁材,1.5,240000000,2013-05-13
002044,美年健康,2.0,224250000,2013-05-13
002420,毅昌科技,0.2,401000000,2013-05-13
000552,甘肃能化,1.4,359445634,2013-05-13
000565,渝三峡A,0.5,173436888,2013-05-13
600056,中国医药,3.5,310957920,2013-05-09
002224,三力士,1.0,218223233,2013-05-10
600458,时代新材,1.0,517341440,2013-05-10
002381,双箭股份,3.0,117000000,2013-05-13
002313,日海智能,3.0,245270000,2013-05-10
002170,芭田股份,1.0,473085200,2013-05-13
002539,云图控股,2.5,331040000,2013-05-13
601933,永辉超市,3.0,767900000,2013-05-10
000969,安泰科技,1.2,862796348,2013-05-13
002671,龙泉股份,3.0,94370000,2013-05-13
300284,苏交科,2.0,240000000,2013-05-13
300129,泰胜风能,0.5,324000000,2013-05-14
300003,乐普医疗,1.8,812000000,2013-05-13
002108,沧州明珠,1.8,340154800,2013-05-14
000501,武商集团,1.0,507248590,
300194,福安药业,3.0,133400000,2013-05-14
000630,铜陵有色,1.0,1421606707,2013-05-14
300197,节能铁汉,1.5,210537252,2013-05-13
002523,天桥起重,0.5,256000000,2013-05-13
002322,理工能科,1.0,141260000,2013-05-15
601886,江河集团,2.6,560000000,2013-05-14
002444,巨星科技,2.5,507000000,2013-05-14
600736,苏州高新,0.52,1057881600,2013-05-13
002681,奋达科技,2.0,150000000,2013-05-14
002515,金字火腿,1.0,143325000,2013-05-14
002400,省广集团,2.3,192749906,2013-05-14
002026,山东威达,0.5,175500000,2013-05-13
002561,徐家汇,3.6,415763000,2013-05-14
002484,江海股份,0.5,208000000,2013-05-14
300050,世纪鼎利,0.15,216000000,2013-05-13
300209,行云科技,0.1,160000000,2013-05-15
002441,众业达,3.0,232000000,2013-05-15
600557,康缘药业,0.7,415646691,2013-05-13
002496,辉丰股份,3.0,163365000,2013-05-16
002520,日发精机,8.0,144000000,2013-05-14
600570,恒生电子,1.0,623750400,2013-05-14
002582,好想你,1.0,147600000,2013-05-15
600271,航天信息,4.3,923400000,2013-05-14
002367,康力电梯,2.573484,380670000,2013-05-14
600121,郑州煤电,1.3,946139213,2013-05-14
000002,万科A,1.8,11007589909,2013-05-16
002656,摩登大道,3.7,100000000,2013-05-16
002645,华宏科技,0.8,120006000,2013-05-14
000400,许继电气,1.0,378272000,2013-05-14
002342,巨力索具,0.2,960000000,2013-05-14
002365,永安药业,2.0,187000000,2013-05-15
300212,*ST易录,0.4,134000000,2013-05-15
300291,百纳千成,6.0,60000000,2013-05-16
300271,华宇软件,2.0,148000000,2013-05-15
002050,三花智控,1.0,594737332,2013-05-15
002042,华孚时尚,0.2,832992573,2013-05-14
002148,北纬科技,1.0,113400000,2013-05-15
300070,碧水源,0.598706,554053494,2013-05-14
002334,英威腾,1.0,218880000,2013-05-16
002550,千红制药,5.0,160000000,2013-05-17
300349,金卡智能,1.5,60000000,2013-05-16
300206,理邦仪器,3.0,100000000,2013-05-17
300226,上海钢联,0.5,80000000,2013-05-17
002351,漫步者,2.0,294000000,2013-05-17
002337,赛象科技,2.5,192000000,2013-05-16
002062,宏润建设,1.0,562500000,2013-05-16
300130,新国都,0.5,114300000,2013-05-16
002389,航天彩虹,0.8,249184818,2013-05-15
002252,上海莱士,0.5,489600000,2013-05-16
002369,卓翼科技,1.5,240000000,2013-05-15
300132,青松股份,1.5,120600000,2013-05-17
002449,国星光电,1.0,430000000,2013-05-16
300221,银禧科技,0.8,200000000,2013-05-16
002073,软控股份,0.3,742365000,2013-05-15
002455,百川股份,1.0,131700000,2013-05-16
300339,润和软件,2.0,76740000,2013-05-16
000852,石化机械,2.0,400400000,2013-05-17
300341,麦克奥迪,1.0,92000000,2013-05-17
300308,中际旭创,1.0,66670000,2013-05-17
600378,昊华科技,0.7,297193292,2013-05-15
002061,浙江交科,1.0,232440881,2013-05-16
002518,科士达,1.5,207000000,2013-05-16
600066,宇通客车,7.0,705286590,2013-05-15
002693,双成药业,3.5,120000000,2013-05-16
300139,晓程科技,1.5,109600000,2013-05-16
002587,奥拓电子,2.0,109200000,2013-05-15
300088,长信科技,1.5,326300000,2013-05-16
002032,苏泊尔,3.3,634977200,2013-05-17
300074,华平股份,1.0,100000000,2013-05-20
002508,老板电器,3.0,256000000,2013-05-17
300296,利亚德,1.5,100000000,2013-05-20
600658,电子城,2.21,580097402,2013-05-17
000729,燕京啤酒,1.1,2522587229,2013-05-17
300227,光韵达,1.0,67000000,2013-05-16
002453,华软科技,1.5,240000000,2013-05-16
600173,卧龙新能,0.5,725147460,2013-05-16
000506,招金黄金,0.5,774181468,2013-05-17
601222,林洋能源,3.5,355290000,2013-05-16
002392,北京利尔,0.5,540000000,2013-05-17
002554,惠博普,0.5,303750000,2013-05-16
600456,宝钛股份,0.5,430265700,2013-05-16
002323,*ST雅博,4.0,82760000,2013-05-17
300164,通源石油,2.0,158400000,2013-05-17
600111,北方稀土,2.0,2422044000,2013-05-16
300037,新宙邦,2.5,171200000,2013-05-16
600729,重百集团,5.638,373093418,2013-05-16
600976,健民集团,3.8,153398600,2013-05-16
300125,*ST聆达,0.2,118000000,2013-05-17
300031,宝通科技,3.0,150000000,2013-05-20
300292,吴通控股,2.0,66700000,2013-05-16
300238,冠昊生物,1.0,122200000,2013-05-16
601168,西部矿业,1.0,2383000000,2013-05-16
600400,红豆股份,0.2,560399640,2013-05-16
300058,蓝色光标,1.0,396722241,2013-05-17
300222,科大智能,0.5,108000000,2013-05-17
002489,浙江永强,3.5,478183847,2013-05-17
300059,东方财富,1.0,336000000,2013-05-17
300148,天舟文化,0.8,126750000,2013-05-17
300231,银信科技,1.5,80000000,2013-05-20
002579,中京电子,0.2,155760000,2013-05-17
002419,天虹股份,3.3,800200000,2013-05-17
002434,万里扬,1.0,340000000,2013-05-17
300229,拓尔思,0.5,204000000,2013-05-17
603123,翠微股份,2.0,308000000,2013-05-17
300249,依米康,1.0,78400000,2013-05-17
002576,通达动力,0.3,165100000,2013-05-17
002614,奥佳华,1.0,240000000,2013-05-17
002253,川大智胜,2.0,139245600,2013-05-17
600577,精达股份,0.2,721133800,2013-05-17
002040,南京港,0.3,245872000,2013-05-20
600814,杭州解百,0.75,310383021,2013-05-17
300102,乾照光电,2.0,295000000,2013-05-20
300281,金明精机,2.0,60000000,2013-05-20
002491,通鼎互联,3.0,267800000,2013-05-17
600352,浙江龙盛,1.7,1468415930,2013-05-17
300239,东宝生物,1.0,151960000,2013-05-20
601158,重庆水务,2.62,4800000000,2013-05-20
002531,天顺风能,3.0,205750000,2013-05-20
600246,万通发展,0.7,1216800000,2013-05-17
300288,朗玛信息,3.0,53400000,2013-05-21
002139,拓邦股份,1.5,218400000,2013-05-20
300329,海伦钢琴,3.0,66990000,2013-05-20
601996,丰林集团,0.5,468912000,2013-05-17
600310,广西能源,3.0,275925000,2013-05-20
002635,安洁科技,4.0,120000000,2013-05-20
600337,ST美克,0.3,632680419,2013-05-20
601929,吉视传媒,0.5,1397988790,2013-05-20
300283,温州宏丰,1.0,70831000,2013-05-21
600376,首开股份,2.4,1494675000,2013-05-20
002152,广电运通,3.0,622697755,2013-05-20
300201,海伦哲,0.3,176000000,2013-05-21
002570,贝因美,5.8,426050000,2013-05-20
300067,安诺其,0.8,160500000,2013-05-21
002559,亚威股份,2.0,176000000,2013-05-21
002155,湖南黄金,1.0,766360000,2013-05-21
300163,先锋新材,1.1,79000000,2013-05-21
600171,上海贝岭,0.15,673807773,2013-05-20
000635,英力特,0.5,303087602,2013-05-21
300314,戴维医疗,3.5,80000000,2013-05-22
002284,亚太股份,1.0,287040000,2013-05-22
300295,*ST三六五,10.0,53350000,2013-05-21
600382,广东明珠,0.3,341746600,2013-05-20
600391,航发科技,0.4,330129367,2013-05-20
600449,宁夏建材,0.5,478318834,2013-05-20
002676,顺威股份,1.25,160000000,2013-05-20
002652,扬子新材,1.5,106680000,2013-05-21
600160,巨化股份,1.5,1416918400,2013-05-20
000631,顺发恒能,4.0,1045509753,2013-05-22
002488,金固股份,1.5,180000000,2013-05-21
002311,海大集团,1.5,760542900,2013-05-20
002611,东方精工,2.0,176800000,2013-05-21
600368,五洲交通,0.3,833801532,2013-05-20
601318,中国平安,3.0,7916142092,2013-05-20
002438,江苏神通,0.5,208000000,2013-05-22
002235,安妮股份,2.5,195000000,2013-05-21
300299,富春股份,1.0,67000000,2013-05-22
002327,富安娜,2.999843,160688400,2013-05-22
002273,水晶光电,2.0,250233500,2013-05-22
002569,*ST步森,1.0,93340000,2013-05-22
002045,国光电器,0.8,416904000,2013-05-23
002542,*ST中岩,0.7,200400000,2013-05-22
002567,唐人神,1.8,276000000,2013-05-22
000802,北京文化,0.3,187490180,2013-05-21
002100,天康生物,0.5,294757970,2013-05-22
002210,飞马国际,0.4,397800000,2013-05-22
002310,东方新能,2.3,301351296,2013-05-22
300285,国瓷材料,2.0,62400000,2013-05-22
300355,蒙草生态,1.5,136977000,2013-05-22
300135,宝利国际,1.0,320000000,2013-05-22
002431,ST棕榈,0.5,384000000,2013-05-22
300300,海峡创新,1.0,87000000,2013-05-22
300172,中电环保,1.5,130000000,2013-05-22
002694,*ST顾地,5.0,144000000,2013-05-23
002553,南方精工,1.0,87000000,2013-05-21
600673,东阳光,1.0,827466788,2013-05-21
002581,*ST未名,5.0,108280000,2013-05-22
920198,微创光电,2.5,22032000,2013-05-16
002422,科伦药业,2.5,480000000,2013-05-21
300162,雷曼光电,2.0,134000000,2013-05-23
002241,歌尔股份,1.5,848016733,2013-05-22
002388,新亚制程,1.0,199800000,2013-05-22
002181,粤传媒,1.0,692002640,2013-05-22
002302,西部建设,0.464101,361989925,2013-05-22
600438,通威股份,1.0,687520000,2013-05-22
600280,中央商场,1.6,143541859,2013-05-22
600886,国投电力,0.8439,3730284413,2013-05-22
300112,万讯自控,0.45,161167500,2013-05-23
300354,东华测试,4.0,44349424,2013-05-23
300151,昌红科技,2.0,100500000,2013-05-23
300276,三丰智能,1.2,78000000,2013-05-23
002195,岩山科技,1.0,113960000,2013-05-23
300241,瑞丰光电,0.979584,109230000,2013-05-23
300200,高盟新材,4.0,106800000,2013-05-24
002345,潮宏基,3.0,180000000,2013-05-22
601888,中国中免,3.5,880000000,2013-05-22
002209,达意隆,0.3,195244050,2013-05-23
000402,金融街,1.5,3027079809,2013-05-24
600498,烽火通信,3.2,482361275,2013-05-22
002250,联化科技,1.0,525235815,2013-05-22
002601,龙佰集团,2.0,188000000,2013-05-22
300248,新开普,1.0,89200000,2013-05-22
600219,南山铝业,1.2,1934167644,2013-05-22
300096,ST易联众,1.0,172000000,2013-05-24
300315,掌趣科技,1.0,163660000,2013-05-23
300152,*ST动力,0.4,240823000,2013-05-24
000860,顺鑫农业,0.25,438540000,2013-05-24
600386,北巴传媒,2.6,403200000,2013-05-22
600583,海油工程,0.3,3889440000,2013-05-22
002563,森马服饰,10.0,670000000,2013-05-23
002077,大港股份,0.5,252000000,2013-05-24
600486,扬农化工,3.4,172166059,2013-05-22
002589,瑞康医药,1.2,93800000,2013-05-22
600535,天士力,2.0,516421327,2013-05-22
300052,中青宝,0.6,130000000,2013-05-24
002642,荣联科技,2.0,200000000,2013-05-23
300122,智飞生物,3.0,400000000,2013-05-23
002095,生意宝,1.0,162000000,2013-05-23
002024,ST易购,0.5,7383043150,2013-05-24
002394,联发股份,2.0,215800000,2013-05-23
002532,天山铝业,1.0,160000000,2013-05-23
300120,经纬辉开,1.0,169650000,2013-05-24
002339,积成电子,1.0,189448000,2013-05-24
300228,富瑞特装,1.0,134000000,2013-05-24
000571,新大洲A,0.6,736064000,2013-05-24
601000,唐山港,0.5,2030351504,2013-05-23
600560,金自天正,1.1,223645500,2013-05-23
002669,康达新材,3.1,100000000,2013-05-24
002084,海鸥住工,0.9,369141649,2013-05-24
000877,天山股份,1.1,880101259,2013-05-24
002109,ST兴化,1.0,358400000,2013-05-24
601116,三江购物,2.0,410758800,2013-05-23
600795,国电电力,1.3,17229842877,2013-05-23
002586,ST围海,1.0,203300000,2013-05-27
600060,海信视像,3.7,1306645222,2013-05-24
600979,广安爱众,0.5,717892146,2013-05-23
002080,中材科技,1.0,400000000,2013-05-23
300351,永贵电器,7.0,78600000,2013-05-24
002020,京新药业,1.5,126331420,2013-05-27
002255,海陆重工,1.0,258200000,2013-05-24
002229,鸿博股份,0.556,298186000,2013-05-23
600177,雅戈尔,5.0,2226611695,2013-05-23
600370,*ST三房,0.5,318897692,2013-05-24
600552,凯盛科技,1.0,159553191,2013-05-23
600867,通化东宝,2.0,776212521,2013-05-24
300207,欣旺达,1.0,244400000,2013-05-24
600008,首创环保,1.5,2200000000,2013-05-23
600820,隧道股份,2.7,1298659332,2013-05-23
002180,奔图科技,0.5,124983000,2013-05-24
600750,华润江中,3.0,311150000,2013-05-23
000901,航天科技,0.2,250359122,2013-05-24
601633,长城汽车,5.7,3042423000,2013-05-24
600389,江山股份,1.6,198000000,2013-05-24
600312,平高电气,0.5,818966173,2013-05-27
600663,陆家嘴,1.63,1867684000,2013-05-24
300266,兴源环境,0.7,89600000,2013-05-28
601188,龙江交通,0.11,1213200000,2013-05-24
300166,东方国信,0.490047,123967500,2013-05-27
300082,奥克股份,2.0,259200000,2013-05-27
002041,登海种业,1.0,352000000,2013-05-24
600965,*ST福成,0.3,279403237,2013-05-28
002686,亿利达,1.7,90670000,2013-05-28
300078,思创智联,5.0,167500000,2013-05-27
600826,兰生股份,0.4,420642288,2013-05-27
300033,同花顺,0.6,134400000,2013-05-28
600461,洪城环境,1.0,330000000,2013-05-24
300159,新研股份,1.5,180400000,2013-05-27
601789,宁波建工,1.0,462600000,2013-05-24
000788,北大医药,0.1,595987425,2013-05-24
600758,辽宁能源,0.3,207681760,2013-05-24
300019,硅宝科技,2.5,102000000,2013-05-28
601616,广电电气,1.0,932580000,2013-05-24
002130,沃尔核材,0.5,440183017,2013-05-24
002437,誉衡药业,6.0,280000000,2013-05-28
601898,中煤能源,2.1,13258663400,2013-05-27
601199,江南水务,2.5,233800000,2013-05-27
600422,昆药集团,3.0,314176000,2013-05-27
600970,中材国际,2.1,1093297260,2013-05-27
600315,上海家化,7.0,448350474,2013-05-27
600779,水井坊,2.3,488545698,2013-05-27
002374,中锐股份,3.0,106338461,2013-05-29
600211,西藏药业,0.7,145589000,2013-05-28
600517,国网英大,1.5,691401272,2013-05-27
002104,恒宝股份,1.0,440640000,2013-05-28
300230,永利股份,1.0,161524800,2013-05-28
002333,罗普斯金,2.0,251301800,2013-05-28
002264,新华都,0.6,541501975,2013-05-28
600356,恒丰纸业,1.18,231602470,2013-05-27
002038,双鹭药业,2.5,380700000,2013-05-28
002557,洽洽食品,7.0,338000000,2013-05-28
002382,蓝帆医疗,1.0,240000000,2013-05-28
300005,探路者,1.499988,352661032,2013-05-28
002476,新叶股份,0.5,360000000,2013-05-27
300218,安利股份,0.8,211200000,2013-05-29
300274,阳光电源,0.5,322560000,2013-05-28
300123,ST亚光,1.0,139105521,2013-05-28
300335,迪森股份,2.0,139488834,2013-05-27
002093,国脉科技,0.1,865000000,2013-05-29
002177,御银股份,0.1,585531765,2013-05-28
600597,光明乳业,1.8,1224597659,2013-05-27
300210,森远股份,1.0,134730000,2013-05-28
300167,ST迪威迅,1.6,100080000,2013-05-27
300263,隆华科技,1.0,163320000,2013-05-29
600106,重庆路桥,0.8,907742000,2013-05-28
002055,ST得润,0.5,414512080,2013-05-29
002353,杰瑞股份,2.5,459272000,2013-05-28
000589,贵州轮胎,0.6,488904304,2013-05-28
300126,锐奇股份,1.0,151560000,2013-05-29
002214,*ST大立,1.0,100000000,2013-05-28
000951,中国重汽,0.3,419425500,2013-05-28
300236,上海新阳,2.0,85180000,2013-05-29
002212,天融信,0.8,510260000,2013-05-29
000791,甘肃能源,0.91,722157900,2013-05-30
600548,深高速,1.3,2180770326,2013-05-28
600962,国投中鲁,0.5,262210000,2013-05-28
600487,亨通光电,1.1,207082505,2013-05-28
000750,国海证券,0.3,1791951572,2013-05-29
002583,海能达,0.5,278000000,2013-05-29
300179,四方达,1.5,120000000,2013-05-29
300338,*ST开元,5.0,60000000,2013-05-30
300105,龙源技术,1.0,285120000,2013-05-29
002385,大北农,1.798148,802425600,2013-05-28
000810,创维数字,0.3,129665718,2013-05-29
600845,宝信软件,2.3,340917291,2013-05-29
000524,岭南控股,0.36,269673744,2013-05-29
002452,长高电气,1.3,130000000,2013-05-28
000012,南玻A,1.5,2075335560,2013-05-30
002227,*ST特迅,1.0,108576950,2013-05-29
002398,垒知集团,1.0,202800000,2013-05-28
002215,诺普信,1.0,362190000,2013-05-29
300115,长盈精密,1.0,258000000,2013-05-29
600525,ST长园,0.8,863510112,2013-05-28
002407,多氟多,1.0,222560000,2013-05-29
