code,name,div_per_10,total_shares,ex_date
000789,万年青,0.5,340500000.0,2002-05-17
000563,陕国投A,0.5,314187026.0,2002-05-17
600550,保变电气,0.5,220000000.0,2002-05-17
600868,梅雁吉祥,1.0,1012337323.0,2002-05-20
000551,创元科技,1.5,241726394.0,2002-05-20
600300,维维股份,2.6,330000000.0,2002-05-20
600376,首开股份,2.0,108250000.0,2002-05-20
600310,广西能源,3.0,156750000.0,2002-05-21
600363,联创光电,0.6,164803000.0,2002-05-20
000538,云南白药,2.0,185817976.0,2002-05-20
600366,宁波韵升,1.5,190650000.0,2002-05-20
600726,华电能源,1.2,1121264960.0,2002-05-22
000933,神火股份,2.8,228680000.0,2002-05-21
600588,用友网络,6.0,100000000.0,2002-05-22
600178,东安动力,2.0,462080000.0,2002-05-22
600168,武汉控股,2.5,441150000.0,2002-05-22
000839,国安股份,1.0,590000000.0,2002-05-17
600774,汉商集团,0.125,94467200.0,2002-05-21
000917,电广传媒,2.0,258400000.0,2002-05-22
600276,恒瑞医药,0.5,212560000.0,2002-05-21
600508,上海能源,3.0,401510000.0,2002-05-21
000157,中联重科,1.0,300000000.0,2002-05-21
600006,东风股份,2.0,1000000000.0,2002-05-22
000899,赣能股份,1.0,548032000.0,2002-05-22
600160,巨化股份,1.0,371200000.0,2002-05-22
600330,天通股份,1.0,229470000.0,2002-05-24
000759,中百集团,0.8,209541850.0,2002-05-24
600333,长春燃气,1.0,239136000.0,2002-05-23
000063,中兴通讯,1.5,556080000.0,2002-05-23
600566,济川药业,1.0,106308000.0,2002-05-23
000953,中哲精化,0.25,178217841.0,2002-05-23
600750,华润江中,1.0,146112000.0,2002-05-24
000978,桂林旅游,2.0,177000000.0,2002-05-24
600567,山鹰国际,0.6,160500000.0,2002-05-23
600269,赣粤高速,2.0,353000000.0,2002-05-27
600764,中国海防,0.75,183181658.0,2002-05-24
600389,江山股份,0.5,150000000.0,2002-05-28
600135,乐凯胶片,4.0,342000000.0,2002-05-23
600268,国电南自,1.2,118000000.0,2002-05-23
600798,宁波海运,1.25,511875000.0,2002-05-27
600697,欧亚集团,2.0,122737187.0,2002-05-23
000989,九芝堂,2.5,128620000.0,2002-05-23
000878,云南铜业,1.0,798688800.0,2002-05-23
600641,先导基电,1.65,447865971.0,2002-05-24
600883,博闻科技,0.3,110100000.0,2002-05-27
000901,航天科技,1.0,99000000.0,2002-05-27
000019,深粮控股,0.5,181923088.0,2002-05-27
600222,太龙药业,1.5,136145240.0,2002-05-24
600282,南钢股份,2.0,504000000.0,2002-05-28
600217,中再资环,0.6375,413000000.0,2002-05-27
600880,博瑞传播,1.0,130180050.0,2002-05-27
000926,福星股份,1.25,266695000.0,2002-05-27
000676,智度股份,0.6,314586700.0,2002-05-27
000596,古井贡酒,2.0,235000000.0,2002-05-28
600189,泉阳泉,2.0,310500000.0,2002-05-29
000402,金融街,0.5,125906400.0,2002-05-28
000690,宝新能源,2.0,193500000.0,2002-05-29
000985,大庆华科,1.0,115000000.0,2002-05-29
000777,中核科技,0.4,168000000.0,2002-05-28
600079,ST人福,1.0,125970000.0,2002-05-29
600195,中牧股份,0.92,390000000.0,2002-05-30
000717,中南股份,4.0,447200000.0,2002-05-30
000755,山西高速,1.25,277713851.0,2002-05-31
600328,中盐化工,0.7,172652899.0,2002-05-30
000685,中山公用,0.3,136620000.0,2002-05-29
000089,深圳机场,3.2,499890000.0,2002-05-29
000825,太钢不锈,1.0,1076170000.0,2002-05-31
600382,广东明珠,1.5,170873300.0,2002-05-29
600665,天地源,0.25,720102101.0,2002-05-30
000831,中国稀土,0.6,363000000.0,2002-05-31
600422,昆药集团,2.7,98180000.0,2002-05-31
000948,南天信息,1.9,140000552.0,2002-05-31
600785,新华百货,1.0,102892500.0,2002-05-31
000423,东阿阿胶,2.0,272474366.0,2002-05-31
600141,兴发集团,1.0,160000000.0,2002-05-31
600187,*ST国中,1.0,327225000.0,2002-05-31
600380,健康元,3.0,271080000.0,2002-06-03
600635,大众公用,2.1,476181666.0,2002-05-31
000637,茂化实华,1.0,241487996.0,2002-06-03
000897,津滨发展,0.6,452999699.0,2002-06-04
000065,北方国际,0.6,101523200.0,2002-06-03
600699,均胜电子,0.162,176930061.0,2002-06-03
000821,ST京机,1.3,345238781.0,2002-06-04
600655,豫园股份,0.8,465333455.0,2002-06-04
000151,中成股份,2.2,295980000.0,2002-06-04
000731,四川美丰,2.0,245665700.0,2002-06-06
600258,首旅酒店,2.0,231400000.0,2002-06-04
600815,厦工股份,0.5,299609100.0,2002-06-04
000630,铜陵有色,1.0,465556000.0,2002-06-06
600267,海正药业,1.0,249600000.0,2002-06-06
000937,冀中能源,2.5,425000000.0,2002-06-07
000997,新大陆,3.0,116000000.0,2002-06-07
000999,华润三九,0.4,753000000.0,2002-06-06
600589,大位科技,1.5,160000000.0,2002-06-06
000990,诚志股份,0.8,179250000.0,2002-06-06
600148,长春一东,0.37,141516450.0,2002-06-06
600731,湖南海利,0.2,233921176.0,2002-06-06
000525,红太阳,0.8,280238842.0,2002-06-06
600874,创业环保,0.8,1330000000.0,2002-06-06
600710,苏美达,0.35,165000000.0,2002-06-06
000610,*ST西旅,0.4,167597900.0,2002-06-06
600506,统一股份,0.6,160500000.0,2002-06-06
600111,北方稀土,1.0,403674000.0,2002-05-31
600138,中青旅,1.5,267000000.0,2002-06-07
600278,东方创业,1.5,320000000.0,2002-06-06
000786,北新建材,1.0,287575000.0,2002-06-07
600123,兰花科创,0.6,371250000.0,2002-06-07
600356,恒丰纸业,0.5,140000000.0,2002-06-07
000155,川能动力,0.78,470000000.0,2002-06-07
600303,曙光股份,2.0,162000000.0,2002-06-10
600782,新钢股份,1.1,193220374.0,2002-06-10
600523,贵航股份,0.2,220000000.0,2002-06-10
000965,天保基建,0.13,217004921.0,2002-06-11
000975,山金国际,1.0,296000000.0,2002-06-12
000830,鲁西化工,2.0,249110000.0,2002-06-11
600056,中国医药,1.0,130350000.0,2002-06-11
600287,苏豪时尚,2.5,167998490.0,2002-06-10
000539,粤电力A,2.2,2659404000.0,2002-06-11
600228,返利科技,0.3,288000000.0,2002-06-10
000428,华天酒店,4.0,172840000.0,2002-06-11
600221,海航控股,0.6,730252801.0,2002-06-11
600761,安徽合力,2.0,204636311.0,2002-06-11
000039,中集集团,5.0,340201400.0,2002-06-13
600250,南京商旅,1.5,132662800.0,2002-06-11
600067,冠城新材,1.5,105011660.0,2002-06-11
600295,鄂尔多斯,2.4,516000000.0,2002-06-12
600106,重庆路桥,1.0,310000000.0,2002-06-12
000959,首钢股份,2.3,2310000000.0,2002-06-14
000651,格力电器,3.0,536940000.0,2002-06-13
600298,安琪酵母,1.0,135700000.0,2002-06-13
000665,湖北广电,0.69,140969488.0,2002-06-14
000715,中兴商业,0.77,214620000.0,2002-06-13
000912,泸天化,1.0,450000000.0,2002-06-13
000629,钒钛股份,2.0,1023300145.0,2002-06-13
600307,酒钢宏兴,1.7,728000000.0,2002-06-13
000949,新乡化纤,0.5,490571412.0,2002-06-14
000869,张裕A,2.5,260000000.0,2002-06-17
000852,石化机械,2.0,280000000.0,2002-06-13
600281,华阳新材,0.28,358906000.0,2002-06-14
600279,重庆港,1.0,228390960.0,2002-06-14
600728,佳都科技,0.5,208180180.0,2002-06-14
600661,昂立教育,1.5,144730688.0,2002-06-13
600084,*ST尼雅,0.6,235180400.0,2002-06-13
000767,晋控电力,2.0,435000000.0,2002-06-14
600345,长江通信,1.5,165000000.0,2002-06-13
600797,浙大网新,0.8,341614913.0,2002-06-14
600418,江淮汽车,2.0,230000000.0,2002-06-14
600331,宏达股份,1.5,130000000.0,2002-06-14
600801,华新建材,0.35,328400000.0,2002-06-14
600717,天津港,0.8,659853799.0,2002-06-14
600787,中储股份,0.65,310337705.0,2002-06-17
600100,同方股份,2.0,574612295.0,2002-06-17
600301,华锡有色,1.0,185148140.0,2002-06-17
600323,瀚蓝环境,2.0,208514168.0,2002-06-17
600196,复星医药,1.5,293760000.0,2002-06-18
600682,南京新百,1.5,230208211.0,2002-06-17
000070,特发信息,0.5,250000000.0,2002-06-17
600377,宁沪高速,1.25,5037747500.0,2002-06-17
000600,建投能源,0.2,153733407.0,2002-06-18
600741,华域汽车,1.0,518654000.0,2002-06-17
600130,波导股份,2.0,160000000.0,2002-06-17
000925,众合科技,1.8,90000000.0,2002-06-19
000417,合百集团,1.0,101089619.0,2002-06-18
600230,沧州大化,0.5,259331620.0,2002-06-18
600103,青山纸业,0.6,706300000.0,2002-06-17
600132,重庆啤酒,2.6,170872000.0,2002-06-17
000969,安泰科技,1.41,244160000.0,2002-06-17
000669,ST金鸿,0.4,61670000.0,2002-06-17
600372,中航机载,1.6,410000000.0,2002-06-19
600739,辽宁成大,0.5,247572000.0,2002-06-18
000425,徐工机械,0.5,495534200.0,2002-06-20
600742,富维股份,2.5,211523400.0,2002-06-18
000055,方大集团,1.0,296400000.0,2002-06-19
000966,长源电力,1.0,370142040.0,2002-06-20
000421,南京公用,1.0,197183005.0,2002-06-18
600318,新力金融,0.8,200000000.0,2002-06-18
600319,亚星化学,0.6,315594000.0,2002-06-19
600736,苏州高新,1.0,457470000.0,2002-06-18
600718,东软集团,2.0,281451690.0,2002-06-19
600104,上汽集团,1.5,2519999300.0,2002-06-18
600051,宁波联合,1.0,302400000.0,2002-06-20
001896,豫能控股,1.0,430000000.0,2002-06-19
600261,阳光照明,1.25,123160000.0,2002-06-20
600368,五洲交通,0.9,442000000.0,2002-06-21
600548,深高速,1.0,2180700000.0,2002-06-19
000895,双汇发展,1.28,342370000.0,2002-06-21
600007,中国国贸,1.04,800000000.0,2002-06-19
000400,许继电气,2.0,378272000.0,2002-06-20
600419,天润乳业,0.5,80160000.0,2002-06-19
600019,宝钢股份,1.25,12512000000.0,2002-06-19
000733,振华科技,1.0,358120000.0,2002-06-19
600010,包钢股份,1.0,1250000000.0,2002-06-20
600336,澳柯玛,1.0,341036000.0,2002-06-19
600602,云赛智联,0.1,842934303.0,2002-06-19
600011,华能国际,3.0,6000000000.0,2002-06-20
000069,华侨城A,2.5,447120000.0,2002-06-19
600016,民生银行,0.7,2249322889.0,2002-06-19
600879,航天电子,1.0,234333196.0,2002-06-20
600207,安彩高科,2.0,440000000.0,2002-06-21
000530,冰山冷热,1.0,350014975.0,2002-06-24
000068,华控赛格,0.3,785970516.0,2002-06-20
600690,海尔智家,3.0,797648282.0,2002-06-20
000913,钱江摩托,1.0,283460000.0,2002-06-21
600055,万东医疗,1.0,111000000.0,2002-06-20
000625,长安汽车,0.4,1226666000.0,2002-06-24
000708,中信特钢,0.15,449408480.0,2002-06-21
000042,中洲控股,1.3,239463040.0,2002-06-20
000702,正虹科技,1.5,282804576.0,2002-06-24
600313,农发种业,0.125,252200000.0,2002-06-20
600218,全柴动力,0.5,283400000.0,2002-06-20
000659,珠海中富,1.0,378792500.0,2002-06-21
000700,模塑科技,1.2,124521800.0,2002-06-21
000088,盐田港,5.0,585000000.0,2002-06-21
600105,永鼎股份,1.37,272110462.0,2002-06-21
600188,兖矿能源,1.0,2870000000.0,2002-06-24
600089,特变电工,1.0,238898176.0,2002-06-24
600332,白云山,0.6,810900000.0,2002-06-21
000793,*ST华闻,1.0,291411513.0,2002-06-25
000037,深南电A,3.1,547966000.0,2002-06-25
600779,水井坊,0.5,444132453.0,2002-06-21
600337,ST美克,1.0,92080000.0,2002-06-24
600530,交大昂立,2.0,200000000.0,2002-06-21
000860,顺鑫农业,1.5,304150000.0,2002-06-24
600539,狮头股份,0.2,230000000.0,2002-06-21
600830,香溢融通,1.0,175146814.0,2002-06-21
000422,湖北宜化,1.0,213880370.0,2002-06-25
000541,佛山照明,4.0,358448259.0,2002-06-25
600866,星湖科技,1.0,325689081.0,2002-06-24
000882,华联股份,0.5,249200000.0,2002-06-26
000528,柳工,0.5,327536793.0,2002-06-25
000983,山西焦煤,1.0,808000000.0,2002-06-24
000679,大连友谊,1.0,237600000.0,2002-06-26
000779,甘咨询,0.7,183154800.0,2002-06-24
000792,盐湖股份,0.1,220850000.0,2002-06-24
000795,英洛华,0.25,276800000.0,2002-06-26
600388,龙净环保,0.7,167000000.0,2002-06-25
600740,山西焦化,1.0,202850000.0,2002-06-25
000890,法尔胜,1.0,292032000.0,2002-06-24
600058,五矿发展,3.0,424088710.0,2002-06-25
600081,东风科技,2.5,201000000.0,2002-06-25
000061,农产品,2.0,184857643.0,2002-06-26
000823,超声电子,1.0,359200000.0,2002-06-25
000797,中国武夷,1.0,389452440.0,2002-06-27
600558,大西洋,1.5,120000000.0,2002-06-26
600716,凤凰股份,0.8,324000000.0,2002-06-25
000799,酒鬼酒,3.0,303050000.0,2002-06-27
000681,视觉中国,0.35,198750000.0,2002-06-25
000819,岳阳兴长,1.25,165133860.0,2002-06-25
000768,中航西飞,1.35,391500000.0,2002-06-21
600383,金地集团,1.8,270000000.0,2002-06-25
600292,电投水电,2.0,167250000.0,2002-06-25
000032,深桑达A,1.0,130812000.0,2002-06-27
000880,潍柴重机,3.0,276100500.0,2002-06-26
000981,山子高科,1.0,161000000.0,2002-06-28
600611,大众交通,2.6,598701580.0,2002-06-26
000559,万向钱潮,4.0,366281202.0,2002-06-26
600694,大商股份,2.0,267016905.0,2002-06-26
600888,新疆众和,1.0,103389000.0,2002-06-26
000952,广济药业,0.5,171226000.0,2002-06-26
000532,华金资本,0.5,218392200.0,2002-06-27
000716,黑芝麻,0.5,137122722.0,2002-06-26
600826,兰生股份,1.0,280428192.0,2002-06-27
600373,中文传媒,0.2,125000000.0,2002-06-26
600033,福建高速,1.2,685000000.0,2002-06-27
600676,交运股份,1.0,168961856.0,2002-06-26
000012,南玻A,1.3,676975416.0,2002-07-01
000599,青岛双星,1.5,170514642.0,2002-07-01
600596,新安股份,0.5,134110363.0,2002-06-27
600283,钱江水利,1.5,285330000.0,2002-06-27
600626,申达股份,2.0,338210865.0,2002-06-27
000517,荣安地产,0.7564,118847841.0,2002-06-28
600556,天下秀,1.0,90000000.0,2002-06-27
600054,黄山旅游,0.3,302900000.0,2002-06-28
000955,欣龙控股,0.3,205000000.0,2002-06-28
600686,金龙汽车,1.5,151517520.0,2002-06-28
000672,上峰材料,0.2,108549997.0,2002-06-28
600248,陕建股份,1.0,128820000.0,2002-06-28
600362,江西铜业,0.5,2664038200.0,2002-07-01
600262,北方股份,0.4,170000000.0,2002-06-28
600305,恒顺醋业,1.8,127150000.0,2002-06-28
600312,平高电气,1.5,183500000.0,2002-06-28
600129,太极集团,2.0,252600000.0,2002-07-01
600246,万通发展,0.8,92000000.0,2002-07-01
600369,西南证券,0.5,172300000.0,2002-07-01
600468,百利电气,0.5,110000000.0,2002-07-01
600280,中央商场,1.0,121260873.0,2002-07-01
600789,鲁抗医药,0.8,364754210.0,2002-07-01
000887,中鼎股份,0.5,301000000.0,2002-07-02
000605,渤海股份,0.2,82500000.0,2002-07-03
600897,厦门空港,1.5,270000000.0,2002-07-03
000419,通程控股,1.0,175508155.0,2002-07-02
600829,人民同泰,0.2,132168300.0,2002-07-02
600339,中油工程,1.5,238000000.0,2002-07-02
600285,羚锐制药,1.0,100360000.0,2002-07-02
600861,北京人力,0.6,405738946.0,2002-07-03
600776,东方通信,2.0,628000000.0,2002-07-02
600637,东方明珠,1.0,745284077.0,2002-07-02
600569,安阳钢铁,1.875,1345490259.0,2002-07-02
600293,三峡新材,0.25,211000000.0,2002-07-03
600316,洪都航空,1.0,210000000.0,2002-07-03
000898,鞍钢股份,0.8,2959743412.0,2002-07-04
600518,康美药业,2.0,70800000.0,2002-07-03
000960,锡业股份,0.16,357904000.0,2002-07-04
600173,卧龙新能,1.0,230000000.0,2002-07-03
600320,振华重工,2.0,456500000.0,2002-07-04
600239,ST云城,1.0,98521200.0,2002-07-03
600778,友好集团,0.8,311491352.0,2002-07-05
001872,招商港口,1.02,381517000.0,2002-07-08
000833,粤桂股份,1.2,252688500.0,2002-07-08
600808,马钢股份,0.2,6455300000.0,2002-07-05
600381,*ST春天,0.65,110000000.0,2002-07-05
600059,古越龙山,2.0,232800000.0,2002-07-05
000829,天音控股,0.2,157499999.0,2002-07-05
000876,新希望,0.4,194026000.0,2002-07-05
600133,东湖高新,0.8,275592200.0,2002-07-05
600236,桂冠电力,1.7,675363033.0,2002-07-05
000726,鲁泰A,3.18,270790000.0,2002-07-08
600078,澄星股份,0.5,180061968.0,2002-07-05
600841,动力新科,0.55,480309280.0,2002-07-04
600500,中化国际,2.5,372650000.0,2002-07-05
000737,北方铜业,1.0,457300000.0,2002-07-10
600037,歌华有线,2.5,270000000.0,2002-07-08
000753,漳州发展,2.0,225472631.0,2002-07-09
600199,金种子酒,0.25,346400000.0,2002-07-08
600229,城市传媒,1.8,295126210.0,2002-07-08
600668,尖峰集团,1.0,300459139.0,2002-07-08
600153,建发股份,0.5,296000000.0,2002-07-08
600308,华泰股份,0.5,192473308.0,2002-07-08
600289,ST信通,2.0,105890000.0,2002-07-08
600315,上海家化,1.0,270000000.0,2002-07-09
000607,华媒控股,1.0,190975000.0,2002-07-09
000756,新华制药,0.8,457312830.0,2002-07-10
000722,湖南发展,1.0,194799984.0,2002-07-09
600643,爱建集团,1.5,460687964.0,2002-07-09
600777,新潮能源,2.0,204869501.0,2002-07-09
600202,哈空调,1.0,223392000.0,2002-07-09
000930,中粮科技,0.5,176978800.0,2002-07-12
600116,三峡水利,0.3,174768000.0,2002-07-12
000963,华东医药,0.5,190000000.0,2002-07-11
600360,华微电子,1.0,118000000.0,2002-07-10
600713,南京医药,1.0,194260716.0,2002-07-11
600633,浙数文化,0.1,152050800.0,2002-07-11
000021,深科技,0.6,732932101.0,2002-07-11
000680,山推股份,0.4,282720000.0,2002-07-15
000066,中国长城,2.0,458491500.0,2002-07-15
600390,五矿资本,1.5,106700000.0,2002-07-12
000096,广聚能源,1.5,330000000.0,2002-07-15
000751,锌业股份,0.5,881098771.0,2002-07-12
600115,中国东航,0.2,4866950000.0,2002-07-11
600863,华能蒙电,1.2,990610000.0,2002-07-12
000090,天健集团,2.0,223261600.0,2002-07-12
600075,新疆天业,0.5,226800000.0,2002-07-12
600704,物产中大,1.0,288269038.0,2002-07-12
000516,国际医学,1.6,130378296.0,2002-07-12
000415,渤海租赁,0.2,233179996.0,2002-07-12
600186,莲花控股,3.0,680000000.0,2002-07-11
600692,亚通股份,0.5,126399168.0,2002-07-12
600183,生益科技,0.75,490781250.0,2002-07-12
600094,大名城,0.5,491754000.0,2002-07-12
600322,津投城开,0.4,423707417.0,2002-07-12
600085,同仁堂,2.5,331799933.0,2002-07-12
600664,哈药股份,1.0,530771558.0,2002-07-12
600299,安迪苏,1.0,240000000.0,2002-07-15
000807,云铝股份,3.0,364000000.0,2002-07-16
600346,恒力石化,1.0,105000000.0,2002-07-15
000721,西安饮食,1.0,114415100.0,2002-07-17
600498,烽火通信,1.2,410000000.0,2002-07-15
600796,钱江生化,1.82,117094850.0,2002-07-16
600529,山东药玻,2.0,82407448.0,2002-07-15
600854,春兰股份,3.0,519459000.0,2002-07-15
000531,穗恒运A,1.6,266521260.0,2002-07-16
600719,大连热电,0.8,202299800.0,2002-07-15
000931,中关村,1.0,674846940.0,2002-07-17
000987,越秀资本,1.0,239305405.0,2002-07-17
600712,南宁百货,0.6,90420000.0,2002-07-15
600211,西藏药业,0.5,122600000.0,2002-07-16
600619,海立股份,0.9,380520000.0,2002-07-16
000002,万科A,2.0,630971941.0,2002-07-17
600231,凌钢股份,1.5,310000000.0,2002-07-16
000862,银星能源,1.0,218340000.0,2002-07-16
000709,河钢股份,3.5,1353829839.0,2002-07-17
600243,*ST海华,0.5,156600000.0,2002-07-16
000977,浪潮信息,1.0,215000000.0,2002-07-19
600061,国投资本,0.2,287012000.0,2002-07-17
600851,海欣股份,1.0,502937490.0,2002-07-17
600819,耀皮玻璃,2.2,487500000.0,2002-07-18
000636,风华高科,0.4,530330952.0,2002-07-19
600216,浙江医药,0.3,450060000.0,2002-07-17
600136,ST明诚,0.5,104444000.0,2002-07-18
600108,亚盛集团,0.5,625045200.0,2002-07-19
000822,山东海化,1.8,458700000.0,2002-07-22
600215,派斯林,1.0,306000000.0,2002-07-19
000712,锦龙股份,0.7,152311524.0,2002-07-19
000062,深圳华强,1.0,270399998.0,2002-07-18
600582,天地科技,1.0,75000000.0,2002-07-18
600338,西藏珠峰,0.5,158333000.0,2002-07-19
000725,京东方A,0.5,549554000.0,2002-07-22
600400,红豆股份,0.8,179523000.0,2002-07-18
000026,飞亚达,0.5,249317999.0,2002-07-19
000967,盈峰环境,0.8,136786080.0,2002-07-19
000972,中基健康,0.6,124589173.0,2002-07-19
600737,中粮糖业,0.25,383621050.0,2002-07-18
600101,明星电力,2.0,169805367.0,2002-07-19
000782,恒申新材,0.3,342000000.0,2002-07-22
600126,杭钢股份,1.5,645337500.0,2002-07-19
600640,国脉文化,0.7,364882700.0,2002-07-19
600241,时代万恒,0.9,106000000.0,2002-07-19
600894,广日股份,0.4,686180000.0,2002-07-19
600288,大恒科技,1.0,140000000.0,2002-07-19
600219,南山铝业,1.5,257000000.0,2002-07-19
600515,海南机场,2.0,154160000.0,2002-09-05
600128,苏豪弘业,0.5,199447500.0,2002-07-22
600076,康欣新材,0.53,253216000.0,2002-07-22
000762,西藏矿业,0.15,200510000.0,2002-07-23
600252,中恒集团,0.5,126717600.0,2002-07-23
000520,凤凰航运,0.8,519168762.0,2002-07-23
600780,通宝能源,1.25,215694612.0,2002-07-22
600212,绿能慧充,0.86,254193600.0,2002-07-22
000598,兴蓉环境,0.25,176265000.0,2002-07-23
600028,中国石化,0.8,86702439000.0,2002-07-22
000798,中水渔业,0.5,252000000.0,2002-07-23
600257,大湖股份,0.5,73000000.0,2002-07-22
600642,申能股份,3.5,1793087769.0,2002-07-22
000668,荣丰控股,0.2,146841900.0,2002-07-23
600052,东望时代,1.14,483633492.0,2002-07-23
600088,中视传媒,0.7,236730000.0,2002-07-23
600329,达仁堂,1.7,369654360.0,2002-07-23
000881,中广核技,0.5,308918400.0,2002-07-24
600208,衢州发展,0.5,209033578.0,2002-07-24
000001,平安银行,1.5,1945822149.0,2002-07-23
600671,天目药业,0.1,121778628.0,2002-07-24
000581,威孚高科,2.0,436366150.0,2002-07-25
600871,石化油服,0.2,4000000000.0,2002-07-23
600156,华升股份,0.3,438900000.0,2002-07-25
600233,圆通速递,1.0,110000000.0,2002-07-24
600151,航天机电,1.3,467840000.0,2002-07-24
000761,本钢板材,1.76,1136000000.0,2002-07-24
000922,佳电股份,0.6,175550000.0,2002-07-25
600519,贵州茅台,6.0,250000000.0,2002-07-25
600657,信达地产,0.6,179077832.0,2002-07-24
600865,百大集团,0.9,269706320.0,2002-07-24
000099,中信海直,1.0,196000000.0,2002-07-24
000927,中国铁物,1.25,1450158200.0,2002-07-29
600201,生物股份,1.3,109213250.0,2002-07-25
600744,华银电力,1.0,711648000.0,2002-07-26
600882,妙可蓝多,0.3,185849063.0,2002-07-25
600860,京城股份,1.2,400000000.0,2002-07-25
600887,伊利股份,3.6,146671070.0,2002-07-29
600255,鑫科材料,1.0,95000000.0,2002-07-25
000802,北京文化,0.5,116250000.0,2002-07-29
600820,隧道股份,0.5,537389759.0,2002-07-26
000919,金陵药业,2.12,280000000.0,2002-07-30
000655,金岭矿业,1.5,125907813.0,2002-07-30
600080,ST金花,0.2,230835200.0,2002-07-29
000513,丽珠集团,0.3,306035482.0,2002-07-30
600009,上海机场,1.5,1412448300.0,2002-07-26
600729,重百集团,1.3,204000000.0,2002-07-31
600395,盘江股份,1.0,371300000.0,2002-07-30
000426,兴业银锡,0.25,221839464.0,2002-08-01
000027,深圳能源,3.0,1002079444.0,2002-08-01
600448,华纺股份,1.0,245000000.0,2002-07-31
600170,上海建工,1.0,599415000.0,2002-07-31
600386,北巴传媒,1.8,252000000.0,2002-08-01
600754,锦江酒店,1.0,603240740.0,2002-08-01
600857,宁波中百,0.5,192291840.0,2002-08-01
600238,*ST椰岛,0.6,166000000.0,2002-08-02
600501,航天晨光,0.3,123000000.0,2002-08-05
600859,王府井,0.5,392973026.0,2002-08-06
000628,高新发展,0.11,193560000.0,2002-08-06
000815,美利云,1.0,132000000.0,2002-08-06
600756,浪潮软件,0.5,165220800.0,2002-08-08
000720,新能泰山,1.0,319800000.0,2002-08-09
600889,*ST京化,0.3,161547393.0,2002-08-07
600824,益民集团,1.5,193649092.0,2002-08-07
600711,盛屯矿业,0.5,60360000.0,2002-08-12
600757,长江传媒,0.5,472144200.0,2002-08-09
600834,申通地铁,1.0,394530500.0,2002-08-12
600302,ST标准,0.25,319009804.0,2002-08-12
600825,新华传媒,0.3,154275248.0,2002-08-12
