code,name,div_per_10,total_shares,ex_date
002907,华森制药,0.35,417596314,2025-09-09
603456,九洲药业,2.0,889446028,2025-09-08
601058,赛轮轮胎,1.5,3288100259,2025-09-10
301299,卓创资讯,3.0,60380560,2025-09-10
300346,南大光电,1.8,691156903,2025-09-10
002107,沃华医药,1.2,577209600,2025-09-11
688778,厦钨新能,2.0,504691083,2025-09-10
688578,艾力斯,4.0,450000000,2025-09-10
600282,南钢股份,1.186,6165091011,2025-09-11
301300,远翔新材,4.0,64888000,2025-09-11
600367,红星发展,0.3,341130902,2025-09-11
002273,水晶光电,1.0,1390632221,2025-09-10
002458,益生股份,1.5,1106412915,2025-09-10
603508,思维列控,21.0,381274377,2025-09-09
300453,三鑫医疗,1.0,522397525,2025-09-10
601133,柏诚股份,0.5,528018424,2025-09-10
603600,永艺股份,1.6,330433170,2025-09-10
301498,乖宝宠物,2.5,400044500,2025-09-10
002283,天润工业,0.5,1139457178,2025-09-10
000682,东方电子,0.37,1340727007,2025-09-10
300866,安克创新,7.0,536157605,2025-09-10
688036,传音控股,8.0,1140350575,2025-09-11
300761,立华股份,1.0,837269641,2025-09-10
603170,宝立食品,1.4,400010000,2025-09-10
002093,国脉科技,0.4,1007500000,2025-09-12
605090,九丰能源,4.02,666880543,2025-09-10
300121,阳谷华泰,0.7,448818373,2025-09-11
603927,中科软,0.5,831040000,2025-09-10
301050,雷电微力,1.42,244791768,2025-09-10
300481,濮阳惠成,2.0,291855438,2025-09-11
600066,宇通客车,5.0,2213939223,2025-09-11
301283,聚胶股份,2.0,80417822,2025-09-10
301181,标榜股份,2.0,115540973,2025-09-12
002270,华明装备,2.0,896225431,2025-09-10
605086,龙高股份,0.93,179200000,2025-09-10
300286,安科瑞,1.0,250784655,2025-09-11
300272,开能健康,0.8,611469472,2025-09-12
300855,图南股份,1.0,395531500,2025-09-12
300099,尤洛卡,0.52,737265255,2025-09-12
301552,科力装备,5.0,95200000,2025-09-12
002543,万和电气,0.2,743600000,2025-09-12
688399,硕世生物,34.0,83871721,2025-09-11
000913,钱江摩托,5.0,526593500,2025-09-12
002991,甘源食品,5.8,93215831,2025-09-12
603529,爱玛科技,6.28,869047956,2025-09-11
000985,大庆华科,0.15,129639500,2025-09-12
301328,维峰电子,2.0,109893594,2025-09-11
601890,亚星锚链,0.4,959400000,2025-09-12
600325,华发股份,0.2,2752152116,2025-09-11
600028,中国石化,0.88,121177613698,2025-09-12
605016,百龙创园,0.5,420012320,2025-09-12
003041,真爱美家,4.0,144000000,2025-09-15
600681,百川能源,0.9,1340854810,2025-09-12
600332,白云山,4.0,1625790949,2025-09-12
301291,明阳电气,0.7,312200000,2025-09-15
002508,老板电器,5.0,944938916,2025-09-12
603520,司太立,0.5,438409881,2025-09-12
601010,ST文峰,0.2,1848000000,2025-09-12
688100,威胜信息,2.5,491685175,2025-09-12
600188,兖矿能源,1.8,10037480544,2025-09-16
688334,西高院,2.31,316579466,2025-09-12
688293,奥浦迈,2.3,113548754,2025-09-15
002632,道明光学,1.3,624599090,2025-09-15
000795,英洛华,1.38,1133684103,2025-09-15
002004,华邦健康,2.0,1979919191,2025-09-16
603992,松霖科技,1.1,432900271,2025-09-15
300373,扬杰科技,4.2,543347787,2025-09-16
300014,亿纬锂能,2.45,2045721497,2025-09-17
300403,汉宇集团,0.5,603000000,2025-09-16
603387,基蛋生物,0.9,507153517,2025-09-15
603156,养元饮品,5.0,1260277566,2025-09-15
300979,华利集团,10.0,1167000000,2025-09-17
601038,一拖股份,0.6844,1123645275,2025-09-16
601857,中国石油,2.2,183020977818,2025-09-17
003010,若羽臣,3.0,222185340,2025-09-15
301329,信音电子,1.15,170200000,2025-09-17
301389,隆扬电子,1.5,283500000,2025-09-17
600420,国药现代,1.0,1341172692,2025-09-16
920242,建邦科技,2.0,65823750,2025-09-18
600273,嘉化能源,2.0,1356879522,2025-09-15
002521,齐峰新材,1.0,560061050,2025-09-17
002864,盘龙药业,1.0,106280960,2025-09-16
300493,润欣科技,0.15,512575047,2025-09-17
603698,航天工程,0.55,535990000,2025-09-18
603960,克来机电,0.22,262197900,2025-09-18
920000,安徽凤凰,0.7,91680000,2025-09-18
688522,纳睿雷达,0.5,302995606,2025-09-17
688566,吉贝尔,2.6,199430865,2025-09-17
603939,益丰药房,3.0,1212417289,2025-09-17
603307,扬州金泉,4.0,67877000,2025-09-17
001210,金房能源,2.0,156812676,2025-09-17
600016,民生银行,1.36,43782418502,2025-09-16
000739,普洛药业,3.4835,1158443576,2025-09-17
603113,金能科技,2.35,847952378,2025-09-17
300751,迈为股份,5.0,279405006,2025-09-17
000048,京基智农,3.8,530282250,2025-09-17
300233,金城医药,1.0,383874587,2025-09-17
603132,金徽股份,2.0,978000000,2025-09-16
002352,顺丰控股,4.6,5039421659,2025-09-16
600999,招商证券,1.19,8696526806,2025-09-18
002810,山东赫达,1.0,348136913,2025-09-17
600980,北矿科技,0.45,189263526,2025-09-18
920068,天工股份,1.0,655600015,2025-09-18
300563,神宇股份,0.4,179430526,2025-09-19
301031,中熔电气,0.7,98322480,2025-09-18
300394,天孚通信,5.0,777415891,2025-09-19
600903,贵州燃气,0.1423,1150009128,2025-09-17
300306,远方信息,1.12,268958778,2025-09-17
603083,剑桥科技,0.452,268019841,2025-09-17
603078,江化微,0.3,385637248,2025-09-17
000690,宝新能源,0.5,2175887862,2025-09-17
300784,利安科技,2.0,56237600,2025-09-19
001388,信通电子,6.0,156000000,2025-09-19
603323,苏农银行,0.9,2018541437,2025-09-19
603444,吉比特,66.0,72041101,2025-09-19
000963,华东医药,3.5,1754021048,2025-09-18
301392,汇成真空,1.0,100000000,2025-09-18
000875,电投绿能,0.2,3627270626,2025-09-18
600032,浙江新能,0.37,2404675324,2025-09-22
603998,方盛制药,1.5,439081360,2025-09-18
301499,维科精密,0.5,138254866,2025-09-22
300843,胜蓝股份,1.0,163704863,2025-09-22
603193,润本股份,2.0,404593314,2025-09-18
301003,江苏博云,3.0,97133323,2025-09-18
920058,华洋赛车,2.6744,56087050,2025-09-22
002961,瑞达期货,1.8,445035762,2025-09-19
002970,锐明技术,4.0,180478500,2025-09-19
601369,陕鼓动力,1.6,1723474492,2025-09-19
688498,源杰科技,3.0,85947726,2025-09-19
301047,义翘神州,40.0,121636742,2025-09-22
002287,奇正藏药,2.2,572118203,2025-09-22
002090,金智科技,0.25,400577071,2025-09-19
301087,可孚医疗,6.0,208897000,2025-09-19
002469,三维化学,1.0,648862630,2025-09-19
601990,南京证券,0.5,3686361034,2025-09-19
600096,云天化,2.0,1822990731,2025-09-19
000880,潍柴重机,0.9,331320600,2025-09-19
301596,瑞迪智驱,4.0,77165300,2025-09-23
301317,鑫磊股份,3.0,157190000,2025-09-22
920252,天宏锂电,0.29,102650665,2025-09-22
688281,华秦科技,1.3,272570675,2025-09-19
300448,浩云科技,0.15,676517079,2025-09-23
300634,彩讯股份,0.35,451210900,2025-09-22
920037,广信科技,6.56,91462908,2025-09-23
301077,星华新材,3.0,170078941,2025-09-23
301345,涛涛车业,15.0,109049071,2025-09-22
688582,芯动联科,1.56,400715660,2025-09-19
002322,理工能科,2.8,379147970,2025-09-23
301262,海看股份,0.5,417000000,2025-09-22
603273,天元智能,0.2,214313400,2025-09-22
301303,真兰仪表,1.0,408800000,2025-09-24
002683,广东宏大,2.0,760002247,2025-09-24
688502,茂莱光学,1.3,52800000,2025-09-22
600335,国机汽车,0.3,1495788692,2025-09-23
301503,智迪科技,3.0,80000000,2025-09-23
603929,亚翔集成,10.0,213360000,2025-09-22
301446,福事特,1.0,104000000,2025-09-24
688088,虹软科技,2.2,401170400,2025-09-24
001299,美能能源,1.5,242638606,2025-09-23
300660,江苏雷利,1.5,447136548,2025-09-23
603345,安井食品,14.25,333288932,2025-09-23
300534,陇神戎发,0.2,303345000,2025-09-24
300003,乐普医疗,1.6275,1880611786,2025-09-23
605305,中际联合,3.7,212520000,2025-09-23
301043,绿岛风,5.8,68000000,2025-09-23
300573,兴齐眼药,7.0,245348945,2025-09-24
300033,同花顺,1.0,537600000,2025-09-23
920779,武汉蓝电,3.5,80074720,2025-09-23
002558,巨人网络,1.5,1934750611,2025-09-23
301287,康力源,1.8,66670000,2025-09-23
920834,三维装备,0.5,120000005,2025-09-23
600637,东方明珠,0.5,3361899817,2025-09-23
920833,美心翼申,2.5,82360000,2025-09-25
002258,利尔化学,2.0,800437228,2025-09-23
600352,浙江龙盛,2.0,3253331860,2025-09-24
002831,裕同科技,4.3,920513500,2025-09-23
603697,有友食品,2.3,427692098,2025-09-24
002540,亚太科技,1.0,1250269672,2025-09-23
920405,海希通讯,0.61,140260000,2025-09-26
300583,赛托生物,0.1,189702126,2025-09-24
300952,恒辉安防,0.8,172586789,2025-09-25
300320,海达股份,0.2,601234191,2025-09-24
300171,东富龙,0.3,765828040,2025-09-25
002264,新华都,1.0,719811300,2025-09-24
002797,第一创业,0.1,4202400000,2025-09-24
600529,山东药玻,2.8,663614113,2025-09-25
688109,品茗科技,3.0,78842300,2025-09-24
920278,鹿得医疗,1.0,174500000,2025-09-25
002823,凯中精密,1.83207,328368949,2025-09-24
603167,渤海轮渡,4.0,469144503,2025-09-25
002511,中顺洁柔,0.63,1286377813,2025-09-24
300641,正丹股份,3.0,532682322,2025-09-25
301381,赛维时代,2.5,403458200,2025-09-24
301598,博科测试,7.0,58897223,2025-09-24
002353,杰瑞股份,1.5,1023855833,2025-09-24
688289,圣湘生物,2.62,579388006,2025-09-23
300795,米奥会展,0.67,298893870,2025-09-24
601179,中国西电,0.47,5125882352,2025-09-23
300813,泰林生物,1.0,121199219,2025-09-25
300737,科顺股份,0.5,1109970006,2025-09-24
002763,汇洁股份,3.0,409924000,2025-09-24
688758,赛分科技,0.26,416464084,2025-09-24
301678,新恒汇,5.0,239555467,2025-09-24
301616,浙江华业,4.0,80000000,2025-09-25
301566,达利凯普,0.3,400010000,2025-09-24
301061,匠心家居,5.0,217581796,2025-09-24
688459,哈铁科技,0.3,480000000,2025-09-25
603303,得邦照明,6.41,476944575,2025-09-23
002311,海大集团,2.0,1663749970,2025-09-25
603995,甬金股份,3.0,365617709,2025-09-23
300978,东箭科技,0.5,422702739,2025-09-24
688208,道通科技,5.8,670183396,2025-09-23
000828,东莞控股,1.5,1039516992,2025-09-24
002972,科安达,1.5,246008800,2025-09-26
600346,恒力石化,0.8,7039099786,2025-09-24
601969,海南矿业,0.3,1998248251,2025-09-24
920982,锦波生物,10.0,115065340,2025-09-25
600452,涪陵电力,0.35,1536541654,2025-09-26
601225,陕西煤业,0.39,9695000000,2025-09-26
603182,嘉华股份,3.0,164550000,2025-09-24
603062,麦加芯彩,6.8,108000000,2025-09-24
000062,深圳华强,2.0,1045909322,2025-09-25
601096,宏盛华源,0.238,2675155088,2025-09-24
003011,海象新材,3.0,102676000,2025-09-24
002616,长青集团,1.5,742025996,2025-09-24
688285,高铁电气,0.08,376289913,2025-09-26
300194,福安药业,0.2,1189712382,2025-09-25
300304,云意电气,0.3,878143718,2025-09-24
301129,瑞纳智能,0.74,135917400,2025-09-25
603928,兴业股份,0.8,262080000,2025-09-24
600019,宝钢股份,1.2,21782084749,2025-09-24
601678,滨化股份,0.1,2056836276,2025-09-24
002811,郑中设计,2.5,307970005,2025-09-25
000681,视觉中国,0.11,700577436,2025-09-25
603858,步长制药,3.9,1054568442,2025-09-26
600219,南山铝业,0.4,11613670848,2025-09-25
603861,白云电器,0.4554,540527955,2025-09-25
000936,华西股份,0.2,886012887,2025-09-25
003000,劲仔食品,1.0,450894159,2025-09-25
301108,洁雅股份,1.0,112556252,2025-09-26
300896,爱美客,12.0,302592061,2025-09-26
300580,贝斯特,0.3,500543865,2025-09-25
001313,粤海饲料,1.13,700000000,2025-09-24
603095,越剑智能,3.0,258269200,2025-09-25
300442,润泽科技,3.995,1634343573,2025-09-25
300817,双飞集团,0.8,218298240,2025-09-25
920007,酉立智能,10.0,43680450,2025-09-30
600183,生益科技,4.0,2429262930,2025-09-25
600584,长电科技,0.3,1789414570,2025-09-26
603288,海天味业,2.6,5851824944,2025-09-24
600251,冠农股份,1.0,776993583,2025-09-25
300294,博雅生物,1.5,504248738,2025-09-26
002255,海陆重工,0.55,830881055,2025-09-26
600517,国网英大,0.42,5718435744,2025-09-25
688028,沃尔德,1.2,150949000,2025-09-25
603682,锦和商管,1.1,472500000,2025-09-26
600693,东百集团,0.5,869846246,2025-09-25
603787,新日股份,1.0,230143790,2025-09-26
603214,爱婴室,1.3,138540036,2025-09-26
002500,山西证券,0.5,3589771547,2025-09-26
600508,上海能源,0.9,722718000,2025-09-25
002409,雅克科技,3.2,475927678,2025-09-25
301310,鑫宏业,2.5,136554440,2025-09-26
600987,航民股份,1.0,1020818873,2025-09-25
002606,大连电瓷,0.11,439073220,2025-09-26
002588,史丹利,0.45,1151891980,2025-09-25
688002,睿创微纳,0.8,460237717,2025-09-26
600995,南网储能,0.52,3196005805,2025-09-25
002727,一心堂,2.0,585604125,2025-09-25
002039,黔源电力,1.0,427558126,2025-09-26
920082,方正阀门,0.7,145355000,2025-09-26
002315,焦点科技,6.0,317235869,2025-09-26
601866,中远海发,0.22,13197655820,2025-09-26
688183,生益电子,3.0,831821175,2025-09-25
603040,新坐标,3.0,136486896,2025-09-25
600480,凌云股份,1.0,1222360477,2025-09-26
600549,厦门钨业,1.84,1587585826,2025-09-26
600612,老凤祥,3.3,523117764,2025-09-26
301020,密封科技,1.5,146400000,2025-09-26
600633,浙数文化,0.8,1268074472,2025-09-26
601577,长沙银行,2.0,4021553754,2025-09-26
002967,广电计量,1.5,583245846,2025-09-26
600611,大众交通,0.2,2364122864,2025-09-25
600161,天坛生物,1.5,1977371446,2025-09-25
300196,长海股份,1.0,408716884,2025-09-26
688069,德林海,2.0,113000000,2025-09-26
001400,江顺科技,8.0,60000000,2025-09-26
603326,我乐家居,1.5,319176930,2025-09-26
000680,山推股份,0.35,1500142612,2025-09-26
002328,新朋股份,0.26,771770000,2025-09-26
002746,仙坛股份,1.0,860538727,2025-09-26
002390,信邦制药,0.3,1943851868,2025-09-26
600592,龙溪股份,0.45,399553571,2025-09-26
600056,中国医药,0.1966,1495879748,2025-09-26
301305,朗坤科技,2.0,241228204,2025-09-26
688163,赛伦生物,1.2,108220000,2025-09-26
301076,新瀚新材,1.0,174881200,2025-09-26
603259,药明康德,3.5,2951506736,2025-09-26
601022,宁波远洋,0.87,1308633334,2025-09-26
603612,索通发展,2.1,498104459,2025-09-26
001323,慕思股份,4.5,435080764,2025-09-26
601825,沪农商行,2.41,9644444445,2025-09-26
920799,艾融软件,0.5,209780050,2025-09-29
688516,奥特维,5.0,315196071,2025-09-26
600339,中油工程,0.13,5583147471,2025-09-30
605001,威奥股份,1.0,392886000,2025-09-26
300628,亿联网络,5.0,1266730887,2025-09-29
605077,华康股份,2.0,303049811,2025-09-29
301421,波长光电,0.5,115718000,2025-09-29
605179,一鸣食品,0.25,401000000,2025-09-26
002969,嘉美包装,0.2,955451508,2025-09-26
688092,爱科科技,1.0,82690657,2025-09-26
688029,南微医学,5.0,187847422,2025-09-26
002859,洁美科技,1.0,430937256,2025-09-30
603755,日辰股份,2.0,98613681,2025-09-26
301131,聚赛龙,2.0,47793239,2025-09-29
301256,华融化学,0.4,480000000,2025-09-29
000887,中鼎股份,0.5,1316489747,2025-09-30
301636,泽润新能,5.0,63867823,2025-09-30
605368,蓝天燃气,4.0,714635915,2025-09-29
605319,无锡振华,2.8,250061583,2025-09-30
600558,大西洋,0.5,897604831,2025-09-30
688087,英科再生,1.0,194054775,2025-09-29
603565,中谷物流,4.3,2100063103,2025-09-29
002014,永新股份,2.8,612491866,2025-09-30
002937,兴瑞科技,1.0,297777837,2025-09-30
600819,耀皮玻璃,0.28,934916069,2025-09-30
301548,崇德科技,2.0,87000000,2025-09-30
603271,永杰新材,1.8,196720000,2025-09-29
603382,海阳科技,2.0,181251368,2025-09-29
603350,安乃达,3.0,116415000,2025-09-29
688755,汉邦科技,1.0,88000000,2025-09-29
600585,海螺水泥,2.4,5299302579,2025-09-30
603059,倍加洁,0.8,100448700,2025-09-29
605377,华旺科技,2.3,556670268,2025-09-29
603390,通达电气,0.5,351651984,2025-09-29
002801,微光股份,1.5,229632000,2025-09-30
600486,扬农化工,2.4,405398884,2025-09-30
605118,力鼎光电,3.0,410684000,2025-09-29
601218,吉鑫科技,0.1,969033512,2025-09-30
603006,联明股份,3.8,254254250,2025-09-30
300658,延江股份,0.3,332764105,2025-09-29
301248,杰创智能,0.2,153705000,2025-09-30
300718,长盛轴承,1.68,298779030,2025-09-30
301525,儒竞科技,1.0,94311768,2025-09-30
603155,新亚强,1.5,315786800,2025-09-30
601899,紫金矿业,2.2,26577573940,2025-09-30
001324,长青科技,0.6,138000000,2025-09-30
300886,华业香料,0.5,74798000,2025-10-09
603897,长城科技,3.0,206435681,2025-09-30
301066,万事利,0.5,234923111,2025-10-10
002056,横店东磁,3.8,1626712074,2025-09-30
600835,上海机电,2.0,1022739308,2025-09-30
601360,三六零,1.0,6999557879,2025-09-30
688155,先惠技术,3.0,125479333,2025-09-30
603876,鼎胜新材,0.4,929267213,2025-09-30
603856,东宏股份,0.37,282056060,2025-09-30
300819,聚杰微纤,1.0,149205000,2025-10-10
002057,中钢天源,0.6,753883706,2025-10-09
600436,片仔癀,14.0,603317210,2025-09-30
603629,利通电子,0.8,259930000,2025-09-30
002818,富森美,3.6,748458940,2025-09-30
600406,国电南瑞,1.47,8032088259,2025-09-30
300677,英科医疗,0.5,654793743,2025-09-30
605286,同力天启,0.6,168000000,2025-09-30
605100,华丰股份,1.0,171132000,2025-09-30
603661,恒林股份,5.5,139067031,2025-10-10
603678,火炬电子,1.6,475566631,2025-10-10
688698,伟创电气,1.5,213794774,2025-10-09
601886,江河集团,1.5,1133002060,2025-10-13
300012,华测检测,0.5,1682828214,2025-10-13
600742,富维股份,2.8,743057880,2025-10-14
000788,北大医药,0.3,595987425,2025-10-13
603013,亚普股份,0.5,512599264,2025-10-14
688257,新锐股份,0.4,252408504,2025-10-13
002111,威海广泰,0.8,532008275,2025-10-13
301595,太力科技,2.5,108280000,2025-10-14
603312,西典新能,4.0,161600000,2025-10-10
002998,优彩资源,1.2,326413294,2025-10-13
688006,杭可科技,0.66,603672152,2025-10-13
600369,西南证券,0.1,6645109124,2025-10-13
002415,海康威视,4.0,9164871550,2025-10-10
600660,福耀玻璃,9.0,2609743532,2025-10-13
300919,中伟新材,2.8,938028458,2025-10-10
603017,中衡设计,2.0,276190293,2025-10-13
300308,中际旭创,4.0,1111118334,2025-10-13
688314,康拓医疗,2.0,81239172,2025-10-13
601019,山东出版,0.6,2086900000,2025-10-13
002223,鱼跃医疗,2.0,1002476929,2025-10-13
603373,安邦护卫,2.0,107526882,2025-10-13
603367,辰欣药业,1.88,452754129,2025-10-13
600750,华润江中,5.0,634996022,2025-10-13
300569,天能重工,0.1,1022710620,2025-10-14
688097,博众精工,0.93,446647765,2025-10-13
600577,精达股份,0.3,2149182634,2025-10-13
600826,兰生股份,0.6,735533549,2025-10-14
002064,华峰化学,0.5,4962543897,2025-10-15
002301,齐心集团,0.7,721307933,2025-10-15
688138,清溢光电,0.9,314800000,2025-10-16
688013,天臣医疗,5.0,81155600,2025-10-16
688035,德邦科技,1.0,142240000,2025-10-14
600105,永鼎股份,0.35,1461994802,2025-10-14
002563,森马服饰,1.5,2694090160,2025-10-15
002345,潮宏基,1.0,888512707,2025-10-15
603202,天有为,10.0,160000000,2025-10-16
000155,川能动力,1.7,1846168342,2025-10-14
601198,东兴证券,0.76,3232445520,2025-10-15
600176,中国巨石,1.7,4003136728,2025-10-15
300512,中亚股份,0.1,407640875,2025-10-15
300258,精锻科技,0.35,585047243,2025-10-16
688548,广钢气体,0.37,1319398521,2025-10-14
600379,宝光股份,0.3381,330201564,2025-10-16
000708,中信特钢,2.0,5047157829,2025-10-15
600031,三一重工,3.1,8474390037,2025-10-15
002803,吉宏股份,1.8,450405288,2025-10-15
688113,联测科技,2.48,64397559,2025-10-16
603757,大元泵业,5.0,186547259,2025-10-15
000001,平安银行,2.36,19405918198,2025-10-15
600858,银座股份,0.15,520066589,2025-10-15
688692,达梦数据,6.0,113240000,2025-10-15
688231,隆达股份,1.8,246857143,2025-10-14
688115,思林杰,2.2,66670000,2025-10-15
000581,威孚高科,1.0,966785693,2025-10-15
601555,东吴证券,1.38,4968702837,2025-10-15
920027,交大铁发,1.2,79203500,2025-10-17
002177,御银股份,0.02,761191294,2025-10-16
301505,苏州规划,0.3,114399991,2025-10-15
301202,朗威股份,3.0,136400000,2025-10-16
603871,嘉友国际,2.0,1368008658,2025-10-15
002839,张家港行,1.0,2444344974,2025-10-15
603680,今创集团,1.5,783718767,2025-10-17
000999,华润三九,4.5,1664254363,2025-10-17
300834,星辉环材,0.5,193712353,2025-10-17
300918,南山智尚,0.4,506134427,2025-10-17
600236,桂冠电力,0.5,7882377802,2025-10-17
600535,天士力,2.1,1493950005,2025-10-17
688271,联影医疗,1.3,824157988,2025-10-17
601598,中国外运,1.45,7272197875,2025-10-20
600390,五矿资本,0.06,4498065459,2025-10-16
301618,长联科技,1.0,90215860,2025-10-17
301073,君亭酒店,0.75,194451046,2025-10-17
000655,金岭矿业,0.5,595340230,2025-10-17
603551,奥普科技,3.0,390158650,2025-10-16
688366,昊海生科,4.0,232581095,2025-10-16
003028,振邦智能,1.5,144711000,2025-10-17
688606,奥泰生物,10.0,79280855,2025-10-16
002714,牧原股份,9.275214,5462771029,2025-10-16
300577,开润股份,1.563838,239792701,2025-10-17
002705,新宝股份,1.5,811875780,2025-10-17
000400,许继电气,2.38,1018622249,2025-10-17
603165,荣晟环保,6.0,272624718,2025-10-16
300941,创识科技,0.07,204750000,2025-10-17
301219,腾远钴业,10.0,294717182,2025-10-16
300870,欧陆通,4.34,109854451,2025-10-17
688190,云路股份,3.0,120000000,2025-10-16
002249,大洋电机,1.0,2442421982,2025-10-17
301560,众捷汽车,0.8,121600000,2025-10-20
600389,江山股份,4.5,430650000,2025-10-17
688150,莱特光电,1.8,402437585,2025-10-16
301335,天元宠物,1.0,126902800,2025-10-17
601229,上海银行,3.0,14208999583,2025-10-16
603223,恒通股份,0.45,714187046,2025-10-16
600023,浙能电力,0.5,13408732749,2025-10-17
300389,艾比森,2.0,369100317,2025-10-16
600803,新奥股份,1.8,3097087607,2025-10-16
600938,中国海油,6.6612,47529953984,2025-10-17
603699,纽威股份,5.8,775526127,2025-10-16
301373,凌玮科技,2.0,108472091,2025-10-17
601236,红塔证券,0.5,4716787742,2025-10-16
002133,广宇集团,0.5,774144175,2025-10-17
002001,新和成,2.0,3073421680,2025-10-20
301365,矩阵股份,3.5,180000000,2025-10-17
301396,宏景科技,0.5,153517547,2025-10-20
600009,上海机场,2.1,2488481340,2025-10-16
603277,银都股份,3.5,613699305,2025-10-20
300470,中密控股,5.0,207961737,2025-10-20
601021,春秋航空,4.3,978333423,2025-10-17
603566,普莱柯,2.0,346062273,2025-10-17
600917,重庆燃气,0.11,1561039760,2025-10-17
688396,华润微,0.26,1327529398,2025-10-17
601952,苏垦农发,0.6,1378000000,2025-10-17
601600,中国铝业,1.23,17155632078,2025-10-17
688016,心脉医疗,13.0,123262117,2025-10-17
688379,华光新材,1.5,90085520,2025-10-17
603207,小方制药,7.0,160559967,2025-10-20
600817,宇通重工,1.0,533304346,2025-10-17
000731,四川美丰,1.0,558829131,2025-10-20
000915,华特达因,5.0,234331485,2025-10-17
600312,平高电气,1.88,1356921309,2025-10-17
002027,分众传媒,1.0,14442199726,2025-10-17
301028,鼎熔岩,1.0,384049688,2025-10-17
301004,嘉益股份,10.0,145446938,2025-10-20
300655,晶瑞电材,0.1,1072971483,2025-10-20
601098,中南传媒,1.0,1796000000,2025-10-20
601628,中国人寿,2.38,28264705000,2025-10-17
600458,时代新材,0.7,931180500,2025-10-17
300831,ST派瑞,0.084375,320000000,2025-10-20
603197,保隆科技,3.2,213659719,2025-10-20
688291,金橙子,1.0,102666700,2025-10-17
605337,李子园,2.4,390102273,2025-10-17
600895,张江高科,0.72,1548689550,2025-10-17
603605,珀莱雅,8.0,396005292,2025-10-17
002666,德联集团,0.91,787999301,2025-10-21
300816,艾可蓝,0.25,80000000,2025-10-21
688161,威高骨科,1.0,400000000,2025-10-21
002833,弘亚数控,3.0,424231932,2025-10-22
301529,福赛科技,1.2,84837210,2025-10-20
002422,科伦药业,1.26,1598053372,2025-10-21
603708,家家悦,1.6,638338675,2025-10-21
600621,华鑫股份,0.39,1060899292,2025-10-21
688507,索辰科技,1.9,89108784,2025-10-21
300226,上海钢联,0.5,318721422,2025-10-22
601567,三星电气,4.85,1405209400,2025-10-20
000623,吉林敖东,2.0,1195895387,2025-10-22
002034,旺能环境,2.0,433984982,2025-10-21
300945,曼卡龙,0.6,262071629,2025-10-21
603379,三美股份,3.2,610479037,2025-10-20
688131,皓元医药,0.8,212099919,2025-10-22
