code,name,div_per_10,total_shares,ex_date
000031,大悦城,2.0,466302377.0,2004-08-17
000700,模塑科技,1.8,309043600.0,2004-08-18
000800,一汽解放,1.0,1627500000.0,2004-08-20
600638,新黄浦,1.0,561163988.0,2004-08-19
600483,福能股份,0.75,192322475.0,2004-08-20
600694,大商股份,1.0,267016905.0,2004-08-20
600802,福建水泥,0.35,282816991.0,2004-08-23
600641,先导基电,1.0,447865971.0,2004-08-23
600639,浦东金桥,0.3,767624000.0,2004-08-24
000158,常山北明,0.9,430000000.0,2004-08-26
000617,中油资本,1.0,104000000.0,2004-08-24
600713,南京医药,0.5,194260716.0,2004-08-26
600640,国脉文化,0.3,401371188.0,2004-09-02
000887,中鼎股份,0.5,301000000.0,2006-12-20
