code,name,div_per_10,total_shares,ex_date
000069,华侨城A,1.5,447120000.0,2003-04-28
000014,沙河股份,0.3,89646750.0,2003-04-29
600316,洪都航空,3.0,210000000.0,2003-05-13
600098,广州发展,3.0,1252800000.0,2003-05-16
600720,中交设计,0.5,346954252.0,2003-05-14
600033,福建高速,0.5,685000000.0,2003-04-30
600880,博瑞传播,1.0,130180050.0,2003-05-15
600171,上海贝岭,0.6,564764200.0,2003-05-16
600268,国电南自,1.5,118000000.0,2003-05-16
000731,四川美丰,2.0,245665700.0,2003-05-19
000973,佛塑科技,2.1,373450600.0,2003-05-20
000948,南天信息,2.0,140000552.0,2003-05-20
000726,鲁泰A,3.0,352027000.0,2003-05-20
000538,云南白药,3.2,185817976.0,2003-05-20
600177,雅戈尔,2.0,568095052.0,2003-05-19
000932,华菱钢铁,1.0,1765375000.0,2003-05-22
000819,岳阳兴长,0.5,165133860.0,2003-05-21
000778,新兴铸管,5.0,621487700.0,2003-05-22
000900,现代投资,1.0,399165900.0,2003-05-20
000906,浙商中拓,0.2,237500000.0,2003-05-21
000989,九芝堂,3.3,167206000.0,2003-05-23
000488,ST晨鸣,0.5,498737724.0,2003-05-21
600529,山东药玻,1.0,82407448.0,2003-05-22
000972,中基健康,1.0,124589173.0,2003-05-21
600178,东安动力,2.0,462080000.0,2003-05-21
600381,*ST春天,0.68,110000000.0,2003-05-21
000782,恒申新材,0.7,342000000.0,2003-05-21
600736,苏州高新,1.2,457470000.0,2003-05-21
000987,越秀资本,1.0,239305405.0,2003-05-23
000978,桂林旅游,2.1,177000000.0,2003-05-23
000063,中兴通讯,2.0,556080000.0,2003-05-23
600328,中盐化工,1.6,172652899.0,2003-05-22
600160,巨化股份,2.5,371200000.0,2003-05-23
600724,宁波富达,1.25,364368861.0,2003-05-22
600227,赤天化,2.0,170000000.0,2003-05-22
600062,华润双鹤,1.0,441075700.0,2003-05-22
600262,北方股份,1.1,170000000.0,2003-05-23
600310,广西能源,3.0,156750000.0,2003-05-23
600556,天下秀,1.0,90000000.0,2003-05-22
600232,金鹰股份,1.0,218851880.0,2003-05-23
600874,创业环保,0.85,1330000000.0,2003-05-23
600801,华新建材,0.4,328400000.0,2003-05-23
000002,万科A,2.0,630974713.0,2003-05-23
600560,金自天正,2.0,76460000.0,2003-05-23
600299,安迪苏,1.0,240000000.0,2003-05-26
000837,秦川机床,0.18,232478400.0,2003-05-27
600111,北方稀土,0.5,403674000.0,2003-05-27
600717,天津港,1.2,659853799.0,2003-05-27
000559,万向钱潮,2.0,366281202.0,2003-05-27
000953,中哲精化,0.6,196039625.0,2003-05-27
000912,泸天化,2.0,450000000.0,2003-05-27
600581,*ST八钢,2.0,409427850.0,2003-05-27
600308,华泰股份,0.5,230967970.0,2003-05-28
600595,中孚实业,2.0,135282720.0,2003-05-28
000517,荣安地产,0.7,145817185.0,2003-05-28
600371,万向德农,0.3,100000000.0,2003-05-28
000727,冠捷科技,0.8,359157356.0,2003-05-30
600416,湘电股份,2.2,195000000.0,2003-05-28
600456,宝钛股份,1.5,200080000.0,2003-05-28
600552,凯盛科技,1.0,90000000.0,2003-05-28
600537,*ST亿晶,2.5,164310000.0,2003-05-28
000158,常山北明,1.0,400000000.0,2003-05-29
600512,腾达建设,1.5,159735164.0,2003-05-29
600549,厦门钨业,3.0,120000000.0,2003-05-27
600383,金地集团,2.5,270000000.0,2003-05-29
000933,神火股份,4.0,250000000.0,2003-05-30
600782,新钢股份,1.25,193220374.0,2003-05-29
600566,济川药业,0.5,106308000.0,2003-05-29
600126,杭钢股份,2.0,645337500.0,2003-05-29
600356,恒丰纸业,0.5,140000000.0,2003-05-29
600561,江西长运,1.5,92862000.0,2003-05-29
600226,亨通股份,1.5,270366165.0,2003-05-29
000959,首钢股份,2.3,2310000000.0,2003-05-30
600366,宁波韵升,1.5,285975000.0,2003-05-29
000539,粤电力A,2.3,2659404000.0,2003-05-30
600562,国睿科技,1.0,84089200.0,2003-05-29
000637,茂化实华,1.2,289785595.0,2003-05-30
600300,维维股份,2.3,330000000.0,2003-05-29
600180,*ST瑞茂,2.0,250990080.0,2003-05-30
600079,ST人福,0.25,145236000.0,2003-05-30
600312,平高电气,1.0,183500000.0,2003-05-30
600278,东方创业,1.0,320000000.0,2003-05-29
600486,扬农化工,2.0,100000000.0,2003-05-30
600426,华鲁恒升,1.2,167000000.0,2003-05-30
600531,豫光金铅,1.0,126816200.0,2003-05-30
600536,中国软件,3.0,84172824.0,2003-05-30
600418,江淮汽车,2.5,230000000.0,2003-05-30
600332,白云山,0.6,810900000.0,2003-05-30
600675,中华企业,2.0,697455097.0,2003-05-30
600526,菲达环保,2.0,100000000.0,2003-05-30
000860,顺鑫农业,1.5,304150000.0,2003-06-03
600824,益民集团,1.5,193649092.0,2003-06-02
600006,东风股份,2.0,1000000000.0,2003-06-02
600780,通宝能源,0.5,290980326.0,2003-06-02
600884,杉杉股份,2.0,410858247.0,2003-06-02
600237,铜峰电子,1.0,100000000.0,2003-06-02
600057,厦门象屿,3.8,358200000.0,2003-06-02
600307,酒钢宏兴,1.8,728000000.0,2003-06-02
000510,新金路,0.25,468601734.0,2003-06-05
600051,宁波联合,1.0,302400000.0,2003-06-03
600535,天士力,5.0,190000000.0,2003-06-03
600558,大西洋,1.2,120000000.0,2003-06-03
600183,生益科技,1.0,638015625.0,2003-06-03
600363,联创光电,0.8,247204500.0,2003-06-03
600674,川投能源,0.25,386208464.0,2003-06-03
600655,豫园股份,0.8,465333455.0,2003-06-04
600372,中航机载,1.7,410000000.0,2003-06-03
000301,东方盛虹,0.7,467789370.0,2003-06-05
600511,国药股份,1.0,133000000.0,2003-06-03
000869,张裕A,2.0,260000000.0,2003-06-06
000823,超声电子,0.3,359200000.0,2003-06-06
600377,宁沪高速,1.3,5037747500.0,2003-06-04
001896,豫能控股,0.7,430000000.0,2003-06-06
600750,华润江中,1.0,146112000.0,2003-06-05
600152,维科技术,1.0,293494200.0,2003-06-05
600589,大位科技,2.0,160000000.0,2003-06-05
600131,国网信通,1.0,296544209.0,2003-06-06
000937,冀中能源,4.0,425000000.0,2003-06-06
600138,中青旅,1.2,267000000.0,2003-06-06
000905,厦门港务,5.0,295000000.0,2003-06-06
600196,复星医药,1.6,381888000.0,2003-06-06
600207,安彩高科,2.0,440000000.0,2003-06-06
000619,海螺新材,0.6,360000000.0,2003-06-10
600084,*ST尼雅,1.0,235180400.0,2003-06-06
000983,山西焦煤,1.0,808000000.0,2003-06-09
600195,中牧股份,1.23,390000000.0,2003-06-10
600327,大东方,1.0,108689961.0,2003-06-09
600339,中油工程,1.5,357000000.0,2003-06-09
600585,海螺水泥,0.5,1183480000.0,2003-06-09
600577,精达股份,1.0,60000000.0,2003-06-09
600168,武汉控股,1.5,441150000.0,2003-06-09
000790,华神科技,1.5,127980000.0,2003-06-09
600522,中天科技,1.2,208310000.0,2003-06-09
000936,华西股份,1.0,168000000.0,2003-06-09
000913,钱江摩托,1.0,453536000.0,2003-06-11
000969,安泰科技,1.6,244160000.0,2003-06-10
600056,中国医药,1.0,130350000.0,2003-06-10
600518,康美药业,2.5,70800000.0,2003-06-10
600128,苏豪弘业,0.5,199447500.0,2003-06-10
000968,蓝焰控股,0.1,395190000.0,2003-06-11
600785,新华百货,1.2,102892500.0,2003-06-10
600135,乐凯胶片,3.6,342000000.0,2003-06-10
600380,健康元,3.5,406620000.0,2003-06-10
600367,红星发展,2.0,130000000.0,2003-06-10
000899,赣能股份,1.0,548032000.0,2003-06-12
000898,鞍钢股份,1.0,2960987397.0,2003-06-11
600699,均胜电子,0.167,179796328.0,2003-06-10
600516,方大炭素,1.0,200000000.0,2003-06-10
600602,云赛智联,0.5,927227733.0,2003-06-11
600468,百利电气,0.5,110000000.0,2003-06-11
000960,锡业股份,0.12,357904000.0,2003-06-13
600309,万华化学,2.0,384000000.0,2003-06-11
600326,西藏天路,1.5,180000000.0,2003-06-11
600597,光明乳业,1.0,651182850.0,2003-06-11
600123,兰花科创,1.0,371250000.0,2003-06-11
000999,华润三九,0.93,753000000.0,2003-06-11
600428,中远海特,1.3,360000000.0,2003-06-12
600661,昂立教育,1.0,144730688.0,2003-06-12
000407,胜利股份,1.0,239588758.0,2003-06-13
600258,首旅酒店,1.9,231400000.0,2003-06-12
600888,新疆众和,0.8,103389000.0,2003-06-12
000676,智度股份,0.6,314586700.0,2003-06-12
000520,凤凰航运,0.8,519168762.0,2003-06-12
000629,钒钛股份,1.6,1023300145.0,2003-06-13
000429,粤高速A,1.0,1257117748.0,2003-06-13
600007,中国国贸,1.04,800000000.0,2003-06-12
600590,泰豪科技,1.0,133056828.0,2003-06-12
000032,深桑达A,2.0,149272000.0,2003-06-13
600796,钱江生化,2.0,117094850.0,2003-06-12
600250,南京商旅,1.3,132662800.0,2003-06-12
600058,五矿发展,3.0,424088710.0,2003-06-13
600148,长春一东,0.6,141516450.0,2003-06-12
600640,国脉文化,0.3,364882700.0,2003-06-13
600117,西宁特钢,5.2,582220000.0,2003-06-12
600389,江山股份,0.5,180000000.0,2003-06-13
600795,国电电力,0.6,1402292736.0,2003-06-12
600571,信雅达,3.0,58460000.0,2003-06-12
600857,宁波中百,0.5,192291840.0,2003-06-13
600419,天润乳业,0.5,80160000.0,2003-06-13
600301,华锡有色,1.8,185148140.0,2003-06-13
600295,鄂尔多斯,2.9,516000000.0,2003-06-13
600236,桂冠电力,2.1,675363033.0,2003-06-13
600323,瀚蓝环境,2.0,208514168.0,2003-06-13
600267,海正药业,0.5,249600000.0,2003-06-13
600569,安阳钢铁,2.0,1345490259.0,2003-06-13
600499,科达制造,1.0,55300000.0,2003-06-13
600331,宏达股份,1.5,130000000.0,2003-06-13
600223,福瑞达,5.0,536250000.0,2003-06-16
600120,浙江东方,0.5,315920909.0,2003-06-16
600515,海南机场,0.2,154160000.0,2003-06-16
600798,宁波海运,1.0,511875000.0,2003-06-16
600050,中国联通,0.357,19696596395.0,2003-06-16
600719,大连热电,0.8,202299800.0,2003-06-16
600578,京能电力,1.15,573360000.0,2003-06-16
600559,老白干酒,0.5,140000000.0,2003-06-16
000615,*ST美谷,0.5,154908460.0,2003-06-17
000425,徐工机械,0.4,495534200.0,2003-06-17
000812,陕西金叶,1.0,237007658.0,2003-06-17
000151,中成股份,1.3,295980000.0,2003-06-18
000610,*ST西旅,0.6,167597900.0,2003-06-17
600548,深高速,1.2,2180700000.0,2003-06-17
000422,湖北宜化,1.0,213880370.0,2003-06-18
000605,渤海股份,0.12,82500000.0,2003-06-19
600666,奥瑞德,1.0,148792973.0,2003-06-17
600218,全柴动力,0.2,283400000.0,2003-06-17
000977,浪潮信息,1.0,215000000.0,2003-06-18
600682,南京新百,1.5,230208211.0,2003-06-17
600778,友好集团,1.0,311491352.0,2003-06-17
000690,宝新能源,1.5,193500000.0,2003-06-18
600351,亚宝药业,1.4,115000000.0,2003-06-17
600528,中铁工业,3.0,410000000.0,2003-06-17
600551,时代出版,0.8,75000000.0,2003-06-17
600104,上汽集团,3.6,2519999300.0,2003-06-17
000551,创元科技,1.0,241726394.0,2003-06-19
600728,佳都科技,0.5,208180180.0,2003-06-18
600302,ST标准,1.5,319009804.0,2003-06-18
600019,宝钢股份,2.0,12512000000.0,2003-06-18
000012,南玻A,1.5,676975416.0,2003-06-18
600130,波导股份,3.5,160000000.0,2003-06-18
600333,长春燃气,1.0,406531200.0,2003-06-18
600319,亚星化学,1.0,315594000.0,2003-06-18
000958,电投产融,1.0,229150000.0,2003-06-19
000821,ST京机,1.0,345238781.0,2003-06-20
000564,供销大集,1.0,202007024.0,2003-06-20
600026,中远海能,1.0,3326000000.0,2003-06-18
600257,大湖股份,1.0,73000000.0,2003-06-19
600596,新安股份,1.8,134110363.0,2003-06-19
000702,正虹科技,1.2,282804576.0,2003-06-23
000949,新乡化纤,0.5,490571412.0,2003-06-19
000815,美利云,0.4,132000000.0,2003-06-19
000822,山东海化,1.0,458700000.0,2003-06-23
000786,北新建材,0.6,575150000.0,2003-06-20
000758,中色股份,1.0,387200000.0,2003-06-20
000709,河钢股份,2.5,1503829839.0,2003-06-19
600315,上海家化,1.5,270000000.0,2003-06-19
600879,航天电子,0.5,234333196.0,2003-06-19
000428,华天酒店,1.5,172840000.0,2003-06-20
000715,中兴商业,0.77,214620000.0,2003-06-23
600336,澳柯玛,0.8,341036000.0,2003-06-19
600586,金晶科技,3.0,96850000.0,2003-06-19
600382,广东明珠,1.5,170873300.0,2003-06-19
600820,隧道股份,0.5,591128735.0,2003-06-19
000430,张家界,0.25,183600000.0,2003-06-23
000759,中百集团,0.5,209541850.0,2003-06-24
600288,大恒科技,1.0,210000000.0,2003-06-20
600283,钱江水利,1.5,285330000.0,2003-06-20
600854,春兰股份,1.0,519459000.0,2003-06-20
000541,佛山照明,4.2,358448259.0,2003-06-23
600011,华能国际,3.4,6000273960.0,2003-06-20
600298,安琪酵母,1.0,135700000.0,2003-06-23
600694,大商股份,1.0,267016905.0,2003-06-20
600350,山东高速,1.1,3363800000.0,2003-06-20
600676,交运股份,1.5,168961856.0,2003-06-23
600153,建发股份,5.0,296000000.0,2003-06-23
000625,长安汽车,0.8,1226666000.0,2003-06-25
600707,彩虹股份,1.8,421148800.0,2003-06-23
600337,ST美克,1.0,110496000.0,2003-06-23
600000,浦发银行,1.0,3915000000.0,2003-06-23
600055,万东医疗,1.0,111000000.0,2003-06-23
600028,中国石化,0.6,86702439000.0,2003-06-23
600835,上海机电,1.0,591863026.0,2003-06-23
000655,金岭矿业,0.5,162033984.0,2003-06-24
600287,苏豪时尚,2.2,218398037.0,2003-06-24
600400,红豆股份,1.0,179523000.0,2003-06-24
000878,云南铜业,0.5,798688800.0,2003-06-26
000877,天山股份,1.0,173352000.0,2003-06-25
000985,大庆华科,0.6,115000000.0,2003-06-24
600229,城市传媒,1.5,295126210.0,2003-06-24
600787,中储股份,0.35,310337705.0,2003-06-24
600281,华阳新材,0.15,358906000.0,2003-06-24
000519,中兵红箭,1.0,136538286.0,2003-06-24
000531,穗恒运A,2.0,266521260.0,2003-06-26
600620,天宸股份,0.4,266774325.0,2003-06-24
600557,康缘药业,3.0,91800000.0,2003-06-24
000767,晋控电力,3.6,435000000.0,2003-06-26
600141,兴发集团,1.0,160000000.0,2003-06-25
001914,招商积余,1.0,139325472.0,2003-06-27
000975,山金国际,1.5,296000000.0,2003-06-27
000513,丽珠集团,1.0,306035482.0,2003-06-26
600289,ST信通,2.0,105890000.0,2003-06-25
600761,安徽合力,2.0,204636311.0,2003-06-25
000966,长源电力,0.7,370142040.0,2003-06-27
000651,格力电器,3.2,536940000.0,2003-06-27
600105,永鼎股份,1.2,272110462.0,2003-06-26
000421,南京公用,1.0,197183005.0,2003-06-27
000917,电广传媒,1.0,258400000.0,2003-06-27
600509,天富能源,2.5,169085000.0,2003-06-26
600176,中国巨石,0.5,222600000.0,2003-06-26
000623,吉林敖东,2.0,233664600.0,2003-06-27
600611,大众交通,1.8,598701580.0,2003-06-26
600362,江西铜业,0.3,2664038200.0,2003-06-30
000530,冰山冷热,1.0,350014975.0,2003-07-01
600616,金枫酒业,1.4,190395613.0,2003-06-30
600600,青岛啤酒,2.2,1000000000.0,2003-06-30
600587,新华医疗,0.5,61300000.0,2003-06-30
600755,厦门国贸,1.0,198120000.0,2003-06-30
600202,哈空调,0.1,245731200.0,2003-07-01
000679,大连友谊,1.0,237600000.0,2003-06-30
000031,大悦城,0.6,466302377.0,2003-07-02
600172,黄河旋风,0.5,268000000.0,2003-07-01
600704,物产中大,1.0,288269038.0,2003-07-01
600397,江钨装备,1.0,220000000.0,2003-07-01
000596,古井贡酒,1.0,235000000.0,2003-07-03
000400,许继电气,1.0,378272000.0,2003-07-04
000099,中信海直,0.6,235200000.0,2003-07-03
000528,柳工,2.0,327536793.0,2003-07-04
000777,中核科技,0.8,168000000.0,2003-07-02
000055,方大集团,0.7,296400000.0,2003-07-04
600633,浙数文化,0.5,152050812.0,2003-07-03
600458,时代新材,1.0,85148000.0,2003-07-03
600845,宝信软件,0.5,262244070.0,2003-07-03
600637,东方明珠,1.0,819812485.0,2003-07-03
600189,泉阳泉,3.0,310500000.0,2003-07-03
600505,西昌电力,2.0,165000000.0,2003-07-07
600809,山西汾酒,0.24,432924133.0,2003-07-04
600588,用友网络,6.0,100000000.0,2003-07-04
600808,马钢股份,0.35,6455300000.0,2003-07-04
000839,国安股份,1.0,659999989.0,2003-07-08
600241,时代万恒,1.2,106000000.0,2003-07-04
600688,上海石化,0.5,7200000000.0,2003-07-04
000068,华控赛格,0.5,785970516.0,2003-07-09
600163,中闽能源,2.0,305946640.0,2003-07-07
000789,万年青,0.35,340500000.0,2003-07-08
000981,山子高科,1.0,161000000.0,2003-07-07
000037,深南电A,4.2,547965998.0,2003-07-08
000060,中金岭南,0.6,432000000.0,2003-07-09
600861,北京人力,0.6,405738946.0,2003-07-08
000423,东阿阿胶,2.5,272474366.0,2003-07-10
600054,黄山旅游,0.2,302900000.0,2003-07-09
600867,通化东宝,2.0,324493036.0,2003-07-08
000721,西安饮食,0.6,114415100.0,2003-07-10
600365,ST通葡,1.0,140000000.0,2003-07-08
600415,小商品城,1.0,104030009.0,2003-07-08
600663,陆家嘴,0.5,1867684000.0,2003-07-09
000090,天健集团,1.08,223261600.0,2003-07-09
600230,沧州大化,0.5,259331620.0,2003-07-09
600841,动力新科,1.0,480309280.0,2003-07-09
600538,国发股份,1.0,110800000.0,2003-07-09
600422,昆药集团,3.2,98180000.0,2003-07-09
600523,贵航股份,0.15,220000000.0,2003-07-09
600390,五矿资本,1.4,106700000.0,2003-07-09
000598,兴蓉环境,0.5,193891499.0,2003-07-11
600201,生物股份,3.0,109213250.0,2003-07-10
600865,百大集团,1.3,269706320.0,2003-07-10
000897,津滨发展,1.2,452999699.0,2003-07-10
600243,*ST海华,0.3,156600000.0,2003-07-10
000997,新大陆,3.0,116000000.0,2003-07-11
600376,首开股份,2.0,173200000.0,2003-07-10
600690,海尔智家,3.0,797648282.0,2003-07-10
600887,伊利股份,2.0,195632494.0,2003-07-10
600197,伊力特,2.8,220500000.0,2003-07-11
000719,中原传媒,0.5,129375688.0,2003-07-11
000636,风华高科,0.25,530330955.0,2003-07-14
600280,中央商场,0.6,121260873.0,2003-07-11
600686,金龙汽车,2.0,151517592.0,2003-07-10
600012,皖通高速,0.3,1658610000.0,2003-07-11
600085,同仁堂,3.0,331799933.0,2003-07-11
600353,旭光电子,2.8,82600494.0,2003-07-11
600188,兖矿能源,1.04,2870000000.0,2003-07-14
600036,招商银行,1.2,5706818030.0,2003-07-16
600737,中粮糖业,0.5,575431590.0,2003-07-14
600741,华域汽车,1.0,726115600.0,2003-07-14
600246,万通发展,1.0,92000000.0,2003-07-14
000685,中山公用,0.3,225423000.0,2003-07-16
000768,中航西飞,1.0,391500000.0,2003-07-16
000800,一汽解放,2.0,1627500000.0,2003-07-16
000807,云铝股份,3.0,364000000.0,2003-07-16
000756,新华制药,0.6,457312830.0,2003-07-16
600508,上海能源,3.5,401510000.0,2003-07-14
600519,贵州茅台,2.0,275000000.0,2003-07-14
600635,大众公用,1.8,546181666.0,2003-07-14
000525,红太阳,1.0,280238842.0,2003-07-17
600330,天通股份,1.25,229470000.0,2003-07-15
600346,恒力石化,0.5,105000000.0,2003-07-15
600530,交大昂立,2.1,200000000.0,2003-07-15
000417,合百集团,1.0,131416503.0,2003-07-17
600742,富维股份,0.8,211523400.0,2003-07-15
600378,昊华科技,0.4,195573391.0,2003-07-15
600279,重庆港,0.7,228390960.0,2003-07-15
600359,新农开发,1.0,321000000.0,2003-07-16
000711,ST京蓝,0.3,107265600.0,2003-07-18
600368,五洲交通,0.9,442000000.0,2003-07-16
000793,*ST华闻,1.0,291411513.0,2003-07-18
600386,北巴传媒,3.2,252000000.0,2003-07-18
000021,深科技,1.0,732932101.0,2003-07-18
600664,哈药股份,1.2,636925883.0,2003-07-17
600726,华电能源,1.0,1121264960.0,2003-07-17
600305,恒顺醋业,1.4,127150000.0,2003-07-17
600292,电投水电,4.0,167250000.0,2003-07-17
600089,特变电工,1.0,238898176.0,2003-07-17
600642,申能股份,3.0,1793087769.0,2003-07-18
600889,*ST京化,0.3,161547393.0,2003-07-18
600828,茂业商业,0.5,203148026.0,2003-07-18
600388,龙净环保,0.7,167000000.0,2003-07-21
600320,振华重工,2.0,456500000.0,2003-07-21
000518,四环生物,0.13,514778111.0,2003-07-22
600621,华鑫股份,1.0,524082351.0,2003-07-21
600498,烽火通信,1.2,410000000.0,2003-07-21
600797,浙大网新,0.6,478260879.0,2003-07-21
600212,绿能慧充,0.8,319900866.0,2003-07-21
600810,神马股份,0.5,566280000.0,2003-07-21
600827,百联股份,1.5,330151358.0,2003-07-22
600871,石化油服,0.15,4000000000.0,2003-07-22
600322,津投城开,0.4,423707417.0,2003-07-22
600626,申达股份,2.0,338210865.0,2003-07-22
001872,招商港口,2.88,381517000.0,2003-07-24
600108,亚盛集团,0.5,625045200.0,2003-07-22
600118,中国卫星,0.5,189504000.0,2003-07-22
000729,燕京啤酒,1.2,667424500.0,2003-07-23
000532,华金资本,0.5,283909859.0,2003-07-24
600037,歌华有线,1.5,351000000.0,2003-07-23
000006,深振业A,0.8,253591633.0,2003-07-24
600345,长江通信,0.5,198000000.0,2003-07-23
000543,皖能电力,1.25,773008816.0,2003-07-24
600282,南钢股份,2.0,504000000.0,2003-07-23
000062,深圳华强,1.0,270399998.0,2003-07-25
000066,中国长城,2.0,458491500.0,2003-07-25
000852,石化机械,1.0,280000000.0,2003-07-25
600744,华银电力,0.04,711648000.0,2003-07-24
000088,盐田港,1.0,585000000.0,2003-07-28
600860,京城股份,1.0,422000000.0,2003-07-25
600834,申通地铁,1.0,394530500.0,2003-07-28
600248,陕建股份,0.5,128820000.0,2003-07-29
600261,阳光照明,2.5,123160000.0,2003-07-28
600533,栖霞建设,2.5,140000000.0,2003-07-28
600329,达仁堂,1.5,369654360.0,2003-07-28
600606,绿地控股,1.0,254942546.0,2003-07-28
000096,广聚能源,2.0,330000000.0,2003-07-29
600628,新世界,1.2,318903367.0,2003-07-29
600082,ST海泰,0.27,148980783.0,2003-07-29
600361,创新新材,2.0,125572900.0,2003-07-29
600771,广誉远,0.68,186886960.0,2003-07-30
000601,韶能股份,1.0,390380528.0,2003-08-01
600819,耀皮玻璃,2.0,487500054.0,2003-07-30
000581,威孚高科,2.0,436366150.0,2003-08-01
600630,龙头股份,0.6,424861597.0,2003-07-31
600221,海航控股,0.2,730252801.0,2003-07-31
600851,海欣股份,1.0,603528346.0,2003-08-04
000516,国际医学,2.0,130378296.0,2003-08-06
000887,中鼎股份,0.5,301000000.0,2003-08-07
600496,精工钢构,0.5,110000000.0,2003-08-06
600276,恒瑞医药,1.0,255072000.0,2003-08-07
000712,锦龙股份,0.7,152311524.0,2003-08-08
600598,北大荒,1.3,1469960000.0,2003-08-08
000798,中水渔业,0.3,252000000.0,2003-08-08
000998,隆平高科,0.5,105000000.0,2003-08-11
600641,先导基电,1.0,447865971.0,2003-08-11
600395,盘江股份,1.0,371300000.0,2003-08-11
600501,航天晨光,1.5,187314375.0,2003-08-11
600009,上海机场,1.99,1415399600.0,2003-08-11
600846,同济科技,1.0,278089731.0,2003-08-12
000919,金陵药业,2.16,280000000.0,2003-08-15
600059,古越龙山,2.0,232800000.0,2003-08-15
600662,外服控股,3.0,309034440.0,2003-08-15
600110,诺德股份,0.3,334123794.0,2003-08-14
600764,中国海防,0.8,183181658.0,2003-08-14
000963,华东医药,0.7,380000000.0,2003-08-15
600272,开开实业,0.8,243000000.0,2003-08-14
600064,南京高科,2.0,344145888.0,2003-08-15
000657,中钨高新,0.55,171081300.0,2003-08-18
000890,法尔胜,1.0,292032000.0,2003-08-18
000935,四川双马,0.6,319410000.0,2003-08-19
600649,城投控股,0.8,1884395014.0,2003-08-19
000548,湖南投资,1.0,340608048.0,2003-08-18
000042,中洲控股,0.8,239463040.0,2003-08-20
600151,航天机电,1.3,467840000.0,2003-08-18
600269,赣粤高速,2.0,389222493.0,2003-08-18
600233,圆通速递,1.0,165000000.0,2003-08-18
600684,珠江股份,0.5,187039377.0,2003-08-18
600897,厦门空港,1.0,270000000.0,2003-08-20
600096,云天化,4.0,368181800.0,2003-08-19
600864,哈投股份,0.7,136594549.0,2003-08-20
600716,凤凰股份,0.3,348300001.0,2003-08-20
600252,中恒集团,0.5,139389360.0,2003-08-21
000825,太钢不锈,0.5,1076170000.0,2003-08-22
600883,博闻科技,0.2,198180000.0,2003-08-21
600101,明星电力,2.5,169805367.0,2003-08-22
600815,厦工股份,1.0,449413799.0,2003-08-21
600266,城建发展,1.5,600000000.0,2003-08-21
600373,中文传媒,0.22,125000000.0,2003-08-22
600100,同方股份,2.0,574612295.0,2003-08-22
600729,重百集团,1.5,204000000.0,2003-08-22
000993,闽东电力,0.6,300000000.0,2003-08-26
000752,*ST西发,0.3,175838995.0,2003-08-29
000967,盈峰环境,0.6,136786080.0,2003-08-26
600030,中信证券,0.037,2481500000.0,2003-08-28
600391,航发科技,1.7,140000000.0,2003-08-28
