code,name,div_per_10,total_shares,ex_date
600997,开滦股份,3.5,561200000,2007-05-28
600580,卧龙电驱,1.2,257560182,2007-05-29
002057,中钢天源,0.25,70000000,2007-05-30
600458,时代新材,0.5,204355200,2007-05-29
600791,京能置业,0.6,188700000,2007-05-29
001696,宗申动力,0.2,213507840,2007-05-29
002099,海翔药业,1.5,107000000,2007-05-29
600510,黑牡丹,1.28,438370800,2007-05-30
000990,诚志股份,1.0,241987500,2007-05-31
600787,中储股份,0.4,620677782,2007-05-30
002065,东华软件,1.5,86236687,2007-05-31
600389,江山股份,1.3,198000000,2007-05-30
600499,科达制造,2.0,149310000,2007-05-30
600765,中航重机,0.53,108543000,2007-05-30
000151,中成股份,1.4,295980000,2007-05-31
600195,中牧股份,2.0,390000000,2007-05-31
600535,天士力,2.803,305000000,2007-05-30
600328,中盐化工,0.2,359118030,2007-05-31
000401,金隅冀东,1.0,962770614,2007-05-31
600323,瀚蓝环境,2.0,208514168,2007-05-31
600888,新疆众和,0.2,165588158,2007-05-31
600125,铁龙物流,0.34,597607795,2007-05-31
002073,软控股份,2.0,71235000,2007-05-31
000059,华锦股份,0.64,663225214,2007-06-01
000039,中集集团,4.3,2218663376,2007-06-01
002117,东港股份,2.7,110000000,2007-06-01
600855,航天长峰,0.25,292604000,2007-05-31
000423,东阿阿胶,2.0,408711549,2007-05-31
600993,马应龙,3.0,51169740,2007-05-31
600596,新安股份,5.0,286786537,2007-06-01
600152,维科技术,0.6,293494200,2007-06-01
600861,北京人力,0.9,316804949,2007-06-01
600226,亨通股份,1.3,270366165,2007-06-01
600583,海油工程,1.0,792000000,2007-06-04
600352,浙江龙盛,1.0,590200000,2007-06-05
600008,首创环保,1.7,2200000000,2007-06-04
600895,张江高科,1.1,1215669000,2007-06-05
002021,中捷资源,1.0,178880000,2007-06-04
600886,国投电力,1.8,813491652,2007-06-04
600426,华鲁恒升,1.0,330500000,2007-06-04
600456,宝钛股份,3.1,406620000,2007-06-04
000761,本钢板材,3.0,3136000000,2007-06-05
600390,五矿资本,0.4,106700000,2007-06-01
600011,华能国际,2.8,12055383440,2007-06-04
600177,雅戈尔,3.0,1781289356,2007-06-04
002075,沙钢股份,0.4,198000000,2007-06-06
000848,承德露露,1.0,190086000,2007-06-06
600865,百大集团,1.1,269706320,2007-06-05
000850,华茂股份,1.0,629110006,2007-06-06
600118,中国卫星,0.5,227404800,2007-06-05
000065,北方国际,0.6,162437120,2007-06-06
002001,新和成,0.5,342060000,2007-06-05
002051,中工国际,3.0,190000000,2007-06-06
002112,三变科技,0.7,80000000,2007-06-05
600589,大位科技,0.5,237000000,2007-06-06
600111,北方稀土,0.5,403674000,2007-06-05
600665,天地源,0.5,720102101,2007-06-06
600470,六国化工,1.1,226000000,2007-06-06
000933,神火股份,4.0,500000000,2007-06-06
002107,沃华医药,2.5,69990000,2007-06-07
000828,东莞控股,1.2,1039516992,2007-06-06
600500,中化国际,1.5,1257693750,2007-06-06
600449,宁夏建材,1.5,144216000,2007-06-06
600880,博瑞传播,2.0,182252070,2007-06-06
600298,安琪酵母,2.5,135700000,2007-06-06
600396,华电辽能,0.25,262000000,2007-06-06
000541,佛山照明,5.0,358448259,2007-06-08
002010,传化智联,0.5,120000000,2007-06-06
600138,中青旅,1.5,319500000,2007-06-08
600809,山西汾酒,4.5,432924133,2007-06-07
600289,ST信通,0.25,244424320,2007-06-08
002060,广东建工,1.1,220000000,2007-06-08
000158,常山北明,0.5,430000000,2007-06-08
002077,大港股份,1.0,180000000,2007-06-07
002039,黔源电力,1.11,140256000,2007-06-07
600597,光明乳业,1.0,1041892560,2007-06-07
002023,海特高新,1.5,117587226,2007-06-07
002078,太阳纸业,0.12,276046812,2007-06-08
002045,国光电器,1.25,160000000,2007-06-08
002009,天奇股份,0.22,92087843,2007-06-08
002026,山东威达,0.6,135000000,2007-06-08
000417,合百集团,1.0,246011693,2007-06-08
000715,中兴商业,1.0,214620000,2007-06-08
600210,紫江企业,0.5,1436736158,2007-06-08
600256,广汇能源,1.0,866061245,2007-06-08
600295,鄂尔多斯,1.5,1032000000,2007-06-08
600241,时代万恒,0.7,106000000,2007-06-08
600010,包钢股份,0.55,3391183153,2007-06-12
600196,复星医药,1.0,952134545,2007-06-08
601872,招商轮船,0.42,3433397679,2007-06-08
000680,山推股份,0.5,577100160,2007-06-08
600307,酒钢宏兴,1.6,873600000,2007-06-12
600521,华海药业,2.0,230174053,2007-06-11
600062,华润双鹤,1.6,441075700,2007-06-11
000767,晋控电力,1.6,1323725000,2007-06-12
600096,云天化,4.0,536350269,2007-06-11
002066,瑞泰科技,1.0,60000000,2007-06-12
600322,津投城开,0.6,423707417,2007-06-11
600452,涪陵电力,2.0,160000000,2007-06-11
600620,天宸股份,0.1,320129190,2007-06-11
600537,*ST亿晶,0.6,230034000,2007-06-11
600883,博闻科技,0.5,236088000,2007-06-12
600089,特变电工,1.0,427019416,2007-06-11
600183,生益科技,1.0,957023438,2007-06-11
600059,古越龙山,2.0,232800000,2007-06-11
600900,长江电力,2.3532,9412085457,2007-06-11
600279,重庆港,1.0,228390960,2007-06-12
600798,宁波海运,1.68,511875000,2007-06-12
000554,泰山石油,0.9,480793318,2007-06-11
600560,金自天正,2.0,99398000,2007-06-12
600345,长江通信,0.65,198000000,2007-06-13
000895,双汇发展,8.0,513555000,2007-06-13
000962,东方钽业,0.7,356400000,2007-06-13
600660,福耀玻璃,3.1,1001493166,2007-06-13
600113,浙江东日,0.5,118000000,2007-06-13
600106,重庆路桥,0.79,310000000,2007-06-13
002080,中材科技,2.0,150000000,2007-06-13
600160,巨化股份,1.0,556800000,2007-06-13
600060,海信视像,1.0,493767810,2007-06-13
600287,苏豪时尚,0.7,436796074,2007-06-13
600079,ST人福,0.12,259390457,2007-06-13
600717,天津港,1.0,1448840442,2007-06-13
600736,苏州高新,1.8,457470000,2007-06-15
600884,杉杉股份,1.0,410858247,2007-06-14
600051,宁波联合,5.0,302400000,2007-06-14
000659,珠海中富,0.6,688295600,2007-06-15
600970,中材国际,3.8,168000000,2007-06-14
600650,锦江在线,3.5,551610107,2007-06-14
000422,湖北宜化,1.2,542378052,2007-06-14
000600,建投能源,0.3,830600110,2007-06-13
600508,上海能源,2.0,722718000,2007-06-14
600719,大连热电,0.9,202299800,2007-06-14
000564,供销大集,1.0,270347072,2007-06-15
600319,亚星化学,1.0,315594000,2007-06-14
000966,长源电力,1.1,370142040,2007-06-13
002044,美年健康,1.2,125000000,2007-06-15
002079,苏州固锝,1.0,138000000,2007-06-15
002095,生意宝,3.0,60000000,2007-06-18
000959,首钢股份,1.6,2966526057,2007-06-18
000912,泸天化,6.0,585000000,2007-06-15
600529,山东药玻,1.0374,257380111,2007-06-18
600973,宝胜股份,0.5,156000000,2007-06-15
000021,深科技,4.0,879518521,2007-06-15
600655,豫园股份,0.6,465333455,2007-06-18
600493,凤竹纺织,2.0,170000000,2007-06-15
600979,广安爱众,2.5,165170884,2007-06-18
600549,厦门钨业,2.0,524600000,2007-06-15
000932,华菱钢铁,1.0,2217650025,2007-06-19
600507,方大特钢,0.5,684489729,2007-06-18
600830,香溢融通,0.6,364322747,2007-06-18
600268,国电南自,1.5,177000000,2007-06-19
601006,大秦铁路,3.0,12976757127,2007-06-18
000012,南玻A,4.5,1015463124,2007-06-19
600028,中国石化,1.1,86702439000,2007-06-18
600592,龙溪股份,3.0,150000000,2007-06-18
600128,苏豪弘业,0.5,199447500,2007-06-18
000619,海螺新材,1.0,360000000,2007-06-19
600153,建发股份,5.0,617600000,2007-06-19
600233,圆通速递,1.3,165000000,2007-06-18
000726,鲁泰A,3.718,422432400,2007-06-19
002102,ST能特,1.0,113673158,2007-06-19
600785,新华百货,3.0,123471000,2007-06-14
000612,焦作万方,2.0,480176083,2007-06-19
600258,首旅酒店,1.7,231400000,2007-06-19
000525,红太阳,0.62,280238842,2007-06-19
600236,桂冠电力,1.78,1410480443,2007-06-19
000042,中洲控股,1.8,239463040,2007-06-19
600292,电投水电,1.37,334500000,2007-06-19
600416,湘电股份,2.1,235000000,2007-06-19
002104,恒宝股份,1.0,115200000,2007-06-21
600990,四创电子,1.0,58800000,2007-06-19
600278,东方创业,0.5,320000000,2007-06-20
600171,上海贝岭,0.4,612552521,2007-06-20
600642,申能股份,3.2,2889631654,2007-06-19
600754,锦江酒店,3.0,603240740,2007-06-19
000507,珠海港,1.0,344997420,2007-06-22
600281,华阳新材,0.06,466577800,2007-06-20
600271,航天信息,3.6,307800000,2007-06-20
600161,天坛生物,1.8,325500000,2007-06-20
600726,华电能源,0.4,1369065592,2007-06-20
600121,郑州煤电,1.0,629140000,2007-06-20
600267,海正药业,1.0,449280000,2007-06-20
000837,秦川机床,0.16,232478400,2007-06-20
000898,鞍钢股份,5.8,5932985697,2007-06-22
600985,淮北矿业,1.0,90000000,2007-06-20
000713,国投丰乐,0.3,225000000,2007-06-20
000685,中山公用,0.3,225423000,2007-06-21
000839,国安股份,1.0,779999989,2007-06-22
600299,安迪苏,2.0,360000000,2007-06-20
600055,万东医疗,0.5,144300000,2007-06-20
601398,工商银行,0.16,334018850026,2007-06-21
002003,伟星股份,3.0,89783433,2007-06-21
000768,中航西飞,1.25,626400000,2007-06-22
600058,五矿发展,3.0,826972985,2007-06-21
601003,柳钢股份,2.0,711887000,2007-06-25
600168,武汉控股,0.6,441150000,2007-06-21
601318,中国平安,2.2,7345053334,2007-06-22
600007,中国国贸,1.2,1007282534,2007-06-21
002098,浔兴股份,1.0,155000000,2007-06-21
600475,华光环能,2.8,256000000,2007-06-25
600530,交大昂立,1.2,240000000,2007-06-25
000705,浙江震元,0.4,125329360,2007-06-22
000786,北新建材,0.8,575150000,2007-06-22
600018,上港集团,0.76,20990693530,2007-06-22
600550,保变电气,2.0,365000000,2007-06-25
600337,ST美克,0.5,198892800,2007-06-25
600283,钱江水利,1.0,285330000,2007-06-22
600575,淮河能源,1.0,118600000,2007-06-22
000629,钒钛股份,1.0,2548348311,2007-06-25
600302,ST标准,1.0,346009804,2007-06-22
600495,晋西车轴,1.5,102910000,2007-06-22
600420,国药现代,1.0,261575820,2007-06-25
600460,士兰微,0.5,404080000,2007-06-22
601111,中国国航,0.492,12251362273,2007-06-25
600327,大东方,1.0,326069883,2007-06-26
002059,云南旅游,1.2,215000000,2007-06-25
601666,平煤股份,1.74,1074722340,2007-06-25
601588,北辰实业,0.4,3367020000,2007-06-25
000520,凤凰航运,0.32,674722303,2007-06-25
002105,信隆健康,1.2,268000000,2007-06-25
600330,天通股份,0.6,439152000,2007-06-25
600644,乐山电力,0.6,326480131,2007-06-26
600027,华电国际,0.62,6021084200,2007-06-26
600238,*ST椰岛,0.8,166000000,2007-06-26
000050,深天马A,2.0,331925000,2007-06-25
601001,晋控煤业,1.55,836850000,2007-06-25
600405,动力源,0.5,104343600,2007-06-25
000987,越秀资本,2.7,239305405,2007-06-26
600425,青松建化,1.0,184927500,2007-06-25
600026,中远海能,3.0,3326000000,2007-06-25
600400,红豆股份,0.12,391887860,2007-06-25
000090,天健集团,1.5,304424680,2007-06-26
600585,海螺水泥,2.0,1566434193,2007-06-26
000729,燕京啤酒,1.3,1100233835,2007-06-26
600395,盘江股份,1.2,371300000,2007-06-26
000598,兴蓉环境,0.1,302470737,2007-06-26
002116,中国海诚,1.6,114000000,2007-06-26
600012,皖通高速,2.5,1658610000,2007-06-26
600730,*ST高科,0.2223,244440001,2007-06-26
000528,柳工,3.0,472456179,2007-06-26
601988,中国银行,0.4,253839162009,2007-07-03
000488,ST晨鸣,1.2,1706345941,2007-06-27
600050,中国联通,0.672,21196596395,2007-06-27
002034,旺能环境,2.0,81120000,2007-06-27
600744,华银电力,1.2,711648000,2007-06-28
601002,晋亿实业,1.9,738470000,2007-06-28
000717,中南股份,0.5,1341120000,2007-06-28
600022,山东钢铁,3.0,1128000000,2007-06-28
600782,新钢股份,1.39,193220374,2007-06-28
000531,穗恒运A,2.4,266521260,2007-06-29
000709,河钢股份,3.5,2266296841,2007-06-29
000625,长安汽车,0.6,1620849200,2007-07-02
600377,宁沪高速,1.9,5037747500,2007-07-02
600284,浦东建设,1.5,226000000,2007-07-02
600839,四川长虹,0.7,1898211418,2007-07-02
601628,中国人寿,1.4,28264705000,2007-07-02
000821,ST京机,1.0,345238781,2007-07-02
600874,创业环保,0.4,1402636939,2007-07-02
600376,首开股份,0.5,259800000,2007-07-03
600388,龙净环保,3.7,167000000,2007-07-02
000975,山金国际,0.2,532800000,2007-07-03
600361,创新新材,2.0,372929168,2007-07-02
600481,双良节能,2.6,306000000,2007-07-02
600332,白云山,0.84,810900000,2007-07-02
600612,老凤祥,1.0,251779396,2007-07-02
600887,伊利股份,1.0,516469784,2007-07-03
600487,亨通光电,1.2,166120000,2007-07-02
000539,粤电力A,1.8,2659404000,2007-07-04
600418,江淮汽车,1.5,1073947196,2007-07-05
000969,安泰科技,0.8,401148800,2007-07-05
600280,中央商场,2.0,143541848,2007-07-04
600502,安徽建工,0.3,156000000,2007-07-03
002054,德美化工,1.3,134000000,2007-07-03
000900,现代投资,3.8,399165900,2007-07-05
600569,安阳钢铁,1.0,2018235389,2007-07-05
600036,招商银行,1.2,14703777780,2007-07-04
600796,钱江生化,0.5,274001949,2007-07-04
600359,新农开发,0.5,321000000,2007-07-05
000733,振华科技,1.0,358120000,2007-07-04
000759,中百集团,1.0,335266960,2007-07-04
001872,招商港口,5.76,644763730,2007-07-05
000155,川能动力,2.5,470000000,2007-07-05
000985,大庆华科,0.5,129639500,2007-07-04
600981,苏豪汇鸿,1.0,271635000,2007-07-04
600536,中国软件,1.0,161311084,2007-07-05
600188,兖矿能源,2.0,4918400000,2007-07-04
600100,同方股份,1.0,574612295,2007-07-05
601005,重庆钢铁,1.0,1733127200,2007-07-05
600601,方正科技,0.16,1241263225,2007-07-05
600598,北大荒,2.78,1634292000,2007-07-05
600033,福建高速,2.5,1479600000,2007-07-05
600141,兴发集团,1.0,210000000,2007-07-05
000739,普洛药业,0.5,171157124,2007-07-05
600641,先导基电,1.5,447865971,2007-07-05
000581,威孚高科,0.6,567275995,2007-07-09
600126,杭钢股份,2.0,645337500,2007-07-06
000551,创元科技,2.0,241726394,2007-07-09
600350,山东高速,1.25,3363800000,2007-07-06
600688,上海石化,0.4,7200000000,2007-07-09
600320,振华重工,1.5,3081840000,2007-07-06
600085,同仁堂,1.5,434021898,2007-07-10
600975,新五丰,1.5,100153900,2007-07-06
600704,物产中大,0.8,374752068,2007-07-09
600827,百联股份,1.0,429196765,2007-07-09
000700,模塑科技,0.5,309043600,2007-07-10
600105,永鼎股份,0.8,272110462,2007-07-09
000510,新金路,0.42,609182254,2007-07-10
000998,隆平高科,1.5,157500000,2007-07-11
600638,新黄浦,1.0,561163988,2007-07-11
600362,江西铜业,4.0,2895038200,2007-07-10
000088,盐田港,3.0,1245000000,2007-07-12
600729,重百集团,1.8,204000000,2007-07-10
000676,智度股份,0.6,314586699,2007-07-10
000617,中油资本,0.2,239616000,2007-07-11
000905,厦门港务,1.0,531000000,2007-07-10
600120,浙江东方,1.0,505473454,2007-07-10
600250,南京商旅,0.3,258692460,2007-07-10
000816,智慧农业,0.2,564000000,2007-07-10
600348,华阳股份,6.55,481000000,2007-07-11
000811,冰轮环境,1.2,175376630,2007-07-11
000096,广聚能源,1.6,528000000,2007-07-10
000028,国药一致,0.9,288149400,2007-07-10
000876,新希望,0.5,630584500,2007-07-12
000538,云南白药,1.0,484051138,2007-07-13
600808,马钢股份,1.3,6455300000,2007-07-11
600309,万华化学,1.0,1188096000,2007-07-11
600269,赣粤高速,2.0,1167667479,2007-07-11
000530,冰山冷热,1.5,350014975,2007-07-16
600232,金鹰股份,0.8,228977082,2007-07-11
000014,沙河股份,0.06,134470125,2007-07-11
600682,南京新百,0.3,230208211,2007-07-11
600835,上海机电,1.0,852282757,2007-07-11
600683,京投发展,0.23,235209776,2007-07-12
000919,金陵药业,2.2,504000000,2007-07-13
600810,神马股份,0.55,442280000,2007-07-12
600545,卓郎智能,1.0,160541029,2007-07-12
600491,ST龙元,1.0,388800000,2007-07-12
600761,安徽合力,2.0,356954477,2007-07-12
000792,盐湖股份,8.8,767550000,2007-07-12
600176,中国巨石,1.0,427392000,2007-07-12
600498,烽火通信,1.2,410000000,2007-07-13
600257,大湖股份,0.1,284700000,2007-07-13
600519,贵州茅台,7.0,943800000,2007-07-13
000878,云南铜业,5.0,1256688800,2007-07-16
600511,国药股份,2.5,133000000,2007-07-13
000027,深圳能源,3.5,1202495332,2007-07-16
600197,伊力特,1.6,441000000,2007-07-13
600148,长春一东,0.47,141516450,2007-07-13
600489,中金黄金,2.8,280000000,2007-07-13
600986,浙文互联,0.2,139695712,2007-07-13
600590,泰豪科技,0.6,196330410,2007-07-13
600662,外服控股,1.1,625799244,2007-07-16
000099,中信海直,0.5,513600000,2007-07-18
000881,中广核技,1.0,308918400,2007-07-17
000948,南天信息,0.5,160550952,2007-07-16
600963,岳阳林纸,0.8,434800073,2007-07-16
600676,交运股份,0.8,388612268,2007-07-17
002086,东方海洋,1.0,86300000,2007-07-18
600305,恒顺醋业,1.1,127150000,2007-07-20
000899,赣能股份,0.5,548032000,2007-07-18
600846,同济科技,0.5,278089731,2007-07-18
000637,茂化实华,2.0,452065527,2007-07-17
600262,北方股份,1.0,170000000,2007-07-18
000524,岭南控股,0.84,269673744,2007-07-19
600006,东风股份,1.2,2000000000,2007-07-19
600035,楚天高速,1.2,931652495,2007-07-19
601333,广深铁路,0.8,7083537000,2007-07-19
600690,海尔智家,1.5,1338518770,2007-07-19
000790,华神科技,1.0,153576000,2007-07-19
600351,亚宝药业,1.2,133125000,2007-07-19
600000,浦发银行,1.5,4354882697,2007-07-18
600486,扬农化工,2.0,100000000,2007-07-19
000758,中色股份,1.0,580800000,2007-07-20
