code,name,div_per_10,total_shares,ex_date
000969,安泰科技,1.69,244160000.0,2005-04-22
000989,九芝堂,3.0,261849861.0,2005-04-21
600301,华锡有色,2.2,185148140.0,2005-04-21
000778,新兴铸管,10.0,621487700.0,2005-04-21
000897,津滨发展,0.15,679499549.0,2005-04-22
600303,曙光股份,2.0,162000000.0,2005-04-21
600521,华海药业,3.0,180000000.0,2005-04-22
600152,维科技术,0.6,293494200.0,2005-04-22
600416,湘电股份,1.9,195000000.0,2005-04-22
000039,中集集团,5.0,1008483353.0,2005-04-25
600548,深高速,1.1,2180700000.0,2005-04-22
600391,航发科技,0.5,140000000.0,2005-04-25
000990,诚志股份,0.6,179250000.0,2005-04-26
600356,恒丰纸业,1.0,140000000.0,2005-04-26
600226,亨通股份,1.2,270366165.0,2005-04-25
600983,惠而浦,0.9,333000000.0,2005-04-26
600299,安迪苏,2.2,240000000.0,2005-04-26
600616,金枫酒业,2.0,304632981.0,2005-04-26
600533,栖霞建设,5.0,140000000.0,2005-04-26
600479,千金药业,5.0,56000000.0,2005-04-26
000402,金融街,3.0,459126640.0,2005-04-27
002003,伟星股份,2.0,74783433.0,2005-04-28
002033,丽江股份,2.0,99323048.0,2005-04-28
600352,浙江龙盛,1.0,454000000.0,2005-04-28
002028,思源电气,4.0,53000000.0,2005-04-28
000830,鲁西化工,1.0,312012819.0,2005-04-27
000790,华神科技,1.0,127980000.0,2005-04-28
002036,联创电子,1.5,83230000.0,2005-04-28
600123,兰花科创,2.0,371250000.0,2005-04-28
000869,张裕A,5.0,405600000.0,2005-04-29
000559,万向钱潮,1.0,732562404.0,2005-04-29
000962,东方钽业,0.75,356400000.0,2005-04-29
600177,雅戈尔,2.5,1086892349.0,2005-04-29
600525,ST长园,1.2,99540000.0,2005-04-29
600720,中交设计,0.5,395902332.0,
600961,株冶集团,2.0,427457914.0,2005-05-09
000937,冀中能源,5.0,450675374.0,2005-05-11
600500,中化国际,2.5,838462500.0,2005-05-09
600897,厦门空港,5.0,270000000.0,2005-05-10
600098,广州发展,2.0,1372800000.0,2005-05-11
002027,分众传媒,2.0,111975969.0,2005-05-11
600583,海油工程,1.0,330000000.0,2005-05-12
600366,宁波韵升,2.0,285975000.0,2005-05-11
600499,科达制造,3.0,99540000.0,2005-05-12
000970,中科三环,0.6,507600000.0,2005-05-13
600207,安彩高科,3.0,440000000.0,2005-05-12
002001,新和成,3.0,114020000.0,2005-05-12
600000,浦发银行,1.2,3915000000.0,2005-05-12
600488,津药药业,1.0,251825012.0,2005-05-13
600611,大众交通,2.0,598701580.0,2005-05-12
600021,上海电力,2.1,1563505000.0,2005-05-17
000623,吉林敖东,1.0,350496900.0,2005-05-13
000936,华西股份,1.0,302743592.0,2005-05-17
600428,中远海特,3.0,468000000.0,2005-05-16
600791,京能置业,0.2,128700000.0,2005-05-16
600487,亨通光电,1.0,126120000.0,2005-05-17
002020,京新药业,2.0,67700000.0,2005-05-16
000898,鞍钢股份,3.0,2962985697.0,2005-05-18
002030,达安基因,1.5,83600000.0,2005-05-18
000709,河钢股份,5.0,1954978790.0,2005-05-19
600302,ST标准,1.0,346009804.0,2005-05-18
600246,万通发展,1.5,92000000.0,2005-05-17
600674,川投能源,0.25,386208464.0,2005-05-17
600530,交大昂立,1.0,240000000.0,2005-05-18
600268,国电南自,1.5,118000000.0,2005-05-19
600410,华胜天成,5.0,94000000.0,2005-05-18
002010,传化智联,3.0,80000000.0,2005-05-19
600491,ST龙元,3.0,162000000.0,2005-05-18
000825,太钢不锈,2.0,1291404000.0,2005-05-20
000060,中金岭南,1.25,432000000.0,2005-05-19
600512,腾达建设,1.0,159735164.0,2005-05-18
000983,山西焦煤,3.0,808000000.0,2005-05-19
600535,天士力,3.0,285000000.0,2005-05-19
600470,六国化工,2.2,188000000.0,2005-05-19
600761,安徽合力,1.5,306954477.0,2005-05-19
600406,国电南瑞,2.0,212550000.0,2005-05-19
600779,水井坊,1.0,488545698.0,2005-05-19
000630,铜陵有色,0.75,841561306.0,2005-05-23
600237,铜峰电子,1.0,200000000.0,2005-05-19
600547,山东黄金,3.0,160000000.0,2005-05-19
600481,双良节能,2.6,306000000.0,2005-05-20
600729,重百集团,1.6,204000000.0,2005-05-20
000488,ST晨鸣,1.0,897728913.0,2005-05-20
600110,诺德股份,0.2,334123794.0,2005-05-20
600510,黑牡丹,2.5,292247200.0,2005-05-20
600439,瑞贝卡,2.0,99000000.0,2005-05-20
000422,湖北宜化,1.5,246535479.0,2005-05-23
600835,上海机电,2.0,852282757.0,2005-05-23
600125,铁龙物流,0.3,287311440.0,2005-05-23
600588,用友网络,3.2,144000000.0,2005-05-23
600160,巨化股份,1.5,556800000.0,2005-05-23
600079,ST人福,0.2,203330400.0,2005-05-23
600009,上海机场,1.0,1926958448.0,2005-05-23
600884,杉杉股份,1.0,410858247.0,2005-05-23
600231,凌钢股份,2.5,523900000.0,2005-05-23
600531,豫光金铅,1.5,228269160.0,2005-05-23
600150,中国船舶,1.2,241493120.0,2005-05-23
000629,钒钛股份,2.0,1306845288.0,2005-05-23
600508,上海能源,6.0,401510000.0,2005-05-23
600449,宁夏建材,1.5,123000000.0,2005-05-23
002007,华兰生物,4.0,67000000.0,2005-05-23
000037,深南电A,5.0,547965998.0,2005-05-24
600537,*ST亿晶,1.25,230034000.0,2005-05-24
600900,长江电力,2.1,7856000000.0,2005-05-24
600866,星湖科技,0.5,521102529.0,2005-05-24
000997,新大陆,1.25,232000000.0,2005-05-26
600561,江西长运,0.75,185724000.0,2005-05-24
600496,精工钢构,0.5,110000000.0,2005-05-24
600235,民丰特纸,1.2,263400000.0,2005-05-24
000833,粤桂股份,1.0,252688500.0,2005-05-26
000848,承德露露,2.0,259250000.0,2005-05-24
600398,海澜之家,1.0,236658834.0,2005-05-24
000157,中联重科,4.0,507000000.0,2005-05-25
600888,新疆众和,0.2,103389000.0,2005-05-24
600595,中孚实业,0.2,228627797.0,2005-05-24
000711,ST京蓝,0.5,107265600.0,2005-05-24
600824,益民集团,1.5,193649092.0,2005-05-24
002029,七匹狼,1.5,85000000.0,2005-05-26
600557,康缘药业,1.0,156060000.0,2005-05-25
000600,建投能源,0.8,153733407.0,2005-05-25
600456,宝钛股份,2.0,200080000.0,2005-05-25
002005,德豪润达,10.0,101000000.0,2005-05-25
600463,空港股份,2.0,140000000.0,2005-05-25
600396,华电辽能,0.25,221000000.0,2005-05-25
600452,涪陵电力,2.0,160000000.0,2005-05-25
600992,贵绳股份,2.0,164370000.0,2005-05-26
600563,法拉电子,4.0,150000000.0,2005-05-26
000968,蓝焰控股,0.1,395190000.0,2005-05-30
000401,金隅冀东,1.0,962770614.0,2005-05-26
600518,康美药业,1.5,106200000.0,2005-05-26
000998,隆平高科,1.5,105000000.0,2005-05-27
000837,秦川机床,0.2,232478400.0,2005-05-27
000811,冰轮环境,1.0,175376630.0,2005-05-27
600459,贵研铂业,2.0,85950000.0,2005-05-26
600482,中国动力,1.25,218000000.0,2005-05-26
600227,赤天化,2.0,170000000.0,2005-05-26
000012,南玻A,2.5,676975416.0,2005-05-27
600584,长电科技,0.5,292592000.0,2005-05-26
000926,福星股份,2.0,266695000.0,2005-05-27
001696,宗申动力,0.6,136864000.0,2005-05-27
600400,红豆股份,1.1,215323000.0,2005-05-27
002037,保利联合,3.5,110000000.0,2005-05-30
600418,江淮汽车,2.8,414722914.0,2005-05-27
600282,南钢股份,3.0,624000000.0,2005-05-27
600566,济川药业,0.2,106308000.0,2005-05-27
600022,山东钢铁,5.0,940000000.0,2005-05-27
600597,光明乳业,1.5,1041892560.0,2005-05-27
600383,金地集团,3.3,370000000.0,2005-05-30
600230,沧州大化,1.0,259331620.0,2005-05-31
600507,方大特钢,4.0,125000000.0,2005-05-30
600436,片仔癀,2.6,140000000.0,2005-05-30
002026,山东威达,1.0,90000000.0,2005-05-30
600875,东方电气,1.2,450000000.0,2005-05-30
600178,东安动力,1.0,462080000.0,2005-05-31
600109,国金证券,0.5,70982700.0,2005-05-30
000822,山东海化,0.9569,479344881.0,2005-05-30
600310,广西能源,3.0,156750000.0,2005-05-31
600785,新华百货,2.5,102892500.0,2005-05-31
600081,东风科技,1.5,313560000.0,2005-05-31
000966,长源电力,1.0,370142040.0,2005-05-31
002017,东信和平,2.5,90800000.0,2005-06-01
002023,海特高新,2.0,78391484.0,2005-06-01
600287,苏豪时尚,1.3,436796074.0,2005-05-31
600210,紫江企业,0.75,1436736158.0,2005-05-31
600708,光明地产,0.5,356902274.0,2005-05-31
600539,狮头股份,0.2,230000000.0,2005-06-01
600575,淮河能源,4.0,118600000.0,2005-05-31
002008,大族激光,2.0,107016000.0,2005-06-01
600493,凤竹纺织,2.0,170000000.0,2005-06-01
600782,新钢股份,1.0,193220374.0,2005-06-01
600987,航民股份,1.0,285000000.0,2005-06-01
600380,健康元,1.1,609930000.0,2005-06-01
600339,中油工程,1.0,357000000.0,2005-06-01
600408,安泰集团,1.25,391000000.0,2005-06-01
600570,恒生电子,2.0,68000000.0,2005-06-01
600686,金龙汽车,1.5,151517592.0,2005-06-02
600015,华夏银行,1.0,4200000000.0,2005-06-02
600189,泉阳泉,3.0,310500000.0,2005-06-03
000786,北新建材,0.5,575150000.0,2005-06-03
600817,宇通重工,0.5,99021589.0,2005-06-02
600176,中国巨石,0.5,427392000.0,2005-06-02
002024,ST易购,1.0,93160000.0,2005-06-03
002016,世荣兆业,3.0,55083000.0,2005-06-03
600130,波导股份,3.0,192000000.0,2005-06-03
002035,华帝股份,4.0,78650000.0,2005-06-06
600100,同方股份,1.0,574612295.0,2005-06-03
600460,士兰微,1.0,202040000.0,2005-06-03
600489,中金黄金,1.5,280000000.0,2005-06-03
600965,*ST福成,0.5,254002943.0,2005-06-03
600377,宁沪高速,1.45,5037747500.0,2005-06-03
600724,宁波富达,2.0,364368861.0,2005-06-03
600362,江西铜业,1.2,2664038200.0,2005-06-03
600975,新五丰,0.7,100153900.0,2005-06-06
600718,东软集团,6.0,281451690.0,2005-06-07
600028,中国石化,0.8,86702439000.0,2005-06-06
000635,英力特,1.0,114562000.0,2005-06-07
600969,郴电国际,1.0,210267720.0,2005-06-06
600829,人民同泰,0.2,386592398.0,2005-06-06
600258,首旅酒店,1.6,231400000.0,2005-06-06
600361,创新新材,2.0,251145800.0,2005-06-06
000538,云南白药,3.5,241563368.0,2005-06-07
600585,海螺水泥,1.3,1255680000.0,2005-06-07
600601,方正科技,0.2,970447028.0,2005-06-07
000014,沙河股份,0.3,89646750.0,2005-06-08
600529,山东药玻,1.0,185416759.0,2005-06-07
000050,深天马A,1.0,265540000.0,2005-06-07
002006,精工科技,2.5,80000000.0,2005-06-09
600195,中牧股份,1.0,390000000.0,2005-06-09
000510,新金路,0.5,609182254.0,2005-06-09
002012,凯恩股份,3.0,108216277.0,2005-06-09
600851,海欣股份,1.0,603528346.0,2005-06-08
000978,桂林旅游,1.6,177000000.0,2005-06-09
002034,旺能环境,2.0,67600000.0,2005-06-09
600571,信雅达,2.0,93536000.0,2005-06-09
600051,宁波联合,1.0,302400000.0,2005-06-09
600655,豫园股份,1.2,465333455.0,2005-06-09
600981,苏豪汇鸿,1.7,181090000.0,2005-06-09
600307,酒钢宏兴,2.4,728000000.0,2005-06-09
600879,航天电子,1.0,351499796.0,2005-06-09
600602,云赛智联,0.5,927227733.0,2005-06-09
600594,益佰制药,1.25,67000000.0,2005-06-09
000960,锡业股份,2.0,536856000.0,2005-06-10
600113,浙江东日,1.0,118000000.0,2005-06-09
000819,岳阳兴长,2.0,165133860.0,2005-06-10
000065,北方国际,0.6,162437120.0,2005-06-09
000679,大连友谊,1.0,237600000.0,2005-06-10
600280,中央商场,2.0,143541848.0,2005-06-10
600478,科力远,1.2,123697530.0,2005-06-10
600103,青山纸业,0.1,706300000.0,2005-06-10
600962,国投中鲁,0.5,165000000.0,2005-06-10
600389,江山股份,1.0,198000000.0,2005-06-10
600295,鄂尔多斯,1.2,1032000000.0,2005-06-10
600517,国网英大,0.5,79830000.0,2005-06-10
000541,佛山照明,4.8,358448259.0,2005-06-14
600676,交运股份,1.0,337923712.0,2005-06-13
600019,宝钢股份,3.2,17512000000.0,2005-06-13
600219,南山铝业,1.2,257001084.0,2005-06-13
600971,恒源煤电,1.0,125600000.0,2005-06-13
600055,万东医疗,0.8,144300000.0,2005-06-13
600865,百大集团,0.8,269706320.0,2005-06-13
600560,金自天正,1.0,99398000.0,2005-06-13
600232,金鹰股份,1.0,218851880.0,2005-06-14
002021,中捷资源,3.0,86000000.0,2005-06-14
600367,红星发展,1.0,291200000.0,2005-06-14
000625,长安汽车,3.2,1620849200.0,2005-06-15
600626,申达股份,1.0,338210865.0,2005-06-14
000539,粤电力A,1.8,2659404000.0,2005-06-16
000554,泰山石油,1.0,480793318.0,2005-06-16
000903,ST云动,2.5,199800000.0,2005-06-16
600319,亚星化学,1.0,315594000.0,2005-06-16
600121,郑州煤电,1.0,810000000.0,2005-06-15
002045,国光电器,3.5,100000000.0,2005-06-16
000158,常山北明,0.6,430000000.0,2005-06-16
600420,国药现代,2.0,87191940.0,2005-06-15
600620,天宸股份,0.1,320129190.0,2005-06-15
600033,福建高速,3.5,986400000.0,2005-06-16
600143,金发科技,2.0,175000000.0,2005-06-15
000949,新乡化纤,1.0,490571412.0,2005-06-20
002031,巨轮智能,1.5,141000000.0,2005-06-16
600007,中国国贸,1.95,800000000.0,2005-06-16
600376,首开股份,1.0,173200000.0,2005-06-16
600276,恒瑞医药,2.0,255072000.0,2005-06-16
000938,紫光股份,0.7,206080000.0,2005-06-17
600064,南京高科,2.0,344145888.0,2005-06-17
000731,四川美丰,4.5,245665700.0,2005-06-17
600801,华新建材,0.6,328400000.0,2005-06-16
600984,建设机械,2.0,141556000.0,2005-06-16
600675,中华企业,1.25,697455097.0,2005-06-16
600665,天地源,0.5,720102101.0,2005-06-16
600035,楚天高速,0.65,931652495.0,2005-06-16
600135,乐凯胶片,2.2,342000000.0,2005-06-17
000530,冰山冷热,1.0,350014975.0,2005-06-17
600395,盘江股份,1.0,371300000.0,2005-06-17
600330,天通股份,1.0,274470000.0,2005-06-17
600138,中青旅,1.8,267000000.0,2005-06-20
000739,普洛药业,0.5,145749230.0,2005-06-17
600008,首创环保,1.2,1100000000.0,2005-06-17
600558,大西洋,1.2,120000000.0,2005-06-17
600549,厦门钨业,2.0,240000000.0,2005-06-17
600480,凌云股份,2.0,240000000.0,2005-06-17
600267,海正药业,1.5,449280000.0,2005-06-17
600621,华鑫股份,1.0,524082351.0,2005-06-17
600292,电投水电,1.25,334500000.0,2005-06-17
600382,广东明珠,0.5,170873300.0,2005-06-17
600271,航天信息,4.5,162000000.0,2005-06-17
600997,开滦股份,2.5,488000000.0,2005-06-17
600262,北方股份,0.8,170000000.0,2005-06-17
600572,康恩贝,2.0,137200000.0,2005-06-17
600096,云天化,4.0,511764821.0,2005-06-20
600036,招商银行,1.1,6848245415.0,2005-06-20
600726,华电能源,0.7,1126498312.0,2005-06-20
000715,中兴商业,1.4,214620000.0,2005-06-21
600592,龙溪股份,2.2,150000000.0,2005-06-21
600026,中远海能,1.5,3326000000.0,2005-06-21
000839,国安股份,1.0,659999989.0,2005-06-21
002015,协鑫能科,1.0,50320000.0,2005-06-21
600269,赣粤高速,2.0,778444986.0,2005-06-21
000021,深科技,1.5,732932101.0,2005-06-22
600982,宁波能源,1.0,168000000.0,2005-06-21
000972,中基健康,1.0,124589173.0,2005-06-21
000988,华工科技,0.4,299000000.0,2005-06-21
600196,复星医药,1.5,831949088.0,2005-06-21
600589,大位科技,2.0,192000000.0,2005-06-22
002011,盾安环境,2.5,71181865.0,2005-06-22
600552,凯盛科技,1.0,117000000.0,2005-06-22
600979,广安爱众,1.5,165170884.0,2005-06-23
000753,漳州发展,1.0,360756208.0,2005-06-24
600559,老白干酒,1.5,140000000.0,2005-06-23
000151,中成股份,1.3,295980000.0,2005-06-22
600348,华阳股份,3.2,481000000.0,2005-06-23
600509,天富能源,2.0,253627500.0,2005-06-22
600011,华能国际,2.5,12055383440.0,2005-06-22
600486,扬农化工,2.3,100000000.0,2005-06-22
600622,光大嘉宝,0.8,333688309.0,2005-06-22
600598,北大荒,0.5,1469960000.0,2005-06-23
002032,苏泊尔,2.0,135400000.0,2005-06-22
600528,中铁工业,1.5,410000000.0,2005-06-22
000066,中国长城,3.0,458491500.0,2005-06-23
600168,武汉控股,0.6,441150000.0,2005-06-22
600236,桂冠电力,2.2,675363587.0,2005-06-22
000096,广聚能源,1.35,528000000.0,2005-06-22
600796,钱江生化,1.0,210770730.0,2005-06-22
600106,重庆路桥,1.0,310000000.0,2005-06-22
600104,上汽集团,2.5,3275999090.0,2005-06-22
600520,三佳科技,0.5,113040000.0,2005-06-23
000959,首钢股份,4.0,2310023216.0,2005-06-23
002009,天奇股份,1.0,57554902.0,2005-06-23
600375,汉马科技,2.0,124987500.0,2005-06-23
600497,驰宏锌锗,3.0,160000000.0,2005-06-23
600830,香溢融通,1.0,262720222.0,2005-06-23
600744,华银电力,0.6,711648000.0,2005-06-23
600425,青松建化,1.3,184927500.0,2005-06-23
600148,长春一东,0.37,141516450.0,2005-06-23
600201,生物股份,2.0,218426500.0,2005-06-23
600132,重庆啤酒,2.0,256308000.0,2005-06-23
600128,苏豪弘业,1.0,199447500.0,2005-06-23
000860,顺鑫农业,0.5,331450000.0,2005-06-24
000913,钱江摩托,1.5,453536000.0,2005-06-24
600312,平高电气,1.0,311950000.0,2005-06-23
002039,黔源电力,1.25,140256000.0,2005-06-23
600368,五洲交通,0.8,442000000.0,2005-06-24
000520,凤凰航运,0.6,519168762.0,2005-06-23
000419,通程控股,1.0,175508155.0,2005-06-23
600054,黄山旅游,1.0,302900000.0,2005-06-23
600171,上海贝岭,0.4,612552521.0,2005-06-24
600545,卓郎智能,0.8,160541029.0,2005-06-24
600562,国睿科技,1.0,84089200.0,2005-06-24
600889,*ST京化,0.4,193856871.0,2005-06-24
600337,ST美克,0.5,198892800.0,2005-06-24
600050,中国联通,0.325,21196596395.0,2005-06-24
600970,中材国际,2.5,168000000.0,2005-06-24
600476,*ST湘邮,0.5,103250000.0,2005-06-24
000061,农产品,0.5,387663442.0,2005-06-28
600511,国药股份,1.0,133000000.0,2005-06-24
600058,五矿发展,2.0,826972985.0,2005-06-24
600278,东方创业,1.0,320000000.0,2005-06-24
600027,华电国际,0.35,6021084200.0,2005-06-24
600776,东方通信,0.35,628000000.0,2005-06-24
600446,金证股份,2.5,68720000.0,2005-06-27
600250,南京商旅,0.5,258692460.0,2005-06-27
600273,嘉化能源,0.5,215000000.0,2005-06-27
600546,山煤国际,1.3,110000000.0,2005-06-27
000761,本钢板材,2.0,1136000000.0,2005-06-28
000878,云南铜业,1.0,798688800.0,2005-06-29
600650,锦江在线,2.0,551610107.0,2005-06-27
600059,古越龙山,2.0,232800000.0,2005-06-27
000586,汇源通信,0.3,193440000.0,2005-06-27
600172,黄河旋风,0.6,268000000.0,2005-06-27
000619,海螺新材,0.4,360000000.0,2005-06-28
000607,华媒控股,0.6,357955451.0,2005-06-27
000002,万科A,1.5,2273980474.0,2005-06-29
000792,盐湖股份,3.0,767550000.0,2005-06-28
600183,生益科技,1.9,638015625.0,2005-06-28
000782,恒申新材,0.5,342000000.0,2005-06-29
600343,航天动力,1.0,185000000.0,2005-06-28
000818,航锦科技,0.5,340000000.0,2005-06-29
600006,东风股份,0.75,2000000000.0,2005-06-28
600960,渤海汽车,1.5,108549000.0,2005-06-28
600063,皖维高新,0.8,252900000.0,2005-06-28
600540,新赛股份,1.2,180000000.0,2005-06-28
600322,津投城开,0.4,423707417.0,2005-06-28
600329,达仁堂,1.5,369654360.0,2005-06-29
000090,天健集团,0.18,223261600.0,2005-06-29
000006,深振业A,0.75,253591633.0,2005-06-30
600415,小商品城,3.0,124968637.0,2005-06-29
600133,东湖高新,0.5,275592200.0,2005-06-30
000975,山金国际,0.4,532800000.0,2005-07-01
600719,大连热电,1.0,202299800.0,2005-06-29
000068,华控赛格,1.0,785970516.0,2005-06-29
000815,美利云,0.25,132000000.0,2005-06-27
600586,金晶科技,1.0,125905000.0,2005-06-29
600340,*ST华幸,2.0,100000000.0,2005-06-29
600031,三一重工,2.0,240000000.0,2005-06-30
600710,苏美达,0.35,329999998.0,2005-06-30
600736,苏州高新,1.5,457470000.0,2005-06-30
000900,现代投资,4.0,399165900.0,2005-06-30
000155,川能动力,1.0,470000000.0,2005-06-30
600327,大东方,3.5,217379922.0,2005-06-30
600501,航天晨光,0.5,187314375.0,2005-06-30
600490,鹏欣资源,1.5,76000000.0,2005-06-30
600409,三友化工,1.5,350000000.0,2005-07-01
600980,北矿科技,1.0,100000000.0,2005-07-01
000676,智度股份,0.6,314586700.0,2005-07-05
600556,天下秀,1.0,172746000.0,2005-07-04
600320,振华重工,1.2,1027280000.0,2005-07-05
600536,中国软件,2.5,101007389.0,2005-07-04
600350,山东高速,1.0,3363800000.0,2005-07-05
600894,广日股份,1.5,1029270000.0,2005-07-05
600967,内蒙一机,1.0,130000000.0,2005-07-04
000639,ST西王,0.5,72864935.0,2005-07-04
600754,锦江酒店,1.6,603240740.0,2005-07-05
600105,永鼎股份,1.0,272110462.0,2005-07-04
600037,歌华有线,1.5,351002174.0,2005-07-04
600895,张江高科,0.65,1215669000.0,2005-07-04
600461,洪城环境,1.0,140000000.0,2005-07-05
000829,天音控股,0.2,251999998.0,2005-07-06
600397,江钨装备,0.5,220000000.0,2005-07-05
600683,京投发展,1.0,199253729.0,2005-07-05
001872,招商港口,6.37,495972100.0,2005-07-06
600475,华光环能,2.0,160000000.0,2005-07-05
600808,马钢股份,2.2,6455300000.0,2005-07-05
600284,浦东建设,1.05,226000000.0,2005-07-06
600661,昂立教育,0.5,173676826.0,2005-07-06
600819,耀皮玻璃,2.0,731250082.0,2005-07-06
600673,东阳光,0.5,110794394.0,2005-07-06
600038,中直股份,1.0,337350000.0,2005-07-06
600861,北京人力,0.7,405738946.0,2005-07-06
600180,*ST瑞茂,2.0,250990080.0,2005-07-06
600694,大商股份,1.0,267016905.0,2005-07-06
000027,深圳能源,3.0,1202495332.0,2005-07-07
600331,宏达股份,0.5,416000000.0,2005-07-06
600085,同仁堂,2.5,361684915.0,2005-07-07
000070,特发信息,0.3,250000000.0,2005-07-08
600596,新安股份,3.0,227987617.0,2005-07-07
000042,中洲控股,0.5,239463040.0,2005-07-07
600887,伊利股份,2.5,391264988.0,2005-07-07
600433,冠豪高新,1.0,160000000.0,2005-07-07
600141,兴发集团,0.5,160000000.0,2005-07-07
600438,通威股份,3.5,171880000.0,2005-07-08
600795,国电电力,0.8,2269436255.0,2005-07-08
600750,华润江中,1.0,146112000.0,2005-07-08
600854,春兰股份,0.1,519459000.0,2005-07-08
000831,中国稀土,0.3,363000000.0,2005-07-08
600765,中航重机,0.6,111032000.0,2005-07-08
600739,辽宁成大,0.5,498448080.0,2005-07-08
600251,冠农股份,0.3,180000000.0,2005-07-08
000063,中兴通讯,2.5,959521650.0,2005-07-08
600241,时代万恒,0.5,106000000.0,2005-07-08
600639,浦东金桥,0.5,767624000.0,2005-07-11
600863,华能蒙电,1.2,1981220000.0,2005-07-11
600360,华微电子,0.5,118000000.0,2005-07-11
600780,通宝能源,0.5,872940978.0,2005-07-11
600663,陆家嘴,0.5,1867684000.0,2005-07-11
600827,百联股份,1.5,429196765.0,2005-07-11
600153,建发股份,3.5,617600000.0,2005-07-11
600255,鑫科材料,0.5,95000000.0,2005-07-11
000758,中色股份,1.2,580800000.0,2005-07-12
600300,维维股份,2.5,330000000.0,2005-07-11
000525,红太阳,0.6,280238842.0,2005-07-12
000099,中信海直,0.5,513600000.0,2005-07-12
600966,博汇纸业,1.0,180000000.0,2005-07-11
600353,旭光电子,1.2,94990568.0,2005-07-11
000568,泸州老窖,0.4,841399673.0,2005-07-13
000428,华天酒店,1.0,172840000.0,2005-07-13
600697,欧亚集团,2.0,142210877.0,2005-07-12
000032,深桑达A,0.8,194053600.0,2005-07-13
600120,浙江东方,1.0,505473454.0,2005-07-12
600973,宝胜股份,2.0,120000000.0,2005-07-12
000919,金陵药业,2.0,336000000.0,2005-07-13
600990,四创电子,1.0,58800000.0,2005-07-12
600755,厦门国贸,1.0,356615998.0,2005-07-12
000726,鲁泰A,3.75,422432400.0,2005-07-15
000905,厦门港务,1.5,295000000.0,2005-07-15
000958,电投产融,0.5,343725000.0,2005-07-12
000417,合百集团,1.0,189239764.0,2005-07-13
600279,重庆港,1.0,228390960.0,2005-07-13
000617,中油资本,0.5,166400000.0,2005-07-12
000881,中广核技,1.0,308918400.0,2005-07-14
600345,长江通信,0.5,198000000.0,2005-07-14
600814,杭州解百,0.3,237370419.0,2005-07-14
000759,中百集团,1.0,209541850.0,2005-07-15
600405,动力源,1.5,86953000.0,2005-07-14
600985,淮北矿业,0.8,90000000.0,2005-07-14
600513,联环药业,0.5,60000000.0,2005-07-15
000652,泰达股份,0.2,1053981322.0,2005-07-13
000875,电投绿能,1.0,630000000.0,2005-07-14
000912,泸天化,3.2,585000000.0,2005-07-15
001914,招商积余,1.0,139325472.0,2005-07-15
600690,海尔智家,3.0,1196472423.0,2005-07-14
600257,大湖股份,0.2,146000000.0,2005-07-15
000610,*ST西旅,0.8,167597900.0,2005-07-18
000973,佛塑科技,1.38,408369910.0,2005-07-15
600060,海信视像,1.0,493767810.0,2005-07-15
600688,上海石化,2.0,7200000000.0,2005-07-15
600233,圆通速递,1.0,165000000.0,2005-07-15
600012,皖通高速,1.0,1658610000.0,2005-07-15
600030,中信证券,0.5,2481500000.0,2005-07-15
000807,云铝股份,3.0,546000000.0,2005-07-18
