code,name,div_per_10,total_shares,ex_date
002256,兆新股份,0.35,313200000,2014-05-28
300125,*ST聆达,0.3,118000000,2014-05-27
600463,空港股份,1.0,252000000,2014-05-26
600216,浙江医药,1.5,936108000,2014-05-26
600039,四川路桥,0.5,1509866336,2014-05-26
600426,华鲁恒升,0.8,953625000,2014-05-26
002601,龙佰集团,0.502921,190402400,2014-05-26
300343,联创股份,4.1,40000000,2014-05-27
300352,ST信源,1.0,133400000,2014-05-27
600976,健民集团,3.8,153398600,2014-05-26
000826,*ST启环,1.0,648935863,2014-05-27
600052,东望时代,0.4,871789092,2014-05-26
300003,乐普医疗,1.3,812000000,2014-05-26
601789,宁波建工,1.5,488040000,2014-05-26
000762,西藏矿业,0.2,475974877,2014-05-26
600283,钱江水利,0.5,285330000,2014-05-26
600323,瀚蓝环境,1.0,579242881,2014-05-26
600850,电科数字,2.3,321744887,2014-05-26
002262,恩华药业,0.55,327600000,2014-05-28
002273,水晶光电,1.0,375350250,2014-05-27
002348,高乐股份,0.5,473600000,2014-05-28
300351,永贵电器,2.0,102180000,2014-05-27
600756,浪潮软件,0.1,278747280,2014-05-26
600893,航发动力,0.83,1089573236,2014-05-26
600066,宇通客车,5.0,1273709862,2014-05-26
300059,东方财富,0.2,672000000,2014-05-26
002455,百川股份,2.0,131700000,2014-05-27
300354,东华测试,1.0,66524136,2014-05-28
000538,云南白药,5.0,694266479,2014-05-28
600667,太极实业,0.1,1191274272,2014-05-27
002224,三力士,1.0,327334849,2014-05-27
300254,仟源医药,1.0,133800000,2014-05-27
600526,菲达环保,1.0,203444725,2014-05-27
300337,银邦股份,0.9,186800000,2014-05-28
002445,中南文化,0.3,252150000,2014-05-29
600791,京能置业,0.5,452880000,2014-05-27
300246,宝莱特,0.5,146088000,2014-05-29
600798,宁波海运,0.1,871174542,2014-05-27
000625,长安汽车,1.0,4662886108,2014-05-28
603399,永杉锂业,0.33,253360000,2014-05-27
600548,深高速,1.6,2180770326,2014-05-27
002317,众生药业,2.5,360000000,2014-05-27
002227,*ST特迅,1.0,109356950,2014-05-28
002057,中钢天源,0.25,99690835,2014-05-27
002491,通鼎互联,2.0,275330000,2014-05-27
600785,新华百货,3.0,225631280,2014-05-27
002528,*ST英飞,2.0,353383200,2014-05-28
300183,东软载波,5.0,222480963,2014-05-27
300270,中威电子,0.2,123610000,2014-05-27
300020,ST银江,0.441761,274588495,2014-05-29
002023,海特高新,1.0,336985385,2014-05-27
000989,九芝堂,6.0,297605268,2014-05-28
002722,物产金轮,0.8,134100000,2014-05-29
300122,智飞生物,2.0,400000000,2014-05-28
002421,达实智能,1.0,208800000,2014-05-28
002649,博彦科技,2.32,165400000,2014-05-28
300283,温州宏丰,0.1,92080300,2014-05-28
002139,拓邦股份,1.0,218400000,2014-05-28
302132,中航成飞,1.0,156000000,2014-05-29
002609,捷顺科技,0.4,184050807,2014-05-29
300369,绿盟科技,2.7,84600000,2014-05-29
002293,罗莱生活,3.5,280726200,2014-05-28
002238,天威视讯,1.0,320400000,2014-05-29
000028,国药一致,1.8,362631943,2014-05-28
002285,世联行,1.0,424320000,2014-05-28
300075,数字政通,2.0,126000000,2014-05-28
002657,中科金财,0.7,104696301,2014-05-28
002438,江苏神通,0.5,208000000,2014-05-29
300305,裕兴股份,0.98,144000000,2014-05-29
300276,三丰智能,0.2,124800000,2014-05-30
300269,联建光电,0.3,117728000,2014-05-30
002552,宝鼎科技,0.5,150000000,2014-05-29
002140,东华科技,0.5,446034534,2014-05-29
002356,鹏飞绿能,2.5,80000000,2014-05-29
300331,苏大维格,0.5,62000000,2014-05-29
000016,*ST康佳A,0.1,1203972704,2014-05-29
000630,铜陵有色,1.0,1421606707,2014-05-29
002663,普邦股份,1.1,558976000,2014-05-28
000728,国元证券,1.0,1964100000,2014-05-28
002345,潮宏基,1.5,422555600,2014-05-29
000703,恒逸石化,1.0,1153587626,2014-05-28
002156,通富微电,0.2,649866720,2014-05-29
002290,禾盛新材,0.5,210672000,2014-05-28
002582,好想你,1.0,147600000,2014-05-29
300161,华中数控,0.3,107830000,2014-05-29
002253,川大智胜,2.0,139245600,2014-05-29
300036,超图软件,1.0,122309680,2014-05-30
002255,海陆重工,0.5,258200000,2014-05-30
300219,鸿利智汇,0.3,246311950,2014-05-30
300056,中创环保,2.0,93600000,2014-05-30
002135,东南网架,0.1,748600000,2014-05-30
000593,德龙汇能,0.7,279940202,2014-05-30
002073,软控股份,0.1,742365000,2014-05-29
002537,海联金汇,1.0,152480000,2014-05-30
002121,科陆电子,0.247411,400840000,2014-05-29
002152,广电运通,2.0,747237306,2014-05-30
000739,普洛药业,0.1,815455732,2014-05-30
002637,赞宇科技,1.0,160000000,2014-05-30
002205,国统股份,2.0,116152018,2014-05-30
002634,*ST棒杰,2.0,100050000,2014-05-30
002186,全聚德,2.2,283120000,2014-05-30
000697,炼石航空,0.15,559680049,2014-05-29
002467,二六三,4.000663,241227000,2014-05-30
300142,沃森生物,0.5,180000000,2014-05-30
002576,通达动力,0.3,165100000,2014-05-30
002713,东易日盛,5.0,124840476,2014-05-30
000600,建投能源,2.0,1615155788,2014-05-29
002225,濮耐股份,0.5,792787035,2014-05-30
002126,银轮股份,0.35,327540000,2014-05-30
002495,佳隆股份,0.9,282128400,2014-05-30
002664,信质集团,2.2,133340000,2014-05-30
002041,登海种业,1.0,352000000,2014-05-30
300274,阳光电源,1.2,327240000,2014-05-30
300058,蓝色光标,2.0,474052625,2014-05-30
002488,金固股份,1.0,180000000,2014-05-29
002158,汉钟精机,3.5,239881950,2014-05-30
002222,福晶科技,1.0,285000000,2014-05-30
300078,思创智联,5.0,167500000,2014-05-30
000069,华侨城A,0.700015,7271342722,2014-05-30
000980,众泰汽车,0.15,528140000,2014-05-29
000089,深圳机场,0.35,1691786493,2014-05-30
300240,飞力达,1.0,167520000,2014-05-30
002324,普利特,2.0,270000000,2014-05-30
002674,兴业科技,2.5,242900000,2014-06-04
300328,宜安科技,1.0,112000000,2014-06-03
000877,天山股份,1.0,880101259,2014-06-03
002050,三花智控,2.0,594737332,2014-06-04
300065,海兰信,0.5,105252970,2014-06-03
300332,天壕能源,0.8,320000000,2014-06-05
002468,申通快递,0.1,276480000,2014-06-04
600028,中国石化,1.5,116795461570,2014-06-03
002378,章源钨业,0.5,428213646,2014-06-05
002056,横店东磁,1.0,410900000,2014-06-05
002189,中光学,0.16,199240000,2014-06-05
000848,承德露露,3.5,401461632,2014-06-04
002424,ST百灵,2.0,470400000,2014-06-04
002667,*ST威领,0.79,67980000,2014-06-06
002651,利君股份,6.8,401000000,2014-06-05
000631,顺发恒能,0.6,1045509753,2014-06-06
300229,拓尔思,0.5,204971500,2014-06-05
002194,武汉凡谷,1.0,555880000,2014-06-05
002046,国机精工,0.3,278604348,2014-06-05
002246,北化股份,0.5,275791024,2014-06-06
000789,万年青,3.0,408909579,2014-06-06
002626,金达威,5.0,180000000,2014-06-06
002394,联发股份,2.0,215800000,2014-06-05
000651,格力电器,15.0,3007865439,2014-06-06
300217,东方电热,1.5,197736000,2014-06-05
002209,达意隆,0.2,195244050,2014-06-04
000669,ST金鸿,2.0,269027887,2014-06-04
002177,御银股份,0.1,761191294,2014-06-06
002481,双塔食品,0.45,432000000,2014-06-04
002077,大港股份,0.5,252000000,2014-06-05
300321,同大股份,1.11,44400000,2014-06-06
002349,精华制药,0.5,200000000,2014-06-04
002269,美邦服饰,2.8,1011000000,2014-06-05
002008,大族激光,2.0,1055498624,2014-06-05
300001,特锐德,1.5,200400000,2014-06-06
920556,雅达股份,4.0,53520000,2014-06-06
300025,华星创业,0.5,214265281,2014-06-06
002531,天顺风能,1.5,411500000,2014-06-05
002343,慈文传媒,2.5,198120000,2014-06-05
000608,阳光股份,0.3,749913309,2014-06-06
002226,江南化工,4.0,400109496,2014-06-05
300244,迪安诊断,2.0,119574000,2014-06-04
002388,新亚制程,0.1,199800000,2014-06-06
002500,山西证券,0.77,2518725153,2014-06-05
000151,中成股份,3.0,295980000,2014-06-06
000967,盈峰环境,0.4,246214944,2014-06-06
000159,国际实业,0.3,481139294,2014-06-06
002243,力合科创,0.3,364948956,2014-06-06
000888,峨眉山A,0.8,263456551,2014-06-05
002011,盾安环境,1.0,843427460,2014-06-06
002605,姚记科技,1.0,187000000,2014-06-06
300266,兴源环境,0.5,139779937,2014-06-09
000731,四川美丰,0.6,591484352,2014-06-06
300306,远方信息,2.2,120000000,2014-06-06
002216,三全食品,0.5,402108766,2014-06-06
002596,海南瑞泽,0.298884,215200000,2014-06-06
601857,中国石油,1.5755,183020977818,2014-06-05
002697,红旗连锁,0.52,400000000,2014-06-09
300123,ST亚光,0.5,140925521,2014-06-09
002146,荣盛发展,2.0,1892729030,2014-06-05
002612,朗姿股份,6.0,200000000,2014-06-05
002048,宁波华翔,0.8,530047150,2014-06-09
002472,双环传动,1.0,287692000,2014-06-09
000559,万向钱潮,1.0,1593263574,2014-06-09
002410,广联达,4.000316,537507500,2014-06-09
300311,ST任子行,1.0,70700000,2014-06-06
300289,利德曼,1.4,153600000,2014-06-06
300271,华宇软件,1.498198,148887300,2014-06-06
002586,ST围海,1.5,364063300,2014-06-06
000428,华天酒店,0.17,718926000,2014-06-06
002276,万马股份,0.5,938705488,2014-06-06
300230,永利股份,1.0,161524800,2014-06-10
002286,保龄宝,0.5,184628000,2014-06-09
002581,*ST未名,5.0,140764000,2014-06-06
002707,众信旅游,2.0,58290000,2014-06-09
002718,友邦吊顶,3.7,51600000,2014-06-10
002399,海普瑞,3.0,800200000,2014-06-09
002613,北玻股份,0.5,400500000,2014-06-06
300009,安科生物,2.0,241965815,2014-06-06
000951,中国重汽,2.7,419425500,2014-06-10
300200,高盟新材,2.0,213600000,2014-06-09
002353,杰瑞股份,2.5,639922991,2014-06-09
000850,华茂股份,0.5,943665009,2014-06-10
000014,沙河股份,0.15,201705187,2014-06-10
000937,冀中能源,1.0,2312884204,2014-06-09
002655,共达电声,0.12,240000000,2014-06-10
002565,顺灏股份,1.3,348370000,2014-06-10
002679,福建金森,0.95,138680000,2014-06-09
300080,易成新能,0.4,502804021,2014-06-10
300237,ST美晨,1.0,57000000,2014-06-10
002513,蓝丰生化,0.2,213120000,2014-06-10
002698,博实股份,1.2,401000000,2014-06-09
002268,电科网安,0.1,172712065,2014-06-09
300265,通光线缆,1.0,135000000,2014-06-09
002442,龙星科技,0.4,480000000,2014-06-10
000006,深振业A,1.55,1349995046,2014-06-09
002454,松芝股份,3.0,312000000,2014-06-09
002557,洽洽食品,5.0,338000000,2014-06-10
002536,飞龙股份,2.0,96000000,2014-06-11
300334,津膜科技,0.5,174000000,2014-06-10
002695,煌上煌,2.67,126658422,2014-06-11
000790,华神科技,0.5,384840513,2014-06-11
300220,金运激光,0.2,70000000,2014-06-11
002541,鸿路钢构,0.7,268000000,2014-06-10
000708,中信特钢,2.0,449408480,2014-06-11
300120,经纬辉开,1.001865,171530000,2014-06-11
002423,中粮资本,0.05,465510000,2014-06-12
300211,*ST亿通,1.0,64495200,2014-06-11
000042,中洲控股,3.0,239463040,2014-06-12
300279,和晶科技,0.5,120000000,2014-06-11
002498,汉缆股份,1.3,1073160000,2014-06-12
002660,茂硕电源,0.3,194160000,2014-06-11
000591,太阳能,0.4,274630983,2014-06-12
002065,东华软件,2.0,735041371,2014-06-03
300061,旗天科技,0.25,96000000,2014-06-11
000876,新希望,2.5,1737669610,2014-06-12
300193,佳士科技,2.0,221500000,2014-06-12
000823,超声电子,1.0,536966000,2014-06-11
002516,旷达科技,2.0,250000000,2014-06-12
002462,嘉事堂,1.5,240000000,2014-06-12
002076,星光股份,0.5,184270676,2014-06-13
300353,东土科技,1.0,85620480,2014-06-12
002278,神开股份,1.5,287675612,2014-06-11
300152,*ST动力,0.3,240178400,2014-06-12
002169,智光电气,0.3,266472375,2014-06-13
002335,科华数据,1.5,219775500,2014-06-12
002705,新宝股份,2.0,442001200,2014-06-12
300091,*ST金灵,0.1,209000000,2014-06-13
300215,电科院,1.5,360000000,2014-06-12
300239,东宝生物,0.8,197548000,2014-06-12
000429,粤高速A,0.5,1257117748,2014-06-11
000900,现代投资,1.0,778373505,2014-06-12
000786,北新建材,4.3,575150000,2014-06-12
002682,龙洲股份,0.7,208000000,2014-06-12
002244,滨江集团,1.1,1352000000,2014-06-12
002300,太阳电缆,4.0,301500000,2014-06-11
002094,青岛金王,0.6,321916620,2014-06-11
002043,兔宝宝,0.3,484249780,2014-06-11
300097,智云股份,0.247941,120996336,2014-06-12
002461,珠江啤酒,0.15,680161768,2014-06-11
300109,新开源,0.6,115200000,2014-06-11
300320,海达股份,1.2,133340000,2014-06-12
002554,惠博普,0.5,455625000,2014-06-11
002544,普天科技,0.65,343840000,2014-06-12
300035,中科电气,2.0,179887500,2014-06-12
300316,晶盛机电,1.0,266700000,2014-06-12
002600,领益智造,1.0,317800000,2014-06-11
002715,登云股份,0.6,92000000,2014-06-13
002054,德美化工,1.2,322930363,2014-06-11
002333,罗普斯金,2.0,251301800,2014-06-11
002382,蓝帆医疗,0.625,240000000,2014-06-13
000791,甘肃能源,0.91,722157900,2014-06-12
002060,广东建工,0.3,601131029,2014-06-13
000514,渝开发,0.3,843770965,2014-06-13
000682,东方电子,0.2,978163195,2014-06-13
002016,世荣兆业,0.8,646095632,2014-06-12
600663,陆家嘴,2.26,1867684000,2014-06-12
002320,海峡股份,0.4,425880000,2014-06-12
000890,法尔胜,0.2,379641600,2014-06-12
001696,宗申动力,0.3,1145026920,2014-06-12
002058,威尔泰,0.2,143448332,2014-06-13
300018,中元股份,1.0,195000000,2014-06-13
300251,光线传媒,1.0,506352000,2014-06-13
000962,东方钽业,0.3,440832644,2014-06-13
000929,兰州黄河,0.3,185766000,2014-06-13
000819,岳阳兴长,0.5,213083687,2014-06-13
002573,清新环境,1.5,532800000,2014-06-12
002185,华天科技,0.5,662418287,2014-06-13
002379,宏桥控股,0.1,463200000,2014-06-16
000528,柳工,2.5,1125242136,2014-06-12
002105,信隆健康,0.2,268000000,2014-06-12
000692,惠天热电,1.0,266416488,2014-06-12
002303,美盈森,0.8,357600000,2014-06-12
300024,机器人,1.5,297660000,2014-06-12
002037,保利联合,1.5,327368160,2014-06-13
002673,西部证券,0.63,1200000000,2014-06-13
002184,海得控制,1.0,220000000,2014-06-13
000001,平安银行,1.6,9520745656,2014-06-12
300068,ST南都,0.998542,600555509,2014-06-12
002101,广东鸿图,1.5,191700000,2014-06-13
300287,飞利信,1.05,126000000,2014-06-13
002470,金正大,1.5,700000000,2014-06-13
601886,江河集团,0.8,1154050000,2014-06-12
000905,厦门港务,0.7,531000000,2014-06-13
002696,百洋股份,2.0,88000000,2014-06-16
002100,天康生物,1.2,434159044,2014-06-13
000906,浙商中拓,0.5,330605802,2014-06-13
002204,大连重工,0.46,965685016,2014-06-13
300013,新宁物流,0.2,90000000,2014-06-13
000933,神火股份,0.08,1900500000,2014-06-16
002529,海源复材,0.3125,160000000,2014-06-13
000599,青岛双星,0.1,524828478,2014-06-13
002365,永安药业,0.3,187000000,2014-06-13
000065,北方国际,0.8,211168256,2014-06-13
600809,山西汾酒,3.5,865848266,2014-06-16
002153,石基信息,1.2,309120000,2014-06-13
002575,群兴玩具,0.5,267600000,2014-06-13
600135,乐凯胶片,0.22,342000000,2014-06-13
000802,北京文化,0.2,374980360,2014-06-13
600655,豫园股份,2.1,1437321976,2014-06-13
300133,华策影视,0.4,646848318,2014-06-17
002081,金螳螂,2.0,1174803862,2014-06-16
600795,国电电力,1.3,17229969940,2014-06-13
300326,ST凯利,2.6,76875000,2014-06-16
600666,奥瑞德,0.14,290146298,2014-06-13
600060,海信视像,3.65,1308481222,2014-06-13
002031,巨轮智能,0.5,471781710,2014-06-17
600222,太龙药业,0.25,496608912,2014-06-13
600963,岳阳林纸,0.06,1043159148,2014-06-13
002709,天赐材料,1.5,120413200,2014-06-17
600262,北方股份,2.5,170000000,2014-06-16
600790,轻纺城,2.2,805379631,2014-06-16
600807,济高发展,0.2,321151200,2014-06-16
002650,ST加加,6.0,230400000,2014-06-16
600458,时代新材,0.6,661422092,2014-06-16
002390,信邦制药,0.6,250227266,2014-06-16
601222,林洋能源,2.0,355180000,2014-06-16
600888,新疆众和,0.5,641225872,2014-06-16
600027,华电国际,2.25,7371084200,2014-06-17
600089,特变电工,1.33,3165912986,2014-06-16
000619,海螺新材,1.0,360000000,2014-06-17
300163,先锋新材,1.0,79000000,2014-06-17
600280,中央商场,1.0,574167436,2014-06-16
600108,亚盛集团,0.2,1946915121,2014-06-16
002363,隆基机械,1.0,149400000,2014-06-17
600995,南网储能,0.85,478526400,2014-06-16
300258,精锻科技,1.5,180000000,2014-06-18
002397,梦洁股份,5.0,151200000,2014-06-17
002384,东山精密,0.2,384000000,2014-06-17
600119,*ST长投,0.7,307400000,2014-06-16
000793,*ST华闻,0.4,1846262977,2014-06-17
000524,岭南控股,0.97,269673744,2014-06-16
600172,黄河旋风,0.5,533362138,2014-06-16
601808,中海油服,4.3,4771592000,2014-06-16
002691,*ST冀凯,0.25,200000000,2014-06-17
600979,广安爱众,0.5,717892146,2014-06-18
600309,万华化学,7.0,2162334720,2014-06-16
600869,远东股份,1.0,990043368,2014-06-17
600141,兴发集团,1.0,435390027,2014-06-16
600170,上海建工,2.0,2775267568,2014-06-17
600502,安徽建工,0.4,501930000,2014-06-17
600500,中化国际,1.2,2083012671,2014-06-16
002625,光启技术,0.6,117991800,2014-06-16
000639,ST西王,3.0,188322834,2014-06-16
300070,碧水源,0.709499,892076870,2014-06-17
600583,海油工程,1.0,4421354800,2014-06-17
002155,湖南黄金,0.5,996268000,2014-06-17
002223,鱼跃医疗,1.0,531606400,2014-06-17
600889,*ST京化,0.3,307069283,2014-06-16
600820,隧道股份,3.0,1362618380,2014-06-16
002034,旺能环境,3.0,85120000,2014-06-17
000973,佛塑科技,0.3,967423171,2014-06-17
002049,紫光国微,1.0,303408984,2014-06-16
002249,大洋电机,2.1,716027850,2014-06-18
600477,杭萧钢构,0.3,553458217,2014-06-17
300363,博腾股份,0.93,109000000,2014-06-18
601377,兴业证券,0.8,2600000000,2014-06-17
601668,中国建筑,1.43,30000000000,2014-06-17
002088,鲁阳节能,1.0,233978689,2014-06-17
002207,*ST准油,0.5,119588689,2014-06-19
000969,安泰科技,0.2,862796348,2014-06-18
601788,光大证券,0.2,3418000000,2014-06-17
300366,ST创意,1.0,57150000,2014-06-17
600160,巨化股份,2.0,1810915951,2014-06-18
600352,浙江龙盛,2.7,1527865930,2014-06-18
002662,峰璟股份,2.6,600000000,2014-06-19
600675,中华企业,1.0,1555882832,2014-06-17
600694,大商股份,12.2,293718653,2014-06-17
601137,博威合金,1.5,215000000,2014-06-17
600742,富维股份,3.5,211523400,2014-06-17
600758,辽宁能源,0.3,207681760,2014-06-17
600366,宁波韵升,1.5,514497750,2014-06-17
600438,通威股份,3.0,817109632,2014-06-17
600585,海螺水泥,3.5,5299302579,2014-06-18
002161,远望谷,0.06,739757400,2014-06-18
000516,国际医学,0.5,713419721,2014-06-17
002668,TCL智家,2.3,165350000,2014-06-17
600992,贵绳股份,0.3,245090000,2014-06-18
002471,中超控股,1.0,507200000,2014-06-18
002106,莱宝高科,1.0,705816160,2014-06-18
600063,皖维高新,0.05,1497853280,2014-06-17
600736,苏州高新,0.66,1057881600,2014-06-17
600729,重百集团,6.5,406528465,2014-06-17
002009,天奇股份,0.25,321010822,2014-06-19
601199,江南水务,1.9,233800000,2014-06-17
601588,北辰实业,0.6,3367020000,2014-06-17
002694,*ST顾地,1.07,172800000,2014-06-17
600596,新安股份,2.2,679184633,2014-06-18
601799,星宇股份,7.3,239677300,2014-06-18
600872,中炬高新,0.81,796637194,2014-06-18
600676,交运股份,1.1,862373924,2014-06-17
300063,天龙集团,1.0,100500000,2014-06-19
600467,好当家,0.5,730497152,2014-06-17
000922,佳电股份,0.33,524134049,2014-06-18
000719,中原传媒,1.5,439717878,2014-06-18
600635,大众公用,0.7,1644869783,2014-06-17
000400,许继电气,1.0,672218206,2014-06-17
600425,青松建化,0.5,1378790086,2014-06-19
600120,浙江东方,3.6,505473454,2014-06-18
000713,国投丰乐,0.3,298875968,2014-06-19
300307,慈星股份,1.0,802000000,2014-06-20
300007,汉威科技,0.5,118000000,2014-06-20
000060,中金岭南,0.3,2062940880,2014-06-19
000881,中广核技,1.0,308918400,2014-06-20
000828,东莞控股,1.8,1039516992,2014-06-19
000021,深科技,0.5,1471259363,2014-06-19
002543,万和电气,1.5,400000000,2014-06-18
300377,赢时胜,2.0,55350000,2014-06-18
300048,合康新能,0.5,338144800,2014-06-18
000777,中核科技,1.0,213009774,2014-06-19
600546,山煤国际,0.5,1982456140,2014-06-18
002515,金字火腿,0.5,143325000,2014-06-18
600475,华光环能,1.0,256000000,2014-06-19
600983,惠而浦,0.8,532800000,2014-06-19
300185,通裕重工,0.3,900000000,2014-06-19
600665,天地源,1.0,864122521,2014-06-18
002304,洋河股份,20.06651,1076420000,2014-06-18
000655,金岭矿业,1.0,595340230,2014-06-18
000768,中航西飞,0.15,2653834509,2014-06-19
000541,佛山照明,1.6,978563745,2014-06-20
002692,远程股份,0.8,326430000,2014-06-18
601113,华鼎股份,0.5,640000000,2014-06-18
002427,尤夫股份,0.1,238195880,2014-06-20
600690,海尔智家,4.6,2720835940,2014-06-18
600764,中国海防,0.1,329726984,2014-06-18
600389,江山股份,4.7,198000000,2014-06-19
000404,长虹华意,0.3,559623953,2014-06-19
600527,江南高纤,0.9,802089390,2014-06-20
002368,太极股份,2.0,274411744,2014-06-19
300157,新锦动力,0.4,398468518,2014-06-19
600300,维维股份,0.5,1672000000,2014-06-18
300158,振东制药,1.0,288000000,2014-06-18
002229,鸿博股份,0.35,298186000,2014-06-18
300226,上海钢联,0.5,120000000,2014-06-19
300245,ST天玑,1.0,139395000,2014-06-19
002712,思美传媒,3.0,85319509,2014-06-19
600708,光明地产,1.0,510370252,2014-06-18
002250,联化科技,1.2,533332215,2014-06-18
000570,苏常柴A,0.15,561374326,2014-06-19
002446,盛路通信,0.1,132798558,2014-06-18
002430,杭氧股份,0.5,831776000,2014-06-19
000753,漳州发展,0.5,411193403,2014-06-19
600456,宝钛股份,0.5,430265700,2014-06-18
600571,信雅达,1.4,202629180,2014-06-18
300378,鼎捷数智,3.0,118784681,2014-06-19
600801,华新建材,2.0,935299928,2014-06-17
600106,重庆路桥,0.91,907742000,2014-06-18
600409,三友化工,0.8,1850385487,2014-06-18
000970,中科三环,1.0,1065200000,2014-06-20
600171,上海贝岭,0.2,673807773,2014-06-19
601398,工商银行,2.617,351389706933,2014-06-20
300105,龙源技术,1.5,285120000,2014-06-20
002376,新北洋,1.0,600000000,2014-06-19
000938,紫光股份,0.5,206080000,2014-06-20
600618,氯碱化工,0.05,1156399976,2014-06-19
600998,九州通,1.0,1609616634,2014-06-19
600626,申达股份,1.0,710242816,2014-06-19
002007,华兰生物,4.0,580914800,2014-06-20
000623,吉林敖东,1.0,894438433,2014-06-19
600158,中体产业,0.49,843735373,2014-06-19
000665,湖北广电,0.8,388761371,2014-06-20
600724,宁波富达,1.2,1445241071,2014-06-19
002029,七匹狼,1.0,755670000,2014-06-20
600459,贵研铂业,1.2,200752109,2014-06-19
300218,安利股份,0.8,211200000,2014-06-19
600056,中国医药,2.873,506256700,2014-06-19
300203,聚光科技,0.4,445000000,2014-06-20
002190,成飞集成,0.5,345188382,2014-06-20
600775,南京熊猫,0.66,913838529,2014-06-19
000090,天健集团,2.06,552530794,2014-06-19
300191,潜能恒信,0.3,320000000,2014-06-20
600623,华谊集团,1.08,889467722,2014-06-19
300346,南大光电,2.0,100540000,2014-06-20
002685,华东重机,0.25,200000000,2014-06-20
300308,中际旭创,0.22,120006000,2014-06-20
600718,东软集团,1.1,1227594245,2014-06-19
000701,厦门信达,1.4,310884043,2014-06-20
600461,洪城环境,1.2,330000000,2014-06-19
600373,中文传媒,2.0,658711953,2014-06-23
000566,海南海药,0.5,495189948,2014-06-20
002282,博深股份,0.5,225420000,2014-06-20
600188,兖矿能源,0.2,4918400000,2014-06-19
600830,香溢融通,1.2,454322747,2014-06-19
600873,梅花生物,1.0,3108226603,2014-06-20
600624,ST复华,0.43,345155035,2014-06-19
600535,天士力,3.5,1032842654,2014-06-19
600406,国电南瑞,1.0,2428953351,2014-06-19
000563,陕国投A,0.3,1214667354,2014-06-20
002197,证通电子,0.65,261194745,2014-06-20
002396,星网锐捷,3.0,351060000,2014-06-20
002403,爱仕达,2.0,240000000,2014-06-20
000415,渤海租赁,1.5,1774303476,2014-06-20
601179,中国西电,0.8,5125882352,2014-06-20
600897,厦门空港,4.5,297810000,2014-06-19
002059,云南旅游,0.5,312010107,2014-06-19
600513,联环药业,0.75,156700189,2014-06-19
600033,福建高速,1.0,2744400000,2014-06-20
002476,新叶股份,0.3,612000000,2014-06-19
300034,钢研高纳,1.6,211988154,2014-06-19
600023,浙能电力,2.0,9105432605,2014-06-19
601208,东材科技,1.0,615760000,2014-06-19
600391,航发科技,0.3,330129367,2014-06-23
600511,国药股份,2.6,478800000,2014-06-19
600997,开滦股份,0.62,1234640000,2014-06-20
600501,航天晨光,0.3,389283600,2014-06-19
002319,乐通股份,0.3,200000000,2014-06-20
600006,东风股份,0.076,2000000000,2014-06-20
000088,盐田港,0.33,1942200000,2014-06-20
000011,深物业A,2.5,595979092,2014-06-20
300277,汽轮科技,0.3,134000000,2014-06-20
002096,易普力,1.0,371287000,2014-06-20
002584,西陇科学,0.25,200000000,2014-06-20
600819,耀皮玻璃,0.4,934916069,2014-06-23
002443,金洲管道,1.0,433779600,2014-06-20
603123,翠微股份,1.8,308000000,2014-06-20
600126,杭钢股份,0.1,838938750,2014-06-20
600058,五矿发展,1.05,1071910711,2014-06-20
600530,交大昂立,1.5,312000000,2014-06-23
600261,阳光照明,1.5,645379080,2014-06-20
600118,中国卫星,0.8,1182489135,2014-06-20
002607,中公教育,0.5,228800000,2014-06-20
600505,西昌电力,0.3,364567500,2014-06-20
600422,昆药集团,3.5,341130177,2014-06-20
601231,环旭电子,1.68,1011723801,2014-06-20
600143,金发科技,1.0,2560000000,2014-06-20
600580,卧龙电驱,1.0,1110527236,2014-06-20
600704,物产中大,1.0,790515734,2014-06-20
600132,重庆啤酒,2.0,483971198,2014-06-20
600470,六国化工,1.0,521600000,2014-06-20
600236,桂冠电力,0.5,2280449514,2014-06-23
601006,大秦铁路,4.3,14866791491,2014-06-23
300021,大禹节水,0.6,278600000,2014-06-20
300313,天山生物,0.5,90910000,2014-06-23
002274,华昌化工,0.5,333273176,2014-06-23
600528,中铁工业,1.0,1459200000,2014-06-20
000738,航发控制,0.2,1145642349,2014-06-23
300192,科德教育,0.5,110250000,2014-06-24
300188,国投智能,0.3,221706400,2014-06-24
300231,银信科技,1.0,120000000,2014-06-24
601107,四川成渝,0.8,3058060000,2014-06-24
600765,中航重机,0.4,778003200,2014-06-25
000899,赣能股份,1.0,646677760,2014-06-23
300160,秀强股份,0.5,186800000,2014-06-24
600750,华润江中,3.0,300000000,2014-06-23
002310,东方新能,1.2,669256846,2014-06-23
601008,连云港,0.5,1015215101,2014-06-23
300176,鸿特科技,1.0,107280000,2014-06-24
002457,青龙管业,0.5,334992000,2014-06-24
000778,新兴铸管,1.0,2428871574,2014-06-23
600533,栖霞建设,1.0,1050000000,2014-06-23
002413,雷科防务,1.0,220500000,2014-06-23
601888,中国中免,4.0,976237772,2014-06-24
600173,卧龙新能,0.3,725147460,2014-06-24
000919,金陵药业,1.6,504000000,2014-06-24
600000,浦发银行,6.6,18653471415,2014-06-24
600088,中视传媒,0.62,331422000,2014-06-23
000825,太钢不锈,0.3,5696247796,2014-06-24
600519,贵州茅台,43.74,1038180000,2014-06-25
