code,name,div_per_10,total_shares,ex_date
002430,杭氧股份,2.0,984307707,2023-09-26
301057,汇隆新材,2.0,117450438,2023-09-27
688432,有研硅,0.6,1247621058,2023-09-26
600211,西藏药业,12.02,247937843,2023-09-26
688012,中微公司,2.0,618198523,2023-09-26
300099,尤洛卡,1.34,737265255,2023-09-28
300980,祥源新材,1.5,108333234,2023-09-27
300628,亿联网络,5.0,1263815202,2023-09-27
300904,威力传动,4.5,72383232,2023-09-27
600737,中粮糖业,2.4,2138848228,2023-09-26
600372,中航机载,1.18,4838896630,2023-09-27
002831,裕同科技,3.27,930513553,2023-09-26
605305,中际联合,1.3,151800000,2023-09-27
300403,汉宇集团,1.3,603000000,2023-09-27
600481,双良节能,2.0,1870661251,2023-09-26
002867,周大生,3.0,1095926265,2023-09-26
002558,巨人网络,1.3,2004937008,2023-09-27
002555,三七互娱,4.5,2217864281,2023-09-28
002756,永兴材料,10.0,539101540,2023-09-27
603387,基蛋生物,1.0,507153517,2023-09-27
603119,浙江荣泰,0.5,280000000,2023-09-27
603282,亚光股份,3.0,133820000,2023-09-27
300443,金雷股份,1.5,325453898,2023-10-09
301505,苏州规划,4.0,88000000,2023-09-28
002978,安宁股份,5.0,401000000,2023-09-28
603040,新坐标,1.5,135107896,2023-09-27
603444,吉比特,70.0,72041101,2023-09-27
300770,新媒股份,8.0,231058146,2023-09-28
301362,民爆光电,4.7,104670000,2023-09-28
300346,南大光电,0.5,543707166,2023-09-28
301448,开创电气,1.6,80000000,2023-09-28
300718,长盛轴承,1.68,298867830,2023-09-28
002517,恺英网络,1.0,2152517634,2023-09-28
300438,鹏辉能源,1.37426,503437324,2023-10-09
002818,富森美,4.0,748458940,2023-09-28
920819,颖泰生物,1.0,1225800000,2023-10-11
603682,锦和商管,2.2,472500000,2023-09-28
301456,盘古智能,1.35,148584205,2023-09-28
002998,优彩资源,1.5,326400316,2023-10-09
688293,奥浦迈,2.1,114772460,2023-10-11
920982,锦波生物,5.0,68086000,2023-10-11
603668,天马科技,0.1,436134976,2023-10-11
300442,润泽科技,3.9,1716961649,2023-10-11
603345,安井食品,7.55,293294232,2023-10-12
603998,方盛制药,0.9,439899620,2023-10-11
000997,新大陆,2.8,1032062937,2023-10-11
300533,冰川网络,7.0,231137280,2023-10-13
600390,五矿资本,0.96,4498065459,2023-10-11
002833,弘亚数控,6.0,424230205,2023-10-11
605090,九丰能源,3.0,625414024,2023-10-12
688582,芯动联科,0.6,400010000,2023-10-12
600681,百川能源,1.5,1340854810,2023-10-12
600821,金开新能,1.0,1997263453,2023-10-16
301202,朗威股份,4.0,136400000,2023-10-13
601882,海天精工,1.8,522000000,2023-10-12
688375,国博电子,6.25,400010000,2023-10-13
688592,司南导航,1.2,62160000,2023-10-12
603185,弘元绿能,5.5,577814545,2023-10-12
300525,博思软件,0.3,750670728,2023-10-13
688410,山外山,2.0,144730259,2023-10-12
605228,神通科技,0.32,424880000,2023-10-12
603353,和顺石油,3.0,173394000,2023-10-13
001380,华纬科技,2.7,128880000,2023-10-13
605369,拱东医疗,5.0,112615120,2023-10-13
300601,康泰生物,1.8,1116912463,2023-10-13
920017,星昊医药,2.0,122577200,2023-10-17
600019,宝钢股份,1.1,22262200234,2023-10-16
301138,华研精机,5.0,120000000,2023-10-17
000657,中钨高新,1.2,1397378114,2023-10-17
603017,中衡设计,3.0,275905778,2023-10-18
301172,君逸数码,1.5,123200000,2023-10-18
002050,三花智控,0.5,3732615535,2023-10-18
003011,海象新材,3.0,102676000,2023-10-18
301387,光大同创,3.5,76000000,2023-10-18
601598,中国外运,1.45,7294216875,2023-10-19
300470,中密控股,5.0,208171277,2023-10-20
002600,领益智造,0.3,7008177819,2023-10-19
600938,中国海油,5.411,47566763984,2023-10-18
301337,亚华电子,1.5,104200000,2023-10-23
301232,飞沃科技,8.0,53687391,2023-10-20
603757,大元泵业,2.0,166718986,2023-10-20
603527,众源新材,2.0,316971200,2023-10-20
301310,鑫宏业,5.0,97098600,2023-10-23
605009,豪悦护理,8.5,155226949,2023-10-20
688563,航材股份,1.32,450000000,2023-10-23
601108,财通证券,0.5,4643738762,2023-10-20
300896,爱美客,18.48,216360000,2023-10-23
920504,博迅生物,7.0,43333100,2023-10-24
603566,普莱柯,3.0,352916573,2023-10-20
301291,明阳电气,0.8,312200000,2023-10-24
600336,澳柯玛,0.2,798014769,2023-10-24
600795,国电电力,0.5,17835619082,2023-10-24
603019,中科曙光,0.8,1463578974,2023-10-23
002249,大洋电机,0.8,2392802735,2023-10-24
603605,珀莱雅,3.8,396823346,2023-10-23
920146,华阳变速,1.0,134990443,2023-10-27
601318,中国平安,9.3,18210234607,2023-10-25
002222,福晶科技,1.5,427500000,2023-10-26
601133,柏诚股份,0.5,522500000,2023-10-26
000875,电投绿能,1.1,2790208174,2023-10-27
300804,广康生化,6.75,74000000,2023-10-27
603661,恒林股份,7.2,139067031,2023-10-26
000837,秦川机床,0.3,1009883039,2023-10-27
000338,潍柴动力,2.26,8726556821,2023-10-27
603688,石英股份,13.0,361277126,2023-10-27
301262,海看股份,8.5,417000000,2023-10-31
603301,振德医疗,7.5,266451202,2023-10-31
002880,卫光生物,2.0,226800000,2023-10-31
688032,禾迈股份,24.0,83317500,2023-10-31
300480,光力科技,1.499834,352109184,2023-11-06
601568,北元化工,3.0,3972222224,2023-11-03
001226,拓山重工,4.0,74666700,
605319,无锡振华,1.0,250482183,2023-11-08
000762,西藏矿业,4.806275,521174140,2023-11-13
300741,华宝股份,2.0,615880000,2023-11-13
003017,大洋生物,4.0,60000000,2023-11-14
920717,瑞星股份,1.1,114680000,2023-11-23
688169,石头科技,9.191,131477470,2023-11-20
300988,津荣天宇,1.58,140297357,2023-11-27
601865,福莱特,2.38,2351323762,2023-11-27
600236,桂冠电力,0.8,7882377802,2023-11-29
600820,隧道股份,1.0,3144096094,2023-11-30
920221,易实精密,1.0,96700000,2023-12-12
600050,中国联通,0.796,31803992312,2023-12-08
600855,航天长峰,0.0353,474192298,2023-12-18
601919,中远海控,5.1,16071057752,2023-12-20
601899,紫金矿业,0.5,26326571240,2023-12-25
002123,梦网科技,0.25453,800399700,2024-01-31
