date,open,high,low,close,volume
2016-05-31,150.3195,151.8052,149.4456,151.4556,56234547.0
2016-06-01,150.3195,151.1061,148.3968,148.9212,17349933.0
2016-06-02,148.5716,149.0086,147.1733,148.7464,21462089.0
2016-06-03,148.8338,150.5817,148.1346,149.2708,27443699.0
2016-06-06,148.659,152.0674,148.659,151.8926,17120058.0
2016-06-07,152.9414,154.5145,152.5044,154.3397,17254734.0
2016-06-08,154.3397,154.3397,152.5918,153.7279,18871883.0
2016-06-10,156.0002,156.0002,152.7666,153.0288,20396824.0
2016-06-13,148.659,150.1447,147.8724,148.1346,21169298.0
2016-06-14,147.5229,148.0472,146.4741,147.0859,17731787.0
2016-06-15,146.5615,152.1548,146.2119,151.1935,18840580.0
2016-06-16,151.0187,151.1935,147.1733,147.5229,15093895.0
2016-06-17,149.0086,149.7077,146.3867,147.6103,17880408.0
2016-06-20,148.5716,149.6203,147.6977,149.1834,9428268.0
2016-06-21,150.3195,151.4556,149.4456,151.1061,10084306.0
2016-06-22,151.2808,155.4758,151.1061,154.7767,19634245.0
2016-06-23,153.8153,154.1649,151.4556,153.9027,12236741.0
2016-06-24,152.7666,155.2136,146.9111,151.8926,30594530.0
2016-06-27,148.659,150.4069,148.659,149.3582,15661330.0
2016-06-28,145.9498,149.2708,145.9498,149.0086,17951859.0
2016-06-29,148.9212,150.9313,148.9212,150.6691,13552935.0
2016-06-30,152.854,154.3397,151.8052,153.9027,16917010.0
2016-07-04,155.6506,156.8741,154.6893,156.3498,16228007.0
2016-07-05,156.4372,156.4372,153.9027,154.1649,9562057.0
2016-07-06,152.1548,153.3783,151.1935,152.3296,11660048.0
2016-07-07,152.9414,155.0388,152.5918,154.0775,8015900.0
2016-07-08,154.864,155.9128,154.1649,154.6893,13824855.0
2016-07-11,157.2237,158.0103,156.6119,157.3111,12848546.0
2016-07-12,158.7968,158.7968,156.0002,158.0977,13839536.0
2016-07-13,158.0103,158.7968,157.6607,158.3598,11209328.0
2016-07-14,157.8355,160.8069,157.2237,160.3699,12671391.0
2016-07-15,161.0691,162.7296,160.0204,161.5061,15489093.0
2016-07-18,160.8069,162.38,160.5447,161.6809,10032868.0
2016-07-19,161.2439,161.6809,160.0204,160.1951,11782810.0
2016-07-20,161.1565,162.5548,160.3699,162.2052,13328952.0
2016-07-21,162.7296,162.9918,161.0691,161.3313,14795435.0
2016-07-22,161.6809,162.2052,160.4573,161.8557,7797326.0
2016-07-25,163.3414,164.3027,161.8557,164.3027,7779949.0
2016-07-26,162.7296,165.7884,162.7296,162.817,14716619.0
2016-07-27,162.5548,165.1767,162.5548,165.1767,12088449.0
2016-07-28,163.8657,165.5262,163.0792,165.1767,11646147.0
2016-07-29,165.2641,165.8758,162.9918,162.9918,13351285.0
2016-08-01,163.4288,164.0405,160.9817,161.2439,20728597.0
2016-08-03,159.059,159.933,158.622,158.622,18411964.0
2016-08-04,159.6708,160.4573,158.7968,159.5834,9639668.0
2016-08-05,159.933,162.6422,159.496,161.3313,10032639.0
2016-08-08,162.7296,165.0893,162.7296,165.0019,11907448.0
2016-08-09,164.7397,165.6136,163.8657,164.4775,8133303.0
2016-08-10,163.5162,165.1767,163.4288,164.3027,7504565.0
2016-08-11,163.254,164.9145,163.254,164.9145,11388699.0
2016-08-12,166.4876,167.3615,163.8657,164.1279,18152988.0
2016-08-15,164.3027,167.5363,164.3027,167.012,13190627.0
2016-08-16,170.8573,172.6052,169.1968,170.7699,24569283.0
2016-08-17,170.7699,172.9548,167.5363,168.6725,18473251.0
2016-08-18,179.1599,179.1599,174.5279,177.412,41314120.0
2016-08-19,179.1599,179.1599,176.1884,176.3632,12565303.0
2016-08-22,176.538,178.9851,176.0137,178.9851,11452880.0
2016-08-23,178.4607,179.5095,176.8876,177.9363,8919309.0
2016-08-24,177.9363,178.8103,175.1397,175.6641,13621565.0
2016-08-25,176.538,176.538,174.3531,174.3531,10991731.0
2016-08-26,174.091,177.0624,174.091,175.1397,8087753.0
2016-08-29,175.4893,176.7128,174.7901,176.0137,9841567.0
2016-08-30,177.2372,179.1599,176.538,178.9851,11748201.0
2016-08-31,179.1599,179.1599,175.6641,176.3632,15317560.0
2016-09-01,175.6641,177.7616,175.4893,177.0624,13605995.0
2016-09-02,177.0624,178.8103,175.8389,176.3632,16427579.0
2016-09-05,178.8103,184.054,177.9363,183.7044,18902330.0
2016-09-06,183.5296,189.4725,182.6557,187.8994,19057213.0
2016-09-07,188.7733,189.1229,184.5784,186.3263,17607103.0
2016-09-08,184.9279,188.7733,184.7532,187.8994,15493743.0
2016-09-09,187.5498,188.9481,185.4523,186.8506,20277736.0
2016-09-12,183.5296,184.054,180.3834,180.9078,19921257.0
2016-09-13,182.6557,184.9279,181.0826,181.7817,14868264.0
2016-09-14,180.5582,183.18,180.5582,182.3061,7695966.0
2016-09-15,181.7817,185.4523,181.7817,183.3548,18058088.0
2016-09-19,185.1027,185.4523,181.4321,183.0053,18390853.0
2016-09-20,183.5296,183.7044,181.7817,182.6557,12136871.0
2016-09-21,182.3061,184.7532,181.4321,184.5784,11514914.0
2016-09-22,187.0254,188.5985,186.3263,187.5498,17844513.0
2016-09-23,186.5011,192.9683,185.8019,190.696,24975771.0
2016-09-26,189.9969,189.9969,185.4523,186.1515,18583621.0
2016-09-27,187.8994,189.9969,187.0254,188.5985,14741682.0
2016-09-28,187.0254,189.8221,187.0254,189.2977,8165201.0
2016-09-29,190.5212,190.8708,188.7733,190.1717,11122088.0
2016-09-30,188.0742,189.4725,186.1515,186.1515,14861460.0
2016-10-03,189.1229,190.1717,188.4237,189.4725,10019132.0
2016-10-04,189.8221,190.1717,188.249,189.9969,7731679.0
2016-10-05,189.2977,189.9969,188.5985,189.9969,6656378.0
2016-10-06,190.5212,190.5212,189.2977,189.9969,10663786.0
2016-10-07,189.2977,189.9969,188.249,188.9481,8895336.0
2016-10-11,189.9969,190.696,187.375,188.5985,12705818.0
2016-10-12,186.6758,187.2002,184.4036,186.5011,16665287.0
2016-10-13,184.4036,186.3263,183.0053,183.5296,16885861.0
2016-10-14,182.1313,184.4036,182.1313,182.6557,14025330.0
2016-10-17,182.6557,183.5296,181.0826,182.4809,9769912.0
2016-10-18,183.0053,186.3263,182.6557,185.6271,12262915.0
2016-10-19,184.7532,187.375,184.7532,185.9767,7582360.0
2016-10-20,187.0254,188.249,186.5011,187.2002,8231296.0
2016-10-24,186.8506,188.249,185.4523,188.249,15571635.0
2016-10-25,188.9481,188.9481,187.7246,187.7246,8374373.0
2016-10-26,186.1515,188.5985,185.4523,185.4523,8775101.0
2016-10-27,185.8019,186.5011,183.5296,184.054,10686453.0
2016-10-28,184.054,184.2288,179.3347,181.7817,17882318.0
2016-10-31,182.6557,182.6557,179.859,179.859,12093873.0
2016-11-01,181.6069,183.18,181.0826,181.0826,15026009.0
2016-11-02,179.1599,180.3834,177.7616,178.6355,13870431.0
2016-11-03,176.8876,177.7616,175.4893,176.538,17463544.0
2016-11-04,174.6153,176.7128,174.3531,174.7901,17022950.0
2016-11-07,173.9162,180.733,173.9162,178.4607,16085437.0
2016-11-08,179.859,181.0826,178.6355,179.6842,12356468.0
2016-11-09,180.733,180.733,174.3531,176.8876,33653255.0
2016-11-10,180.3834,183.0053,180.0338,181.9565,18977456.0
2016-11-11,177.412,178.1111,174.7901,174.7901,45350234.0
2016-11-14,171.1195,171.2943,167.9733,168.3229,50331583.0
2016-11-15,166.0506,169.5464,165.7884,168.8473,30689644.0
2016-11-16,171.2943,174.3531,170.8573,172.0809,27000250.0
2016-11-17,170.4204,172.78,169.022,170.2456,27269639.0
2016-11-18,170.5078,172.6052,169.3716,170.7699,17094291.0
2016-11-21,170.5078,170.9447,167.7985,169.1968,15150470.0
2016-11-22,171.2069,171.5565,169.6338,171.1195,13007935.0
2016-11-23,171.4691,171.5565,169.1094,169.8086,15627291.0
2016-11-24,169.1094,169.6338,167.5363,167.9733,15458127.0
2016-11-25,168.8473,169.3716,167.8859,168.6725,7817377.0
2016-11-28,168.6725,171.9935,168.6725,170.6826,16553522.0
2016-11-29,172.1683,172.8674,168.6725,168.6725,19743663.0
2016-11-30,168.5851,169.9834,167.8859,169.2842,17894203.0
2016-12-01,170.4204,170.7699,168.9347,169.9834,15465024.0
2016-12-02,166.9246,167.3615,165.701,166.9246,31654894.0
2016-12-05,166.0506,168.3229,165.3515,166.0506,14881257.0
2016-12-06,167.7111,168.1481,165.701,165.9632,10831263.0
2016-12-07,166.6624,167.2741,165.701,166.2254,9956402.0
2016-12-08,168.4977,169.022,166.138,166.8372,15780970.0
2016-12-09,165.1767,166.4002,162.9044,164.4775,22991719.0
2016-12-12,165.9632,165.9632,161.1565,161.7683,21961359.0
2016-12-13,163.4288,163.4288,161.5061,162.817,16390467.0
2016-12-14,164.3027,165.6136,163.254,163.254,18528913.0
2016-12-15,162.0304,162.7296,159.7582,160.8069,23805460.0
2016-12-16,159.3212,161.3313,159.3212,160.7195,21775966.0
2016-12-19,159.2338,160.0204,159.2338,159.2338,10932822.0
2016-12-20,159.059,160.5447,157.8355,158.7968,12843113.0
2016-12-21,158.7968,160.3699,158.7968,159.2338,11319237.0
2016-12-22,160.1951,160.6321,158.3598,158.622,15031371.0
2016-12-23,158.1851,158.1851,156.9615,157.0489,16360785.0
2016-12-28,158.1851,161.943,157.5733,160.4573,18221383.0
2016-12-29,159.933,165.5262,159.933,163.9531,22120093.0
2016-12-30,166.0506,166.7498,165.1767,165.7884,13582454.0
2017-01-03,164.3027,167.012,164.3027,165.5262,9637272.0
2017-01-04,166.4002,166.4876,164.3901,165.1767,11411490.0
2017-01-05,166.9246,169.7212,166.6624,168.9347,20543005.0
2017-01-06,171.4691,171.9935,170.1582,170.5078,20077760.0
2017-01-09,171.9061,172.0809,170.5952,170.9447,13605277.0
2017-01-10,172.6052,173.0422,171.3817,173.0422,15628780.0
2017-01-11,174.7901,176.0137,173.654,175.4893,20703850.0
2017-01-12,175.6641,175.6641,171.8187,173.7414,16362476.0
2017-01-13,173.9162,174.9649,173.654,174.5279,10155934.0
2017-01-16,174.5279,174.5279,171.2943,171.9061,11600274.0
2017-01-17,174.7027,174.7027,172.6052,172.78,8845604.0
2017-01-18,173.5666,174.6153,173.0422,174.5279,10962405.0
2017-01-19,175.3145,175.3145,173.3044,174.3531,9664250.0
2017-01-20,173.9162,174.2657,172.78,172.78,7686725.0
2017-01-23,171.6439,174.1784,171.6439,172.8674,7059398.0
2017-01-24,173.8288,173.8288,172.0809,172.8674,8825373.0
2017-01-25,175.6641,175.6641,174.091,175.4893,17017199.0
2017-01-26,176.8876,179.5095,176.3632,179.1599,21037878.0
2017-01-27,179.6842,179.6842,178.4607,178.6355,8717396.0
2017-02-01,176.538,180.733,175.4893,180.5582,19494245.0
2017-02-02,180.9078,182.1313,178.6355,179.3347,14245064.0
2017-02-03,179.5095,180.3834,176.8876,179.1599,12525535.0
2017-02-06,180.3834,181.2574,178.6355,181.2574,9244792.0
2017-02-07,180.0338,181.2574,178.6355,179.5095,11540961.0
2017-02-08,178.6355,179.3347,176.8876,178.2859,15978068.0
2017-02-09,179.6842,180.9078,178.4607,178.4607,12967234.0
2017-02-10,179.5095,180.0338,176.8876,177.0624,13335776.0
2017-02-13,177.412,179.1599,177.412,177.9363,11469706.0
2017-02-14,177.5868,178.1111,177.2372,177.2372,11741212.0
2017-02-15,176.7128,181.6069,176.7128,180.5582,20967951.0
2017-02-16,183.5296,186.1515,181.7817,185.2775,30654514.0
2017-02-17,186.6758,187.8994,185.1027,185.4523,18573582.0
2017-02-20,186.3263,188.0742,185.8019,187.0254,14388585.0
2017-02-21,186.6758,187.7246,183.5296,184.4036,14978211.0
2017-02-22,185.2775,187.8994,185.2775,187.8994,14282531.0
2017-02-23,188.4237,189.1229,187.0254,187.7246,15728062.0
2017-02-24,186.5011,187.2002,184.5784,184.5784,17224457.0
2017-02-27,184.4036,186.6758,183.18,183.7044,14141432.0
2017-02-28,184.2288,184.9279,180.9078,180.9078,16362243.0
2017-03-01,180.9078,181.2574,179.1599,180.733,19151883.0
2017-03-02,184.054,184.4036,180.3834,180.3834,15808759.0
2017-03-03,180.0338,182.4809,178.4607,181.0826,16233580.0
2017-03-06,180.5582,183.8792,180.5582,182.8305,11372312.0
2017-03-07,182.4809,185.8019,182.4809,185.1027,12046358.0
2017-03-08,183.7044,185.8019,183.7044,185.4523,10855929.0
2017-03-09,186.1515,186.1515,182.8305,183.3548,14123866.0
2017-03-10,183.0053,185.9767,182.8305,185.6271,15876601.0
2017-03-13,186.1515,188.5985,185.9767,188.249,20012750.0
2017-03-14,188.7733,188.7733,186.8506,187.5498,15104670.0
2017-03-15,186.1515,188.4237,186.1515,187.5498,10738632.0
2017-03-16,190.1717,192.9683,188.9481,192.9683,27169372.0
2017-03-17,194.1918,194.7162,192.9683,194.017,22110796.0
2017-03-20,194.017,199.4355,193.8422,199.4355,24497641.0
2017-03-21,199.2607,200.8338,195.5901,199.9599,28352992.0
2017-03-22,195.7649,198.3868,195.2406,196.8137,24831244.0
2017-03-23,193.8422,195.4154,190.696,194.891,39654843.0
2017-03-24,195.0658,196.9885,194.3666,196.8137,16607909.0
2017-03-27,196.8137,199.6103,195.0658,196.4641,20607592.0
2017-03-28,198.3868,198.3868,196.4641,197.5128,14412946.0
2017-03-29,201.0086,201.1834,198.0372,199.2607,16126457.0
2017-03-30,200.3095,200.3095,196.8137,196.8137,17388185.0
2017-03-31,196.9885,197.8624,194.5414,194.7162,16116998.0
2017-04-03,197.5128,197.5128,194.3666,196.8137,13042390.0
2017-04-05,199.2607,199.9599,197.6876,199.9599,21574677.0
2017-04-06,199.0859,199.9599,197.8624,199.2607,11191221.0
2017-04-07,199.2607,199.4355,195.9397,198.5616,14928165.0
2017-04-10,199.2607,199.6103,196.9885,197.8624,7479213.0
2017-04-11,199.2607,199.2607,195.9397,196.6389,9446922.0
2017-04-12,196.9885,201.8826,196.8137,201.8826,15740467.0
2017-04-13,200.6591,204.3297,199.9599,201.533,20659980.0
2017-04-18,201.8826,202.5817,199.2607,199.2607,14813343.0
2017-04-19,199.2607,202.2322,199.2607,201.1834,16607985.0
2017-04-20,203.2809,206.7767,202.407,206.7767,21399865.0
2017-04-21,207.6507,209.3986,204.3297,206.6019,16990163.0
2017-04-24,209.7481,209.7481,206.7767,208.0002,14548614.0
2017-04-25,208.6994,212.1952,207.3011,212.1952,18789716.0
2017-04-26,213.0692,213.7683,210.0977,211.1465,20607333.0
2017-04-27,211.6708,214.1179,209.2238,213.7683,17296815.0
2017-04-28,213.9431,213.9431,211.8456,212.7196,13449535.0
2017-05-02,214.1179,217.0893,213.9431,217.0893,19381149.0
2017-05-04,216.3902,216.3902,212.1952,213.0692,23663993.0
2017-05-05,212.5448,213.2439,211.3213,213.0692,14901527.0
2017-05-08,216.0406,216.0406,212.7196,213.9431,19308767.0
2017-05-09,216.7397,219.1868,214.6423,219.1868,19679502.0
2017-05-10,220.2356,223.207,217.7885,218.8372,29585623.0
2017-05-11,218.1381,222.8574,217.9633,222.5078,20293953.0
2017-05-12,223.9061,226.528,223.0322,225.654,25854155.0
2017-05-15,226.8776,227.7515,225.3045,226.3532,21565437.0
2017-05-16,228.6255,228.6255,223.9061,226.1784,22950129.0
2017-05-17,227.9263,228.2759,225.654,227.0524,18005770.0
2017-05-18,224.6053,237.1902,224.6053,230.723,54039295.0
2017-05-19,233.0093,237.5643,232.3085,235.1116,29296891.0
2017-05-22,237.9147,242.4698,236.8635,241.2434,27155898.0
2017-05-23,244.3969,245.7985,238.0899,241.0682,34952505.0
2017-05-24,241.4186,241.5938,235.6372,239.6667,23143763.0
2017-05-25,239.4915,242.8202,239.4915,242.8202,18057011.0
2017-05-26,241.4186,244.3969,241.2434,243.5209,16821442.0
2017-05-29,243.5209,243.6961,240.017,240.7178,16775468.0
2017-05-31,240.7178,242.645,234.2356,234.4108,37199378.0
2017-06-01,233.8852,238.9659,230.2061,237.5643,31879531.0
2017-06-02,241.4186,241.4186,235.9876,236.5132,18058922.0
2017-06-05,238.0899,239.6667,235.6372,237.9147,12464553.0
2017-06-06,238.4403,239.8419,237.9147,239.6667,12386827.0
2017-06-07,240.5426,241.4186,237.2139,238.9659,13084272.0
2017-06-08,238.9659,240.3674,237.7395,239.4915,14994316.0
2017-06-09,243.3458,248.2512,241.9442,242.9954,69183612.0
2017-06-12,237.5643,240.7178,235.9876,237.0387,38020407.0
2017-06-13,239.6667,239.6667,237.3891,238.6155,23003533.0
2017-06-14,240.017,242.9954,239.1411,242.9954,22610380.0
2017-06-15,242.645,242.645,239.1411,239.1411,18220693.0
2017-06-16,238.9659,242.1194,238.7907,238.7907,20927343.0
2017-06-19,240.7178,244.3969,240.1922,244.2217,16963532.0
2017-06-20,247.7256,248.6016,244.5721,245.2729,16108404.0
2017-06-21,245.4481,246.6745,242.645,244.5721,16517148.0
2017-06-22,247.5504,248.6016,245.6233,246.6745,15573926.0
2017-06-23,247.5504,247.7256,245.4481,245.4481,12763476.0
2017-06-26,246.1489,249.6528,245.9737,248.7768,16455438.0
2017-06-27,249.3024,252.6311,247.7256,252.2807,20034778.0
2017-06-28,248.7768,251.4047,247.0248,247.7256,25379040.0
2017-06-29,251.4047,251.5799,247.5504,248.7768,15915273.0
2017-06-30,244.3969,245.7985,242.9954,244.5721,20917886.0
2017-07-03,243.8713,245.9737,243.3458,245.9737,12980644.0
2017-07-04,244.2217,244.5721,233.3596,235.8124,39021127.0
2017-07-05,233.5348,239.4915,228.1038,237.3891,44469113.0
2017-07-06,240.5426,240.893,237.5643,238.0899,16896004.0
2017-07-07,234.586,237.0387,233.8852,235.6372,18051304.0
2017-07-10,236.5132,238.2651,235.9876,237.9147,13037177.0
2017-07-11,239.8419,244.3969,239.8419,243.8713,18877039.0
2017-07-12,244.9225,248.076,244.3969,246.3241,15398833.0
2017-07-13,250.1784,250.8791,247.5504,249.1272,18892847.0
2017-07-14,249.6528,250.0032,247.3752,249.4776,11874513.0
2017-07-17,252.2807,252.9815,248.952,249.6528,14312139.0
2017-07-18,251.0543,251.7551,249.828,251.2295,11373710.0
2017-07-19,253.8574,261.7412,252.9815,261.0404,28377010.0
2017-07-20,262.6172,262.7924,259.2885,260.1645,15998923.0
2017-07-21,261.0404,263.318,258.4125,260.1645,11572492.0
2017-07-24,261.0404,265.2451,260.3397,264.7195,15577849.0
2017-07-25,264.8947,266.9971,264.1939,264.1939,18337415.0
2017-07-26,265.4203,265.9459,261.0404,263.6684,15441362.0
2017-07-27,265.4203,270.3258,264.1939,270.1506,17309216.0
2017-07-28,266.8219,269.2746,265.4203,266.9971,22259614.0
2017-07-31,267.5227,275.4064,267.5227,274.5305,21609121.0
2017-08-01,270.6762,278.0343,270.6762,275.4064,20797165.0
2017-08-02,275.932,278.3847,273.1289,273.8297,18487436.0
2017-08-03,272.2529,273.8297,269.8002,270.3258,23471273.0
2017-08-04,272.6033,276.2824,271.3769,272.7785,17217901.0
2017-08-07,276.2824,281.5382,275.932,280.8375,21296305.0
2017-08-08,280.6623,287.8453,280.3119,287.8453,22771430.0
2017-08-09,285.5677,291.6996,285.5677,289.2468,26055300.0
2017-08-10,287.3197,289.422,282.7646,286.0933,27585584.0
2017-08-11,275.056,279.6111,271.7273,272.0777,57667931.0
2017-08-14,275.056,284.5166,275.056,283.8158,30656758.0
2017-08-15,287.3197,289.422,279.2607,279.2607,23926140.0
2017-08-16,279.7863,284.3414,279.7863,283.115,23592733.0
2017-08-17,298.1818,298.7074,288.546,288.546,44326795.0
2017-08-18,284.3414,288.546,283.4654,285.3925,24215583.0
2017-08-21,289.0716,289.422,285.5677,285.5677,15608008.0
2017-08-22,287.3197,288.3708,283.8158,283.8158,14711626.0
2017-08-24,291.6996,291.6996,284.867,286.7941,23429770.0
2017-08-25,288.1957,288.1957,282.5894,287.6701,19929522.0
2017-08-28,286.4437,288.1957,281.5382,282.9398,22343373.0
2017-08-29,280.4871,282.0638,275.5816,280.1367,22207064.0
2017-08-30,285.2173,286.9693,282.9398,286.0933,17631515.0
2017-08-31,286.0933,289.422,286.0933,288.1957,17317121.0
2017-09-01,290.6484,290.9988,285.7429,285.7429,23454734.0
2017-09-04,284.6918,285.5677,281.5382,282.0638,15521481.0
2017-09-05,283.115,285.5677,281.3631,281.8886,13836022.0
2017-09-06,281.0127,285.2173,279.6111,283.991,17260324.0
2017-09-07,286.0933,286.2685,280.6623,280.8375,16216841.0
2017-09-08,283.115,283.8158,281.5382,281.8886,10837901.0
2017-09-11,282.7646,289.7724,282.239,289.7724,23848866.0
2017-09-12,293.4515,293.6267,289.422,291.6996,15271955.0
2017-09-13,293.4515,293.4515,289.5972,292.5755,14802934.0
2017-09-14,293.4515,297.3058,292.4003,295.2035,19055410.0
2017-09-15,295.2035,298.357,292.7507,296.7802,24571497.0
2017-09-18,298.7074,303.0872,298.7074,303.0872,18391711.0
2017-09-19,305.1896,306.2407,300.8097,301.5105,21945708.0
2017-09-20,300.4593,304.3136,300.4593,303.4376,13674167.0
2017-09-21,302.2112,305.1896,301.6857,304.1384,14893320.0
2017-09-22,301.3353,304.1384,300.6345,303.2624,14354595.0
2017-09-25,302.3864,302.912,298.1818,299.2329,22328070.0
2017-09-26,289.0716,297.1306,287.8453,295.729,34724499.0
2017-09-27,295.729,299.2329,295.2035,296.4298,13521570.0
2017-09-28,296.4298,298.357,291.6996,291.6996,17292632.0
2017-09-29,293.1011,295.5538,291.8747,294.5027,12861135.0
2017-10-03,302.7368,303.788,299.2329,303.788,18517760.0
2017-10-04,305.1896,307.4671,304.8392,306.0655,11708684.0
2017-10-06,309.5694,309.7446,306.7663,308.3431,13355238.0
2017-10-09,308.3431,309.219,305.3648,305.7151,13455864.0
2017-10-10,307.2919,308.8687,306.4159,307.6423,10823170.0
2017-10-11,307.6423,308.8687,306.0655,307.9927,17642355.0
2017-10-12,308.3431,309.9198,306.7663,306.7663,14874040.0
2017-10-13,304.1384,306.7663,303.4376,305.8903,20928347.0
2017-10-16,308.3431,311.4966,306.9415,311.4966,17588494.0
2017-10-17,312.1974,312.1974,309.219,310.7958,12885350.0
2017-10-18,306.2407,310.7958,306.2407,310.6206,11974333.0
2017-10-19,312.0222,312.1974,302.7368,303.2624,21617366.0
2017-10-20,304.8392,307.1167,304.8392,306.2407,14319859.0
2017-10-23,307.9927,307.9927,304.3136,305.3648,9767821.0
2017-10-24,304.1384,306.2407,302.5616,304.3136,15417200.0
2017-10-25,305.0144,308.8687,304.8392,308.3431,12989841.0
2017-10-26,305.54,307.1167,303.4376,303.9632,15826872.0
2017-10-27,304.8392,305.3648,303.4376,304.664,16161754.0
2017-10-30,309.219,309.219,305.7151,306.2407,16538825.0
2017-10-31,308.3431,308.6935,306.0655,306.4159,12706629.0
2017-11-01,308.3431,315.7013,307.9927,315.3509,22026178.0
2017-11-02,316.0516,319.3804,313.2485,316.9276,17931996.0
2017-11-03,319.3804,322.7091,318.5044,322.3587,16625181.0
2017-11-06,323.7602,332.52,319.3804,330.2424,25043422.0
2017-11-07,333.2208,342.5061,333.0456,342.5061,25585700.0
2017-11-08,339.1774,349.1635,334.9727,337.7758,43983824.0
2017-11-09,337.4254,343.7324,337.4254,339.703,23906595.0
2017-11-10,335.8487,342.3309,335.8487,337.6006,17152006.0
2017-11-13,337.2502,343.3821,337.2502,339.5278,17666194.0
2017-11-14,345.134,345.134,339.3526,339.8782,20492898.0
2017-11-15,336.1991,339.8782,335.4983,335.4983,23436345.0
2017-11-16,340.0534,344.9588,336.3743,343.2069,32583706.0
2017-11-17,347.7619,354.7697,347.7619,353.3682,34542285.0
2017-11-20,355.1201,367.9093,355.1201,367.9093,35231740.0
2017-11-21,372.2892,385.0784,368.6101,376.6691,50468370.0
2017-11-22,382.8009,383.6769,371.7636,373.866,39601842.0
2017-11-23,372.2892,378.421,366.3326,367.559,32014753.0
2017-11-24,366.8582,371.4132,363.1791,364.2303,33069910.0
2017-11-27,364.4054,365.2814,359.1496,360.376,25746296.0
2017-11-28,357.3977,367.3838,352.317,367.2086,39406800.0
2017-11-29,369.8365,370.3621,359.8504,360.5512,27073413.0
2017-11-30,349.3387,355.1201,348.6379,348.6379,55969740.0
2017-12-01,348.6379,352.1418,337.2502,337.2502,79028748.0
2017-12-04,336.3743,348.4627,330.4176,340.2285,46134931.0
2017-12-05,332.8704,338.1262,329.3665,329.3665,44389024.0
2017-12-06,328.4905,334.0967,319.9059,320.6067,58301277.0
2017-12-07,327.4393,332.3448,321.6579,331.1184,39232605.0
2017-12-08,333.7463,345.8348,333.0456,345.134,41462488.0
2017-12-11,341.1045,355.9961,340.9293,355.1201,32016735.0
2017-12-12,356.5217,359.8504,342.8565,344.4332,32544146.0
2017-12-13,346.01,349.8643,339.3526,346.5356,22632354.0
2017-12-14,351.2658,352.6674,343.9076,347.9371,16678498.0
2017-12-15,343.7324,345.6596,340.7541,340.7541,23201046.0
2017-12-18,345.4844,349.1635,340.7541,345.3092,20264916.0
2017-12-19,353.8938,353.8938,349.3387,351.441,21109022.0
2017-12-20,349.1635,350.7402,347.5867,348.1123,13394104.0
2017-12-21,347.7619,352.4922,346.1852,350.2147,18431377.0
2017-12-22,353.7186,355.4705,351.0906,355.4705,16146080.0
2017-12-27,357.2225,357.2225,351.2658,351.441,16680601.0
2017-12-28,353.8938,357.5728,352.317,357.5728,11662053.0
2017-12-29,357.3977,357.3977,353.3682,355.6457,16601658.0
2018-01-02,357.3977,366.1574,357.0473,365.9822,24080505.0
2018-01-03,371.4132,373.866,367.0334,369.8365,22780154.0
2018-01-04,374.0412,378.7714,371.5884,378.2458,27904538.0
2018-01-05,382.2753,382.2753,375.0923,379.4722,19958447.0
2018-01-08,382.1001,384.7281,379.9978,384.2025,17994826.0
2018-01-09,386.3048,391.0351,384.5529,388.7575,24476517.0
2018-01-10,390.5095,390.8599,385.4288,385.7792,18007353.0
2018-01-11,381.9249,383.6769,376.1435,376.1435,27635787.0
2018-01-12,378.2458,387.356,377.3699,387.356,19198950.0
2018-01-15,390.1591,393.1374,379.4722,379.4722,23394615.0
2018-01-16,381.9249,389.6335,381.049,389.1079,20592159.0
2018-01-17,388.0568,393.3126,384.7281,393.3126,24879570.0
2018-01-18,396.4661,397.6925,389.6335,392.2614,21795983.0
2018-01-19,396.1157,396.8165,392.4366,396.2909,14749167.0
2018-01-22,398.5685,402.9483,394.539,402.9483,19364906.0
2018-01-23,408.3794,415.7376,406.1018,415.7376,23871965.0
2018-01-24,415.212,415.5624,408.905,410.8321,24929026.0
2018-01-25,408.3794,410.1313,401.1964,401.1964,27732428.0
2018-01-26,406.6274,412.7592,406.4522,412.7592,22012532.0
2018-01-29,415.0368,417.4895,408.5546,413.1096,22504576.0
2018-01-30,405.7515,411.3577,403.9995,404.5251,22255680.0
2018-01-31,399.094,410.3065,398.7437,406.1018,27609235.0
2018-02-01,408.2042,408.905,402.9483,402.9483,17119372.0
2018-02-02,402.0724,402.9483,395.0646,396.2909,24328782.0
2018-02-05,379.9978,390.5095,379.1218,386.3048,40391973.0
2018-02-06,370.5373,372.6396,356.6969,359.1496,86849711.0
2018-02-07,376.6691,379.1218,361.9527,363.3543,61051730.0
2018-02-08,366.8582,371.4132,362.6535,368.0845,35437925.0
2018-02-09,353.0178,360.0256,348.6379,356.8721,69156760.0
2018-02-12,361.6023,367.7342,358.7992,358.7992,33853960.0
2018-02-13,367.2086,372.8148,366.1574,370.0117,23705127.0
2018-02-14,375.4427,381.049,373.5156,379.8226,22285259.0
2018-02-15,389.2831,391.5607,387.0056,391.5607,16354787.0
2018-02-20,394.1886,396.8165,389.6335,390.5095,20482027.0
2018-02-21,392.9622,401.1964,391.7359,401.1964,20404622.0
2018-02-22,398.5685,398.7437,391.0351,391.0351,22385045.0
